"","Name","Chromosome","Position","TFN.","FNMain","FNsmall","HD_1","FD_1","HD_50.","FD_50.","HW_1","FW_1","HW_50","FW_50","GHW_1","GFW_1","GHW_50","GFW_50","HM_1","FM_1","HM_50","FM_50","fprind","fprinW","fprinGW","fprinM"
"581","NsiI.TP503227",7,87451,0.0407664134297478,0.0324657516024496,0.24049693216297,0.167907982877869,0.171403437927021,0.182927107274733,0.177082204455637,0.149126293988358,0.202034749571716,0.196272801751412,0.188553479731755,0.14918022902095,0.205245227274929,0.270817402000647,0.175610741036183,0.155976638368877,0.219198032964498,0.350647393158243,0.379652078352706,0.1784603723057,0.190864002407021,0.226043823548419,0.190733203941698
"1529","PstI.TP1196894",7,124663,0.0660434445022795,0.0530439822806737,0.136786132402887,0.613444208841986,0.653793709801572,0.651706769065872,0.687523726493138,0.64044213478445,0.719179412021912,0.712228881197924,0.728642116995398,0.72839645731952,0.687512851060958,0.704081531717759,0.68823977240841,0.586607729015727,0.695412210674774,0.597098738613288,0.696127075173822,0.67098925579192,0.722976313129654,0.703899832679372,0.615789279058951
"1852","PstI.TP161281",7,277773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"336","NsiI.TP383667",7,419094,0.145973483805755,0.602131494427398,0.311632425414244,0.143522594691728,0.109349399356111,0.0807391722001219,0.0800890879548422,0.126477470072922,0.100011235838882,0.080065835531925,0.0827492171139549,0.165663474477006,0.141021205314029,0.113492239333077,0.07706737461645,0.160214010818852,0.174820692092235,0.00927735097900129,0.11014537428555,0.0843903627048256,0.0829673435466296,0.109782369935361,0.145448315958292
"4174","PstI.TP997226",7,651806,0.253095837149533,0.245400073332909,0.513916822353261,0.0848114366735229,0.0536733644354243,0.0380697172568066,0.0563398103025374,0.0813246713421703,0.0300686273005355,0.00320022511601463,0.0436027726860012,0.0815568221885522,0.023277412135115,0.0143222289546562,0.0387561996249898,0.0539150721388571,0.0234080458267029,0.0109844841413138,0.0682552934481183,0.0508377359471808,0.0303008670884569,0.0278333545537816,0.0348969781518026
"3875","PstI.TP892511",7,657459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2621","PstI.TP433372",7,840822,0.0479599919330304,0.0175137962231667,0.0887011677448718,0.346866248307724,0.34795195625762,0.354232882040859,0.36415649863156,0.341254444374978,0.35421030915611,0.349151999711602,0.386432454139405,0.326519888584084,0.348050268398675,0.260338627714977,0.380088719600387,0.4434184257504,0.455793674152982,0.403992210692232,0.339540861692142,0.359574231505988,0.37338794158413,0.308532564675018,0.440544473941888
"2908","PstI.TP543908",7,1085483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3311","PstI.TP712552",7,1086282,0.162843899267965,0.0695134130991841,0.363559416926569,0.0787196656109681,0.0603267211017806,0.109722058046527,0.102881027232515,0.0848735546715049,0.0706173773864791,0.106915881727793,0.118837644269896,0.126232387979747,0.069192827576239,0.128076984182685,0.109826713073343,0.299877873437315,0.00193282221579846,0.0900821320717344,0.0391901471089965,0.10232052841091,0.113618520478599,0.118009013714198,0.204139566001802
"1579","PstI.TP1216346",7,1189753,0.0866731433626434,0.113753729534312,0.135383170617206,1.17482225912462,1.20502359226611,1.13522821509803,1.12457870271117,1.19943797888159,1.20663676104789,1.16606831524356,1.13957224570017,1.10618768548292,1.14625680776309,1.14891394835931,1.15362866556339,0.686743187390224,0.708887404044086,0.884941793291655,0.944757459113773,1.13609241570133,1.15226783112685,1.15410115652951,0.723403102971093
"142","NsiI.TP222605",7,1240431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2539","PstI.TP400705",7,1246953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1655","PstI.TP1251020",7,1288842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2681","PstI.TP454165",7,1503587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1208","PstI.TP1076746",7,1802206,1.14409212858959,0.67457053586212,0.595899397360463,0.0435231077177848,0.0916350251489478,0.0971132314934901,0.0984251863889806,0.0299191949825887,0.0647622461028637,0.121154383215754,0.0794378874981535,0.021100799204966,0.0607298019977291,0.121208490185796,0.0791786610046813,0.0404260284156056,0.149932517039704,0.139462514736716,0.123920552182208,0.0953812256690012,0.0917766413893278,0.0945733509459236,0.0700496302579638
"12","NsiI.TP113035",7,1804303,0.723792073959923,1.15837202302656,0.4707105669324,0.353290730414876,0.356479005144296,0.446118824502617,0.400188274998639,0.363052368380847,0.368693887057188,0.426878636970074,0.38836628438087,0.289555861746536,0.326267622982794,0.483430298700262,0.379259925669594,0.160744758228426,0.161498573625743,0.38369811723609,0.465376062096474,0.412663788345312,0.40057288747808,0.423160261284444,0.190944143316788
"2154","PstI.TP271997",7,1839611,0.600339641498616,0.399178588948254,0.197831484233359,0.0371991609204185,0.0777523380321949,0.039663851719408,0.0472875672272586,0.0256092040358712,0.0922958379885515,0.0332188470731824,0.0459714045571756,0.0268556061139038,0.124937384150786,0.0492693763931323,0.0304991293954585,0.103025480987616,0.242329109275191,0.0447552059918789,0.0261141037730655,0.0351314331784393,0.0381113515437037,0.0231991240228878,0.117072858121555
"1941","PstI.TP197681",7,2110172,0.616521081452917,0.626306929853168,0.414243961767026,0.320532350881997,0.269754885228755,0.288076616638049,0.235658369151365,0.294278278400776,0.278294407934608,0.288977481736566,0.219840977280625,0.308485258789509,0.273972330460653,0.341710267501062,0.190607594677265,0.0951813776367828,0.0869371369201137,0.380840937279497,0.303080845571041,0.259376384712358,0.244237181829242,0.287778174271875,0.123358945741023
"3653","PstI.TP825666",7,2131382,0.514745069177725,0.747680143420061,0.307747757226752,0.00589166457072319,0.0269612189723334,0.0658949959271873,0.0752777892358551,0.0158578763526537,0.0178651158773365,0.034023189575075,0.0638588537117725,0.0142972717955636,0.0249084810282449,0.033795614529748,0.0659773418524914,0.192683375820638,0.156731967494449,0.0297221860259084,0.102610435082849,0.0667569947614138,0.0525476568076858,0.0383583483376508,0.156298814937373
"359","NsiI.TP402503",7,2347078,0.110832525052095,0.276282839937618,0.236446330685641,0.470291469000739,0.448472838442132,0.411838867243637,0.369321287960167,0.494415232708647,0.441383068992028,0.380419693188223,0.322762461726845,0.506848578478375,0.447191903323666,0.428513351597323,0.286394578741026,0.424897302932508,0.24755576644883,0.281553823456173,0.186727105509363,0.392485033076022,0.346001637937821,0.39441027433088,0.371049023526523
"3201","PstI.TP679208",7,2374884,0.140006029602865,0.0703790486988505,0.0552759848298888,1.68028252538422,1.69927662376382,1.87057799386968,1.8706840389916,1.66014748893601,1.64389686249316,1.78054594424004,1.8069488451483,1.64029382892845,1.64539941893442,1.87962456025911,1.84187723202922,1.64919148887536,1.38641301520655,1.49041953859164,1.89307340629866,1.85771283789433,1.79634141018848,1.8404186883347,1.61753054647329
"2122","PstI.TP261556",7,2620886,0.170379959814294,0.00823273262300367,0.677989519532323,0.117514522574236,0.10390324984245,0.0930321559027433,0.0617003695894383,0.118432726126008,0.0750634501719435,0.0958924128678909,0.0536208511118803,0.0574717576876644,0.0362716183153624,0.136933169100316,0.0538306492525952,0.0837794082637691,0.00117116515631228,0.0253754748939888,0.0244088582476432,0.0767595044312371,0.0682720022861782,0.0960425168882749,0.0609230507629275
"2303","PstI.TP321113",7,2693846,0.574090869747424,0.602137884700676,0.424877923329494,0.35167568876844,0.359623497250138,0.343519540498659,0.337311711561322,0.350372265692535,0.326036974910685,0.366280066258483,0.301293824254553,0.344567703567904,0.28132419965374,0.357859664778195,0.351929588386429,0.36759178528324,0.441630644581464,0.549919810434249,0.479426424733523,0.341420726436923,0.323385248896688,0.349956812615157,0.402827915816621
"3056","PstI.TP617554",7,3245920,0.101806933395145,0.276588967949251,0.218612424450569,0.191461362480654,0.188214143339251,0.220858489390615,0.184090318735001,0.196166707367389,0.177791399302112,0.190862007155912,0.201809045273359,0.188552707861845,0.17207887293415,0.194000160656739,0.147265553438987,0.00310823030224547,0.0897692861479339,0.282007392103954,0.214871045143023,0.197344169552104,0.197644980264112,0.178155139967729,0.0444011429346393
"693","NsiI.TP575618",7,3778581,0.193693605260223,0.100350293013276,0.0450491249653904,0.282288541712391,0.245503651065203,0.29115237003067,0.241925122643508,0.297182372118971,0.232975498053099,0.272717339085741,0.228580360058565,0.289672812395359,0.241520744029542,0.2903453744067,0.212597421941793,0.192939421909372,0.292098184661974,0.250754870852168,0.326571380842704,0.261160001743653,0.243903628018868,0.263854648370747,0.221588544298526
"3768","PstI.TP858615",7,3805095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1301","PstI.TP1118508",7,4264151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3699","PstI.TP838393",7,4341737,0.0177001281715491,0.0457256272205401,0.0696701559434515,0.0544487901447117,0.0398701444152124,0.028965036309654,0.0175794388476949,0.0550348978926801,0.0225262915038937,0.0344051768288379,0.0112125270783319,0.0278645212697834,0.0162144432687922,0.0346068002204491,0.0175356513351906,0.0292571423423317,0.172916954121718,0.211704489502456,0.132592470691411,0.0239142806499008,0.0193309662455582,0.0164770820565293,0.0709467079734649
"1717","PstI.TP1275567",7,4355483,0.450057379066398,0.137189109183666,0.0726855045313674,0.229557665544476,0.169139441012312,0.20023270488679,0.135327311040194,0.169879035390663,0.165689893287958,0.196037541332267,0.115228845587744,0.198597072538396,0.143148783824516,0.179611915680859,0.0468377096929404,0.211953844057257,0.141878334541928,0.0411615976389355,0.0868113865022085,0.163176183121731,0.142326604319506,0.136485249348585,0.169716731132798
"1712","PstI.TP1273751",7,4585882,0.498924291149974,0.300307448217877,0.190604060230476,0.490709971292151,0.517447778586895,0.419594831732231,0.471116222138054,0.528734637051664,0.542313369051948,0.418400144753162,0.4751433321652,0.50979388558864,0.612055904693235,0.406424256553986,0.467765561331605,0.292424018320002,0.353970243920404,0.358638254710244,0.824307394435005,0.456363055983151,0.459078460613881,0.451675254411784,0.329934268651391
"2166","PstI.TP27579",7,4882106,0.259348930987959,0.122524284122841,0.135325070729305,0.125447617921524,0.0806163601376979,0.111395460973833,0.0823265636355636,0.0989945991018527,0.0824961604539183,0.100337719758804,0.0940627569876354,0.0614799889431612,0.128057546492479,0.111689001213539,0.0829883544120383,0.247923308241154,0.306915938568576,0.186235102325051,0.0133104998707213,0.0943375929300951,0.0961668992818949,0.100511476609158,0.243079212578644
"1813","PstI.TP145834",7,4944531,0.366789096677071,0.161940817009641,0.443540502385872,0.0119327752585424,0.0281105893219999,0.00130208502423279,0.0109719092059482,0.00119410976637014,0.0309708488150735,0.00739566487112778,0.00761611198114023,0.0120199242992705,0.0157360518139758,0.039962663075362,0.0234818753773633,0.0363704815274525,0.0192948145405821,0.0286396091313493,0.00654331860504387,0.00480894751495759,0.00669789644528387,0.0307355727649687,0.0191013941124154
"3222","PstI.TP68667",7,5024644,0.047138621287665,0.271191219728979,0.0651787528064371,0.289201369373645,0.320462257173439,0.218009769599534,0.229301391385372,0.298858692542849,0.293003496247468,0.191108307787082,0.227580465798587,0.293835201640362,0.29893013440403,0.159554790064136,0.222394837716845,0.327760608142073,0.26928769179469,0.316248902039954,0.205337103259458,0.231870536175789,0.217831128756967,0.200210391713218,0.312785656593436
"747","NsiI.TP621021",7,5038099,0.296519287845842,0.0334029023911228,0.360434461197243,0.0601636641037388,0.0498499659136184,0.0837678802967314,0.0591953442557413,0.0973781613007772,0.0427959081742378,0.06229450081163,0.052072080871583,0.133432378003005,0.0799192889647245,0.0968208769615662,0.00344476900468745,0.0902117489977824,0.0166189325559173,0.0333536505915672,0.0143094918422622,0.0676482871765558,0.0559248549550627,0.067236530473319,0.0557599257494739
"909","NsiI.TP765320",7,5038310,1.64735473477396,1.46605751750468,1.59389180568145,0.218637943426672,0.1917810348322,0.194469397330409,0.212841743780556,0.215936795333216,0.228993336004185,0.221888031724905,0.238077182755325,0.20448363093157,0.227944822159017,0.207783691862838,0.178052415080705,0.360492267932923,0.367649325123909,0.272403768672335,0.324589754147832,0.205767569915456,0.232620841147173,0.201210345261328,0.355573942028859
"1448","PstI.TP1168534",7,5203859,0.203282411351526,0.273588060506612,0.210043192267934,0.212145899968441,0.234395822987114,0.202351355881816,0.217568775499909,0.209738344075971,0.228943241108184,0.182003547012489,0.206068271261143,0.21303680339412,0.232081742067075,0.136651122122072,0.209442966005615,0.0478426902623725,0.0277239755537276,0.107938648121323,0.338466731804925,0.212986399947899,0.198950779532315,0.172495089951621,0.0487752503430416
"2753","PstI.TP485183",7,5360417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1443","PstI.TP1166626",7,5373971,0.334132475204419,0.285182778411603,0.684907984986241,0.0452020101417485,0.0369014190583299,0.023811215415444,0.0270147960626992,0.0428502053284973,0.0405867035266239,0.019778945962311,0.0405290846865906,0.0398094915456945,0.033940012764312,0.0326522093034729,0.0201300899093502,0.00720710623146086,0.00118060762377941,0.0423704327508659,0.0364262885399794,0.027252964497883,0.0338258489250945,0.0299890887504781,0.000492070973334889
"343","NsiI.TP390395",7,5462820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1265","PstI.TP1105337",7,5792076,0.447386230542457,0.224318562516942,0.147974499030468,0.0403582580231819,0.000523222217521565,0.0970789791193786,0.0734717502425589,0.0413361201871734,0.0121936763175068,0.108816670758123,0.0677192525158432,0.00480717050450099,0.0260621292221299,0.132417602305027,0.0141217057229742,0.0674890417650219,0.00495992147684788,0.11446576021797,0.0557471759864118,0.0766805661146878,0.0788018119930828,0.0692369843591365,0.0348391882363283
"3097","PstI.TP636369",7,5813087,0.279025616666514,0.191851820147834,0.384170152328705,0.30803967320484,0.237228087372008,0.358392595309028,0.376428849119012,0.299554309507869,0.2601115894665,0.389391678160072,0.361630582929442,0.321080621773455,0.332297637795484,0.385131668750116,0.287421864733993,0.251633117092196,0.417354936101667,0.487734381467831,0.520851342838786,0.360628696053652,0.36806930414116,0.347271378703349,0.309484767961786
"775","NsiI.TP642549",7,5994953,0.0320888616177427,0.470509287156705,0.132690707251783,0.102146086473482,0.0830846931623866,0.0682277954213835,0.055032517572167,0.118180876172066,0.0697748350668644,0.0403223899287882,0.0547683910046688,0.138270901937177,0.0646092444044655,0.0330309768693621,0.0670305801128728,0.174203267564393,0.135956278488176,0.194671960777999,0.0998089590966077,0.062846495679401,0.0511235771883066,0.0540139190324175,0.166994258526166
"1379","PstI.TP1147564",7,6633613,0.526329643681394,0.266508509380098,0.328684712475391,0.786140145758965,0.708687671112543,0.809361939847656,0.769125598894124,0.784536794070536,0.697398439473242,0.83584183695964,0.791574472139698,0.83257254164412,0.57442808583876,0.718882370293861,0.740611342869536,0.628617652640317,0.602593060866803,0.533932312929018,1.03661981493994,0.78176804037445,0.804779143332744,0.726240021191953,0.638225790027201
"1561","PstI.TP1207720",7,6941790,0.270129403942895,0.573463609228769,0.146358734873326,0.503427631725001,0.485016396492102,0.553251139239844,0.491123417463713,0.509005025875711,0.530855281496983,0.59026122749554,0.532497411162359,0.538857008888123,0.514887316313559,0.573286444336646,0.518414496857866,0.656806486986811,0.711198459079739,0.918827276685226,0.463274707462937,0.513856728507154,0.551524250242241,0.552350525887356,0.684676436363263
"1738","PstI.TP1287230",7,7558451,0.137430768012835,0.136449788034731,0.257120808035966,0.0441331592806287,0.0149652453995621,0.0384987875024592,0.0166277545939802,0.0188199613011415,0.00241187405844703,0.0147116073921952,0.0465342527603188,0.0332826789761577,0.0254901741141845,0.0438982174930043,0.0254306951441666,0.0794055521171149,0.120465061183816,0.0957539924493659,0.0777771984371629,0.00636541657395004,0.0242874862494531,0.0164654459048651,0.0805699453326294
"1578","PstI.TP121587",7,7568149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2003","PstI.TP217370",7,7697522,0.732843286025506,0.502594530925978,0.397451857344568,0.180822858066164,0.194856541828567,0.188319415614148,0.217764286995501,0.175802991369109,0.215256546469758,0.182096242454496,0.231860789187512,0.167585758090622,0.206608337309462,0.233736051276465,0.2885774554153,0.229799686096137,0.106128432816847,0.184056509479706,0.132874016262473,0.204797354429616,0.214494714352004,0.242532422882352,0.200029913837307
"3021","PstI.TP59966",7,7754399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3645","PstI.TP822493",7,8114551,0.252980553133457,0.0236708483555184,0.0371390182549062,1.12786654584061,1.05554827830495,1.08054100419498,1.05781266092423,1.09389962549838,1.00427232370949,1.11135977752258,1.00633077229102,1.0918964282311,0.904509551823556,1.04612857737871,0.962793748861061,0.906157234502733,0.980018302288795,0.983947328779781,0.98669629469724,1.07002579886195,1.04233764831044,1.01908871161135,0.937770253413024
"3734","PstI.TP847369",7,8209705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2668","PstI.TP450060",7,8209747,0.310223218987423,0.227622648450004,0.282416142864626,1.46696513083165,1.61505728628672,1.36365546811224,1.45725757257634,1.40626141613326,1.62431611537085,1.37608127318185,1.39706214291398,1.40552382525359,1.71970535616065,1.31233615348531,1.35615740673306,1.76823742580445,1.98923197480825,1.60652765664374,1.39306343063297,1.43408169758198,1.39727767235738,1.3741487532726,1.79482388897454
"4034","PstI.TP944548",7,8285238,1.32729803324962,1.32764174244145,2.0961444153099,0.0283186341590209,0.0698733200426735,0.0924687089738621,0.0754134164126471,0.0154891120560835,0.0788530602572097,0.100443367132278,0.0797224014706943,0.0272851087723959,0.0797355532154474,0.0647462879149493,0.0704866814730561,0.0436044443883374,0.0695815128804127,0.0105519718673998,0.0396275311466602,0.0789538637659236,0.085399095155126,0.0643350176713663,0.0161299265787461
"4047","PstI.TP948276",7,8285239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2513","PstI.TP39204",7,8302668,0.495717713745783,0.901182157304254,0.582672826139094,0.0859366817333109,0.0848848425401061,0.0387766311190172,0.0460481383338899,0.0678030478532327,0.050899947205749,0.0500560831869463,0.0298872301487216,0.0748817576635746,0.0311158624459006,0.0719277722580617,0.00584448117569728,0.00786589579739412,0.0791587106331116,0.0147127539470684,0.0115060592079614,0.0468668691598316,0.0372718953186818,0.0484306240734466,0.00795451474299463
"3390","PstI.TP740770",7,8648631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2389","PstI.TP347850",7,8702241,0.398071398115451,0.638067811363391,0.236485723752595,0.326287357337313,0.399762595992665,0.432917161176386,0.478222860312362,0.325190856668262,0.392433818924007,0.479989074045873,0.46849507323318,0.269781432850935,0.371084649548599,0.414147007933528,0.497166025711211,0.351751760406493,0.341039618239272,0.382554036846745,0.369726904383014,0.452500679261032,0.46942136003772,0.423397522126802,0.355842618602114
"2544","PstI.TP401749",7,8817658,0.267073415438011,0.603067434136544,0.325768656638475,0.288991561612377,0.304098726277286,0.125147105633776,0.131557888386683,0.280365747368019,0.304405120135082,0.145422945274298,0.141657538471263,0.374950694797571,0.233662743301093,0.124473194023544,0.171384817534859,0.148939068576656,0.234718866021789,0.170158052744222,0.257230999546291,0.142327837121513,0.147492164021178,0.16627089464704,0.170619243588774
"2184","PstI.TP283576",7,9134542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1606","PstI.TP1228107",7,9290637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1358","PstI.TP1137784",7,10078994,0.0265847785341105,0.0933493194183708,0.141148530680855,0.0389234937261172,0.0723018964307695,0.170728186314082,0.212268537466606,0.0536015541164297,0.0722426440536881,0.149007448014133,0.223134041588407,0.0613982464588826,0.0619667709807849,0.18889383646179,0.29725755557729,0.167448145504445,0.0224969944663077,0.141002870751628,0.0922759719108251,0.182718067569145,0.192887436084169,0.196674839811776,0.13526951896488
"3022","PstI.TP602287",7,10755063,0.0239739507579794,0.314802331884868,0.175647970924499,1.37213414784945,1.40463261553147,1.42187334356745,1.53102852688368,1.37950975144611,1.40904047438328,1.46896853538132,1.52460862132188,1.3800783834971,1.31012434406832,1.52446877559669,1.70478716574255,1.47541766223907,1.74366404266319,1.9024243860949,1.81333751164108,1.4822213827322,1.50491674357293,1.55689789457438,1.58571879038498
"2656","PstI.TP446073",7,10755390,0.140589627663938,0.485215605431793,0.221512551362305,0.339958269427699,0.365953172048421,0.290440531983479,0.297538805478517,0.380933990484081,0.369005278551645,0.31079187332413,0.307956681359657,0.348547353992665,0.34140879668056,0.30228189678919,0.260974788294879,0.260354573419048,0.364487347316001,0.301369403213144,0.276196536767591,0.300260267918102,0.311388012631405,0.298365052537989,0.28433596161888
"905","NsiI.TP764406",7,10813413,0.165235704320356,0.679888930583344,0.0578261981700569,0.123333156643534,0.123233671996323,0.110471969055912,0.107360822570222,0.14652588518445,0.142591059571809,0.106713750369443,0.108598508250232,0.146735861677578,0.0850081058406919,0.129536862061107,0.134560905450313,0.0814817067092193,0.0756474407682276,0.158087478117081,0.193196824384103,0.10995732490876,0.109212100998564,0.129357394570965,0.0915263811237255
"3326","PstI.TP716056",7,12018520,0.0508120034752927,0.12323195762263,0.07066602617639,0.826781868017281,0.840282414217961,0.870066210438222,0.834291604717306,0.865054958258833,0.849885661450133,0.871903062988127,0.861994646167546,0.858466934144782,0.806492841111804,0.755648430183497,0.889107605476288,1.1053313796885,0.918037590716548,0.942255146156139,0.727450043264303,0.848230362025238,0.866398899153634,0.812558870685388,1.04906923671457
"426","NsiI.TP437479",7,15545472,0.531798605668215,0.619316262143145,0.46277344381562,0.198976682242134,0.274547817426586,0.262883649703513,0.29275143457879,0.226700560654049,0.304249563741561,0.28632517827902,0.318308211265893,0.219044428407252,0.371273500944949,0.282719206114536,0.341701119530759,0.228303620941892,0.26201426724754,0.293326175154755,0.250680322535948,0.277483113744544,0.306547669013849,0.302282055669792,0.240609977560928
"2725","PstI.TP474390",7,15569290,0.0842265856809464,0.161883591877628,0.0057621737166533,0.0429060150798202,0.0351375153226574,0.093417642550163,0.0999511759944075,0.0630845750123513,0.0183131050539477,0.0966347317858739,0.107976414395943,0.00398035911532716,8.95569237389939e-05,0.0678626050978095,0.155644929000796,0.0787747579728688,0.0636701359415425,0.024710544861418,0.040736376917787,0.0920068750835313,0.101795938161696,0.0806010155063743,0.0695688387034439
"3239","PstI.TP691322",7,15663756,0.314142313406033,0.606024517189507,0.418504360197968,0.424623134089782,0.417723040658509,0.428719944308112,0.456806239283693,0.444584136383984,0.410891221435175,0.42932384535857,0.444266573788684,0.407351320518754,0.425840785848035,0.392536291788609,0.460151405321909,0.424815824480721,0.313263127954954,0.549030858698321,0.482170597000441,0.444219572737132,0.439529110135258,0.418700445086853,0.42207966999226
"2744","PstI.TP480204",7,17216627,0.775594190994347,0.775786272205119,0.508744797464079,0.642163154613289,0.677494192569476,0.6322228410752,0.645985781522239,0.569270378104032,0.684104282876066,0.587435822135764,0.624333552298144,0.569009087000339,0.884832461692937,0.609469572323049,0.560670997029234,0.943335353233381,0.868870271640905,0.584978735566316,0.47246251253381,0.643790207707847,0.613875518002525,0.615797329736357,0.883528486997136
"548","NsiI.TP488629",7,18111854,0.300084842950191,0.0801132790601037,0.0971123137859026,0.0157937097327098,0.0124389298134749,0.0520936904241618,0.0398533387771484,0.0137496070949419,0.0690705772834001,0.0856423151719999,0.10375747636353,0.0147163336453042,0.0898603168296448,0.0941010920114103,0.168290500245354,0.0710023036904383,0.0247364078953003,0.0696713043347266,0.129526059456501,0.0407743124349773,0.096306929224348,0.108071910126539,0.0569658268091756
"3329","PstI.TP7177",7,19883599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1025","PstI.TP1013004",7,23934216,0.568427585893078,0.569770003857559,0.366924408849565,0.40481596978748,0.393939103137173,0.271073989726837,0.300977731314621,0.378718662229981,0.386151721928528,0.27807247043491,0.266901206194976,0.379748636625011,0.339684519126733,0.243339588770995,0.283397930701551,0.451676858094821,0.407535666851616,0.394230818609312,0.384478273794088,0.298790241306902,0.274449372106302,0.275139110426616,0.438542787133137
"630","NsiI.TP525744",7,23934235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1630","PstI.TP1243215",7,26362268,0.315320085157316,0.426089723718698,0.371274817181996,0.0408249223852042,0.090039676597911,0.0813864302686436,0.102966555332954,0.0466893582265647,0.11805431496278,0.099140095799652,0.121384858492978,0.0956583419873466,0.0990976983804116,0.118347877765471,0.119870769984349,0.175766467301247,0.154418260949419,0.0686458147530087,0.0424084977195524,0.0920951632526121,0.113122740236538,0.11588616379691,0.157047506470086
"1162","PstI.TP1060579",7,28563180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3986","PstI.TP930201",7,30412154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3937","PstI.TP913067",7,37614298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3938","PstI.TP913069",7,37614334,0.174799695186671,0.246467528851111,0.478473727766147,0.30229962473704,0.338889297886639,0.152156556015464,0.24077573668211,0.24610357103703,0.330838549674586,0.145571948447186,0.207800998570624,0.287527987459562,0.278300294785475,0.143059568047665,0.220256515700659,0.374551568192861,0.518337080722001,0.382143020548622,0.512186704989539,0.215387721270108,0.190175389612912,0.189246951511009,0.409521194759284
"3367","PstI.TP728734",7,37735277,0.0343031116003536,0.137722172297058,0.016691557753747,0.145140883766432,0.17872312933046,0.0795068326127269,0.0805448565953539,0.14923984769365,0.17554285838984,0.0700105419081225,0.076065467083034,0.121103451281529,0.183392030596478,0.0470244928767247,0.0364949202973372,0.177885451644933,0.201241957476501,0.0701213915346071,0.0141786613698783,0.0874645844400945,0.07712915942344,0.0606524623749677,0.164272605521838
"193","NsiI.TP262182",7,38847042,0.360175985702146,0.592883853768202,0.89806025471032,0.920468977500096,0.975252704180119,1.05753013634611,0.983248905180881,0.854193344538228,0.989228025430124,1.04969766945516,1.06647232489145,0.879441827115167,0.978145790970471,1.06328520642831,1.06262013143211,0.563720878258934,0.994575252934969,1.10619577802921,0.995373640623978,1.00753454869358,1.05809200805015,1.04572288314515,0.695404684950089
"1182","PstI.TP1068306",7,38997173,0.457297247301457,0.127808166193956,0.290935271052966,0.864343457919862,0.805832965885641,0.854625605011311,0.79615913190399,0.798625614371214,0.806194215121054,0.818480126890277,0.844551451244135,0.769632981898579,0.763454955315852,0.774984311712284,0.876674205023035,0.989277526561271,0.919689432912674,0.890413740376454,0.760279729557589,0.821097335584449,0.836042403922031,0.808030593744124,0.9675724252737
"1394","PstI.TP1151756",7,39232025,0.373471113902388,0.28817837876269,0.114403627757427,0.33073588821848,0.365504396038723,0.245597578657065,0.252488287154934,0.313124824734054,0.337153789726271,0.271354957604026,0.214450867473214,0.307668756960666,0.383799489484931,0.255303312154339,0.234597320349204,0.209272297370029,0.214995522311842,0.241857638124953,0.224152117104532,0.258484882401738,0.236427271857426,0.264556248742827,0.214752105884969
"495","NsiI.TP459288",7,39656372,0.394345705090418,0.247738093877751,0.308850445720721,0.0227878686182665,0.058437096478117,0.0643741823630105,0.0474397430555229,0.0491743468892046,0.0509479116483242,0.0905534624733709,0.0689603468392733,0.0362098270059555,0.0693017616294384,0.109758675893187,0.0263843193386251,0.0160061951310885,0.0260091355332662,0.0245091784930158,0.0469391107722355,0.0530758143987121,0.0754197356236873,0.0747760795187592,0.015989108049982
