"","SNP","Chromosome","Position","P.value","maf","nobs","Rsquare.of.Model.without.SNP","Rsquare.of.Model.with.SNP","FDR_Adjusted_P.values","effect","filename"
"22347","PstI.TP200848",2,69223364,3.88250107821763e-07,0.0567543935078154,124,0.513693071295645,0.636460938552593,0.000239406912766679,0.0903313463228025,"GAPIT.GLM.GS.GWAS.Results.csv"
"22349","NsiI.TP25279",2,69225463,8.36410747289055e-09,0.0333807383734371,124,0.513693071295645,0.67741003925002,2.45555958292148e-05,0.0538696455636703,"GAPIT.GLM.GS.GWAS.Results.csv"
"22384","NsiI.TP444479",2,69620402,0.000262973896422386,0.0598654440830704,124,0.513693071295645,0.573705310323,0.0161123972395434,0.112702488611665,"GAPIT.GLM.GS.GWAS.Results.csv"
"22394","PstI.TP894296",2,69767427,0.000257671591903958,0.287726921308233,124,0.513693071295645,0.573887753077399,0.0159949246609083,0.138764553936977,"GAPIT.GLM.GS.GWAS.Results.csv"
"22419","PstI.TP995173",2,70172526,0.000457221029506362,0.0515094295835552,124,0.513693071295645,0.568786154470513,0.023275708647596,-0.0469341958703619,"GAPIT.GLM.GS.GWAS.Results.csv"
"22463","PstI.TP1224948",2,70592770,4.07196676704236e-05,0.0873920644664561,124,0.513693071295645,0.590780228717137,0.00465028913572864,-6.04835750143973e-05,"GAPIT.GLM.GS.GWAS.Results.csv"
"22537","PstI.TP356782",2,71378441,0.000208491139642054,0.037321142035998,124,0.513693071295645,0.575790093595772,0.0141695447220385,0.0224186351553951,"GAPIT.GLM.GS.GWAS.Results.csv"
"22608","PstI.TP476507",2,72023153,0.00102768521102851,0.0267390353559671,124,0.513693071295645,0.561708549215352,0.0382341277274196,-0.0386902089342157,"GAPIT.GLM.GS.GWAS.Results.csv"
"22637","NsiI.TP427100",2,72211902,2.44045618981144e-05,0.0413947155427307,124,0.513693071295645,0.595593073462913,0.00327276596127007,0.164564834710565,"GAPIT.GLM.GS.GWAS.Results.csv"
"22665","NsiI.TP265519",2,72361853,0.00106106060451404,0.0879297667719998,124,0.513693071295645,0.561432405456415,0.0391929939567069,-0.386397306181165,"GAPIT.GLM.GS.GWAS.Results.csv"
"22672","PstI.TP778717",2,72456107,1.78927092749932e-05,0.0721874639576175,124,0.513693071295645,0.598536985283208,0.00273606818777946,-0.0708869168431945,"GAPIT.GLM.GS.GWAS.Results.csv"
"22683","PstI.TP727092",2,72532688,0.000406751583521478,0.0296928236090709,124,0.513693071295645,0.569820707751901,0.0214603086931624,0.00958775642793254,"GAPIT.GLM.GS.GWAS.Results.csv"
"22712","PstI.TP1071759",2,72760203,3.59643575569042e-07,0.0166628548405948,124,0.513693071295645,0.637248559130262,0.000231764595627421,0.0473111728068811,"GAPIT.GLM.GS.GWAS.Results.csv"
"22719","PstI.TP452201",2,72888145,0.000382085283406763,0.0692188869737579,124,0.513693071295645,0.570375301678655,0.0206727042092703,0.690384747753515,"GAPIT.GLM.GS.GWAS.Results.csv"
"22727","PstI.TP60395",2,73017155,0.00130790936523133,0.110368906817399,124,0.513693071295645,0.559631271954554,0.0450450941764454,-0.116758229573847,"GAPIT.GLM.GS.GWAS.Results.csv"
"22753","NsiI.TP217295",2,73278952,4.29173288574989e-05,0.0383793543563253,124,0.513693071295645,0.590289101280155,0.00484000176190444,-0.0768606984571836,"GAPIT.GLM.GS.GWAS.Results.csv"
"22801","PstI.TP698939",2,73889603,1.90802258176767e-05,0.0771826210180283,124,0.513693071295645,0.597925884607587,0.00284531896408396,0.00243780279772488,"GAPIT.GLM.GS.GWAS.Results.csv"
"22803","NsiI.TP267353",2,73896405,0.000352721377213684,0.082891400130039,124,0.513693071295645,0.57108547929632,0.0196132651169298,-0.0258452398076493,"GAPIT.GLM.GS.GWAS.Results.csv"
"22832","PstI.TP1083210",2,74137420,0.00106237455450539,0.176351952831216,124,0.513693071295645,0.561421717429316,0.0391934250923568,0.00190048553935784,"GAPIT.GLM.GS.GWAS.Results.csv"
"22850","PstI.TP690716",2,74246727,9.19996746411087e-06,0.161811212949017,124,0.513693071295645,0.604911953180702,0.00182422212002656,-0.0848345351816842,"GAPIT.GLM.GS.GWAS.Results.csv"
"22855","PstI.TP541575",2,74276308,1.197408731449e-05,0.0907232238037005,124,0.513693071295645,0.602375561626341,0.0020890348868483,0.0560350310631269,"GAPIT.GLM.GS.GWAS.Results.csv"
"23005","NsiI.TP754476",2,76199690,4.95635909982943e-08,0.156262552547919,124,0.513693071295645,0.658053146654285,6.62463285906091e-05,-0.0526523171402007,"GAPIT.GLM.GS.GWAS.Results.csv"
"23084","NsiI.TP776707",2,77323616,2.58241187396611e-08,0.0787961206293816,124,0.513693071295645,0.665070516738982,4.05191650902995e-05,0.0127229593999064,"GAPIT.GLM.GS.GWAS.Results.csv"
"23107","PstI.TP839994",2,77582128,0.000793431386597082,0.221259701709081,124,0.513693071295645,0.563952693922625,0.032987732580087,0.00705571595954524,"GAPIT.GLM.GS.GWAS.Results.csv"
"23269","PstI.TP1289056",3,2011598,0.000232957676566763,0.0125844189549219,124,0.513693071295645,0.574792206032788,0.0151750480720963,-0.0420041617879224,"GAPIT.GLM.GS.GWAS.Results.csv"
"23275","NsiI.TP337762",3,2117374,0.00142785142386353,0.0201612903225806,124,0.513693071295645,0.558878883590468,0.0476819553129094,-0.0398997597699861,"GAPIT.GLM.GS.GWAS.Results.csv"
"23359","PstI.TP48802",3,2871140,4.47873107455074e-05,0.206664862271931,124,0.513693071295645,0.589891033515955,0.00494276596386505,-0.22685694411683,"GAPIT.GLM.GS.GWAS.Results.csv"
"23381","PstI.TP74282",3,3037521,0.000804215083000974,0.0219050613607491,124,0.513693071295645,0.563835196666846,0.0332243190270658,-0.0367094093732607,"GAPIT.GLM.GS.GWAS.Results.csv"
"23405","PstI.TP696999",3,3227877,3.9743632630047e-05,0.227979513947063,124,0.513693071295645,0.591007104258672,0.00458232656342855,0.00203646849902844,"GAPIT.GLM.GS.GWAS.Results.csv"
"23411","PstI.TP761602",3,3266703,1.00058414568281e-06,0.0526227347837296,124,0.513693071295645,0.626815523178875,0.000451363508117514,0.261177956502826,"GAPIT.GLM.GS.GWAS.Results.csv"
"23430","PstI.TP1014785",3,3504439,8.1028929680116e-08,0.0444983242215061,124,0.513693071295645,0.652819278415097,8.44607715172314e-05,-0.0207734641851552,"GAPIT.GLM.GS.GWAS.Results.csv"
"23456","NsiI.TP47925",3,3717046,0.000900724279597201,0.0664273937736461,124,0.513693071295645,0.562850473367119,0.0355638269169626,0.0255935640697458,"GAPIT.GLM.GS.GWAS.Results.csv"
"23460","NsiI.TP476794",3,3789076,1.94892344029261e-05,0.0364941631491314,124,0.513693071295645,0.597724365159236,0.00284971649975042,0.0186900304137785,"GAPIT.GLM.GS.GWAS.Results.csv"
"23462","NsiI.TP4640",3,3845881,0.000802805858020229,0.0685483870967742,124,0.513693071295645,0.563850459120413,0.0332243190270658,0.0751222816357238,"GAPIT.GLM.GS.GWAS.Results.csv"
"23492","NsiI.TP205740",3,4149845,3.00768350119823e-05,0.0655211366021334,124,0.513693071295645,0.593621897133875,0.00379514972696649,0.341874700737939,"GAPIT.GLM.GS.GWAS.Results.csv"
"23499","PstI.TP286131",3,4213473,0.000360168569045401,0.375647186246932,124,0.513693071295645,0.570899783465532,0.0198742558405358,0.208399954907156,"GAPIT.GLM.GS.GWAS.Results.csv"
"23548","PstI.TP368020",3,4665593,2.13222735295381e-05,0.0338225847111548,124,0.513693071295645,0.596871308782227,0.0030175615966038,0.0565908811007979,"GAPIT.GLM.GS.GWAS.Results.csv"
"23602","NsiI.TP430147",3,5430407,1.02967091838595e-06,0.0912518142549797,124,0.513693071295645,0.626526356578098,0.000453155659789173,0.0465808136752422,"GAPIT.GLM.GS.GWAS.Results.csv"
"23603","NsiI.TP430145",3,5430441,8.08589358303547e-06,0.0504941628739231,124,0.513693071295645,0.60615932180039,0.00168846629652565,0.0662908003441802,"GAPIT.GLM.GS.GWAS.Results.csv"
"23653","NsiI.TP694884",3,6382094,1.76123206660463e-05,0.17575584571257,124,0.513693071295645,0.59868731932841,0.00270991619591379,-0.0177243580252325,"GAPIT.GLM.GS.GWAS.Results.csv"
"23657","PstI.TP1291354",3,6437333,0.000138288575654626,0.0564516129032258,124,0.513693071295645,0.579505367645261,0.0107116813274634,-0.180299171207153,"GAPIT.GLM.GS.GWAS.Results.csv"
"23707","NsiI.TP557979",3,7233715,3.00185709101036e-07,0.0887096774193549,124,0.513693071295645,0.639112886874854,0.000206002520438382,0.514665138720527,"GAPIT.GLM.GS.GWAS.Results.csv"
"23708","NsiI.TP228391",3,7255373,0.00101951578983263,0.0330593692261266,124,0.513693071295645,0.5617775462758,0.0380478653810547,-0.0358269896884962,"GAPIT.GLM.GS.GWAS.Results.csv"
"23713","PstI.TP292055",3,7343426,0.000496724207576228,0.342021772636031,124,0.513693071295645,0.568055050040329,0.0244553658976957,-0.210214491428039,"GAPIT.GLM.GS.GWAS.Results.csv"
"23725","PstI.TP864108",3,7475336,0.000659017839745167,0.0362903225806451,124,0.513693071295645,0.565572553422136,0.0292029173121807,0.0176474360182346,"GAPIT.GLM.GS.GWAS.Results.csv"
"23733","PstI.TP364785",3,7551383,1.64197354647295e-05,0.0241935483870968,124,0.513693071295645,0.599355284150592,0.00259892725197876,0.081866213655724,"GAPIT.GLM.GS.GWAS.Results.csv"
"23748","NsiI.TP619610",3,7784428,0.00119626796976078,0.0362697359299295,124,0.513693071295645,0.560398299530472,0.0426168988082203,-0.0259760846409048,"GAPIT.GLM.GS.GWAS.Results.csv"
"238091","PstI.TP132940",3,8690384,0.00145341201661275,0.0658012757919627,124,0.513693071295645,0.55872696427388,0.0481521524401019,0.0203426821164273,"GAPIT.GLM.GS.GWAS.Results.csv"
"23829","NsiI.TP112582",3,8984652,0.00140006891760052,0.0130779245146725,124,0.513693071295645,0.559047215024621,0.0469569582698582,0.146403841352594,"GAPIT.GLM.GS.GWAS.Results.csv"
"23857","NsiI.TP497451",3,9571031,7.72623247836882e-07,0.0229360747972658,124,0.513693071295645,0.629431992015905,0.000377820357724674,-0.4537045498768,"GAPIT.GLM.GS.GWAS.Results.csv"
"23935","NsiI.TP137100",3,10611582,0.000193803822957355,0.101528740795459,124,0.513693071295645,0.576448503831133,0.0134241696024665,-0.0440564934660861,"GAPIT.GLM.GS.GWAS.Results.csv"
"23956","PstI.TP575380",3,10993468,1.41762706907367e-06,0.0706920720275274,124,0.513693071295645,0.623310850342619,0.000562190391964071,-0.0573792665722862,"GAPIT.GLM.GS.GWAS.Results.csv"
"23983","NsiI.TP413615",3,11401977,4.8858718123e-06,0.050478291528113,124,0.513693071295645,0.611059566820728,0.00122445376362696,0.000136869014577518,"GAPIT.GLM.GS.GWAS.Results.csv"
"24051","PstI.TP211419",3,12715735,0.000874147697674139,0.150251070180679,124,0.513693071295645,0.563110407504227,0.0349534891990654,0.152788119706962,"GAPIT.GLM.GS.GWAS.Results.csv"
"24058","NsiI.TP820115",3,12885820,1.95091757881765e-05,0.350945983681784,124,0.513693071295645,0.597714650733656,0.00284971649975042,-0.319069030046854,"GAPIT.GLM.GS.GWAS.Results.csv"
"24066","NsiI.TP779342",3,13084298,0.000456841427723305,0.0290555347085439,124,0.513693071295645,0.568793490142856,0.023275708647596,-0.125923329176384,"GAPIT.GLM.GS.GWAS.Results.csv"
"24106","GFSSContig20060_2192",3,14318717,0.00106481993138704,0.111296964871331,124,0.513693071295645,0.561401862190694,0.0392114506978525,-0.565118657700049,"GAPIT.GLM.GS.GWAS.Results.csv"
"24311","NsiI.TP689486",3,46809623,0.000720990962752108,0.163776068157001,124,0.513693071295645,0.564787212601819,0.0310120641999977,0.0126547994580488,"GAPIT.GLM.GS.GWAS.Results.csv"
"24336","PstI.TP1159254",3,50031209,0.00128539694109501,0.100756312791927,124,0.513693071295645,0.559780379716804,0.0446092543131946,0.0852149594080316,"GAPIT.GLM.GS.GWAS.Results.csv"
"24417","PstI.TP1266759",3,52149252,1.58844688535124e-08,0.0573034765556845,124,0.513693071295645,0.670357704946676,3.58274194990972e-05,0.0317249612030633,"GAPIT.GLM.GS.GWAS.Results.csv"
"24436","PstI.TP73125",3,52783142,0.000171710506983033,0.0161290322580645,124,0.513693071295645,0.577541954550345,0.0122950174127057,-0.00740357354251275,"GAPIT.GLM.GS.GWAS.Results.csv"
"24438","PstI.TP908229",3,52846575,1.24720592664779e-05,0.112903225806452,124,0.513693071295645,0.601984665666131,0.00216158788803504,0.1055816815733,"GAPIT.GLM.GS.GWAS.Results.csv"
"24494","NsiI.TP59696",3,54391522,9.87292298246687e-05,0.0988707119533158,124,0.513693071295645,0.582581520149607,0.00866895485623514,-0.0899145244800927,"GAPIT.GLM.GS.GWAS.Results.csv"
"24525","NsiI.TP180962",3,55022518,0.000243101756818567,0.0883889348943754,124,0.513693071295645,0.57440959755718,0.0155310513450573,-0.0588034827630729,"GAPIT.GLM.GS.GWAS.Results.csv"
"24558","PstI.TP790301",3,55460621,4.4526600083001e-05,0.0125668876203736,124,0.513693071295645,0.58994550145113,0.00492906731225565,-0.015137943761902,"GAPIT.GLM.GS.GWAS.Results.csv"
"24616","NsiI.TP281272",3,56294407,0.000708338282572967,0.12890339025037,124,0.513693071295645,0.564941770050871,0.0306504939346442,0.0020924154215225,"GAPIT.GLM.GS.GWAS.Results.csv"
"24657","PstI.TP632749",3,57143982,1.03164824463173e-05,0.0645161290322581,124,0.513693071295645,0.603807859682191,0.00192902185763057,-0.00402728379943469,"GAPIT.GLM.GS.GWAS.Results.csv"
"24681","PstI.TP157801",3,57440051,0.000388725416326823,0.0403225806451613,124,0.513693071295645,0.570222473095826,0.0209377952603021,-0.0212198120977109,"GAPIT.GLM.GS.GWAS.Results.csv"
"24698","PstI.TP1097142",3,57806695,0.000417640129708562,0.0675384380699814,124,0.513693071295645,0.569586775482636,0.0219385691425365,-0.345119191524167,"GAPIT.GLM.GS.GWAS.Results.csv"
"24704","NsiI.TP671581",3,57864752,7.23317516258116e-05,0.0316123613224683,124,0.513693071295645,0.585442967899755,0.00703587130100348,-0.0589724173510647,"GAPIT.GLM.GS.GWAS.Results.csv"
"24723","GFSSContig19953_1437",3,58043502,2.82694142100089e-06,0.111438330161578,124,0.513693071295645,0.616439292166871,0.000850155516675669,-0.15135181108382,"GAPIT.GLM.GS.GWAS.Results.csv"
"24753","PstI.TP985838",3,58380810,0.000565708377868958,0.0208616849512396,124,0.513693071295645,0.566910878733085,0.0266518067108811,0.0757525689793705,"GAPIT.GLM.GS.GWAS.Results.csv"
"24755","PstI.TP160687",3,58387902,3.49837214036243e-05,0.032258064516129,124,0.513693071295645,0.592201998853695,0.00422238307028092,-0.066131914229389,"GAPIT.GLM.GS.GWAS.Results.csv"
"24816","NsiI.TP575286",3,58993922,0.000814762767255656,0.190144365599769,124,0.513693071295645,0.563721825828081,0.0334010886564232,0.0129180126260458,"GAPIT.GLM.GS.GWAS.Results.csv"
"24877","NsiI.TP489963",3,59749074,0.000254858053560334,0.0645161290322581,124,0.513693071295645,0.573986130036985,0.0159123139046459,0.153120385756105,"GAPIT.GLM.GS.GWAS.Results.csv"
"24889","PstI.TP41440",3,59899767,4.27825734784075e-06,0.0341414785588892,124,0.513693071295645,0.612359806712599,0.00112696168736407,0.37257824127123,"GAPIT.GLM.GS.GWAS.Results.csv"
"24943","NsiI.TP798735",3,60644474,0.000916144503105022,0.016411791417374,124,0.513693071295645,0.562703242559592,0.0358199597270358,0.0546974727788879,"GAPIT.GLM.GS.GWAS.Results.csv"
"25019","NsiI.TP29647",3,61493987,8.59815630743374e-05,0.0138813812103541,124,0.513693071295645,0.583850528449262,0.00785544974234604,0.0448754799985219,"GAPIT.GLM.GS.GWAS.Results.csv"
"25075","PstI.TP118158",3,62028568,0.000914073935005883,0.0282258064516129,124,0.513693071295645,0.562722863542484,0.0358199597270358,0.0296100637773065,"GAPIT.GLM.GS.GWAS.Results.csv"
"25096","PstI.TP229860",3,62239983,0.000944126348123781,0.048403495379181,124,0.513693071295645,0.562442462178178,0.0365110812973957,0.0318736680110273,"GAPIT.GLM.GS.GWAS.Results.csv"
"25128","PstI.TP1154452",3,62582232,2.72083036508889e-05,0.154892514520603,124,0.513693071295645,0.59456619744754,0.0035319901516305,0.126242902317322,"GAPIT.GLM.GS.GWAS.Results.csv"
"25142","PstI.TP894657",3,62690347,0.000605322686306026,0.169518706810275,124,0.513693071295645,0.566316907497295,0.0277795192545166,0.224633387858429,"GAPIT.GLM.GS.GWAS.Results.csv"
"25191","GFSSContig5557_72",3,63136908,0.00119625201833051,0.288523202747342,124,0.513693071295645,0.560398414307241,0.0426168988082203,-0.00882147102176767,"GAPIT.GLM.GS.GWAS.Results.csv"
"25200","NsiI.TP563437",3,63200954,2.00443733737418e-05,0.102786013452105,124,0.513693071295645,0.597457650393356,0.00288191771438881,0.0667256616332946,"GAPIT.GLM.GS.GWAS.Results.csv"
"25213","PstI.TP993511",3,63295775,0.000751267239259129,0.0507204724674995,124,0.513693071295645,0.564428400189043,0.0318212818431731,0.0687669173401365,"GAPIT.GLM.GS.GWAS.Results.csv"
"25296","PstI.TP230402",3,64005631,0.000310375102499401,0.100504203182695,124,0.513693071295645,0.572224290356739,0.0180950188998358,-0.0334639307849289,"GAPIT.GLM.GS.GWAS.Results.csv"
"25310","NsiI.TP440093",3,64205828,0.00027170345002749,0.0703677770166546,124,0.513693071295645,0.573412998486819,0.0164861166649548,-0.0355818049672092,"GAPIT.GLM.GS.GWAS.Results.csv"
"25315","NsiI.TP489618",3,64250401,0.00101048298934896,0.155050903816253,124,0.513693071295645,0.561854499754155,0.0379973782168829,-0.0272343486858555,"GAPIT.GLM.GS.GWAS.Results.csv"
"25327","PstI.TP932448",3,64479943,6.28441179851858e-05,0.0312490648422765,124,0.513693071295645,0.586742795718207,0.00635656139820655,-0.193229057759086,"GAPIT.GLM.GS.GWAS.Results.csv"
"25336","PstI.TP710702",3,64702098,0.00119180916109573,0.0329748356014759,124,0.513693071295645,0.560430443797529,0.0425420464941867,0.0264825629156373,"GAPIT.GLM.GS.GWAS.Results.csv"
"25438","PstI.TP56332",3,65620528,0.0014543850077508,0.0329579917576686,124,0.513693071295645,0.558721235741551,0.0481521524401019,-0.0342494544970259,"GAPIT.GLM.GS.GWAS.Results.csv"
"25495","NsiI.TP4703",3,66190950,2.27619095250973e-05,0.043784356367825,124,0.513693071295645,0.596252297135043,0.00314543865721948,-0.506304529668696,"GAPIT.GLM.GS.GWAS.Results.csv"
"25515","PstI.TP1101578",3,66383201,0.000456415317852225,0.483254151191157,124,0.513693071295645,0.568801732018559,0.023275708647596,0.0730685546233881,"GAPIT.GLM.GS.GWAS.Results.csv"
"25574","NsiI.TP407822",3,66802785,0.000265055688212825,0.0326587972470888,124,0.513693071295645,0.573634707767162,0.0161849909919195,0.104210327566329,"GAPIT.GLM.GS.GWAS.Results.csv"
"25580","PstI.TP1042880",3,66870288,0.000492592625010234,0.0274370703679267,124,0.513693071295645,0.568128669181945,0.0243516200703689,-0.166999297383526,"GAPIT.GLM.GS.GWAS.Results.csv"
"25593","PstI.TP111352",3,66952529,0.000778446051510137,0.0645161290322581,124,0.513693071295645,0.56411872342589,0.032665768728951,-0.319416311787544,"GAPIT.GLM.GS.GWAS.Results.csv"
"25649","PstI.TP43384",3,67394818,0.000822552553198567,0.0161290322580645,124,0.513693071295645,0.563639061452551,0.0334282393466553,-0.599365409562568,"GAPIT.GLM.GS.GWAS.Results.csv"
"25661","PstI.TP163155",3,67491624,0.000285422560860058,0.0975592291814324,124,0.513693071295645,0.572972512650862,0.0170535254574797,-0.0608688199662962,"GAPIT.GLM.GS.GWAS.Results.csv"
"25692","NsiI.TP429077",3,67755561,0.00114994464526313,0.470489159879416,124,0.513693071295645,0.560738425228335,0.0414013543432379,-0.0346062724671595,"GAPIT.GLM.GS.GWAS.Results.csv"
"25695","PstI.TP759811",3,67775848,3.80503431743602e-06,0.0391359944450979,124,0.513693071295645,0.613510423831568,0.0010528642443677,-0.00635212692654585,"GAPIT.GLM.GS.GWAS.Results.csv"
"25696","NsiI.TP469622",3,67782273,0.000351879922182029,0.0387925418971528,124,0.513693071295645,0.571106713226652,0.0196132651169298,0.0594523079738684,"GAPIT.GLM.GS.GWAS.Results.csv"
"25728","PstI.TP413531",3,67991446,3.8836249400991e-05,0.0326155374888141,124,0.513693071295645,0.591223188622683,0.00453567174233969,0.0173849353862722,"GAPIT.GLM.GS.GWAS.Results.csv"
"25733","PstI.TP1181392",3,68016268,0.0013413341237139,0.237903225806452,124,0.513693071295645,0.559414687516016,0.0457749108358676,-0.0654981408299273,"GAPIT.GLM.GS.GWAS.Results.csv"
"25754","NsiI.TP756994",3,68130123,5.94849154577724e-05,0.121078403322109,124,0.513693071295645,0.587251753619234,0.00611593056706579,0.175117695511491,"GAPIT.GLM.GS.GWAS.Results.csv"
"25774","PstI.TP641439",3,68242861,0.0010878338684508,0.0979169139003844,124,0.513693071295645,0.561217264296247,0.0397345634055188,0.0572273180523742,"GAPIT.GLM.GS.GWAS.Results.csv"
"25810","NsiI.TP436762",3,68827121,0.000122613418748363,0.141221047011407,124,0.513693071295645,0.580600893561502,0.0100794374847173,-0.0901346203068543,"GAPIT.GLM.GS.GWAS.Results.csv"
"25818","PstI.TP1176205",3,68891880,1.91747213206274e-07,0.0124893090056649,124,0.513693071295645,0.643765254837853,0.000147229221918894,0.0703306327761913,"GAPIT.GLM.GS.GWAS.Results.csv"
"25819","NsiI.TP555938",3,68896134,0.000190240466329872,0.0444573014787092,124,0.513693071295645,0.576615948961833,0.0132281270691954,0.13135219945441,"GAPIT.GLM.GS.GWAS.Results.csv"
"25870","NsiI.TP39018",3,69197876,0.00102537668773296,0.032258064516129,124,0.513693071295645,0.561727989179272,0.0381876098110495,-0.092984820031111,"GAPIT.GLM.GS.GWAS.Results.csv"
"25894","PstI.TP1158098",3,69421824,0.00138128918546911,0.0814260196288635,124,0.513693071295645,0.559162957441328,0.0466304622312528,0.0884315144505112,"GAPIT.GLM.GS.GWAS.Results.csv"
"25902","PstI.TP24505",3,69594648,0.000179982304236577,0.0990705577682577,124,0.513693071295645,0.577116540269079,0.012685940225175,0.34000975249277,"GAPIT.GLM.GS.GWAS.Results.csv"
"25908","NsiI.TP443413",3,69606017,0.00021664570201974,0.0120967741935484,124,0.513693071295645,0.575444751470107,0.0145514347671376,0.00743548566728641,"GAPIT.GLM.GS.GWAS.Results.csv"
"25917","PstI.TP794298",3,69685699,2.32089252902458e-05,0.0604838709677419,124,0.513693071295645,0.596068205760272,0.00314873569877591,0.0718576164856782,"GAPIT.GLM.GS.GWAS.Results.csv"
"25921","NsiI.TP466518",3,69709166,1.71023211044187e-05,0.0163314644429115,124,0.513693071295645,0.598967136835606,0.00267181196543837,-0.00493690175575145,"GAPIT.GLM.GS.GWAS.Results.csv"
"25927","NsiI.TP520017",3,69748335,0.000370902213348997,0.0191975540957128,124,0.513693071295645,0.570638950795286,0.0202804834474827,0.017751257338105,"GAPIT.GLM.GS.GWAS.Results.csv"
"25930","NsiI.TP389021",3,69802051,1.82110159590896e-05,0.0310632813431355,124,0.513693071295645,0.598369209872601,0.00276134094088918,-0.00853291545310261,"GAPIT.GLM.GS.GWAS.Results.csv"
"25965","PstI.TP1032610",3,70290026,0.000890997586989412,0.0812259531071153,124,0.513693071295645,0.562944680715739,0.0353342456395653,-0.0440317404773047,"GAPIT.GLM.GS.GWAS.Results.csv"
"26089","NsiI.TP510537",3,71420877,7.36483770974683e-08,0.100811521287312,124,0.513693071295645,0.653832350695515,8.0540079778589e-05,0.019233811713612,"GAPIT.GLM.GS.GWAS.Results.csv"
"26093","PstI.TP795416",3,71488115,0.000396905516305137,0.0535939345881794,124,0.513693071295645,0.570037838809416,0.0212200389221034,0.0919192493058819,"GAPIT.GLM.GS.GWAS.Results.csv"
"26122","PstI.TP908813",3,71853833,1.96988745293679e-06,0.033135634132769,124,0.513693071295645,0.620023638564581,0.00069068073893154,-0.672537903246935,"GAPIT.GLM.GS.GWAS.Results.csv"
"26152","PstI.TP204092",3,72149469,0.00111360734316705,0.0199349954344467,124,0.513693071295645,0.561015237741465,0.0403508685663898,-0.0406170077851475,"GAPIT.GLM.GS.GWAS.Results.csv"
"26245","PstI.TP540228",3,73006322,0.000164006299639948,0.0524193548387097,124,0.513693071295645,0.577957487818759,0.0119810917842236,-0.0268366160334778,"GAPIT.GLM.GS.GWAS.Results.csv"
"26250","PstI.TP318195",3,73032713,0.000737288434816549,0.0362903225806452,124,0.513693071295645,0.564592185849548,0.0313395347887628,-0.0767265286610739,"GAPIT.GLM.GS.GWAS.Results.csv"
"26356","NsiI.TP353958",3,74302874,0.000766121719136091,0.0409449968795534,124,0.513693071295645,0.56425774883499,0.0322235438230574,0.0963072285662249,"GAPIT.GLM.GS.GWAS.Results.csv"
"26362","PstI.TP744909",3,74341871,0.000157847260497225,0.0373854823735669,124,0.513693071295645,0.578304316489376,0.0116490632654884,0.213199480019172,"GAPIT.GLM.GS.GWAS.Results.csv"
"26385","PstI.TP744500",4,207873,6.63083456238206e-06,0.375066024938193,124,0.513693071295645,0.608083009835165,0.00146805863611806,-0.00513359612718928,"GAPIT.GLM.GS.GWAS.Results.csv"
"26434","PstI.TP264938",4,829188,0.000771713601684475,0.0483870967741935,124,0.513693071295645,0.564194386781705,0.0324209551310702,0.390147248320803,"GAPIT.GLM.GS.GWAS.Results.csv"
"26441","PstI.TP52512",4,914648,3.67915827237084e-05,0.0185313440965572,124,0.513693071295645,0.591729641391636,0.0043909565170864,0.266866196306503,"GAPIT.GLM.GS.GWAS.Results.csv"
"26447","PstI.TP1194458",4,1033220,0.00118659337673439,0.0583717737728869,124,0.513693071295645,0.560468202501303,0.042397803742169,0.154085298483929,"GAPIT.GLM.GS.GWAS.Results.csv"
"26449","PstI.TP219303",4,1052705,0.00123713317156167,0.0766129032258065,124,0.513693071295645,0.560109308059671,0.0435992791946459,0.0372718301361362,"GAPIT.GLM.GS.GWAS.Results.csv"
"26530","PstI.TP117522",4,2241087,0.00124865607126227,0.0297511241309461,124,0.513693071295645,0.560029592667003,0.0438341442604211,-0.0557665791192959,"GAPIT.GLM.GS.GWAS.Results.csv"
"26576","PstI.TP599396",4,2836730,2.8828717119364e-05,0.122770596297691,124,0.513693071295645,0.594020941558344,0.00368925795533194,-0.803347186575239,"GAPIT.GLM.GS.GWAS.Results.csv"
"26608","PstI.TP39944",4,3373898,3.2571449104717e-07,0.0416620586519485,124,0.513693071295645,0.638270040807025,0.000215872193236365,0.0348077636472103,"GAPIT.GLM.GS.GWAS.Results.csv"
"26644","PstI.TP757321",4,3761248,0.0001219425087492,0.020868958362825,124,0.513693071295645,0.58065093021701,0.0100701630566159,0.181152207389196,"GAPIT.GLM.GS.GWAS.Results.csv"
"26692","PstI.TP570804",4,4364673,0.000284112301599689,0.01472404443372,124,0.513693071295645,0.573013634358836,0.0170316357809461,0.120145960828959,"GAPIT.GLM.GS.GWAS.Results.csv"
"26725","PstI.TP636059",4,4704009,0.000781911608765528,0.135222342298161,124,0.513693071295645,0.564080036939466,0.0327730849444023,-0.0053124778314127,"GAPIT.GLM.GS.GWAS.Results.csv"
"26732","NsiI.TP49915",4,4877425,6.62772166193236e-05,0.0241935483870968,124,0.513693071295645,0.586250608824355,0.0066426633347647,-0.0635098465703915,"GAPIT.GLM.GS.GWAS.Results.csv"
"26743","PstI.TP913522",4,5007225,0.000528862646387679,0.06534940298663,124,0.513693071295645,0.567502967120999,0.0255496588793019,-0.0071928994698634,"GAPIT.GLM.GS.GWAS.Results.csv"
"26788","NsiI.TP624358",4,5496874,0.000238643632307438,0.0342781386202038,124,0.513693071295645,0.574575692833296,0.0153788775048407,0.233099949386461,"GAPIT.GLM.GS.GWAS.Results.csv"
