"","Name","Chromosome","Position","CmDW_g","Cml_cm","CmD_BI_mm","CmD_LI_mm","CmN.","Bcirc_cm","Yld_kg","SDW_kg","CCirc_cm","Lg","GS","FD","SRD","ADD","rrBLUP.CmDW_g","rrBLUP.Cml_cm","rrBLUP.CmD_BI_mm","rrBLUP.CmD_LI_mm","rrBLUP.CmN.","rrBLUP.Bcirc_cm","rrBLUP.Yld_kg","rrBLUP.SDW_kg","rrBLUP.CCirc_cm","rrBLUP.Lg","rrBLUP.GS","rrBLUP.FD","rrBLUP.SRD","rrBLUP.ADD"
"906","NsiI.TP746666",4,59482378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2554","PstI.TP39923",4,59505323,0.354642914218528,0.334697139861746,0.597800475979761,0.267324252229703,1.13712932237739,0.0586280643868211,0.313084885289392,0.143699464044119,0.130427483124504,0.123105059468933,0.0315848740066102,0.0233670555036235,0.134573806795453,0.0965209906969372,0.441933664883956,0.462703580458534,0.252464037898152,0.540350736526227,0.0729240327814106,0.873719312993647,0.486312143968747,0.718291183727652,0.74058091657128,0.753173342760769,0.929854775828224,0.947617220917525,0.733544040635995,0.800716926627616
"488","NsiI.TP452950",4,59507302,0.611604101164934,0.493398480292394,0.757775864201387,0.700624191523791,0.64974657726648,0.180465467641182,0.0183979018006149,0.015848020685654,0.00727251017390625,0.82252914451076,0.918093715657284,0.211020590506326,0.325808503609536,2.69037067232478,0.244565897694979,0.321071324565009,0.174672338986878,0.199239667584948,0.224002787493369,0.659985710079482,0.958522028565283,0.964166370087278,0.983393854250297,0.150477253356625,0.12075532311609,0.615147707008837,0.472271237096491,0.00203999605546513
"2236","PstI.TP291227",4,59509607,0.191727465333709,0.0034334891044738,0.16209101646698,0.115804576517016,0.244494980950958,0.708879760822305,0.619709260127598,0.630549549012405,0.392477812236983,0.140311250609419,0.180139241927758,0.118810239998767,0.0841515530046968,0.810895804672461,0.643091152449514,0.99212526861012,0.688507988428393,0.76594118698011,0.569514805851491,0.19548806109395,0.240043936328371,0.234126434316843,0.405062638939057,0.723916956579146,0.660481652815584,0.76065856539075,0.823850570909945,0.154562521930918
"604","NsiI.TP503770",4,59512647,0.146815140254044,0.197292894595041,0.218460355100081,0.334214084235305,0.0761011705461352,0.522789964490375,0.421263197126454,0.425373865614855,0.390184561955609,0.376612798179281,0.73782236974255,0.830790237690111,0.0143332755319479,0.178893915288148,0.713156524380973,0.634902599766889,0.604699549280575,0.463218521188122,0.839264453908741,0.300061333865938,0.379085176922323,0.375514001102926,0.407207190348321,0.420133393348855,0.182884807811774,0.147641946514848,0.967535089446962,0.662378282473274
"772","NsiI.TP619861",4,59517946,0.568051472088764,0.517753492242906,0.369649941106501,0.2689802736382,0.105111295116112,0.0218325350571362,0.128464588853627,0.0976159337449373,0.0711801435940772,1.02332475796879,1.68931599186013,0.687947693070585,0.179741965126765,0.566716523042005,0.270363791302456,0.303561372507843,0.426923497735059,0.538294232160638,0.785034430823718,0.95097141971446,0.743935718853629,0.798700702200581,0.848828311453845,0.0947709517333907,0.0204495618896137,0.205140923804714,0.661086113843642,0.271196123225325
"416","NsiI.TP42801",4,59521749,0.0791941473718205,0.0945299324507915,0.188019467423332,0.16880146379829,0.127103900031302,0.166432973467277,0.0189745557831299,0.162678373210358,0.0581110161295393,0.4536007675407,0.0129918646333592,0.175861807532082,0.336003233164859,0.244828307366775,0.833308578370382,0.804396306027288,0.648605358902749,0.677951359871644,0.746270200366775,0.681658769934626,0.95725015252087,0.687577452842659,0.874760136885431,0.351883766926454,0.970528147371399,0.667018980833038,0.461314140231183,0.569077863856079
"1086","PstI.TP1022311",4,59536613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2949","PstI.TP548830",4,59544955,0.197935965198177,0.041425849276423,0.426900786195231,0.331505127841836,0.529460070362277,0.0396190809430192,0.405952792720803,0.247935969586241,0.911570397204932,0.281425287577052,0.305727446485741,0.878935845170107,0.401470752181901,0.362987835537805,0.633963179434783,0.909021490646737,0.374196062935871,0.466116924390684,0.295488055181165,0.912811113642018,0.392687617743732,0.565020272704599,0.122582818527314,0.523087946156789,0.494621002693999,0.132149083297795,0.396761248152263,0.433523021071273
"2545","PstI.TP396492",4,59554328,0.0961783192786504,0.0415042872711958,0.285720650354419,0.263977107376173,0.0294224958252531,0.154934333615666,0.158806863319909,0.138847797148671,0.213401228033737,0.637822136539039,0.167235319245399,0.320200613670536,0.17170225407672,0.313804736526562,0.801348965700074,0.908857326957412,0.5179398773936,0.544531355539464,0.934496123515712,0.699947821818418,0.693734250510824,0.726360473137221,0.61178492590371,0.230238455616659,0.680400588780227,0.478409049758519,0.673438197398389,0.485506740152872
"3256","PstI.TP690745",4,59576775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3720","PstI.TP839365",4,59601391,0.125670800293782,0.072949418386055,0.0703878534870694,0.164071013319418,0.0262901764294979,0.252187542298336,0.242817396514207,0.362424345407833,0.391783724741657,0.175659195769315,0.254098907208226,0.0596518247167712,0.018604165556057,0.477633403062391,0.74873683572155,0.845377299227606,0.850378255369064,0.685376148549786,0.941260477610259,0.559515932378308,0.571718971138179,0.434085875311395,0.405710525820969,0.667330238348166,0.557058868636968,0.871662124239138,0.958066896347015,0.332940476640173
"2883","PstI.TP532555",4,59608011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1095","PstI.TP1024604",4,59621675,0.22521525470444,0.618331989175126,0.203725191899713,0.180857936501338,0.189215022759517,0.619022542991475,0.706820377693912,0.727744645887338,0.860468630073042,2.60961528934888,0.164490980737409,0.355061337761855,0.679617407889451,0.312560637878973,0.595366981343341,0.240806392060992,0.625568407882228,0.65938955505937,0.646822289437127,0.240423799961074,0.196417248204556,0.187178237732295,0.137889554965334,0.00245688433143553,0.684713702817187,0.441508086371343,0.209113750910374,0.486899537618872
"750","NsiI.TP60459",4,59680771,0.314473432830591,0.591221308904975,0.292348411708986,0.414621211266049,0.757719377306985,0.401437143043975,1.21822193495215,1.11805407707491,0.498031718499566,0.290400974617343,0.0448244555573805,0.225672538834092,0.44308087900191,0.471200032241616,0.484759766008085,0.25631775530207,0.510095612797542,0.384927366743972,0.174695059376077,0.396791953860159,0.0605031609998276,0.0761984124090178,0.31766420575724,0.512388088793109,0.90193563174469,0.594740428159564,0.360511498430599,0.337909162351662
"3565","PstI.TP792995",4,59703546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3591","PstI.TP802068",4,59707017,0.0786403243735025,0.232939288239062,0.170615038629637,0.0732477503482046,0.420681112859883,0.184556457287006,0.102310765812611,0.107931225388335,0.0389184910197652,0.431012819188976,0.281101607539448,0.06793295423479,0.0156581547423128,0.515680741972436,0.83437191180268,0.584871840001348,0.675126198671916,0.844796779614189,0.379593604883721,0.653797932247776,0.790113048641269,0.779953613726917,0.914284819589698,0.370669780459832,0.523477949353754,0.855198727059032,0.964587978895783,0.305013637820183
"4011","PstI.TP932477",4,59793526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"359","NsiI.TP396954",4,60072885,0.655301337399666,0.569166312832959,0.381835702852921,0.475462238227728,2.28034812115727,0.0121878147792632,0.989350770735353,1.02850609331367,0.772183753246409,0.176251225698818,0.0380840613082309,0.505086972063174,0.134494881303271,0.307433193743651,0.221155967537327,0.269670653240004,0.415111052832663,0.334609110748235,0.00524386954383953,0.972326640937347,0.1024823862701,0.0936470080777402,0.168972584472048,0.666421154013207,0.916043165189464,0.312545339934916,0.73367736166104,0.492682125378399
"2061","PstI.TP226867",4,60106689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3561","PstI.TP79115",4,60133712,0.0416600032999305,0.021412355540905,0.0534639056224137,0.287770470588199,0.100829193515067,0.604442660613696,0.00324795801371531,0.027762924192001,0.201766598843997,0.329656167065137,1.6083150982393,0.202773538338844,0.1661152909002,0.010791387018683,0.908531515115546,0.951891928922189,0.884170649901908,0.515501020559482,0.79281307975397,0.248632180868384,0.992549196184609,0.938073949763552,0.628395984435264,0.468105595971585,0.0246425077471501,0.626940695951047,0.682157579702778,0.975458085652609
"736","NsiI.TP588659",4,60147038,0.105817354479483,0.0328017108824413,0.0210395690488231,0.0981391513410406,0.366087852274547,0.196234097401948,0.13739193694767,0.18718063727225,0.183955350799259,0.840039406175311,0.0894397340513329,1.13348207890651,0.162602438111175,0.154203709392742,0.783759188762755,0.927253089703985,0.952709357669772,0.79773904450014,0.430439529217857,0.636452362029972,0.728799495031494,0.649859336380351,0.654703479745134,0.144530862316904,0.813879792986787,0.0735390340616046,0.687697684227149,0.701126352206069
"3478","PstI.TP769015",4,60173826,0.16451853349817,0.0949181545211732,0.173097580783973,0.418337565948331,0.0607761839476188,0.111038410916708,0.239866203832083,0.206755422622803,0.58669507570581,0.955286788065626,0.083886879028826,0.23769395246331,0.231140738855488,0.128401261418786,0.684670264193865,0.803677565918519,0.671278007827722,0.381647510713403,0.869408368241834,0.774393304019211,0.575617244492994,0.621218781446338,0.259003077412094,0.110844260910411,0.82435280677258,0.578503575552683,0.58729899970056,0.744044205094461
"503","NsiI.TP457671",4,60173879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1542","PstI.TP1189383",4,60173881,0.537517425284757,0.290339219828931,0.45814983755022,0.507357375428719,0.738372372279416,0.130043813509963,0.0912974818643198,0.0843295081046405,0.0238688815272316,0.127266147644162,0.378039419548841,0.28693996026144,0.572275528523963,0.2510452424755,0.290056481641344,0.512460953333509,0.348217154616479,0.310915679839324,0.182653344032769,0.741235458482531,0.810405758138547,0.823513061722052,0.946522884319876,0.745991454149081,0.418755554263796,0.516487767018054,0.267746912482697,0.560989532100368
"332","NsiI.TP371546",4,60259433,0.0163540767103603,0.00100617999538626,0.0110611753869217,0.00302670251899832,0.291034363729298,0.10843200554666,0.359849892201695,0.481297747519339,0.231473072185208,0.962124612638184,1.20617679503853,0.0221079469370364,0.0255392621928297,0.189020992524373,0.963043542009581,0.997685866686327,0.974852308853804,0.993054988734423,0.511641350106595,0.779054776170432,0.436666733894087,0.330143120938141,0.586849755279381,0.109112721308451,0.0622047007228001,0.950368543534956,0.942889366127327,0.647111335524284
"781","NsiI.TP624872",4,60455775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3278","PstI.TP697705",4,60476665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3277","PstI.TP697701",4,60476700,0.985039641558124,0.575502722571202,0.72723968908154,0.762755220661515,0.35104844337325,0.679187289590581,0.754956818725608,0.707537373496532,0.878720937834633,0.631697486549804,0.226542158049186,0.374323731260987,1.23004037445314,0.525981832673562,0.103504768522183,0.265764688884167,0.18739599756573,0.172681089199159,0.445606540448521,0.20932095640951,0.175809841045969,0.196093241888927,0.132214492453183,0.233508402896623,0.593550727944315,0.422353666543193,0.0588788915688148,0.297864102878364
"2351","PstI.TP33111",4,60575085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2252","PstI.TP298106",4,60749631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2485","PstI.TP374326",4,60827920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1170","PstI.TP1050629",4,60884477,2.2617555295784,1.07002076766545,2.67670582453949,2.68291641080627,0.905568502883015,1.9757616798668,1.85311460589599,1.71493859998687,1.3059200976123,0.515452741173953,0.713911956298837,0.0752710796958621,1.0227991000762,0.64914893887847,0.00547323972492828,0.0851097338335945,0.0021052039463478,0.00207531291704993,0.12428865752627,0.0105739759949188,0.0140244356513536,0.0192779744352783,0.049440163964536,0.305173809348697,0.193236002101318,0.840870120076072,0.0948857292901473,0.224311252888739
"2728","PstI.TP464751",4,61061436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"908","NsiI.TP750593",4,61084375,0.164512268104113,0.0342547995665604,0.692665165449816,0.708426736492206,0.0715858764232801,0.138330245172805,0.0130126798905805,0.0603467623109184,0.037586725165252,0.256424085494653,0.185960278107841,0.346954792405208,0.290011430842491,0.283568414563162,0.684680141731173,0.924155814777474,0.202924663537215,0.195692086375839,0.848035677186663,0.727226598316378,0.970481632138642,0.870268446869976,0.917092780944861,0.554084389208319,0.651687996698274,0.449826676864575,0.512847885407353,0.520513005745051
"868","NsiI.TP715248",4,61107311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"4202","PstI.TP999900",4,61190544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3299","PstI.TP704663",4,61217704,0.120819549490358,0.190612651009508,0.0871613414897743,0.150622533893493,0.0177258579337349,0.0763854782141741,0.13526824150727,0.11747172444154,0.332299450491812,2.57914910942012,0.156457757082831,0.0918311061656919,0.514743892370204,0.0107018130551169,0.757147426436924,0.644744058959228,0.81816078288513,0.706931715492295,0.960006430371783,0.838715215443078,0.732372044628976,0.763006566520924,0.465265177794609,0.00263542639074703,0.697496837642892,0.809410611635493,0.305672316084569,0.975659296264237
"3300","PstI.TP704666",4,61217735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"113","NsiI.TP200630",4,61273341,0.528943573022843,0.758467057191325,0.657211795511264,0.568584663163936,0.760761353373649,0.527731107642378,0.526089084880777,0.476650628245365,0.607582177102967,0.278440633053226,0.249816533650547,0.993525373512175,0.102067229720417,1.06149612390364,0.295839681991672,0.174394563703879,0.220185240799015,0.270032064532711,0.173475699208423,0.29666676259607,0.297790552236073,0.333694748291009,0.246841298817023,0.52669520786324,0.562578934714579,0.101502006262719,0.790556238719946,0.0867968323911291
"2569","PstI.TP404112",4,61296221,0.394585300839871,0.722099419297078,0.224636919070051,0.0129706285731562,0.768857406994516,0.14959665991404,0.547031810199251,0.471362744601251,0.718850212694888,0.104669755556799,0.990400602875071,0.490163014854172,0.660313693704984,0.394924846048544,0.4031017644655,0.189627177434722,0.596160340039092,0.970575605257535,0.170271747416072,0.708603576646975,0.283771117071488,0.337782585337738,0.191051207677174,0.785832967378865,0.102234951930614,0.323472217040058,0.218618196018934,0.402786729881314
"1418","PstI.TP115113",4,61331043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"391","NsiI.TP416267",4,61378609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1823","PstI.TP141081",4,61449187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2219","PstI.TP287023",4,61471174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"179","NsiI.TP245967",4,61489840,0.31461152824559,0.0254978338764551,0.28850206186737,0.296402573006091,0.0768857594856965,0.153108777360558,0.0162542955049767,0.00540365014373446,0.145917672925765,0.378635074990196,0.102940981842141,0.286974279325331,0.489552173450911,1.00855695053442,0.484605648325697,0.942979314730807,0.514633363721668,0.505356000729587,0.837749621931408,0.702896244024039,0.963264831225293,0.987634721902948,0.714631782477142,0.418181604886653,0.788967326520474,0.516446954442533,0.323927505451772,0.0980489730888697
"23","NsiI.TP121209",4,61601883,0.21322526797041,0.41604940713357,0.365373103679457,0.13414830338693,0.402955032080513,0.307238066258891,0.483165689465936,0.447554652430802,0.158973245946579,0.131651958156236,0.245523155057934,0.28871604563336,0.251316291609211,0.275395833257206,0.612032848752326,0.383663595854539,0.431148516704495,0.734263088324247,0.39540755942044,0.492903536029357,0.328726193273488,0.356816843958286,0.693468524778319,0.738495820616323,0.568168098022927,0.514379858175091,0.560639520085779,0.530400795483785
"2325","PstI.TP31970",4,61637545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2601","PstI.TP418753",4,61701153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3976","PstI.TP921956",4,61812706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3131","PstI.TP640478",4,61836372,0.0618659673374338,0.107081013869191,0.144911818005861,0.148896080592536,0.324852037287269,0.0127606370622601,0.314226930421457,0.579396555559092,0.395733838840645,0.285698478266759,0.205739598031663,0.623239887841429,0.5852409138515,0.829260238521289,0.867229480220951,0.781482012298598,0.716288835421739,0.709747578373643,0.473312487514814,0.971045014675122,0.485034990248003,0.263392524263713,0.402037127321016,0.517966320514546,0.62267352686918,0.238100392957318,0.259871759056528,0.14816299947807
"1847","PstI.TP148299",4,61873463,0.962730943520699,0.634674399388829,0.43189697920517,0.580879291977671,0.840130240568952,0.722293336778576,0.608748445171952,0.823534315674027,0.220281020767535,0.673849562069864,0.347425455346653,0.611228574903743,0.406026019139608,0.324650619787179,0.108960492224216,0.231913270574967,0.369915918662304,0.262494802135069,0.144500636281441,0.189542525619285,0.246179312682093,0.150129377670082,0.60216981141425,0.211909505446508,0.449339445103607,0.244777460675877,0.392621412242417,0.47353205173287
"212","NsiI.TP274412",4,61884326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1073","PstI.TP1018329",4,61899900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1072","PstI.TP1018327",4,61899904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2275","PstI.TP306248",4,62016244,0.50888461407273,0.502665250854589,0.122854042967549,0.434950778220353,0.045043642494089,0.264683632295166,0.0347948706873521,0.110700591323337,0.160449132713448,2.24021280006465,0.415370670279303,0.0742662592794841,0.117320627239853,1.60615255253289,0.309824234923211,0.31429302946738,0.753608792881906,0.367323929654632,0.901480542772824,0.543646213738846,0.923007286118702,0.774995906663897,0.691115872478991,0.00575158046442109,0.384263673053805,0.842817880632232,0.763272073496933,0.0247655197833136
"159","NsiI.TP232571",4,62107475,0.26621530776085,0.0207993454824083,0.0899834668619823,0.0868269791512902,1.16373999818819,0.431429375949591,0.49314869007146,0.760223320716297,0.810914921938401,2.82848383303808,0.732971964774357,0.400512335162375,0.267721052108085,0.425435131540735,0.541732252229551,0.953236480525403,0.812861460363184,0.818790925561347,0.0685898734873613,0.370314420252054,0.321256046105455,0.173690745529179,0.154555718372674,0.00148428113259693,0.184938799957945,0.397637802302708,0.539857262178111,0.37546103107625
"1547","PstI.TP1191815",4,62207485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1545","PstI.TP1191619",4,62207517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"955","NsiI.TP77592",4,62215488,0.140364195169751,0.159309868347179,0.0709222653351549,0.00381852728610701,0.107300730294498,0.0787143032200527,0.160867327710145,0.241854079698019,0.274765207458081,0.316699876436731,0.387365957170967,0.041320637514361,0.861195027981521,0.0180305011965683,0.723828709708793,0.692931224389024,0.849332484031083,0.991246056842006,0.781086748221639,0.834229794835445,0.690450696882314,0.572988519300759,0.531171533783188,0.482280967597769,0.409858591106657,0.909241735992928,0.137659114631693,0.959333253640082
"3875","PstI.TP887701",4,62264852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"281","NsiI.TP344858",4,62266493,0.0337384014515611,0.447505892540958,0.0784882219095055,0.116372218463768,0.274626233616519,0.175194926283865,0.0141216728077513,0.138927391258653,0.00370635555389548,0.314065501698993,0.110251144795272,0.0748477590048136,0.0501290736718441,0.585126441307491,0.925255336368911,0.356856907388647,0.834664184109458,0.764940722203703,0.531341535392494,0.668044009166779,0.968006619603797,0.726227363645236,0.991502113855021,0.485215312899603,0.775798356457919,0.841690142602737,0.890986094938808,0.259940265803709
"924","NsiI.TP756597",4,62292852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2241","PstI.TP292445",4,62388173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2105","PstI.TP24650",4,62388602,0.783568386135134,0.375014061414864,0.596805089407256,0.67948277623697,2.03465342421566,0.945232752618702,0.562871258993662,0.497992377000433,0.500944418419958,0.125992939699716,0.0201184764069426,0.480336350057096,0.230107831651777,0.424341333800558,0.16460067576389,0.421682850127111,0.253043339566177,0.209178586396994,0.00923307951663153,0.113440268922177,0.273607968168868,0.317692983355539,0.315540843086287,0.748181663558336,0.954732097658359,0.330874768113032,0.588697468598596,0.376407844905361
"2151","PstI.TP261685",4,62397167,0.253933047245335,0.447100722685623,0.209801366569431,0.284343686865198,0.132156838258926,0.0373675802041326,0.139203948000242,0.160842853811042,0.472251761740756,1.46840371318666,0.212185882428205,0.73043472244575,0.472460305542774,0.143589138835744,0.557271653768428,0.357189988130438,0.616877078651312,0.519584650994819,0.737637796350256,0.917555662664598,0.725765052592932,0.690489607109207,0.337091838913751,0.0340091898738427,0.613499365032859,0.186022414715062,0.336930009691751,0.718473676700007
"3335","PstI.TP714069",4,62405613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3334","PstI.TP714065",4,62405622,0.291361140737228,0.305403416697167,0.282349011909204,0.0233186545581352,0.727759495332315,0.26401305228669,0.0310708480019576,0.069957438688636,0.0226728012423472,0.370323315638922,0.0948010012441338,0.288425141655673,0.0424010557367524,0.416170196827827,0.511256519647708,0.494990180177069,0.521976544590496,0.947722836179188,0.187171837822694,0.544486288605184,0.930955992920622,0.851221454703613,0.949133273835541,0.426262064838592,0.803894391516812,0.514724521253615,0.906982576697664,0.383556902893039
"1301","PstI.TP1106834",4,62465168,0.0524034258364498,0.164213294045122,0.274323981719748,0.496924221524941,0.0350499566693587,0.0861464184841139,0.232029792043874,0.242551546630839,0.364736405558308,0.0363287014501351,0.878398920169755,0.799426819223853,0.0521968357728095,0.565977270945288,0.886332295663089,0.685151646862901,0.531711456936192,0.318475316932238,0.922465310344639,0.820075016791347,0.586097957567566,0.572069051458769,0.431781066240158,0.919753181043967,0.132312562293019,0.158698631149414,0.886754016433686,0.271658143899095
"345","NsiI.TP383201",4,62497766,1.68970023767971,1.48718705204222,1.18301305851325,1.14009828738805,0.966712413213791,0.15966346594784,0.887028330508923,1.09224301898035,0.992163443330663,1.31759195019724,2.01601394720428,0.339245545023273,1.36873144192389,0.153933375556469,0.0204314769634757,0.032569639229574,0.0656125537401906,0.0724272027847543,0.107966142985832,0.692367277321129,0.129709465431989,0.08086432785125,0.101820812127818,0.0481291342691225,0.00963798071113653,0.457882931859273,0.0427827363323153,0.701562915844899
"1311","PstI.TP1110074",4,62567501,0.73078593601057,0.444321886609297,0.405540607128742,0.843777309961018,0.210862420345652,1.02873546671027,0.215868126868543,0.325423308692877,0.417571199630667,0.748694825083156,0.369156563112303,0.0378817502173997,0.488472720825203,0.0560913338766604,0.185872039364604,0.359482798057407,0.39306049149507,0.143292246021117,0.615371784762165,0.0935975613041047,0.608319688967291,0.472690301086769,0.382321569495264,0.178363166949857,0.427408777558535,0.91646999277385,0.324733638898273,0.878837674296635
"77","NsiI.TP171356",4,62601440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"825","NsiI.TP667820",4,62655425,0.0788367911141827,0.453980681608787,0.0509600526766987,0.0618368933464423,0.291787502306251,0.143225195174207,0.107874391401897,0.102516476957283,0.0863840024897176,0.78967455955652,0.431591175073938,0.126074408500057,0.104640769803049,0.374103985069093,0.833994542842594,0.351576079071873,0.889282912215747,0.86728753913521,0.510754848139678,0.7190760180729,0.780055689105639,0.789738886457029,0.819626511383639,0.162302586321438,0.370176482995954,0.748041326187337,0.78588541732233,0.422567424944555
"2342","PstI.TP326062",4,62667190,0.401824352906669,0.12549492671845,0.617421295903672,1.19207685087067,0.000484113818885928,0.0592944920780074,0.0209576940325594,0.0599958047281921,0.0531769754921202,0.407281890043743,0.153740253259301,0.549528731199166,0.493629977977981,0.276177579523756,0.396438338300942,0.749040108493374,0.24131188053057,0.0642574000143669,0.99888590779936,0.872379613209142,0.95288898336294,0.870972003479152,0.884754997699581,0.391487689433035,0.70187495658302,0.282144292145137,0.320900225310146,0.529446913037589
"3004","PstI.TP581762",4,62741281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1456","PstI.TP116169",4,62823977,0.251058673066029,0.283045166509225,0.0845703877507377,0.419273616445278,0.158250412492156,0.0795024554754734,0.027879338806856,0.00683407337437606,0.117630130956632,0.695152813141911,0.0700601940227373,0.415780975876153,0.0193843779460109,0.420354976539885,0.560972183723839,0.521140509813917,0.823056430239432,0.380825817954625,0.694623684810394,0.832717217837728,0.937822528465547,0.984387129043287,0.762728314835833,0.20176562956025,0.851020077062645,0.383900806180266,0.956347269098797,0.379878770277545
"4025","PstI.TP935978",4,62874103,0.386268745467059,1.60988302057522,0.614471759369968,0.582098408075335,0.225684171937026,0.137859255855847,0.193066855650287,0.288483721629056,0.196028322249333,0.141609593795205,0.67086554301228,0.013144922823423,0.095419477349511,0.0533019645142848,0.410895376534346,0.0245537019305583,0.242956342277739,0.261758981357163,0.594724497531277,0.728015698266596,0.641110875851987,0.514655097126592,0.636753994031119,0.721756005520027,0.213370540322211,0.970186164880984,0.802750385228777,0.88450040374286
"1240","PstI.TP1079268",4,62919464,0.048773122411152,0.145512871586351,0.0162905357447967,0.0986275422641867,0.11410502782362,0.702959655988727,0.676606255354761,0.543248064434013,0.492583778601306,0.110591636572441,0.119957285294548,1.04108099921207,0.597782936233472,0.143326346642755,0.893772272859307,0.715298193808486,0.963184453754524,0.796842441993548,0.768944459730492,0.198171110933661,0.210568665446377,0.286254244875679,0.321674193964855,0.775190360156511,0.758652188022302,0.0909743582736067,0.252474234308138,0.718908557677949
"1756","PstI.TP1281337",4,63140625,0.161210905963924,0.0639078546074431,0.0396078702887869,0.5133757455857,0.0127585356742266,0.00770920719791549,0.455090084935406,0.450958398670576,0.483119200709111,0.0445559612956093,0.0813497602185786,0.293477535763342,0.492083400709014,0.206182662877137,0.689904684802193,0.863161667601304,0.91283467678242,0.306636786128982,0.971049713208941,0.982405517190138,0.350679125657692,0.354031252325646,0.328761383428226,0.90249340860793,0.829182714032337,0.508771135566454,0.322045028554727,0.622038602684683
