"Trait ID","Trait name","Method","RS#","Chromosome","Marker Position (bp)","SNP effect","-log10(P)","Genotype for code 1"
"1","Trait1","FASTmrMLM","PstI.TP783653","2","74160306","-0.2261","1.5272","A"
"1","Trait1","FASTmrMLM","PstI.TP229546","2","74208278","-3.8021e-06","8e-04","A"
"1","Trait1","FASTmrMLM","NsiI.TP667943","2","74406586","-1.1988e-05","0.0027","C"
"1","Trait1","FASTmrMLM","NsiI.TP7588","2","74438360","-0.0795","0.624","A"
"1","Trait1","FASTmrMLM","PstI.TP13629","2","74748191","0.2268","2.164","A"
"1","Trait1","FASTmrMLM","PstI.TP51995","2","74836619","-2.8182e-05","0.0063","A"
"1","Trait1","FASTmrMLM","PstI.TP836656","2","74973104","2.3423e-05","0.0052","A"
"1","Trait1","FASTmrMLM","NsiI.TP502025","2","75191746","-5.0893e-06","0.0011","A"
"1","Trait1","FASTmrMLM","PstI.TP426528","2","75226780","-1.6267e-05","0.0036","A"
"1","Trait1","FASTmrMLM","PstI.TP91738","2","75325372","-3.3595e-05","0.0075","C"
"1","Trait1","FASTmrMLM","PstI.TP433676","2","75336590","2.0869e-05","0.0047","A"
"1","Trait1","FASTmrMLM","PstI.TP1244481","2","75457518","-1.127e-05","0.0025","A"
"1","Trait1","FASTmrMLM","PstI.TP523465","2","75496167","-7.8081e-06","0.0017","A"
"1","Trait1","FASTmrMLM","PstI.TP547023","2","75564773","-0.0142","0.1853","C"
"1","Trait1","FASTmrMLM","NsiI.TP164112","2","75774037","0.0634","0.6225","A"
"1","Trait1","FASTmrMLM","PstI.TP988947","2","76243149","-0.1511","1.4322","C"
"1","Trait1","FASTmrMLM","NsiI.TP39913","2","76409395","-6.3219e-06","0.0014","C"
"1","Trait1","FASTmrMLM","PstI.TP881184","2","76620224","0.0293","0.3189","A"
"1","Trait1","FASTmrMLM","PstI.TP1171163","2","76656926","0.0626","0.5966","C"
"1","Trait1","FASTmrMLM","NsiI.TP439822","2","76701841","-4.7658e-07","1e-04","C"
"1","Trait1","FASTmrMLM","PstI.TP360583","2","76751283","7.8476e-06","0.0017","A"
"1","Trait1","FASTmrMLM","PstI.TP682522","2","77263024","2.4146e-05","0.0054","C"
"1","Trait1","FASTmrMLM","PstI.TP187879","2","77384233","-3.2751e-06","7e-04","C"
"1","Trait1","FASTmrMLM","PstI.TP1110944","2","77475197","1.1905e-05","0.0027","A"
"1","Trait1","FASTmrMLM","PstI.TP338015","2","77540960","1.776e-05","0.004","G"
"1","Trait1","FASTmrMLM","PstI.TP1184179","3","25531","1.614e-06","4e-04","A"
"1","Trait1","FASTmrMLM","PstI.TP1264040","3","25831","2e-04","0.014","C"
"1","Trait1","FASTmrMLM","NsiI.TP436966","3","208286","-0.1537","1.3822","A"
"1","Trait1","FASTmrMLM","PstI.TP1267260","3","273484","-1.959e-05","0.0044","A"
"1","Trait1","FASTmrMLM","PstI.TP927956","3","304752","0.0057","0.065","G"
"1","Trait1","FASTmrMLM","NsiI.TP388426","3","311330","-0.0943","0.965","A"
"1","Trait1","FASTmrMLM","PstI.TP1107212","3","326411","2.5453e-05","0.0057","G"
"1","Trait1","FASTmrMLM","NsiI.TP45036","3","389776","0.1915","1.0634","A"
"1","Trait1","FASTmrMLM","PstI.TP269152","3","390266","-0.0596","0.488","A"
"1","Trait1","FASTmrMLM","NsiI.TP533643","3","471619","-0.0413","0.283","A"
"1","Trait1","FASTmrMLM","PstI.TP693626","3","692292","8.503e-07","2e-04","A"
"1","Trait1","FASTmrMLM","NsiI.TP565172","3","944664","-0.0593","1.1082","A"
"1","Trait1","FASTmrMLM","PstI.TP109994","3","998411","-1.7927e-05","0.004","C"
"1","Trait1","FASTmrMLM","PstI.TP1030217","3","1141809","-0.0302","0.3783","G"
"1","Trait1","FASTmrMLM","PstI.TP875104","3","1447825","3.7042e-05","0.0083","A"
"1","Trait1","FASTmrMLM","PstI.TP487778","3","1541283","-1.2757e-05","0.0028","C"
"1","Trait1","FASTmrMLM","PstI.TP1157898","3","1576323","1.2532e-05","0.0028","A"
"1","Trait1","FASTmrMLM","PstI.TP1004455","3","1576742","4.6032e-06","0.001","C"
"1","Trait1","FASTmrMLM","PstI.TP1096280","3","1833730","1.6052e-05","0.0036","A"
"1","Trait1","FASTmrMLM","NsiI.TP304764","3","1836392","3.0636e-05","0.0069","C"
"1","Trait1","FASTmrMLM","PstI.TP1064534","3","1870807","0.0442","0.4184","G"
"1","Trait1","FASTmrMLM","PstI.TP166481","3","1960833","-1.8468e-05","0.0041","A"
"1","Trait1","FASTmrMLM","NsiI.TP213627","3","2064923","3.4512e-07","7.6758e-05","G"
"1","Trait1","FASTmrMLM","PstI.TP267556","3","2124660","2.3223e-05","0.0052","A"
"1","Trait1","FASTmrMLM","NsiI.TP114895","3","2441296","-2.1372e-05","0.0048","C"
"1","Trait1","FASTmrMLM","PstI.TP789303","3","2503265","0.0427","0.3884","A"
"1","Trait1","FASTmrMLM","PstI.TP545419","3","2528853","1.7368e-05","0.0039","C"
"1","Trait1","FASTmrMLM","PstI.TP513843","3","2577255","0.0202","0.3446","A"
"1","Trait1","FASTmrMLM","PstI.TP1010623","3","2603844","3.4137e-06","8e-04","C"
"1","Trait1","FASTmrMLM","PstI.TP65271","3","2656013","-0.0622","0.6844","G"
"1","Trait1","FASTmrMLM","NsiI.TP441693","3","2660294","-0.0816","0.899","C"
"1","Trait1","FASTmrMLM","PstI.TP1184603","3","2835614","0.0134","0.2136","G"
"1","Trait1","FASTmrMLM","NsiI.TP482724","3","2931654","0.1368","1.2018","A"
"1","Trait1","FASTmrMLM","PstI.TP452304","3","2977792","-1.8361e-05","0.0041","A"
"1","Trait1","FASTmrMLM","NsiI.TP702580","3","2998523","-4.1694e-06","9e-04","G"
"1","Trait1","FASTmrMLM","PstI.TP1140972","3","3019093","-0.1256","1.5488","A"
"1","Trait1","FASTmrMLM","PstI.TP190927","3","3236781","-3.9058e-05","0.0088","C"
"1","Trait1","FASTmrMLM","PstI.TP1114836","3","3245214","-3.3925e-06","8e-04","C"
"1","Trait1","FASTmrMLM","PstI.TP603772","3","3389590","0.0492","0.4891","C"
"1","Trait1","FASTmrMLM","PstI.TP926743","3","3522183","-2.8386e-06","6e-04","G"
"1","Trait1","FASTmrMLM","PstI.TP1123380","3","3557266","8.9131e-07","2e-04","A"
"1","Trait1","FASTmrMLM","PstI.TP831757","3","3676028","-1.8979e-05","0.0042","A"
"1","Trait1","FASTmrMLM","PstI.TP831752","3","3676042","8.2696e-05","0.0082","G"
"1","Trait1","FASTmrMLM","PstI.TP906726","3","3716611","3.5873e-06","8e-04","C"
"1","Trait1","FASTmrMLM","PstI.TP1277784","3","3752097","0.0751","0.7741","A"
"1","Trait1","FASTmrMLM","NsiI.TP4640","3","3845881","-0.0316","0.3184","C"
"1","Trait1","FASTmrMLM","PstI.TP1075072","3","3875096","-1e-04","0.0085","A"
"1","Trait1","FASTmrMLM","NsiI.TP774307","3","3883631","-0.1182","1.0905","C"
"1","Trait1","FASTmrMLM","PstI.TP547839","3","4042596","-1.9665e-05","0.0044","C"
"1","Trait1","FASTmrMLM","PstI.TP831238","3","4140006","3.9487e-05","0.0089","A"
"1","Trait1","FASTmrMLM","PstI.TP811351","3","4140044","1.8413e-05","0.0041","A"
"1","Trait1","FASTmrMLM","PstI.TP286131","3","4213473","1.5773e-05","0.0035","G"
"1","Trait1","FASTmrMLM","PstI.TP906047","3","4276001","1.9457e-05","0.0043","C"
"1","Trait1","FASTmrMLM","PstI.TP725292","3","4449847","-0.0585","0.6564","A"
"1","Trait1","FASTmrMLM","PstI.TP653230","3","4507877","1.1766e-05","0.0026","C"
"1","Trait1","FASTmrMLM","PstI.TP534942","3","4552949","-8.0464e-06","0.0018","C"
"1","Trait1","FASTmrMLM","PstI.TP74252","3","4598161","0.0123","0.1428","A"
"1","Trait1","FASTmrMLM","PstI.TP967109","3","4646186","-3.9045e-06","9e-04","G"
"1","Trait1","FASTmrMLM","PstI.TP1164205","3","4663279","3.6444e-06","8e-04","C"
"1","Trait1","FASTmrMLM","PstI.TP368020","3","4665593","-1.2858e-05","0.0029","A"
"1","Trait1","FASTmrMLM","PstI.TP747067","3","4707934","2.9915e-06","7e-04","A"
"1","Trait1","FASTmrMLM","PstI.TP691334","3","4847914","-1.6893e-05","0.0038","A"
"1","Trait1","FASTmrMLM","PstI.TP643379","3","5147929","-3.0288e-05","0.0068","A"
"1","Trait1","FASTmrMLM","PstI.TP213720","3","5231540","-2.8147e-06","6e-04","A"
"1","Trait1","FASTmrMLM","PstI.TP174297","3","5563037","1.5706e-05","0.0035","A"
"1","Trait1","FASTmrMLM","NsiI.TP440766","3","5753690","6.8032e-06","0.0015","A"
"1","Trait1","FASTmrMLM","PstI.TP762772","3","6044042","-6.1874e-06","0.0014","C"
"1","Trait1","FASTmrMLM","PstI.TP188641","3","6088178","2.5883e-06","6e-04","A"
"1","Trait1","FASTmrMLM","PstI.TP308152","3","6124917","-1.7757e-05","0.004","A"
"1","Trait1","FASTmrMLM","PstI.TP1246489","3","6130583","1.9143e-05","0.0043","C"
"1","Trait1","FASTmrMLM","PstI.TP1206934","3","6141050","7.3626e-06","0.0016","A"
"1","Trait1","FASTmrMLM","PstI.TP398580","3","6360865","-1.2955e-05","0.0029","A"
"1","Trait1","FASTmrMLM","PstI.TP154327","3","6603820","-3.8595e-05","0.0087","A"
"1","Trait1","FASTmrMLM","NsiI.TP426185","3","6645847","-2.7618e-05","0.0062","C"
"1","Trait1","FASTmrMLM","NsiI.TP561476","3","6721083","-1.1866e-05","0.0026","C"
"1","Trait1","FASTmrMLM","PstI.TP1153192","3","6746550","-1.7437e-06","4e-04","A"
"1","Trait1","FASTmrMLM","PstI.TP678449","3","6895124","-2.3755e-05","0.0053","A"
"1","Trait1","FASTmrMLM","PstI.TP65397","3","7162104","7.0615e-06","0.0016","A"
"1","Trait1","FASTmrMLM","PstI.TP317707","3","7227117","7.1232e-06","0.0016","A"
"1","Trait1","FASTmrMLM","PstI.TP238084","3","7339640","-3.3571e-05","0.0075","C"
"1","Trait1","FASTmrMLM","NsiI.TP527435","3","7664263","1.8859e-05","0.0042","A"
"1","Trait1","FASTmrMLM","NsiI.TP502976","3","7719502","0.1589","0.8002","A"
"1","Trait1","FASTmrMLM","NsiI.TP458763","3","8481480","-0.019","0.3397","C"
"1","Trait1","FASTmrMLM","PstI.TP1227132","3","8500895","7.3497e-06","0.0016","C"
"1","Trait1","FASTmrMLM","PstI.TP132940","3","8690384","-0.0254","0.2235","C"
"1","Trait1","FASTmrMLM","PstI.TP1208950","3","8740326","1.2705e-05","0.0028","C"
"1","Trait1","FASTmrMLM","PstI.TP810363","3","8828897","-1.7227e-05","0.0038","C"
"1","Trait1","FASTmrMLM","PstI.TP241235","3","9336109","1.4058e-05","0.0031","A"
"1","Trait1","FASTmrMLM","PstI.TP1064081","3","9621573","0.0132","0.2049","C"
"1","Trait1","FASTmrMLM","PstI.TP735032","3","9654444","-0.155","1.2834","A"
"1","Trait1","FASTmrMLM","PstI.TP1027916","3","9697919","0.0658","0.7139","C"
"1","Trait1","FASTmrMLM","PstI.TP56525","3","9789280","-6.8409e-06","0.0015","A"
"1","Trait1","FASTmrMLM","NsiI.TP755529","3","10065212","2.4891e-05","0.0056","C"
"1","Trait1","FASTmrMLM","PstI.TP849286","3","10316458","-3.3226e-05","0.0075","G"
"1","Trait1","FASTmrMLM","PstI.TP691574","3","10455989","-1.2552e-05","0.0028","A"
"1","Trait1","FASTmrMLM","PstI.TP718531","3","10722354","-0.0424","0.3946","G"
"1","Trait1","FASTmrMLM","PstI.TP433171","3","10952394","2.5255e-06","6e-04","A"
"1","Trait1","FASTmrMLM","NsiI.TP255959","3","11040031","-0.0575","0.9843","A"
"1","Trait1","FASTmrMLM","PstI.TP910355","3","11278736","-3.9023e-06","9e-04","A"
"1","Trait1","FASTmrMLM","PstI.TP853014","3","11408141","3.5336e-05","0.0079","A"
"1","Trait1","FASTmrMLM","PstI.TP1217016","3","11532831","-5.1085e-05","0.0115","A"
"1","Trait1","FASTmrMLM","PstI.TP115547","3","11558444","-3.6981e-05","0.0083","C"
"1","Trait1","FASTmrMLM","NsiI.TP434679","3","11842346","0.1105","1.1251","C"
"1","Trait1","FASTmrMLM","PstI.TP597894","3","12103125","-1.9092e-06","4e-04","C"
"1","Trait1","FASTmrMLM","PstI.TP1266207","3","12109877","1.9728e-05","0.0044","C"
"1","Trait1","FASTmrMLM","PstI.TP413401","3","12299683","1.1054e-05","0.0025","C"
"1","Trait1","FASTmrMLM","PstI.TP273678","3","12316343","-0.0535","0.4382","A"
"1","Trait1","FASTmrMLM","PstI.TP460053","3","12467100","0.0649","0.351","G"
"1","Trait1","FASTmrMLM","PstI.TP208155","3","12469663","-0.1335","0.8494","A"
"1","Trait1","FASTmrMLM","PstI.TP211419","3","12715735","1.2808e-05","0.0029","C"
"1","Trait1","FASTmrMLM","PstI.TP308412","3","12715828","-9.9374e-06","0.0022","A"
"1","Trait1","FASTmrMLM","PstI.TP861895","3","12987175","0.0826","0.8222","C"
"1","Trait1","FASTmrMLM","NsiI.TP439808","3","13233852","3.6857e-06","8e-04","A"
"1","Trait1","FASTmrMLM","PstI.TP1069357","3","13624208","6.0439e-06","0.0013","A"
"1","Trait1","FASTmrMLM","PstI.TP157488","3","14637148","-2.4999e-06","6e-04","A"
"1","Trait1","FASTmrMLM","PstI.TP1123006","3","15144093","9.7743e-06","0.0022","A"
"1","Trait1","FASTmrMLM","PstI.TP356415","3","15356034","-3.1147e-06","7e-04","A"
"1","Trait1","FASTmrMLM","PstI.TP1270439","3","15756535","1.3482e-05","0.003","A"
"1","Trait1","FASTmrMLM","NsiI.TP616451","3","15756558","-1.9165e-06","4e-04","A"
"1","Trait1","FASTmrMLM","PstI.TP419523","3","15768751","-0.0974","0.4124","C"
"1","Trait1","FASTmrMLM","PstI.TP730744","3","16373477","0.0587","0.5222","A"
"1","Trait1","FASTmrMLM","PstI.TP662534","3","16373499","-0.0355","0.5242","C"
"1","Trait1","FASTmrMLM","NsiI.TP620135","3","16826264","-0.0263","0.1777","A"
"1","Trait1","FASTmrMLM","PstI.TP773027","3","16863797","-0.0716","1.1265","A"
"1","Trait1","FASTmrMLM","NsiI.TP733536","3","17102485","-0.1434","0.6507","A"
"1","Trait1","FASTmrMLM","PstI.TP197187","3","17294454","-3.3187e-05","0.0074","C"
"1","Trait1","FASTmrMLM","NsiI.TP580323","3","18001535","-2.0189e-06","4e-04","C"
"1","Trait1","FASTmrMLM","PstI.TP898958","3","18783182","-5.6184e-06","0.0013","A"
"1","Trait1","FASTmrMLM","PstI.TP246975","3","19673688","-2.9072e-05","0.0065","A"
"1","Trait1","FASTmrMLM","PstI.TP731882","3","19716780","6.8029e-06","0.0015","C"
"1","Trait1","FASTmrMLM","PstI.TP715461","3","20004205","0.0952","1.5097","C"
"1","Trait1","FASTmrMLM","PstI.TP933353","3","24835175","-0.0739","0.4715","C"
"1","Trait1","FASTmrMLM","PstI.TP461080","3","29174937","0.0196","0.2398","A"
"1","Trait1","FASTmrMLM","PstI.TP118856","3","37389858","2.8e-07","6.227e-05","G"
"1","Trait1","FASTmrMLM","PstI.TP1256120","3","48694888","-0.0246","0.3006","A"
"1","Trait1","FASTmrMLM","PstI.TP1005487","3","49717109","-4.7171e-05","0.0106","C"
"1","Trait1","FASTmrMLM","NsiI.TP246083","3","49774550","2.8664e-06","6e-04","C"
"1","Trait1","FASTmrMLM","PstI.TP609001","3","50049992","1.8689e-06","4e-04","C"
"1","Trait1","FASTmrMLM","NsiI.TP512357","3","50319058","7.7668e-07","2e-04","A"
"1","Trait1","FASTmrMLM","NsiI.TP470421","3","50564096","0.0196","0.3583","C"
"1","Trait1","FASTmrMLM","PstI.TP1230172","3","50775530","-1.9663e-05","0.0044","C"
"1","Trait1","FASTmrMLM","PstI.TP541336","3","50804241","-2.4501e-05","0.0055","A"
"1","Trait1","FASTmrMLM","PstI.TP840235","3","50897546","-1.3309e-05","0.003","G"
"1","Trait1","FASTmrMLM","PstI.TP254515","3","50898097","6.2654e-06","0.0014","C"
"1","Trait1","FASTmrMLM","PstI.TP354335","3","50899095","6.2868e-06","0.0014","C"
"1","Trait1","FASTmrMLM","PstI.TP432295","3","50993536","-9.2058e-06","0.0021","A"
"1","Trait1","FASTmrMLM","PstI.TP1068006","3","51034769","-8.6422e-06","0.0019","C"
"1","Trait1","FASTmrMLM","PstI.TP821727","3","51406610","-0.0394","0.3582","A"
"1","Trait1","FASTmrMLM","PstI.TP324481","3","51536521","1.2766e-05","0.0028","C"
"1","Trait1","FASTmrMLM","PstI.TP38299","3","51647164","-2.6419e-06","6e-04","C"
"1","Trait1","FASTmrMLM","NsiI.TP218789","3","51796050","1.5148e-05","0.0034","G"
"1","Trait1","FASTmrMLM","PstI.TP793079","3","52368295","7.7112e-07","2e-04","C"
"1","Trait1","FASTmrMLM","PstI.TP1231136","3","52841481","1.7378e-05","0.0039","C"
"1","Trait1","FASTmrMLM","NsiI.TP488350","3","53232085","2.4318e-05","0.0054","A"
"1","Trait1","FASTmrMLM","PstI.TP900003","3","53586609","-1.1732e-05","0.0026","A"
"1","Trait1","FASTmrMLM","PstI.TP951441","3","53917406","1.9731e-05","0.0044","C"
"1","Trait1","FASTmrMLM","PstI.TP325811","3","54129392","-0.0771","0.9056","C"
"1","Trait1","FASTmrMLM","PstI.TP325958","3","54129415","-0.0276","0.4625","C"
"1","Trait1","FASTmrMLM","PstI.TP318422","3","54362877","-6.1466e-06","0.0014","A"
"1","Trait1","FASTmrMLM","PstI.TP550115","3","54367520","1.4081e-05","0.0031","G"
"1","Trait1","FASTmrMLM","PstI.TP533617","3","54614431","-0.0079","0.166","A"
"1","Trait1","FASTmrMLM","PstI.TP141051","3","54726050","-1.3227e-05","0.003","C"
"1","Trait1","FASTmrMLM","PstI.TP105605","3","54845915","-0.2108","1.6044","G"
"1","Trait1","FASTmrMLM","PstI.TP180781","3","54937150","1.2431e-05","0.0028","A"
"1","Trait1","FASTmrMLM","PstI.TP982467","3","55023479","2.8616e-05","0.0064","C"
"1","Trait1","FASTmrMLM","PstI.TP370692","3","55164432","-2.4226e-05","0.0054","C"
"1","Trait1","FASTmrMLM","PstI.TP75872","3","55474631","-0.1352","0.8913","C"
"1","Trait1","FASTmrMLM","PstI.TP63531","3","55525996","-0.1062","0.4637","A"
"1","Trait1","FASTmrMLM","PstI.TP487527","3","55804343","-6.336e-06","0.0014","C"
"1","Trait1","FASTmrMLM","PstI.TP336268","3","55896402","0.0611","0.8998","C"
"1","Trait1","FASTmrMLM","PstI.TP415065","3","55917740","7.4909e-06","0.0017","A"
"1","Trait1","FASTmrMLM","PstI.TP352561","3","55923085","5.2626e-06","0.0012","A"
"1","Trait1","FASTmrMLM","PstI.TP114052","3","56021734","6.948e-06","0.0015","C"
"1","Trait1","FASTmrMLM","PstI.TP224318","3","56022652","0.0142","0.1665","A"
"1","Trait1","FASTmrMLM","PstI.TP28134","3","56267653","0.063","0.6444","A"
"1","Trait1","FASTmrMLM","PstI.TP624446","3","56276161","-3.4466e-05","0.0077","A"
"1","Trait1","FASTmrMLM","NsiI.TP700456","3","56313888","1.3198e-05","0.0029","C"
"1","Trait1","FASTmrMLM","NsiI.TP268751","3","56723684","2.2745e-05","0.0051","C"
"1","Trait1","FASTmrMLM","PstI.TP868305","3","57307103","1.6398e-05","0.0037","A"
"1","Trait1","FASTmrMLM","PstI.TP819138","3","57316499","0.0868","0.4239","C"
"1","Trait1","FASTmrMLM","PstI.TP759501","3","57715018","0.0422","0.323","A"
"1","Trait1","FASTmrMLM","PstI.TP323959","3","57882705","0.0469","0.3654","A"
"1","Trait1","FASTmrMLM","NsiI.TP491687","3","57924753","-0.0733","0.4812","C"
"1","Trait1","FASTmrMLM","PstI.TP43928","3","57930256","7.3335e-06","0.0016","A"
"1","Trait1","FASTmrMLM","NsiI.TP557457","3","57953815","-2.1436e-06","5e-04","A"
"1","Trait1","FASTmrMLM","PstI.TP1040438","3","58373947","1.4232e-05","0.0032","C"
"1","Trait1","FASTmrMLM","PstI.TP797083","3","58432596","-2.8731e-05","0.0064","C"
"1","Trait1","FASTmrMLM","NsiI.TP327447","3","58489021","-0.0397","0.5088","A"
"1","Trait1","FASTmrMLM","PstI.TP1055459","3","58609425","0.0928","0.7038","A"
"1","Trait1","FASTmrMLM","PstI.TP150005","3","58784404","-0.0656","1.0281","A"
"1","Trait1","FASTmrMLM","NsiI.TP800848","3","59007084","-3.7374e-05","0.0084","G"
"1","Trait1","FASTmrMLM","NsiI.TP44015","3","59016749","8.2627e-06","0.0018","C"
"1","Trait1","FASTmrMLM","NsiI.TP723406","3","59263477","-0.057","0.2535","C"
"1","Trait1","FASTmrMLM","PstI.TP998988","3","59275358","0.1322","0.8431","C"
"1","Trait1","FASTmrMLM","PstI.TP1213036","3","59319881","-0.0556","0.4278","A"
"1","Trait1","FASTmrMLM","PstI.TP134761","3","59529523","-1.4429e-05","0.0032","A"
"1","Trait1","FASTmrMLM","PstI.TP864618","3","59785501","5.6975e-06","0.0013","A"
"1","Trait1","FASTmrMLM","PstI.TP612450","3","59785572","-8.1617e-06","0.0018","A"
"1","Trait1","FASTmrMLM","PstI.TP925435","3","59813964","-0.046","0.2641","C"
"1","Trait1","FASTmrMLM","PstI.TP1063373","3","59855371","-3.7433e-06","8e-04","A"
"1","Trait1","FASTmrMLM","PstI.TP1036003","3","59881138","2.6445e-06","6e-04","C"
"1","Trait1","FASTmrMLM","PstI.TP41440","3","59899767","-7.5035e-06","0.0017","G"
"1","Trait1","FASTmrMLM","PstI.TP884163","3","60121398","2.6244e-05","0.0059","A"
"1","Trait1","FASTmrMLM","PstI.TP136422","3","60253262","1.9594e-05","0.0044","A"
"1","Trait1","FASTmrMLM","PstI.TP237442","3","60602220","-1.1368e-05","0.0025","A"
"1","Trait1","FASTmrMLM","NsiI.TP38859","3","60731093","-2.1308e-05","0.0048","A"
"1","Trait1","FASTmrMLM","PstI.TP1102757","3","60738907","8.1107e-06","0.0018","A"
"1","Trait1","FASTmrMLM","PstI.TP863565","3","60804522","-1.0118e-05","0.0023","A"
"1","Trait1","FASTmrMLM","PstI.TP875573","3","60804814","-3.4132e-05","0.0077","C"
"1","Trait1","FASTmrMLM","PstI.TP17994","3","60977256","-0.0773","0.452","A"
"1","Trait1","FASTmrMLM","PstI.TP1066422","3","60988993","0.0572","0.817","A"
"1","Trait1","FASTmrMLM","PstI.TP694159","3","61030989","1.4828e-05","0.0033","C"
"1","Trait1","FASTmrMLM","PstI.TP991622","3","61247052","-6.7372e-06","0.0015","G"
"1","Trait1","FASTmrMLM","PstI.TP987380","3","61305698","-6.2808e-06","0.0014","A"
"1","Trait1","FASTmrMLM","PstI.TP115576","3","61364669","-0.1437","1.1566","A"
"1","Trait1","FASTmrMLM","PstI.TP1022061","3","61377198","0.0589","0.7391","A"
"1","Trait1","FASTmrMLM","PstI.TP710312","3","61493650","1.1181e-06","2e-04","C"
"1","Trait1","FASTmrMLM","PstI.TP863870","3","61525095","-3.8639e-06","9e-04","A"
"1","Trait1","FASTmrMLM","NsiI.TP91904","3","61568869","3.186e-05","0.0071","C"
"1","Trait1","FASTmrMLM","PstI.TP744473","3","61669976","-0.0131","0.1967","A"
"1","Trait1","FASTmrMLM","NsiI.TP317101","3","61771383","1.8217e-05","0.0041","A"
"1","Trait1","FASTmrMLM","PstI.TP1047233","3","61797601","3.3398e-06","7e-04","A"
"1","Trait1","FASTmrMLM","PstI.TP47278","3","61828317","-6.5402e-06","0.0015","G"
"1","Trait1","FASTmrMLM","PstI.TP756650","3","61832560","0.1047","1.1595","A"
"1","Trait1","FASTmrMLM","PstI.TP1002549","3","61933672","0.0072","0.1759","G"
"1","Trait1","FASTmrMLM","PstI.TP1206334","3","61963148","-6.755e-07","2e-04","C"
"1","Trait1","FASTmrMLM","PstI.TP212330","3","61992139","-2.6118e-08","5.8082e-06","A"
"1","Trait1","FASTmrMLM","PstI.TP606496","3","62018965","-0.0623","0.5968","C"
"1","Trait1","FASTmrMLM","NsiI.TP726681","3","62054481","-0.0897","0.8529","A"
"1","Trait1","FASTmrMLM","PstI.TP116867","3","62167764","-1.0578e-05","0.0024","A"
"1","Trait1","FASTmrMLM","PstI.TP1100260","3","62171188","-1.3093e-05","0.0029","C"
"1","Trait1","FASTmrMLM","PstI.TP197729","3","62304693","-0.0281","0.3415","C"
"1","Trait1","FASTmrMLM","NsiI.TP394538","3","62312606","2.5816e-06","6e-04","C"
"1","Trait1","FASTmrMLM","PstI.TP1248247","3","62346879","0.0483","0.3892","A"
"1","Trait1","FASTmrMLM","PstI.TP197785","3","62421321","-2.2172e-05","0.005","C"
"1","Trait1","FASTmrMLM","PstI.TP1042206","3","62637302","-9.6133e-05","0.0081","A"
"1","Trait1","FASTmrMLM","PstI.TP213377","3","62690207","-7.1771e-07","2e-04","A"
"1","Trait1","FASTmrMLM","PstI.TP731868","3","62811145","-8.8679e-06","0.002","C"
"1","Trait1","FASTmrMLM","PstI.TP351473","3","62816493","0.1237","0.8377","C"
"1","Trait1","FASTmrMLM","NsiI.TP194993","3","62870591","-0.0133","0.1457","C"
"1","Trait1","FASTmrMLM","NsiI.TP814805","3","62875271","-1.6394e-06","4e-04","A"
"1","Trait1","FASTmrMLM","NsiI.TP529124","3","63127607","0.0459","0.5053","C"
"1","Trait1","FASTmrMLM","PstI.TP907836","3","63143644","0.031","0.3551","A"
"1","Trait1","FASTmrMLM","PstI.TP916840","3","63298133","5.0641e-06","0.0011","A"
"1","Trait1","FASTmrMLM","PstI.TP888368","3","63337334","4.8084e-06","0.0011","G"
"1","Trait1","FASTmrMLM","PstI.TP654237","3","63375812","4.4494e-05","0.01","A"
"1","Trait1","FASTmrMLM","PstI.TP798778","3","63375873","0.1737","0.9448","G"
"1","Trait1","FASTmrMLM","PstI.TP450478","3","63412067","6.5603e-06","0.0015","C"
"1","Trait1","FASTmrMLM","PstI.TP478050","3","63462498","5.2608e-06","0.0012","C"
"1","Trait1","FASTmrMLM","NsiI.TP349068","3","63530177","0.095","0.8223","A"
"1","Trait1","FASTmrMLM","PstI.TP965825","3","63530528","-1.0611e-05","0.0024","C"
"1","Trait1","FASTmrMLM","PstI.TP1222662","3","63583875","-0.0612","0.9654","C"
"1","Trait1","FASTmrMLM","PstI.TP374544","3","63699323","-0.0288","0.1713","A"
"1","Trait1","FASTmrMLM","PstI.TP106636","3","63699645","5.6838e-06","0.0013","A"
"1","Trait1","FASTmrMLM","PstI.TP743016","3","63741878","1.3129e-05","0.0029","C"
"1","Trait1","FASTmrMLM","PstI.TP378140","3","63771773","1.9434e-05","0.0043","C"
"1","Trait1","FASTmrMLM","PstI.TP995236","3","63809440","-0.0681","1.1387","A"
"1","Trait1","FASTmrMLM","NsiI.TP717162","3","63834924","-2.3352e-06","5e-04","A"
"1","Trait1","FASTmrMLM","PstI.TP458650","3","63973238","1.6714e-05","0.0037","C"
"1","Trait1","FASTmrMLM","PstI.TP811969","3","64051653","0.0621","0.5959","C"
"1","Trait1","FASTmrMLM","NsiI.TP432589","3","64092887","5e-04","0.02","A"
"1","Trait1","FASTmrMLM","PstI.TP106875","3","64830008","2.7778e-05","0.0062","C"
"1","Trait1","FASTmrMLM","PstI.TP420029","3","64967488","-8.8223e-06","0.002","A"
"1","Trait1","FASTmrMLM","NsiI.TP425376","3","65120217","-1.3888e-05","0.0031","A"
"1","Trait1","FASTmrMLM","PstI.TP4963","3","65245788","-1.8831e-05","0.0042","A"
"1","Trait1","FASTmrMLM","PstI.TP796422","3","65263672","-1.2815e-05","0.0029","C"
"1","Trait1","FASTmrMLM","PstI.TP1146858","3","65279133","-0.1037","0.7083","A"
