"","Name","Chromosome","Position","TFN.","FNMain","FNsmall","HD_1","FD_1","HD_50.","FD_50.","HW_1","FW_1","HW_50","FW_50","GHW_1","GFW_1","GHW_50","GFW_50","HM_1","FM_1","HM_50","FM_50","fprind","fprinW","fprinGW","fprinM"
"846","PstI.TP1186531",5,1575450,0.30162251851937,0.240806055002098,0.499233031761418,0.758390761148058,0.785759864559124,0.52038524035335,0.572517895157344,0.795071131412539,0.815593235966434,0.551468730218293,0.57934447737764,0.801647989489009,0.816145784211845,0.523002342948525,0.627573684668456,0.600731511821388,0.692555721319009,0.778920257129062,0.832853832408107,0.570957031753699,0.578028757524062,0.602114633098463,0.647490696547499
"2488","PstI.TP746826",5,1609271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"971","PstI.TP1248423",5,1988487,0.154775402099867,0.344920552438247,0.130861258442598,0.60442946673695,0.595653529644026,0.613376841520416,0.541417896271573,0.626364557910238,0.548411392788259,0.582324892521825,0.549076146654842,0.710939202928465,0.526621961742539,0.604228028155765,0.50280092705219,0.535173848809358,0.490362407981168,0.512295215172544,0.550543099046833,0.572342729830796,0.561500383703198,0.578757198716269,0.530757762529405
"3099","PstI.TP979536",5,2060722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"832","PstI.TP1181476",5,2299991,0.860990183250398,0.90536263848935,1.07961583154217,0.856817093856578,0.810573938363426,0.873887242038814,0.860078475601737,0.846580105488945,0.772248676991966,0.87232146819614,0.905353876371431,0.863233742140176,0.713919657821586,0.863080437215488,0.875978445835997,0.599420272477677,0.644250727207706,0.885827933986218,0.843444942104164,0.863376127612351,0.892050509819278,0.858444253333801,0.642680479472021
"1705","PstI.TP39347",5,2639610,0.0724190747488506,0.124794317798198,0.116076544756131,0.145112157461089,0.146120713375945,0.28473368640455,0.29360964475031,0.160466718228305,0.149293881657,0.290818019112467,0.285720128929861,0.177875907762516,0.147533453211148,0.281398622498723,0.21855356855072,0.200200004340325,0.187375098679394,0.237764173587434,0.221323456058859,0.276769421573963,0.283023887622873,0.242814601345635,0.203402528307266
"2410","PstI.TP714651",5,2641756,0.352195353394425,0.0024396614460941,0.0391614494716838,0.225352162313395,0.278829104148373,0.335525523929018,0.360888914928906,0.236870800912128,0.299167761154593,0.352305679360189,0.360091311672466,0.229186705402936,0.293791864179294,0.349839376085375,0.442160758402547,0.493412966054805,0.369868900664166,0.33913099098737,0.296703453739918,0.342649928190778,0.35510821220214,0.362582581907353,0.451836220390527
"824","PstI.TP1178902",5,2776062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2585","PstI.TP786781",5,2964099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1100","PstI.TP144070",5,2971536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2225","PstI.TP639947",5,3135429,0.0662831074493437,0.380142856737041,0.92147245563216,1.29437174413127,1.32313410890259,1.25517676039828,1.23623476196964,1.30324987445727,1.30387893321868,1.28483718038937,1.22594129179987,1.33417186983533,1.34108381804571,1.27755024091309,1.12744006228485,1.00926822310737,1.1609434106339,1.10136859605,1.23509774937109,1.25138201363272,1.24929914382293,1.24976825700484,1.06171021865391
"1444","PstI.TP292268",5,3450082,0.246041190325384,0.860268819733473,0.556567020279189,0.0324504742320156,0.00782110009426946,0.139998592305319,0.163473042176285,0.00936639563567064,0.0238720079001997,0.139942221299428,0.168799647922583,0.0327671791611519,0.0410001534761006,0.154242873052405,0.133507742700551,0.0423672026365354,0.0557566460569987,0.217784217596414,0.128762701680362,0.14130324391051,0.154000252108553,0.12731054949982,0.0615469311158109
"2897","PstI.TP897370",5,3460663,0.706724781079694,0.847996720560889,0.307080832381429,0.422775865051945,0.347406206381404,0.518156572179783,0.495260697667617,0.392947264581208,0.331087350845322,0.475485755759409,0.497989988806718,0.377814788876005,0.358616174656582,0.574120549894966,0.454530565481524,0.331628429111066,0.196647517782025,0.433197463100538,0.501101070087179,0.493498587051877,0.486261401818907,0.504070882009803,0.323445463527033
"928","PstI.TP1224807",5,3620091,0.422879059160731,0.839902696427756,0.310521906455066,0.363914565557297,0.356757998539206,0.379740010147778,0.422096047156019,0.337867303932428,0.361033507567892,0.380002235211742,0.389340240785095,0.373180488209209,0.380632219971983,0.399473655539544,0.314961966012377,0.455940434038178,0.392724723251376,0.372544527218604,0.400757278484379,0.402117397082108,0.385626162434667,0.37204023358782,0.439023601297461
"259","NsiI.TP521884",5,3858576,0.375239301307658,0.264616356084866,0.444288470629706,0.283422369094937,0.405754938996052,0.447607268958043,0.441335682503815,0.260338631812909,0.435260514072781,0.425187888574421,0.445403120566982,0.295403498313213,0.400794457791198,0.490234960671765,0.399901001915443,0.383194157951173,0.315953179438609,0.339477385430794,0.496809597096968,0.436209292130083,0.437041644053213,0.441199046227089,0.377467952871888
"1262","PstI.TP214151",5,4095852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2359","PstI.TP698749",5,6782266,1.61811764125961,2.09239951514074,0.934213750079021,0.282594569404994,0.276082374487658,0.264646456067234,0.26901489434154,0.300845080120342,0.273629438049861,0.293231724426063,0.290440226778509,0.283717607931016,0.265843060495757,0.246827774788071,0.28124509722729,0.373556916918869,0.313992233218501,0.190959872712217,0.151745965328281,0.269265897698342,0.291835206725763,0.264018118580271,0.340845759833326
"327","NsiI.TP635574",5,10846526,0.422425794929278,0.88331046032797,0.807890398503364,0.30043324896712,0.316371233856623,0.143526345433033,0.155724655890549,0.293194231803466,0.344983127209338,0.159798500049763,0.179761828771448,0.287478744174456,0.326749797545868,0.17227365858484,0.193587685286927,0.213848933217903,0.275711904753235,0.188661727628687,0.260179387707075,0.163855970836883,0.177781151429876,0.20072692824782,0.225753718596799
"2492","PstI.TP747280",5,12790396,0.0209375595764939,0.131570807938873,0.0756367602461238,0.152680278940671,0.144805586617068,0.0626019839821361,0.0877130981059014,0.135132518962385,0.156271653399506,0.0544731612215448,0.0917830618708073,0.168068324496927,0.150556480852513,0.0865094234630638,0.0821903383494973,0.114269142717016,0.146804049839482,0.0773569166848507,0.129607175412488,0.0836024525130186,0.081026031282962,0.0968167500088468,0.117426571311147
"2958","PstI.TP923354",5,13005905,0.000318107803544461,0.14520889074659,0.278367726580196,0.133988846496735,0.0756202198788073,0.0941160486343559,0.0584989101165681,0.0995493596130815,0.0700692470916411,0.0992903558131179,0.0330353021446079,0.116008861490721,0.10039365244682,0.126904086874089,0.0210606169134934,0.206041282055854,0.104502106716238,0.0604852315454223,0.061780048737191,0.0746737991400232,0.0553047125116243,0.0909531129975634,0.16902837273343
"2236","PstI.TP644170",5,13189719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1478","PstI.TP306460",5,13194806,0.264017191086407,0.233804848930803,0.576709629495625,0.106881955591129,0.109012965199174,0.16705437156794,0.167345084807334,0.0994269941598112,0.110478498122673,0.16825517737633,0.173616248959941,0.0842643672874662,0.084390860984633,0.173108022026652,0.204297535542092,0.107955198172898,0.111907428542133,0.242877860833336,0.220713181185373,0.162070462476426,0.169702910588316,0.166953563134355,0.124228952418403
"2749","PstI.TP843092",5,14746414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"365","NsiI.TP727162",5,15122057,1.13096185082453,0.809607301309483,1.91657197112124,0.169000115163486,0.163559461189425,0.178738210900734,0.217372308447597,0.121072997538207,0.174655593914288,0.149432620481723,0.224036997977345,0.0832986230356938,0.140379370147255,0.157577517102094,0.284339646640864,0.155863580510343,0.195388561398074,0.250491191438994,0.408811736612025,0.19900336863637,0.196734701162885,0.185039856219617,0.180973744533288
"1582","PstI.TP342506",5,15673619,0.454937349233832,0.893117530057163,0.110594906194718,0.503652211537519,0.530702650292732,0.451061806105007,0.501899651778742,0.491010912163848,0.529866870231416,0.443015661705037,0.473626397463302,0.579857981817656,0.618316027206465,0.563909175633689,0.449488692735999,0.767469015542078,0.727864872806312,0.348735094614285,0.494452578692847,0.485743991833417,0.46547873648976,0.537446843050505,0.713644050609371
"3111","PstI.TP98333",5,16130526,0.505448864521594,0.0994209090384759,1.11744076511859,0.108615965507229,0.0757974035500543,0.0388142891103487,0.0214967871723049,0.106132867756546,0.068343674465835,0.0480312963350866,0.0292799850147951,0.0693080058285802,0.0631105897873862,0.00518320802109562,0.00979777282366597,0.223145015431789,0.00848423794503989,0.0551641940302839,0.162298612966919,0.0333083977772595,0.0370412862093512,0.0163637552704145,0.13653605568943
"2009","PstI.TP532325",5,18806244,1.7937918761659,1.64756253036976,1.9259248892341,0.38061055961099,0.41159762680753,0.432831604548296,0.397672329070548,0.358660458986829,0.389320135344528,0.433867514536801,0.402074594440415,0.351711995062956,0.371107363596854,0.469460757103864,0.392890897129821,0.25914855760617,0.142749561937334,0.271705867992072,0.345011688717298,0.410635577012404,0.412095050796342,0.430208910746701,0.244050818400826
"674","PstI.TP1118790",5,21005060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2245","PstI.TP649005",5,24767427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2246","PstI.TP651320",5,35481232,2.59011309450144,3.67765504983946,3.54020596454176,0.57912787518944,0.627170144984858,0.601367339548423,0.584512803134714,0.59914154200298,0.732336473902905,0.605399623209825,0.613294612745444,0.598105863823805,0.681975059242318,0.642556277425095,0.694095694522045,0.610093821499137,0.557707169865062,0.751918682085796,0.729013572665755,0.593478010170762,0.613935415996416,0.661145966846555,0.624469632494241
"1429","PstI.TP287063",5,36574210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1304","PstI.TP236631",5,36765187,0.339083862420418,0.402324178835922,0.503178925231346,0.611953257435932,0.57704117775316,0.596703780515696,0.549417024509594,0.583353227502141,0.594920706060414,0.582458514289411,0.573075583381694,0.450733236561206,0.592453487649403,0.55900024695919,0.579325731455524,0.372042558576141,0.501578516191442,0.587677731365925,0.471847699530781,0.570323022008121,0.577318640423219,0.560872792173453,0.417170010551148
"64","NsiI.TP270508",5,36765256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1398","PstI.TP273553",5,52197136,0.492165849069178,0.20950826635875,0.21395714195297,0.173085348367597,0.151200439499387,0.147568223506228,0.190522541324732,0.180398264828046,0.144067403926222,0.155682392168824,0.181434581444117,0.217858852849566,0.181730389316684,0.235926859828692,0.140545563051046,0.211720794653953,0.125709450484763,0.202879285424758,0.185320817455154,0.172472835704095,0.172197135331648,0.200867655296055,0.194325886484762
"231","NsiI.TP501821",5,53570195,0.349375671271596,0.935136830306525,0.549148262817779,1.15413550120604,1.23883392630166,1.24705981203438,1.24401948034723,1.23076187910645,1.21936440123693,1.35811142654152,1.25806238529173,1.23897121279842,1.18529768233907,1.40049968558309,1.16043927232804,1.0351406974704,0.943491610139013,1.01917394398782,0.99003636250968,1.24340966461862,1.29096028596551,1.30405693790586,1.02411779121451
"2384","PstI.TP706555",5,53845438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2171","PstI.TP609962",5,53907385,0.530363035643685,0.898259951316907,1.18760129477804,0.0930062310595195,0.0930903061758624,0.0466686380784659,0.0511693714438503,0.0940746419962723,0.0839763747827069,0.0288963587606596,0.0458539299399364,0.0900268662348935,0.0856556172920201,0.0557846605152596,0.0504479523234866,0.114376276265086,0.179010166663247,0.145446745493742,0.162788732832921,0.0531140806798165,0.041663526840572,0.0596166464722349,0.131672529806361
"585","PstI.TP1069523",5,55621669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2724","PstI.TP83640",5,56109668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"256","NsiI.TP521254",5,58096704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1550","PstI.TP332939",5,61681179,0.41399430454857,0.231810163483515,0.783874349270053,0.578731480059373,0.594776415106997,0.736904006352214,0.806756466978795,0.551630906557386,0.608129171002886,0.782749724562817,0.793062652326302,0.576322659933688,0.591098071106845,0.802830490622087,0.680425129199677,0.519937895117168,0.745289082186985,0.749936025829082,1.02449945782286,0.762730276017261,0.783586185022519,0.731592673414285,0.599163565728514
"1343","PstI.TP25299",5,63419016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1120","PstI.TP152056",5,64031521,1.23189868553751,1.36900026749162,0.704764408420295,1.21758322892622,1.17312530180973,1.0497320146441,1.03582261427622,1.29753215664452,1.19856203247784,1.05928597040995,1.08040970947697,1.31381088723888,1.28915552843833,1.11455458363044,1.03447743669473,1.00304439725443,1.2474743527116,1.08557279499766,1.0173218378689,1.05533605098688,1.07952285835546,1.12692303497908,1.05654171370569
"2159","PstI.TP605612",5,64299274,0.518105031315969,0.192732043979414,0.319044081153819,0.16292742937748,0.168778946606728,0.158912263318693,0.191017374644421,0.171284755251845,0.170197667713645,0.139901808580711,0.174682456075329,0.169998627347855,0.176030027410007,0.130955429006856,0.142878564001356,0.118862466633992,0.231230325969159,0.169361656369506,0.276358409781336,0.177526204462213,0.16326863088167,0.141922083320274,0.149268072575139
"302","NsiI.TP592929",5,64413792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2085","PstI.TP56167",5,66355886,0.651516493398967,0.380344261721238,1.39253898545276,0.352517805798642,0.313691438322129,0.364099766211381,0.361829820274004,0.361489417317026,0.289597346215894,0.364652224688269,0.36086522425378,0.333365254960782,0.258880473284536,0.383715616389123,0.38490084085497,0.452769573006889,0.425411935892399,0.56063148085798,0.59357448365671,0.360027433873804,0.360751832320678,0.370281864998956,0.464871901862367
"307","NsiI.TP609151",5,68282440,1.09400272719664,0.891064412568191,0.541722037771636,0.213227379845402,0.232096731516683,0.178732022782438,0.205275921018239,0.206878983746941,0.207199719202707,0.185810737089005,0.206236307852207,0.284005824523653,0.169221639791507,0.186269218192986,0.201374393194705,0.198121597097672,0.0556404767299265,0.114212590594634,0.229545042664258,0.197705101098132,0.199859136878531,0.198439097963446,0.166420984264505
"105","NsiI.TP3581",5,68467677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1389","PstI.TP270940",5,68495452,0.175418668368252,0.452501163651491,0.601046408491396,0.546311165838327,0.608260833612324,0.37220848488713,0.358636832593292,0.610558311986519,0.630873749344875,0.387252045540112,0.412426475034207,0.69234780004866,0.583812889512948,0.405331024029626,0.417165089147786,0.321290161277666,0.233021942794108,0.274786251700325,0.363662754620786,0.381916192280133,0.411217598299821,0.447707077119594,0.307153774175414
"2856","PstI.TP882242",5,68630849,0.260461967882245,0.873380648262442,0.70020371211601,0.389263314953474,0.392622573768038,0.503738549168444,0.450449318903942,0.385261389960602,0.432788338412597,0.549454792789557,0.426031600566148,0.369148531872932,0.500066019599724,0.496819995055102,0.450684558300348,0.556588282344004,0.48772501921377,0.472122472231183,0.431139247578948,0.464379994927886,0.464989718527821,0.474911601773441,0.535946178871651
"1657","PstI.TP372461",5,69064710,1.71150850355848,1.53312681465549,2.06111978264078,0.332350778245758,0.282035217118475,0.326349332386813,0.342868899004265,0.301313678461549,0.266818532893992,0.321911005930519,0.331743474610324,0.35014787427429,0.243094648253001,0.323708325301513,0.335616073089341,0.45374705350662,0.505418224316841,0.518512334830048,0.496933757140383,0.334144523834313,0.327236930300762,0.324367132670836,0.474162539634928
"2743","PstI.TP841498",5,69228848,0.637198133607439,0.229776730538386,0.0370000880344282,0.264140435432002,0.279325662089741,0.172168287488399,0.194459650415659,0.303592422832921,0.280434105879736,0.147013976627412,0.219034810647013,0.345233628908266,0.296555071234601,0.189804493145088,0.237294006270775,0.117810956044761,0.111508624215753,0.188302795294871,0.273523554304328,0.19300459975908,0.19709454104175,0.225323000316954,0.128579469729513
"1058","PstI.TP130801",5,69682003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"146","NsiI.TP421034",5,71242059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1520","PstI.TP319342",5,71584607,0.413014018463294,0.404977445527926,0.39149714447848,0.118821311783522,0.0758715891893459,0.178951015193896,0.182300602109585,0.0815176761701497,0.0476493991689396,0.14358549014481,0.149540765663717,0.0406603054528262,0.0421241677619943,0.132849254410151,0.199822099993562,0.0537373876495505,0.124148802219214,0.139797709625799,0.148002586221555,0.173378374278234,0.144636010111246,0.136017878141688,0.0766211238828847
"2402","PstI.TP712192",5,71599707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1875","PstI.TP461600",5,71789531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1656","PstI.TP372159",6,397980,0.128688179566075,0.0828384478908724,0.184710454950472,0.428495648874619,0.403712522407966,0.462028576472706,0.491492480461179,0.402046187159912,0.445990388623298,0.492921882308229,0.492633298968741,0.363471143988153,0.451791244516022,0.411180011990372,0.459556481719104,0.275952810123512,0.337843264770111,0.23714649714542,0.329515014695166,0.474860170389909,0.491252645424109,0.426762907332086,0.286958408232043
"1457","PstI.TP298201",6,1375822,0.813352583071939,0.952792801042659,0.790237101397367,0.630111842954062,0.638597590319327,0.520276234997495,0.534009216666273,0.618821933732809,0.597501239816911,0.51074873524203,0.52078109862064,0.657874623325171,0.574100422244733,0.561434335228049,0.50402049570842,0.516686975716826,0.582926656980842,0.664989299461457,0.556094483998349,0.538491941504026,0.520934102661142,0.55667735020224,0.546525043150314
"2335","PstI.TP690923",6,1569673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2554","PstI.TP774963",6,1911989,3.45658288418114,2.43519906211791,2.44754038772284,0.550435571093615,0.399859607192318,0.615878985851323,0.546270571126834,0.509663859390549,0.408902055536943,0.628144410658492,0.537194529978808,0.499089870564756,0.483494722356052,0.583130356014713,0.463776064371156,0.520993091485934,0.385770874300462,0.484861196986792,0.389506592674132,0.564295751498865,0.563927445113501,0.534671287031694,0.493097038676657
"1138","PstI.TP160013",6,1913467,0.296496473795962,0.205434767404537,0.0579340888755746,0.247775594338657,0.283661427457227,0.286997975823944,0.30307892564415,0.298303611463315,0.293526393146144,0.273341903199853,0.357141138077922,0.362839667301398,0.257730000637713,0.265328499431425,0.334780894181751,0.466876378731961,0.307903555539017,0.224836201979806,0.311989575274062,0.294533324225882,0.327430193776614,0.294199359461086,0.411020509141745
"958","PstI.TP1243819",6,2081638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"959","PstI.TP1243820",6,2081667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1155","PstI.TP166492",6,2200069,0.748862726904677,0.123744298865769,0.272491399458362,0.978536712748318,1.04203989532473,0.928349386053445,0.939089200183441,1.02201844557999,1.03562849686465,0.953955908877269,0.92666793583759,1.03999964221939,1.0999132466589,0.926801579943212,0.905285338604015,0.903447855750993,0.976117717106849,0.706584306770929,0.783889116943881,0.943030361392825,0.940099434865971,0.949485053971773,0.899867406644217
"2048","PstI.TP544549",6,2226986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2713","PstI.TP834194",6,2364305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1545","PstI.TP33096",6,3180162,0.562573643708489,0.281551531269997,0.147196746376311,0.138243117985589,0.139055330484309,0.0932394936360949,0.0879749784910511,0.111163213488079,0.129832530758316,0.0768313323007477,0.103336280765076,0.135892488639759,0.131012991939726,0.0253738227118552,0.159953369411135,0.0915244136916629,0.118428222873809,0.178043928668048,0.0937294526012098,0.0941217814181204,0.0952591467474178,0.0800756819749374,0.103489494347474
"2021","PstI.TP533938",6,3839549,0.169820828279651,0.235190329841641,0.0590525135000017,0.0656255529763876,0.0133059145142268,0.00404405624577592,0.000283258922851508,0.0623570147201273,0.0082580287386613,0.00889951474079566,0.0104524532875939,0.0749562550482576,0.0291274311983135,0.00854987206923392,0.0110173195489706,0.179218653948259,0.0224871273179861,0.0370192021380023,0.0325145583350128,0.00132373584898891,0.00424097079430958,0.00453193465861212,0.117881417562218
"806","PstI.TP1172225",6,3890042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2910","PstI.TP901714",6,3915493,0.337394247705171,0.713618840713649,0.775036004434891,0.109155034517198,0.0996331672562891,0.124649790927247,0.0825640012156307,0.103481225317735,0.10566835843921,0.140262474363839,0.0648606518428421,0.042304337215041,0.121167689674706,0.150336307431299,0.0974541839277091,0.00880611523602264,0.21502610483766,0.32266754712783,0.153364912634496,0.0991706439412666,0.0898030668807042,0.122762918907611,0.0696834592848944
"1233","PstI.TP202899",6,6077089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1644","PstI.TP365986",6,6142813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2676","PstI.TP819907",6,6739141,0.243917544300142,0.176661699547993,0.240399130962668,0.0477720888519197,0.0911713725370497,0.0381034945033896,0.00490369096180429,0.0542764312434733,0.0820115075355381,0.00427440691774778,0.014789923417346,0.0462902386427732,0.0445143010096865,0.0358110181287426,0.0222912752808988,0.0897972339387996,0.0761574520366069,0.0326149916522617,0.0133365399661882,0.00457081571189876,0.00877316227918511,0.0182916242742039,0.0770800257368455
"717","PstI.TP1136919",6,6739369,0.0249075568647608,0.00655762555997852,0.023735343684275,0.682681168127251,0.664862163023666,0.824378291328473,0.921286544796348,0.699848007682057,0.640389013023566,0.813388191601149,0.87671235018035,0.679348416975499,0.645859077981614,0.774920136670942,0.813034274013005,0.692336231655299,0.624233534975915,0.827794301128668,1.3252311033332,0.865391369558316,0.850024007565655,0.772106656962484,0.723362908043613
"764","PstI.TP1157659",6,12195814,0.260191101040123,0.360168928170615,0.210322763902458,0.879660345587994,0.893668694209222,0.951137834681197,0.962573636056629,0.96652359104937,0.863672516936621,1.03341128182215,1.04728402779037,0.892028152763069,0.84946968305173,0.986300590815274,1.10832804477306,0.941992154538295,1.01111164486332,1.2325012993867,0.860162688267065,0.953584991845912,1.0393669256175,1.00835278507456,0.981054005933978
"2863","PstI.TP884637",6,26390736,0.0179804105589672,0.121305751818222,0.161593667960158,0.546022315299198,0.433323692020207,0.404516800957343,0.370004004868397,0.511695602222489,0.396418685409007,0.407842620066449,0.334901607254919,0.597202146313756,0.369956140558311,0.407183872569827,0.256639827443718,0.436304419515544,0.420498524359493,0.364650174908678,0.209132450833594,0.392087751997876,0.361747435370965,0.373233851877311,0.419464470928021
"2850","PstI.TP879675",6,26700655,0.434612312487281,0.428024971561505,0.425947949884334,0.0368539575164472,0.0504529700151707,0.113477121267662,0.101735614231635,0.00238879266676773,0.0286883051706466,0.0682455404315221,0.0794012637217189,0.0459114004007291,0.0218641868814688,0.0446349093303491,0.0710922468143443,0.104505621682972,0.0617528939666405,0.00458780627790755,0.157662285047171,0.10078921440234,0.0738691269519813,0.0508883113459806,0.0744901226336102
"312","NsiI.TP615807",6,27281645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2508","PstI.TP756560",6,30981137,0.0179306592489286,0.319636501559467,0.0324189508967281,0.727065248432291,0.873245232820699,0.72991080739414,0.777630450198127,0.705708487593452,0.95317206403086,0.748133910937289,0.767817221580724,0.648497755396944,0.985633610541365,0.618867827659583,0.755343401551391,0.955426189209236,1.02083864736851,0.851699357415692,1.08266971229302,0.764441480912269,0.765437428411595,0.693282939508991,0.974369784096052
"2544","PstI.TP773343",6,31243845,1.03169852176957,1.37389773332137,1.6196880519949,0.274207495591604,0.198942245132619,0.328156513492132,0.259436890527391,0.2579699515927,0.185820674630149,0.345006365203142,0.255971190425937,0.156796484488948,0.160216321208235,0.346033578766607,0.279297240764314,0.0896978152115667,0.284556316666251,0.484577656488928,0.267223944469506,0.281047165471206,0.282782794308138,0.293369085132783,0.156333595920082
"88","NsiI.TP334029",6,38616479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2562","PstI.TP776270",6,39667672,0.336467520631736,0.484122940812034,0.161297626165884,0.10067686361507,0.0801604814562242,0.0236925128684453,0.0255797454452076,0.125055411800075,0.103825893426803,0.0564494451057532,0.0469222699219391,0.172361484154761,0.071533420498209,0.0573604991321338,0.0504435423428481,0.251344340998036,0.265787188773609,0.176381242109402,0.0938296078762019,0.0297731907844673,0.051674516274613,0.0646186752840011,0.237372449409345
"1349","PstI.TP256025",6,39923562,0.130700285877559,0.737207520076356,0.574617929358611,0.0107940868425813,0.00427749312670946,0.102772317728804,0.0899673346425813,0.0096230893453475,0.0239592266696399,0.0924963270204012,0.0871347407345222,0.0325320679493082,0.00422715363670341,0.0921876721299083,0.0946698399384069,0.0478027916965696,0.0830510382608879,0.114124131144302,0.0406268606280402,0.0862813064340996,0.0851962388580488,0.0740430209869759,0.0361864695468171
"2500","PstI.TP752706",6,40067328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"722","PstI.TP113896",6,40079998,0.245918157153984,0.487091774858194,0.0977930831701505,0.254685255730629,0.215812807255326,0.294186879818833,0.264532842248933,0.255519276522665,0.216942215714985,0.309281338707422,0.299667023816596,0.273598682490809,0.183338624523815,0.274186205938997,0.292984706912723,0.147128448439322,0.102104259754149,0.197909515122914,0.253158749760082,0.272483927888107,0.300871576391033,0.273376890263591,0.148562786611697
"2209","PstI.TP629514",6,40243524,0.113289999456278,0.0370555801205948,0.463720083974096,0.648172546503709,0.742088857190582,0.886290377013416,0.921961238740848,0.649413213041002,0.710248334359239,0.877902249535405,0.912267759482779,0.627630677328645,0.704603557336282,0.843443120289798,0.905127188745369,0.748427465410348,0.794991008252558,0.762294943546294,0.761641393257474,0.89000829251987,0.89445240214707,0.83469832582582,0.764956923435266
"2946","PstI.TP919510",6,40436896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1167","PstI.TP170897",6,40981188,0.0660798298766516,0.0344743639830957,0.10547084576338,0.380284761498637,0.385379477941168,0.315923138096468,0.303251425342639,0.322206933143421,0.413758845138691,0.308752625372606,0.280135358824947,0.353829882832202,0.436165301102255,0.210154128390465,0.275586589796344,0.562307497474117,0.512508714280686,0.363792205904867,0.40925180827488,0.314796972470563,0.292738130247433,0.259228037159446,0.533767388465843
"1624","PstI.TP359861",6,42016593,0.276136099066384,0.388046236575656,0.492711336186279,0.215998742200455,0.187736721334296,0.367526078356997,0.393381857862522,0.199804238646082,0.177445703432536,0.385583690368554,0.372524668226451,0.184771765953503,0.138929155291941,0.406376866613788,0.388519976173657,0.24938502778366,0.167328668458058,0.408882477910674,0.373051530550081,0.366695449799392,0.370664389391074,0.35790972471531,0.254322805687707
"2911","PstI.TP901855",6,42551665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
