"","Name","Chromosome","Position","Surv","CmDW_g","Cml_cm","CmD_BI_mm","CmD_LI_mm","CmN.","Bcirc_cm","Yld_kg","SDW_kg","CCirc_cm","Lg","GS","TFN.","FNMain","FNsmall","FD","SRD","ADD","HD_1","FD_1","HD_50.","FD_50.","HW_1","FW_1","HW_50","FW_50","GHW_1","GFW_1","GHW_50","GFW_50","HM_1","FM_1","HM_50","FM_50","fprind","fprinW","fprinGW","fprinM"
"1245","PstI.TP1127994",4,66065200,0.14684290144562,0.252909472339563,0.0687937978006115,0.0988855979579404,0.234119972684367,0.446866195720599,0.152388867353299,0.00732870612912061,0.0103221662376501,0.114827291003954,0.0570091415102054,0.386428660436133,0.0412491757834041,0.120086342651905,0.136376974691093,0.779701613165142,0.113770743573073,0.386820635331247,0.0318552507535513,0.00130027584468945,0.0770709732875665,0.0198297561953345,0.0476550684420528,0.0146939643732939,0.106596053407829,0.0162292554242452,0.0166896992795079,0.0103082597710395,0.112161199255026,6.12064587706918e-05,0.00192202418332636,0.0529378487252366,0.0243948478450959,0.192820816103459,0.038920101500825,0.0436951629240578,0.0599669735716952,0.0200379621744362
"3631","PstI.TP858902",4,66143706,1.29905334084575,0.611550279947113,0.95268385245316,0.381333243903486,0.661614108893343,0.194927938452768,0.177730055244562,0.416406653667924,0.5007549382272,0.483897841466721,0.60197277147826,0.386261137104739,0.758160828940359,0.309509139183883,0.78759531825986,1.11603512543771,0.586877981892995,0.15399902450303,0.154514555676288,0.148382779548917,0.126523189510473,0.106753748833802,0.14377818478581,0.126731736006113,0.105602029363942,0.0887367858210374,0.148042347114446,0.11276715920425,0.0878984639283248,0.103103056374424,0.128764375317701,0.0673160840112355,0.103877161610796,0.0231284866198132,0.117603165340611,0.0956915647481311,0.0997040535029685,0.111412305337013
"432","NsiI.TP453156",4,66318126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3388","PstI.TP781859",4,66322904,0.737035808378,0.614178270434727,0.727545557133633,0.386920299800692,0.157261716168475,0.389160914520016,0.0420995555924962,0.325262713867351,0.295562883053423,0.0410298838959432,1.27318955845535,0.187563877641668,0.0663387245265456,0.151303866445155,0.00547270027074616,0.63556968899339,0.234858837299139,1.99102915254068,0.541108437747941,0.597765390110261,0.463208135624715,0.494826895528713,0.525963052407089,0.561707366791664,0.415275562514153,0.45294682009707,0.66088875235828,0.535563202894631,0.463541535235785,0.564965686035057,0.634589514618164,0.475507748279374,0.347350560890957,0.564552922966031,0.491422964520826,0.444426903150426,0.518875712333047,0.5804493154047
"3559","PstI.TP83740",4,66329319,2.11477476767844,0.613485577355988,0.554677844414947,0.530336473355027,0.320991504978814,0.893843289329101,0.140319428058063,0.178882611184285,0.118405592610314,0.400592194391362,0.106917543168628,0.206231314210411,0.228353489418308,0.0366778627144566,0.212571745812551,1.79341318611189,0.174007333721421,0.746626276476093,0.126150395862242,0.157424765135087,0.154581788591388,0.150864992006907,0.154776985210979,0.135448610050642,0.167554542696373,0.131393723619541,0.11175735347748,0.167338190030455,0.192381406225167,0.138076697642478,0.0485266939674704,0.0866893199137709,0.0679424165057252,0.0564824210852155,0.15152814495904,0.143423817136172,0.167541917904281,0.0567125889129559
"953","PstI.TP1010638",4,66370705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3859","PstI.TP935651",4,66370793,0.985521009886176,0.140463013750478,0.071360485283158,0.0281635981230074,0.0953364090535096,0.740808629437304,0.143792754676958,0.172833651555023,0.243474471143164,0.0808163638975489,2.06642691618621,1.20475454628116,0.0893552252104968,0.251383378885448,0.123177670775356,0.323788895344206,0.738736436336164,0.102777116945557,1.9403458582785,1.82334052217203,2.02308278078647,2.10158568467716,1.85192317012548,1.78496740751808,1.97831838065551,2.08383180966913,1.93478426060964,1.7221354159976,1.99290240587806,1.98256134486833,1.5098425611805,1.72962992359228,2.01471627050647,1.73732101490314,2.05783326671918,2.04428271098486,1.97702905014162,1.6152778070046
"2375","PstI.TP382386",4,66482237,0.00732079518690845,0.0313429981676188,0.158916322063941,0.109629330530488,0.0378533301660624,0.117899417527724,0.307081119194879,0.214336387631993,0.234883636355405,0.0134535185532174,0.264441960697241,0.250480070723931,0.0189916797925739,0.160580968880356,0.17374979792609,0.134778508074635,0.146636878568036,0.29737269042128,0.251300868430835,0.2632280090352,0.21796706135293,0.16642418068485,0.247546433648755,0.276073649971057,0.244024412079784,0.159212585772023,0.259949456462038,0.356176655136568,0.250399126259988,0.115065534780136,0.168656673248822,0.0918373017463759,0.0962865366390021,0.0419692871138003,0.191925580840684,0.189059565929005,0.21648838045888,0.13885884799925
"1189","PstI.TP1105643",4,66521669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"567","NsiI.TP520621",4,66641853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1571","PstI.TP1251654",4,66716644,0.215660424967956,0.189146929339049,0.361794139874761,0.0351974228450338,0.0141764399678627,0.335238666791684,0.623639291286302,0.177492035204185,0.164732257613579,0,0.0997070651098587,0.48754268065158,0.281264116759635,0.256995827402129,0.503552213113325,0.209639649592265,0.12620643958117,0.12726843632304,0.202002403974535,0.161272435852276,0.290204661965209,0.329401505856802,0.199409264484065,0.183557454951909,0.257343707484898,0.34093752216024,0.18168548132679,0.156072489420364,0.288934322277751,0.328231386094958,0.290601987718324,0.141557390059328,0.357333779900451,0.327935637857087,0.301550390656498,0.308029840045647,0.279975237762809,0.271843259034749
"762","NsiI.TP688992",4,66776482,1.67967742786466,0.164022433984469,0.131716718285691,0.18250622240096,0.0405461083300912,0.0525620377353165,0.457902412044851,0.040778251321357,0.00152924824995494,0.333886873463843,0.186911324380994,0.141042446050351,0.0205586433807374,0.185491841326148,0.381953126841367,0.0403774629617298,0.157524815688889,0.750766610685464,0.941071330676718,0.931456162706164,0.652390716115062,0.672950491580738,0.897190133291266,0.896858504767002,0.633962604425797,0.622521166039367,0.931132643899678,0.888413186040771,0.647772426746444,0.735281519791578,0.798569289507078,0.739327206337878,0.459754047368254,0.437754681873092,0.688106530755164,0.635450795263516,0.719529307997301,0.745618973085046
"46","NsiI.TP148994",4,66874533,0.443649974349537,0.633607096921789,0.627703981482313,0.711071353108431,0.115145934648625,0.651439040620938,1.0207366576924,0.551023813033393,0.396326977778467,1.21136005148937,0.114649220354665,0.0695095159161944,0.0703610956223221,0.2742046900784,0.329054316603792,0.0229102876115067,0.546270618108152,0.294069791984474,0.317644829154271,0.353627391522744,0.436862836021011,0.420277781462746,0.320631813285701,0.361480615793782,0.46621632942518,0.428111789462717,0.266816523050602,0.444962372845113,0.534752055204801,0.424362638000306,0.171225839354334,0.382880366983642,0.292968493639326,0.296442398473144,0.419119701360353,0.438147162876183,0.471384980738067,0.221167914622475
"154","NsiI.TP247819",4,66898086,0.35973023691598,0.0750622608348532,0.400216337896759,0.0130815217968433,0.174471685526959,0.0911903818818142,0.340925977621753,0.331745411576866,0.338329215198305,0.639067618710077,0.245440108126835,0.14889971409816,0.366262891673857,0.694262944902487,0.0561056368308941,0.074521364861415,0.0613886502726453,0.484829873583974,0.18760332704024,0.226776729660853,0.216590472093456,0.220109120368952,0.18165376761422,0.225451317954352,0.208465548644383,0.225821562885171,0.189706436283269,0.23747713215104,0.256670541034759,0.227000814418654,0.257408967291685,0.24340433469591,0.21902569259797,0.0665790030608697,0.218196672545716,0.219909041974582,0.241537946171019,0.24468658332414
"3452","PstI.TP805691",4,66925540,0.594112769445974,0.245669352148874,0.45246131847856,0.479109315230537,0.293607405360394,0.181795409197849,0.314105820543104,0.533605279949304,0.510759540492843,0.521264844662928,0.252891581597379,0.0339158780305063,0.695267401396494,0.348694940327744,0.297157327137996,0.0810764089806068,0.0482277460748486,0.0267981471550727,1.40122042060158,1.26107370728274,1.33931232811251,1.254296708018,1.42175813653208,1.22128476354116,1.36582918821974,1.1641052641835,1.39988313621888,1.21785518759078,1.30126094962201,1.0320704045567,1.71477640942834,1.3754871342247,1.26708129018828,1.22001416708955,1.29254330402366,1.23431968452141,1.22780117490658,1.6080587855176
"3236","PstI.TP730140",4,66928932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"546","NsiI.TP507777",4,67027562,1.48720125294418,0.179722685240062,0.243436959656095,0.0861979395399031,0.314203941211813,0.228478125688565,0.000222825448791311,0.0270518598729824,0.0498929028516394,0.199937581135229,0.634350708013472,0.0965064059138098,0.200544287106963,0.112608916911544,0.257201052003883,0.351097940856761,0.176122068846536,0.408910062665969,0.126881036196583,0.173378322036096,0.255350533387016,0.252159995978749,0.11620815111169,0.181960821757617,0.248999839335874,0.270258874011232,0.110699953596206,0.179173454062384,0.236967991230476,0.314767656585934,0.269765485902339,0.0876666214894844,0.119995612696247,0.0707247460560329,0.244408984875538,0.259721848552366,0.243743259094909,0.214249255298581
"1172","PstI.TP1098875",4,67156223,0.186679076169137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2784","PstI.TP543197",4,67169531,0.467768787957564,1.03766191045515,0.613028597267176,0.758267122018965,1.29515376717753,0.253896674234733,0.657836024383398,0.716508696283811,0.867981693138234,0.506779416475987,1.7456511951963,0.351944736677984,0.858981852911596,0.600656358071397,1.13588256027457,0.664701301854437,0.991606530067419,1.44001806351806,0.172009326341735,0.215313322438765,0.131278923329119,0.147369837980397,0.161596576923911,0.217789711085349,0.115429661258166,0.139596247571938,0.158963526253185,0.231557047864817,0.0747164091129979,0.123054266335122,0.0734373337572993,0.0572655560181217,0.061053252238969,0.243475681338197,0.145809702044968,0.133527526791787,0.107941035032851,0.0764327725798754
"18","NsiI.TP120901",4,67265395,0.0477196611242226,0.0610038413758507,0.113014117393748,0.128341105186188,0.0214799515590565,0.215337488289055,1.66253963492786,0.0819667493481103,0.0802539261481535,0.181544366428081,0.26430011894583,0.104239026608828,0.0211762380968436,0.212931953188904,0.0398531963610596,0.115814610305879,0.133989565004473,0.46991441242835,0.0635132247804354,0.0858960719119424,0.0298326855283751,0.0525383370217618,0.0566877859487075,0.0881162010447087,0.0223796438598463,0.0451037475780821,0.0512500702857253,0.0484362211350925,0.0168986255436747,0.0364560085628817,0.0664408794643764,0.195708771176104,0.0784787047990093,0.15937824447028,0.0464952439503995,0.0387115637641164,0.0283664491296506,0.0932150290095738
"1993","PstI.TP247650",4,67343889,0.0037411231318543,0.113402993697275,0.197878208469239,0.0101828001338124,0.0940467289497716,0.267761168029055,0.257206617470976,0.498193214387896,0.624067434438294,0.695237913059475,0.0275139752906563,0.181703441049148,0.511831668849903,0.775764447232925,0.434434890556827,0.121918391754039,0.606203003197995,0.0337061129895369,0.169551287650437,0.159323475167727,0.170205966241239,0.183407864248532,0.176829957988879,0.192394239080252,0.147774748220915,0.194498461778873,0.206149182665779,0.188809257381614,0.181436208936122,0.236604841152322,0.0366675033489982,0.0347675481340377,0.0485820896478567,0.141026881560238,0.177226439611477,0.178962077258338,0.201214180427892,0.0218126542537128
"1603","PstI.TP1262851",4,67370507,1.11514075274967,0.333351962531749,0.25894276231312,0.739640179300394,0.497013502915001,0.375094537112406,0.0280767799529706,0.161200289650236,0.121587921728964,0.426489066042953,0.780437018031179,1.38740499337766,0.187636045236506,0.438916281421196,0.673509310496595,0.546141768547069,0.225966831109267,0.337032995400623,0.0373752162337548,0.0254641713843183,0.0910161664043248,0.0742040977688275,0.0372181034236532,0.0383444183265038,0.114982539925923,0.0748805555311812,0.015213376890635,0.0146559737405533,0.0974030312008818,0.0818580387122125,0.0889150251018841,0.0197409748231541,0.160760000042231,0.0056342759720549,0.0761253064360632,0.0863438249645623,0.0783820924513351,0.0778756063924824
"1477","PstI.TP1206557",4,67408124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1396","PstI.TP1177553",4,67453726,0.516465024971344,0.409463702832901,0.105245639278199,0.167261561678372,0.688571807138752,0.467157702217024,0.410157470926262,0.145998648952038,0.121790329587007,0.251028672621317,0.606665611240616,0.0825443067945607,0.00490222638391746,0.203400050289442,0.227981917986758,0.651250193431793,0.553548422042212,0.0771496382696367,0.0169512024270571,0.000892622073983514,0.00133882378540365,0.00656020501180237,0.0254343468547054,0.00151349930444046,0.0048807979823441,0.0185319860444682,0.0352972850712702,0.00105350915055082,0.00581529864785388,0.0401861765920381,0.252674757815404,0.166141204563881,0.224788158732265,0.00955888074220934,0.00353235269367735,0.0132344680299195,0.0118820698621565,0.224531762551966
"1331","PstI.TP1158976",4,67567545,0.410338776259017,0.0382577573226983,0.146184726499063,0.464833064682283,0.483851815688254,0.00916967184241256,0.219052709447525,0.222227857649544,0.165098875619901,0.181689860436324,0.0237757531116831,0.20090045225831,0.134268354254397,0.151091823091055,0.179891025959762,0.599598438075441,0.0152819986533364,0.116424457056355,0.244922960927441,0.279465190082493,0.213215463982179,0.187533456343398,0.262695587140762,0.262877858916922,0.214954446547403,0.178768457438083,0.278241176036742,0.256075500153273,0.210897397691674,0.17387126002505,0.506405649966537,0.386478309749914,0.224362287806951,0.134674745976034,0.203215326246606,0.193213315775354,0.209844949315583,0.443465048445866
"2331","PstI.TP364809",4,67585082,0.411018772072641,0.18591451389269,0.431517305407919,0.0852809040956931,0.219687061315273,0.0459730268720966,0.231533602314312,0.947422141953281,0.984317090761862,0.971822413719111,0.401584645845547,0.0703026983372449,1.12213138927128,1.1693917961353,0.36078022375936,0.516611366892219,0.413388563380953,0.102818214083088,0.114771631362568,0.144746454933041,0.174306983220529,0.178183958399148,0.141170830772345,0.147515730053355,0.165586498084696,0.190208986879068,0.150622006018336,0.130930794619225,0.218225359835994,0.144697248906431,0.106459133684334,0.125537964227504,0.154595568632761,0.100120029752604,0.172703665319692,0.180829141937084,0.183269445440937,0.1141679686924
"3626","PstI.TP857720",4,67675201,1.26712570925872,0.0419831952442803,0.0127845261899256,0.113168457555309,0.149979656090948,0.00692278330810625,0.163941246267501,0.104793748419282,0.11066166520883,0.21075480275225,0.332629407829437,0.162446050693409,0.0958532163569416,0.0563721145698583,0.125732534371618,0.114653524924588,0.145282926576733,0.162229035855275,0.947805291970843,0.914143086295628,0.867126461608969,0.875620774502503,0.949773369869758,0.865608345066776,0.855221329311985,0.872251112389079,0.941088947059682,0.832795193620584,0.889050374685365,0.909908867841024,0.870241807872542,0.672040232785285,0.537838784299727,0.675236722945732,0.878718313047254,0.868957034517916,0.900811716811844,0.802885338084609
"2482","PstI.TP421182",4,67729112,0.00756536897497389,0.0321938771497492,0.184815334025012,0.0621428378879179,0.494032058683244,0.312728341208424,0.236453114317724,0.0594750424343573,0.0393147855316686,0.433737334666756,0.0628971074876733,0.0182417552916139,0.373242242170725,0.158379153472346,0.523162905407963,0.198635549844451,0.351060066812797,0.127827730883536,0.332432814152647,0.327376685157524,0.365635108035752,0.368311758618099,0.327158117682344,0.344919993105616,0.290023370582886,0.379764585206666,0.302245107915284,0.402493045185156,0.273266976937315,0.398042324292756,0.449776041980617,0.236741647528362,0.358284222743231,0.32095342746669,0.364431694376254,0.348859363032336,0.323357907135089,0.399502454195636
"3673","PstI.TP875361",4,67756864,0.533847334049732,0.0485156304438473,0.0171025287751407,0.103643676543942,0.27092472778476,0.046360999448558,0.135428772458278,0.249205929860095,0.254632840942105,0.502801491871125,0.316904627216579,0.207299352212068,0.212364840715775,0.0385565075123827,0.198995009946167,0.427383620187447,0.00411003603309387,0.0303073133895425,0.48010229794289,0.458939688300092,0.429483705521721,0.454163314496037,0.491304187575134,0.428629030006782,0.420829208767035,0.452586048618261,0.499293617378146,0.430875864060514,0.457808104214716,0.480228717032992,0.389804901167293,0.290556189156915,0.207204195185722,0.331747224185537,0.447305274398034,0.442834408329905,0.468465824450998,0.355693685900583
"3874","PstI.TP940228",4,67759601,0.196358391186137,0.324027439163151,0.258449990616954,0.575046421298547,1.22965900565407,0.939976528155096,0.18390905401089,0.277498680464622,0.192298265934646,0.749165464458818,0.108034821745588,0.327943167338162,0.436329444622308,0.485239464566209,0.70664383696576,0.254815693532166,0.0285456959864929,0.264677996739766,0.727227657363678,0.833266975101026,0.689797058634197,0.785998616794627,0.71086018771282,0.768807909428323,0.7241106155737,0.770719977436885,0.829326536672241,0.711336777731657,0.731398238788267,0.748317651555639,0.723900766276012,0.819430277402171,0.571807215002808,0.809825591261787,0.753204980938894,0.756471915338095,0.748941433791571,0.737989536571627
"2235","PstI.TP335325",4,67812875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2925","PstI.TP613483",4,67835675,0.127488169536905,0.0317884766547356,0.00682375166247429,0.0629399702566998,0.132917192413722,0.030891303652763,0.365543347988702,0.0902665979834718,0.0382475842476285,0.170602265532676,0.591800429452874,0.36786893926161,0.0701050858307167,0.0985632163798009,0.10445558572065,0.766247577616474,0.23322118081139,0.131737014548893,0.416507434487635,0.384722304560655,0.386026209295037,0.404730933650247,0.409032971861482,0.398631055703853,0.376773935967675,0.439804067775907,0.361850777362325,0.395118162732663,0.324109985801968,0.392869971818544,0.411282170859611,0.522069860624759,0.3921586184222,0.39044002815189,0.398179431784082,0.418235832382607,0.355161740317738,0.429563455026749
"3297","PstI.TP753660",4,67859176,0.408793844278066,0.0797063659375574,0.0504825473160607,0.0540433409026994,0.0870968083217446,0.119690317411706,0.704366249611941,0.158265571894182,0.249862418732793,0.0126339617995559,0.239337269711553,0.211822589688347,0.496662485372713,0.806597875841524,0.571516742348827,0.401710743206328,0.396741031332728,0.306279390485182,0.527935296297886,0.54392912397977,0.494875218498358,0.483730323985558,0.546041970018323,0.524689051507218,0.468930803627105,0.492259386885402,0.473962891084895,0.492702978698726,0.486294207746625,0.488898385587178,0.535761528413488,0.54264517410524,0.476089364525278,0.438985661400875,0.49283233831821,0.486461062301435,0.489267012816884,0.530959123178936
"254","NsiI.TP346008",4,67938088,2.32428923049533,2.35447598045929,1.05420751358063,2.07132241815181,1.94639457709771,0.941826337947571,2.0906167463297,1.40149558915222,1.68498438961241,0.713119358279368,0.570087410856647,0.677635722270604,1.57658228393425,1.48530613371163,0.98980661605128,0.0606842897963401,0.712876763572924,1.05100539737347,1.51912461716694,1.44372494432511,1.57095783000896,1.52408124116249,1.54432627211701,1.46564368723258,1.53091267995558,1.55197580830152,1.60701389209718,1.52534322938865,1.55044697746662,1.53736093215085,1.16686900217486,1.34505110849627,1.35771180781881,1.5978374311352,1.53892380239987,1.54576681916328,1.55988609955341,1.24126667906009
"1485","PstI.TP1209906",4,67965163,0.307936352955417,0.236416069571857,0.280631285169032,0.28112773975017,0.180075774049454,0.558878845260897,0.000881521628289692,1.06887270653397,1.19848550917682,1.07253566087614,0.0820533936939234,0.188319507470019,0.283878697100472,0.737463878036651,0.390019492276691,0.503376680477955,0.0380482769781769,1.6575697848999,0.0590984482394091,0.0611229160993011,0.0304244369942972,0.0251105817753241,0.0272732690262056,0.0634230203831983,0.0432427473594845,0.0113248035991393,0.00951237115553034,0.0819839866862552,0.0147567858945653,0.0128207271093833,0.0615660135721685,0.0672154023303435,0.0129314257286992,0.0344349884775432,0.0299563999276681,0.0226494731140282,0.0188251416473401,0.0538894064506153
"890","NsiI.TP816685",4,67966873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1511","PstI.TP1223191",4,68054674,0.323017190276051,0.22899472565417,0.157128016000871,0.36345603718283,0.351914557407831,0.00284786003251114,0.174573291580951,0.622765588128275,0.657080439141149,0.619407962205836,0.0585134474337084,0.116255773350694,0.443479622520123,0.784888158893478,0.448554658424656,0.102271889048954,0.317180387499781,0.214071895061938,0.184840426207635,0.226934831426898,0.313339444636014,0.329337058023672,0.181277258363403,0.219874298795224,0.29086645231011,0.328367921043422,0.190160127295048,0.26603162950231,0.336794832800822,0.312408054231038,0.373539373745238,0.19609898768564,0.407680877580561,0.407403776107108,0.31309548128886,0.312382524467381,0.312315190823494,0.347595149547736
"1730","PstI.TP148033",4,68054990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1722","PstI.TP144683",4,68197743,0.0554626719658061,1.07064317581631,1.38986473675623,0.778430080778921,1.21482639350261,0.482389644763367,0.502499641408308,1.29329952431178,1.17142728815911,1.20481519912734,0.25732653008265,0.22187000670323,0.647026992618208,0.259317410289127,0.155997611868785,0.327823474856504,0.234405863808353,1.96083196126283,0.16661224713251,0.147135237232221,0.135642835018727,0.141465691221035,0.172147270882728,0.158461053913696,0.137947943302724,0.138964294511991,0.134387440854796,0.181349771147343,0.161819017518303,0.135836957181956,0.257177106996408,0.0899521584329591,0.0709809033128601,0.0747062351799651,0.140870491677518,0.139656786955036,0.154242240578345,0.201984287549719
"786","NsiI.TP717243",4,68249333,0.372063892747064,0.554347703718879,0.546687239651341,0.42981284503515,0.507835154326021,0.261742968277742,0.926388055992479,0.653823255802751,0.608085744648006,0.895333979122836,0.455252051037128,0.443521644069856,0.298442163249569,0.482713898020905,0.108409220006894,0.450332352119611,0.841107497074671,0.34663347769703,0.165516676575359,0.105123562453781,0.011550067849964,0.0236426732070967,0.098821531290804,0.0518612275196522,0.0243318328111793,0.0381472403988863,0.0888971665145055,0.0133278259751594,0.0214126399667978,0.0451022518283303,0.0530971321852644,0.0344923602738624,0.039129848872002,0.00408277649069474,0.0277552297052401,0.0302470606911222,0.0162751739068769,0.0269597008601415
"3267","PstI.TP743824",4,68341653,0.149529218959579,0.265966007064501,0.381515072153153,0.0642534813171087,0.663209600901751,0.151628668932477,0.0933008760105636,0.0746691965354746,0.0937842042521401,0.00226682201126314,0.0893091406284118,0.261138990982935,0.192724450011857,0.122636851060187,0.0170731961128041,0.221833402128154,0.0344269377702062,0.0312799348119121,0.619553730796455,0.536071739232986,0.508477961428271,0.442792715373497,0.628675442040605,0.5198628113674,0.541199403022793,0.435320668842131,0.601455959563647,0.556997074051744,0.471700934807667,0.398324793898311,0.550802886581798,0.430225853880228,0.297393800305746,0.154260226564066,0.477347178423279,0.473329312540401,0.469197481165994,0.489734956363699
"818","NsiI.TP743302",4,68354909,0.406298495654689,0.0122346788311191,0.315679039474157,0.0134853884714777,0.311635702462418,0.287899567494339,1.20770344470618,0.0613409866946929,0.0875921397013604,0.354853942032463,0.743238608272319,0.250557830889169,0.23281949801685,0.0821926682650372,0.310071095440907,0.000380576240568611,0.0665700575107947,0.0881283960664573,0.166527876771756,0.194802259548948,0.0434505054654473,0.0397106538816417,0.164645193210308,0.202963268444857,0.0598888741450135,0.0343315467616094,0.15513807017868,0.157091472244125,0.0219785947140471,0.0269323563003322,0.097865346323217,0.183798932260771,0.108650615646849,0.00183069858777177,0.0524671498090999,0.0472046820520362,0.044238135826609,0.110051518967074
"1024","PstI.TP1033169",4,68372412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"872","NsiI.TP795757",4,68397931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1134","PstI.TP107665",4,68430765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3853","PstI.TP933689",4,68479830,0.0460897713829683,0.147093387592673,0.0925437368652389,0.252733177456104,0.606479394788357,0.18202078397264,0.309485586630717,0.178825522758285,0.198862347729864,0.499436719976699,1.36492381121296,0.00497218137113721,0.331099695522651,0.29275574434428,0.242771479072202,0.0262720038462762,0.0863084461762516,0.386643205844773,0.173560348640182,0.179168187720059,0.0573092406986704,0.0454400931990098,0.160335402832296,0.200461283598052,0.0328323370811379,0.0326418837912826,0.181634720268257,0.219712251833834,0.0200387809442738,0.0323616543967551,0.326013937280112,0.353441728770729,0.166763196354345,0.0386294795831755,0.0600959730688423,0.0371421573940507,0.0504884945605044,0.304171796773142
"963","PstI.TP1014704",4,68495682,0.866870008625903,0.176965182303502,0.0795177442310398,0.0937489297021357,0.2134273623536,0.0840681452436721,0.0732167110385616,0.0866304163218723,0.113315109396489,0.103774550382976,0.0916494822210006,0.0457177153926866,0.371318169901811,0.48239965584391,0.143343036475261,0.0132877022485154,0.0791177144941908,0.959038946410445,0.873845683544827,0.841803771783454,0.891863111389501,0.858381686938944,0.85016158909969,0.765713866798548,0.924488138541089,0.779202315290822,0.902741574701681,0.807773646514859,0.874527603906597,0.822520079669677,0.884737323764755,0.621527092787775,0.603346957694429,0.740870175676959,0.871329887432668,0.82690788845746,0.860999849377307,0.811745298436424
"3750","PstI.TP898020",4,68518674,0.479832691652784,0.136099282907192,0.275816618286763,0.132385198426805,0.207289046760092,0.0123140118465183,0.177011570329853,0.0608987938102535,0.00649293147636621,0.384126585656002,0.240882560959056,0.198221717593115,0.0257072113927021,0.216827545790395,0.069683498239093,0.324774374274635,0.118677818641295,0.418143098948544,0.531839781270626,0.591325013670811,0.587331639666843,0.605583104818479,0.528920629191151,0.561254639649649,0.56237684361118,0.559209892234764,0.532132985442883,0.537898592502153,0.507149600622451,0.592365474999858,0.264474392289548,0.39687907431746,0.363142483954129,0.760359956739541,0.596409378226975,0.560818327420392,0.539944840616268,0.314352854639959
"1620","PstI.TP1269599",4,68592536,0.0347768920009814,0.238212436578526,0.866672846224488,0.0198802903231778,0.109164746851341,0.0517924471673573,0.0250614821448213,0.059155004559178,0.106712273964395,0.205670315209271,0.0979848874057972,0.548553134345584,0.208482496397235,0.291972647289459,0.0922801993601553,1.03195666585721,0.0871642978157834,0.117354977267249,0.229031963519885,0.250049627092701,0.328363227044965,0.352741529172191,0.217791663477901,0.229266747675793,0.310811152859642,0.376650722788579,0.24050954055382,0.217173665500574,0.252288717616026,0.315757839586883,0.264469819906146,0.187730863601505,0.120508512953162,0.333713828929214,0.334257321122672,0.35007426395953,0.268439429968371,0.243591496945407
"1624","PstI.TP1271472",5,48316,1.23354645279393,0.0657219362110674,0.00305807243627509,0.0610620852142154,0.0976756599283543,0.319301935877338,0.00897816277289845,0.102052376951283,0.0241577440139312,0.969736500976763,0.47960184035726,0.935397705324813,0.0199049177718827,0.252694714152926,0.583852708401354,0.401850857246681,0.00625047105045576,1.00609799429092,0.522134818913992,0.427878556524877,0.705131987787487,0.633562641478085,0.54258153389843,0.427301959235916,0.72027118853911,0.674476349228154,0.510622972189648,0.431525835344093,0.661656880466592,0.630970999286829,0.699374762011966,0.501812046894169,1.01973542262673,0.723277700593594,0.643580489233513,0.682489276103016,0.621778932858841,0.693196213494047
"1440","PstI.TP119386",5,372761,0.804122197407848,0.418514429884193,0.305414499296895,0.877849056876861,0.529506384666525,0.268089140411372,0.247982926420332,0.476203158617121,0.521319551725833,0,0.0551480684072955,1.99049816094494,0,0,0,0.590785077493657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1482","PstI.TP1208174",5,650322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
