"","Name","Chromosome","Position","CmDW_g","Cml_cm","CmD_BI_mm","CmD_LI_mm","CmN.","Bcirc_cm","Yld_kg","SDW_kg","CCirc_cm","Lg","GS","FD","SRD","ADD"
"6","NsiI.TP127064",3,72149010,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1125","PstI.TP262789",3,72159095,0.00131116605400014,0.322189777967383,0.305330699341323,0.0763802800392256,0.436032698777976,0.528026134832959,0.816739166244933,0.533126234844453,0.437157094141271,1.69863419642372,0.157804890524214,0.863177064700844,0.4784174162442,0.433857551936457
"601","PstI.TP1153923",3,72256661,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2205","PstI.TP799973",3,72401926,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2236","PstI.TP81443",3,72402402,0.292008159129606,0.364962423384539,0.109764431452594,0.228518802067957,0.24076796320755,0.27264013932339,0.322705642250388,0.270735910792432,0.242926108367562,0.156547515246522,0.331298315112967,0.270004833520731,0.367702867423999,0.0525925538067399
"1242","PstI.TP314655",3,72791842,0.0524153267224715,0.121259748970586,0.185043479348498,0.144410974905144,0.229448343961138,0.169119141277478,0.263042701975544,0.323895269705878,0.0273317965910446,0.0443835941100636,0.0557127296541062,0.194416621628443,0.0734276880713086,0.498336502061344
"1797","PstI.TP59482",3,72881051,0.120366814455138,0.420305289538578,0.138458165195074,0.147749261119895,0.556547512808356,1.39777755192515,0.0313691018412494,0.0186134769482795,0.132039661989245,0.0947489593366182,0.22293503915112,0.00343138802518893,0.0356688567579353,0.081950937373855
"825","PstI.TP1270259",3,73055182,0.395040265753546,0.443652664377449,0.472091248039156,0.244262279815629,0.00469376473154585,0.094169800949459,0.402813499406949,0.273041022385903,0.134366805204864,0.0785223196772158,0.029755383734914,0.380447152103397,0.269566504706672,0.630225856240041
"2199","PstI.TP798238",3,73087364,0.29136957218064,1.27244430107658,0.0783360856354428,0.351346712945194,0.62585207208422,0.439906874087001,0.225845861877665,0.351994184513555,0.458417202464613,0.0412490682661064,0.532375629659125,1.23307075775362,0.436841909925306,0.268987033750393
"243","NsiI.TP661879",3,73421724,1.40834320610208,1.1557992067131,1.19312086652359,1.70624505714806,0.671007921383433,1.3330399416147,0.598202713073182,0.708436352970407,0.618130076491692,0.788343420236078,0.318228237754803,0.709591597298292,0.956313036117909,0.00669499370849973
"503","PstI.TP1100905",3,73743770,0.120658056227466,0.324646797124713,0.706854525346282,0.13535920562597,0.265047686525833,0.174866368049041,0.0521234445670223,0.0625648733534,0.0613696644934037,0.272779746447606,0.0802138020326135,0.281660483748757,0.11037879415993,0.632541329871114
"181","NsiI.TP515499",3,73834383,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2511","PstI.TP930877",3,74253026,0.733009203264229,0.423394341775228,0.751027666154699,0.750102757180972,0.535152626872746,0.596764290213318,1.17255199069609,1.11232465921057,1.14348160226925,0.207776126771188,0.0309823281729708,0.182732660952439,0.415038626099943,0.0725693629782982
"1996","PstI.TP706641",3,74303182,0.00704697543541553,0.0995001754982091,0.0957114877591011,0.0687047061507851,0.262352998566489,0.00109999533587558,0.212782531944683,0.0544758466218589,0.497254131841998,0.0821843595293495,0.516506130233886,0.123956482899127,0.0350558418981791,0.0769057228315586
"1752","PstI.TP568461",3,74315454,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"654","PstI.TP1178670",4,54185,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"286","NsiI.TP801135",4,63162,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2521","PstI.TP934142",4,194652,0.505329073018862,1.13804123368828,0.211718197093151,0.188743912601099,0.183228496030608,0.255386187834557,0.571196775263185,0.407924832394219,0.684299852237188,0.0703619087042242,0.302756683194807,0.228254872869916,1.2312157888271,0.186670725141422
"2024","PstI.TP718962",4,252030,0.0176416707731992,0.370520561542513,0.488532496937331,0.384704912705076,0.235145008891929,0.11433470019461,0.302948636538007,0.110724095640493,0.405327854872998,0.109906521622226,0.301793937213884,0.18956751530319,0.337581388392952,0.233918428203847
"1632","PstI.TP509367",4,420393,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"78","NsiI.TP364708",4,663022,0.39395521594155,0.307855699543163,0.500892690546037,0.619268744297695,0.138558319285368,0.325278968895863,0.456340077164922,0.764748314868289,0.529867523806425,0.0646453090190063,0.322275652572992,0.201161595653513,0.462568186742746,0.829892336317846
"991","PstI.TP189469",4,665915,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"755","PstI.TP1227785",4,692003,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"62","NsiI.TP337589",4,923915,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"867","PstI.TP132713",4,1009711,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2388","PstI.TP875232",4,1379976,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1122","PstI.TP262546",4,1523295,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2320","PstI.TP845769",4,2010929,0.738085834006989,0.355952818315538,0.448080338749981,0.384345501646296,1.13044522564457,0.390959626417715,0.524246934878338,0.448505634694014,0.559579840172895,0.0189752358294327,0.292757099295802,0.0764225980261706,0.625182442967141,0.01480512287606
"2102","PstI.TP753697",4,2038364,0.0428705285148389,0.0281451579537903,0.310602750366938,0.288582113805166,0.0580761289097387,0.14977460323635,0.0653630659840153,0.00241414192025407,0.348211223590432,0.4607386539381,1.46053616586039,1.13655383626463,0.297041762678145,0.162269058684118
"249","NsiI.TP671324",4,2161341,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1110","PstI.TP256804",4,2309598,0.117004890542831,0.0761838135749226,0.268512015560915,0.269988034080357,0.468193704850939,0.972590718369808,0.411199581589184,0.635047118341682,0.284651686159653,0.159320123613763,0.092602065220953,0.143745798342291,0,0
"527","PstI.TP1115006",4,2397430,0.283068287013172,0.0571219643357383,0.0175749449526639,0.420611300569819,0.0661885378122119,0.49724371668168,0.317141974720567,0.479823192825361,0.209101888924281,1.26721176811844,0.123529073770686,0.183239786913962,0.456931884749983,0.156783036245601
"1439","PstI.TP404712",4,2511431,0.230910115393513,0.321460198161554,0.643434827377508,0.6957010178846,0.64557539910034,1.16134211094845,0.355302524499125,0.528838867044517,0.0928953351145306,0.717289329058953,0.342222385493375,1.58600838999209,0.475985775181671,0.242073524505605
"927","PstI.TP156810",4,2774722,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2447","PstI.TP899837",4,2894449,0.354387557179174,0.381853939992178,0.199420522633756,0.192939841296663,0.640239452072895,1.05380642897526,0.782210395379434,0.768396300031146,0.515736542548801,0.0562768168802869,0.540205108263887,0.102511142091006,0.107079603218917,0.0621775286370237
"589","PstI.TP1149784",4,2961156,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1694","PstI.TP539951",4,3227883,0.165232604454136,0.0586600019724975,0.389737658920079,0.393599307617069,0.00296250431945151,0.405166023898725,0.475959917332191,0.585956481096204,0.347425296790761,0.569396532257349,0.128675982449092,0.178033882032423,0.347421784911087,0.155091147055717
"1679","PstI.TP532669",4,3498516,0.14238226684341,0.217776151231983,0.283232788258674,0.153071536314982,0.00487126344197735,1.09572902265965,0.0866404357358903,0.0485669582154854,0.0166883465007345,0.229905631681549,0.439605245635236,0.301226293967,0.0744482685537403,0.197764375865806
"2162","PstI.TP777320",4,3534524,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1235","PstI.TP311401",4,3634353,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"354","PstI.TP1020861",4,3763358,0.258523437226838,0.228033167296902,0.73395355514772,0.0583757147309468,0.0436314090566685,0.264403703718308,0.417429732652829,0.152334316303528,0.441315080310374,0.858445314374289,0.808711906613109,0.121642107174965,0.133902468139598,0.429508216278446
"2581","PstI.TP963117",4,3856619,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"872","PstI.TP133948",4,3870704,0.315707297245293,0.0500771631439401,0.661716043271642,0.186510901289571,0.0539927409158493,0.340892011324579,0.200663893131109,0.168129706599439,0.177289748370667,0.0594899242312161,1.52927539462842,0.174348071852061,0.38613804724362,1.20022540078618
"1499","PstI.TP437411",4,3981971,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"196","NsiI.TP55441",4,4075447,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1769","PstI.TP57846",4,4201581,1.5536598646732,1.82447122518997,1.63606221590909,1.57689918278085,0.441117391304094,1.37105040051836,0.994449208862716,1.04162029640467,0.601195216866806,0.889938645794069,0.76150118139659,0.413835692708428,1.25202523741211,0.405962366826168
"1759","PstI.TP570804",4,4364673,0.358510795521186,1.02687601060483,0.0983002631681768,0.0886069490140111,0.169012623324746,0.784290549008602,0.433546259490748,0.380365101914081,0.159399013625407,0.0691141286261159,1.43437327311883,1.2186264274941,0.725857838537747,1.44836730859283
"2164","PstI.TP778311",4,4451472,0.413018499905072,0.388873091775383,0.278339338426426,0.0938403136797616,0.17578237340584,1.74108528113819,0.92702908677006,0.718402249958123,0.907343975787749,0.616638760592807,0.137895229504416,1.68411133204775,0.463320027960375,0.11530615933302
"889","PstI.TP140856",4,4704020,0.108548484719818,0.0261238546651579,0.00424416971595713,0.0211056355576811,0.222185799532695,1.15043985203454,0.174019117844227,0.200432614541295,0.00563315375281828,0.600633599620887,0.437615706317444,0.441826805644089,0.401306662557807,0.195445207684443
"1621","PstI.TP504809",4,5155593,0.481499323665408,0.169208679458079,0.166038050013059,0.261901367541329,1.03384544040724,0.349180323067833,0.884504461494531,0.759475150260014,0.645344333431975,0.952153017704257,0.0112406521689161,0.327541662379362,0.647809031709867,0.0359849826772962
"1624","PstI.TP506830",4,5166890,0.15922243008071,0.471242710947364,0.142147826356916,0.363906045514877,0.0526520577966788,0.617995387400453,0.100676691857503,0.281226288811465,0.132960892900437,0.0782945637500631,0.197676407044523,0.43053880609441,0.140491605877195,0.247978851524734
"1076","PstI.TP237468",4,5204815,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2116","PstI.TP761159",4,5265528,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1987","PstI.TP703574",4,5441522,0.289303813915462,0.0609943978684046,0.35710959323409,0.00509234122109851,0.789394396165565,0.620433058405465,0.407746563545819,0.395610172421835,0.376752919894541,0.200186751290044,0.861945367328302,0.0357975261675816,0.205158578202006,0.0675297410086713
"1976","PstI.TP70014",4,5572416,0.0199416000881757,0.0828212266948194,0.089145492037206,0.270105221815956,0.12810027285196,0.148884819009637,0.101046067614097,0.151916449162387,0.0496275261590849,0.320622200885987,1.06275740238758,0.73662513501439,0.475491045143498,0.0367245414556138
"1998","PstI.TP707693",4,5818754,0.414764967944508,0.799187703699265,0.411301024237965,0.52305830653743,0.215557768062064,0.0149397842829854,0.0595176946910246,0.121508348530631,0.0568665388308911,0.017306222281766,0.0764107141486354,0.2203561882603,0.0337016067346695,0.157585544794904
"1708","PstI.TP543247",4,5947998,0.0657246255720019,0.0250820649429283,0.210605416256403,0.101980469711939,0.11694638938167,0.159640520079983,0.0318539563143107,0.0838424454521947,0.0314952163323146,0.0896516999473602,0.7268515313813,0.111705656465107,0.112777534541846,0.0465514276129209
"151","NsiI.TP472754",4,5966031,0.621740064061509,0.54103813304929,0.881222367495448,0.676116096508722,0.3240065043552,0.236590729539921,0.0017255349552884,0.111108836090494,0.0550079058674361,0.0162214804294172,0.101140674507796,0.253463756993685,0.861262599160571,1.12279044191032
"2049","PstI.TP728315",4,6366039,1.28197076385871,0.948179950755425,1.39649337068901,1.27464399952731,0.082643197375043,0.394769432488439,0.198766237601256,0.157234885026988,0.0687921801216827,0.0666861332927216,0.00561175591270716,0.0236287741379195,0.681284614479256,0.839777693984278
"310","PstI.TP1001032",4,6463834,1.54943709291261,0.605573703082363,1.21928224485056,1.15925599250019,0.903549684741419,0.555052460543043,0.906082160050984,0.775878331014075,1.33034887683473,0.298890022520585,0.164577926593063,0.0744511174833269,0.252372525812524,0.330029394536424
"98","NsiI.TP407119",4,6500382,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"959","PstI.TP171713",4,6902976,0.930762595241717,0.0484202436499903,0.774379934400514,0.0913539446144145,0.668019808472094,1.77799710277067,1.51874420567604,1.23275076185645,1.97801117276335,0.440187998781339,6.48552002680067,0.460376714396649,0.386396461287828,0.403799755506634
"2561","PstI.TP949077",4,7122037,0.661510506437557,0.133170997087424,0.765458501570576,0.607734695086449,0.894021369593456,0.322854774016774,0.857058264463533,0.953912225494443,1.20675907398972,0.271858613477561,0.379097273109196,0.0503162058147221,0.119663467616425,0.50113664274088
"1124","PstI.TP262688",4,7128828,0.0322627724806332,0.187298797176764,0.496997459713234,0.272128394663249,0.0526679929442119,0.346840901694677,0.279839164787439,0.156915056740459,0.350121481449078,0.0360195531586461,0.300491835062808,0.648414002176903,0.375049171863081,0.110772599518815
"1844","PstI.TP625512",4,7338212,0.0920648199349375,0.0839221889744918,0.0252932885117679,0.0964748562020476,0.379378823362329,0.221791581595635,0.0616193912217563,0.431380369813792,0.0485774872597015,0.00248950402867935,0.302326146639283,0.157640208509065,0.107412614419485,0.490386986225622
"2150","PstI.TP774504",4,7549373,1.54446222632732,0.373914838270443,0.514397119684163,1.90743351986731,0.708309184202723,0.445938486698848,0.887695734350715,1.43177348747257,1.03221865932933,0.459836581380399,0.54192309682985,0.522812937008318,2.24258409338459,0.888802482177822
"2163","PstI.TP778226",4,7580398,0.782333811335819,0.489344242469344,0.991553623557016,1.04652192748475,0.0459285177086297,0.02304176587007,0.0844372386949115,0.0444502583145521,0.0969788868605898,0.037152812563594,0.0451349035256787,0.474186732394951,0.182505785157001,0.884558060600268
"625","PstI.TP1164364",4,7965997,0.45161210447927,0.681978441942029,0.374103830971679,0.416356789354446,0.703195375291094,0.00961786542673249,0.275132716876834,0.352335792042109,0.0837931405598407,0.0676847513250025,0.689492672636007,0.272495975716346,0.00730012769084097,1.55148735970639
"980","PstI.TP181058",4,7967268,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"629","PstI.TP1167685",4,7967341,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2378","PstI.TP868925",4,7967759,0.0784303358114166,0.0238121270052422,0.175710545450155,0.209783343485527,0.060793856120327,0.308459347150359,0.0649865674682608,0.00805620332847487,0.171095427443756,0.0137318557696338,0.381344802296822,0.551504904339181,0.230652634938655,0.571397214436014
"2371","PstI.TP865707",4,8265404,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2293","PstI.TP835676",4,8640214,0.583882756403669,0.0717564483044291,0.819117718172602,1.55782832626386,0.287692048424374,0.509491415414577,0.677150490808027,0.660964967301665,0.457769832994347,0.0826143035174315,0.162869709757004,0.119455778434205,0.240507804292153,0.372373809233814
"1194","PstI.TP295985",4,9739196,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1402","PstI.TP387625",4,9914701,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"807","PstI.TP1259253",4,9921203,0.401628896537949,0.856890046583725,0.411638788614517,0.1339870825737,0.638968534699224,0.842495263909414,0.318073588377588,0.283458378479144,0.177471871436924,0.295156075197849,0.300079968207326,0.538154062814854,0.0780420689720085,0.353434354085467
"409","PstI.TP1043816",4,10208138,0.182135861019529,0.00497099261271783,0.132728205990679,0.376379224235158,0.217549234050048,0.11078208747869,0.102392445687139,0.171225012148817,0.0290908155809094,0.496343775251482,0.146519634891973,0.445180681624835,0.580772607397703,1.09785972726029
"143","NsiI.TP457948",4,10479967,0.226402615269441,0.207007386297076,0.139850000213521,0.448111145218234,0.46127088841102,1.32494758073184,0.700996791701951,0.763038393343233,0.954314499801543,0.0208448166004894,0.116169218199843,0.034754303970332,0.349708436956678,0.237822862196278
"850","PstI.TP1293746",4,10710177,0.0135312039515532,0.25355265937057,0.0840099516600644,0.0555652224735838,0.533682565719355,0.233988051865088,0.106853690016861,0.080123319014817,0.0785261799489638,0.62564509564266,0.407704186183379,0.00950762771102663,0.315092885767045,0.329773634993247
"2343","PstI.TP855651",4,10722059,0.023344765476825,0.0111293272031769,0.00673862802583469,0.132112006852258,0.0457991152630115,0.186249725176269,0.0784251250069859,0.0656745405951912,0.0472264453922386,0.0298223075388147,0.00299684305336113,0.327989874995025,0.196231471118384,0.149865619644832
"2317","PstI.TP844534",4,10905321,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2306","PstI.TP839848",4,11496748,0.105036400615755,0.287900731818263,0.228844680685909,0.0508969538104488,0.419968142361022,0.300262923486603,0.0495857389656857,0.0689466534714757,0.0281225938488349,0.432350660839549,0.163583258798959,0.314257655025224,0.339942527632558,0.430292522894506
"1392","PstI.TP382139",4,11514958,0.240225370672883,0.462277630444102,0.297949557394538,0.135084484507527,0.000569985279753779,0.905874088201942,0.0591683593250584,0.026868754516938,0.0947019796605558,0.0779508430816194,0.175035113838624,1.02832768002168,0.0445787248993791,0.0230989260349602
"1375","PstI.TP373489",4,12025790,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"297","NsiI.TP827851",4,12330408,1.8882547809274,0.849288959419407,1.88744230091575,1.49235390015577,1.87982319792248,1.3336060055555,1.51777509692368,0.960439676911857,1.53129748648495,0.129937547706024,0.259311423227471,0.0769203642498436,1.09626041391838,0.00599417447354768
"311","PstI.TP100146",4,15152517,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1546","PstI.TP457434",4,15595824,0.198137234321905,0.176043483040498,0.117541239957405,0.366035336045095,0.494600678519573,1.04854624011295,0.404932310907975,0.377628782188196,0.550485350897275,0.133431862628598,0.125610584308756,0.189664457467525,0.113822978245944,0.373428925674691
"147","NsiI.TP468188",4,16051806,0.555170876973451,0.38767925840305,0.36590017101921,0.158751375865547,0.555177703014798,0.17522824759231,0.588193347554209,0.463697700630543,0.394351113672565,0.0726867405774244,0.0259932025335327,0.0622509201874322,0.331180192409208,0.0956403578855694
"995","PstI.TP191324",4,16297801,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2012","PstI.TP71331",4,16297873,0.271048192900316,0.192905219734927,0.297269885768041,0.284728732083035,0.420624765137494,0.18216673353961,0.388568243948446,0.241342909735814,0.340764284632745,0.308387040789492,0.302081437140274,1.09147212538474,1.02893898075761,0.0761764616534363
"1812","PstI.TP605734",4,16501301,0.628201564540792,0.847116549497137,0.692698258784933,0.541285015401089,0.526245045206857,0.45263838421682,0.28941606058468,0.188990534114165,0.211706856698912,0.193772930766631,0.249234309636529,0.45746095094922,0.102148631162972,0.0246045368059557
"1930","PstI.TP680311",4,18313480,0.0787113652663897,0.0303487136937736,0.187354813436739,0.0360907676331886,0.241347055450627,0.294289477794596,0.217889769499241,0.0077310230108434,0.343469747504857,0.395130544385554,0.895602827765521,1.0163701227457,0.164427881041588,0.114862569244758
"1302","PstI.TP339012",4,23730556,0.323038321880825,0.470675030378006,0.222150788131467,0.417332222425376,0.43954431800528,1.12058486056216,0.26850341139637,0.217367872129369,0.244299072144651,0.0370419182334224,0.0770377633479406,0.0662042781581602,0.120329564357928,0.101813031455915
"1404","PstI.TP388798",4,34703211,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"716","PstI.TP120638",4,35323656,0.101352675795737,0.407655856746367,0.00861791073229739,0.34189955024097,0.132702719085546,0.369495165153464,0.368657355072158,0.480904607023623,0.200835100325411,0.281851131316448,0.386136799955554,0.0195971299854299,0.0377756911741826,1.24651593858207
"1907","PstI.TP667600",4,39529579,0.0055155263148711,0.0317339869931507,0.162734926583953,0.10176558766605,0.809713998986417,0.265643119603292,0.150871968712936,0.212905112138527,0.306041883763374,0.29861970852423,0.278051982240121,0.196348561616034,0.0739323701107723,0.61150810078045
"1294","PstI.TP337951",4,40615943,0.183222897496692,0.163278635495335,0.0186761141990469,0.071693727595394,0.972381440073963,0.00778941490500046,0.159498055409369,0.0633600988089594,0.0439244854459767,0.140766848262404,0.0629003844731088,0.643307962800668,0.0377200708768084,0.770438203332365
"2624","PstI.TP982139",4,41445278,0.0361120453418685,0.136064945475875,0.247091382763999,0.000357136107099506,0.040001527981555,0.255736906887815,0.01222213142014,0.0484798243903425,0.0306988913917,0.19763613618196,0.145914377518493,0.302292225010928,0.195044057306431,0.773801098429435
"476","PstI.TP1084308",4,42752899,0.32275005591407,0.0607351610489695,0.328020400478043,0.251735114035031,0.123122840257173,0.0172411780115376,0.131053468565109,0.14624643781759,0.0556860877010484,0.415090628972755,0.220418202129383,0.201231734148732,0.714667630421631,0.245393327559977
"957","PstI.TP170658",4,45392020,0.852769080172891,0.595501074653049,0.207991757886398,0.392846579635104,0.841339620130082,0.126275042856216,1.38792004434426,1.11907015436136,1.34414259130683,0.233655537843324,0.760892666120769,0.138332933117554,0.819453459418368,0.635981041885669
"2463","PstI.TP908401",4,47909121,0.182339887214302,0.428114367788008,0.506402720719725,0.0207943271535612,0.137429418902235,0.126453412635912,0.156767206690715,0.0333579001821864,0.132642308320816,0.11958234986247,0.0217729292247419,0.162392971259976,0.132525279004805,0.290446860248944
"2125","PstI.TP765640",4,48027712,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"586","PstI.TP1148487",4,48397503,0.79280222535148,1.2457966138802,0.547110587636305,1.25152924072958,0.960031631234069,0.362380916046088,0.411849536546328,0.493565845163915,0.0837313114783183,0.0684621632549835,4.60773870095294,0.11823228853026,0.242877836933771,0.676412156079205
"577","PstI.TP1142732",4,48400591,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1202","PstI.TP299340",4,50252276,0.300593773990975,0.454645518110748,0.274216562503193,0.18941553853189,0.480024560175264,1.09918683892084,0.544256414074943,0.642462407865617,0.232701725854669,0.186513830336502,0.0289514234607429,0.724654571137173,0.3492808997638,0.415720630413555
"1449","PstI.TP411131",4,50796187,0,0,0,0,0,0,0,0,0.369956335216433,0,0,0,0,0
"2261","PstI.TP824743",4,51495892,0.558720045416625,0.378612256728441,0.623206541491662,0.298174456071067,0.359410192409253,0.0421974908499539,0.721735488520764,0.486248814491267,0.925346585401027,0.696999139989501,0.0250754970862586,0.223261980721007,0.982012473317323,0.0653740531847976
"1238","PstI.TP313639",4,51533595,0.0152864012762795,0.4718453217401,0.12885398995902,0.126219565858814,0.00563281039813053,0.923702080466412,0.415178055006015,0.638899271627555,0.731708006106615,0.0294817150126215,1.30281637052684,0.11600167636981,0.412915465514624,0.0237057872918241
"558","PstI.TP1133379",4,51922694,0.255739179066978,0.215267594371556,0.23901892639783,0.0718107134773224,0.146493553696106,0.196094454145571,0.12222564566258,0.155505070401029,0.0432927779580398,0.50770054633169,0.0432992410629001,0.0787423585503949,0.196967207370463,0.645679374889477
"2280","PstI.TP831969",4,52358433,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"163","NsiI.TP499370",4,52358612,0.170031504490844,0.289391597091555,0.0478273790020561,0.0598104281346545,0.168313012090325,1.75232564264093,0.773887984644503,0.791899051850709,0.672331562725641,1.16583412825985,0.362448441753883,0.398985362775742,0.00533429665791658,0.888770703359429
"695","PstI.TP1197361",4,52473553,0.445670672020928,0.240913947557474,0.372717940211707,0.804237476661061,0.312869726564163,0.151700653495541,0.435519763149002,0.440885839821446,0.215827234957987,0.381884655147639,0.0116761665655508,0.54969101893989,0.565580818959655,1.04311627465715
"1573","PstI.TP470432",4,52709206,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"808","PstI.TP1260649",4,52875541,0.548616875881407,0.894502181270591,0.122525726615952,0.0492683509739344,0.756788540775728,0.87019198661408,1.25726907609301,1.07973026596042,0.910805916053633,0.201171952577421,0.287538217949955,0.386552930548047,0.99419377094002,0.959647050534535
"1080","PstI.TP24110",4,52990968,0.118813483976134,0.530334292979543,0.088531025200173,0.296162106188873,0.141753690017426,0.215845612254967,0.276853045783028,0.379103945731181,0.574934250254211,0.171642286130119,0.0722190044389005,0.819440646127166,2.01393109915066,0.655592569667806
"491","PstI.TP1094441",4,53080201,0.10648914513967,0.0125098919742431,0.118730992494208,0.306820530673962,0.728030248523692,0.0698474934048578,0.108202222709845,0.0876222086130664,0.071440306843398,0.913153117983351,0.100337755634123,0.192637019388486,0.121554277432802,1.17157127889908
"1457","PstI.TP414824",4,53239247,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2335","PstI.TP852425",4,53801587,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2111","PstI.TP758217",4,53816542,0.137610322798784,0.0614755779375018,0.0673498459820095,0.379750548065807,0.0255222489085021,0.0354617572638047,0.0834860418376603,0.290854031199543,0.00796198622410618,0.508339418351868,0.0306164519312689,0.277022863773989,0.299949556574896,0.0432677320102279
"1267","PstI.TP321647",4,53852701,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1692","PstI.TP539356",4,53869671,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2638","PstI.TP988008",4,53910327,0.140745369686972,0.176782807708846,0.0381664562666689,0.144355334318881,0.458515098036314,0.699656016898768,0.455887932415392,0.488282028777752,0.102845951361188,0.186363793079881,0.418671082267687,0.997856008131859,0.100320274025446,0.07234605594055
"1422","PstI.TP397988",4,54041708,0.338890201180794,0.195192464108024,0.572373888971042,0.666854530483372,0.403358247055839,0.0349442082544997,0.862364142049143,0.698753313159095,1.3295071528259,1.06651009224966,0.521941658222806,0.316344920582641,1.7989921657514,0.0193558497210058
"2267","PstI.TP827038",4,54042262,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2643","PstI.TP989059",4,54451954,0.203708013336869,0.265720834296273,0.305555060136805,0.283696295591475,0.46238211257279,0.126337894492247,0.371915933283113,0.18984498948132,0.537855993305387,0.892171153528998,0.344346227840453,0.188849081967962,0.306994839778664,0.549921742820043
"1645","PstI.TP521327",4,54492451,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1258","PstI.TP318872",4,54744673,0.0655735755318098,0.442072913734034,0.125817174879525,0.369328395275098,0.122430392583942,0.369175211074387,0.15848799449757,0.211503770794691,0.459831550107513,0.423324921132477,0.298172457158234,0.0348143403101663,0.424371307241042,0.17219613950336
"403","PstI.TP1040729",4,54844080,1.05691173591257,0.699344277668758,0.417687667945946,0.963137707782627,0.575350405750332,0.962762620269228,1.2485129633135,1.68318356610363,1.86737841594306,1.969025477301,0.189350771249527,0.0977729382631527,1.67592349364357,0.761218300960019
"590","PstI.TP1150046",4,55510631,0.86416096704256,0.561499667394094,1.34140846609443,1.38543712796628,0.525736012097008,0.189427235454111,0.456526984315902,0.311647062973087,0.80266084326183,0.046919229947603,0.549838255800153,0.242255787301456,0.13642329254352,0.23195747045434
"871","PstI.TP133743",4,55575218,0.653719551847128,0.68879824270645,0.413560205544256,0.658153776612168,0.090242248107245,0.114291892624424,0.0122120696626095,0.0122859454042882,0.447130652505685,0.332873170017499,0.163797560407387,0.59482770176349,0.351532766211642,0.00934985534369474
"2350","PstI.TP857726",4,55633086,0.547825904049256,0.204183155425119,0.430254570890371,0.0915949719503561,0.849665098809638,0.202133381215947,0.50108327747495,0.243414483620835,0.403705030950414,0.202609956876067,0.888191341596459,0.316278772972787,0.258701258520185,0.901075340317376
"2211","PstI.TP802412",4,55643788,0,0,0,0,0,0,0,0,0.0389482450755904,0,0,0,0,0
"1807","PstI.TP602651",4,55651212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1997","PstI.TP707030",4,55665489,0.0768707524160179,0.0197435957947185,0.121663189115058,0.23619209791489,0.438342887013568,0.064844731467406,0.0311076816185858,0.195551383354978,0.330786309006115,0.675838089261666,1.3312463715437,0.181512682426664,0.557785679328598,1.062784706343
"2392","PstI.TP875578",4,55697620,0.108872389383553,0.0494255890921166,0.161726252542714,0.0662761608099913,0.0280208005628553,0.571662384990908,0.36356761038312,0.546031269432662,0.00806681976483418,1.60826504151959,0.0669524113539754,1.59558878779133,0.0588616494807356,0.588112554289399
