"","Name","Chromosome","Position","TFN.","FNMain","FNsmall","HD_1","FD_1","HD_50.","FD_50.","HW_1","FW_1","HW_50","FW_50","GHW_1","GFW_1","GHW_50","GFW_50","HM_1","FM_1","HM_50","FM_50","fprind","fprinW","fprinGW","fprinM"
"3860","PstI.TP891165",3,72909897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1644","PstI.TP1270259",3,73055182,0.179083937238793,0.487361764970013,0.0198730221089977,0.934567421403364,1.05945191503519,0.812430215939013,0.909889362493849,0.961025243013009,1.07489285298274,0.810833863309215,0.872844020098199,0.939394064462203,1.19482629944653,0.84728796112654,0.862097838875725,0.899364553324105,1.35333565699177,0.914616842024501,0.960873967168727,0.884027396144311,0.858654568240983,0.891397013542886,0.983544515299957
"3547","PstI.TP798238",3,73087364,1.77019687414148,1.08456981583366,1.85302192929459,1.23581506911993,1.35785374620549,1.26649440091532,1.35887161291508,1.22133142034879,1.33877738846924,1.21383615872432,1.28202364171993,1.09464594401429,1.29773046869988,1.11459675832702,1.30135394893701,1.0612866201119,1.2766429728794,1.25425194004691,1.1881027359572,1.32438487138086,1.26297665241666,1.19097605182429,1.13423904879319
"4084","PstI.TP967803",3,73321934,0.327064494987698,0.43946920039483,0.052623682587825,0.0365702753630309,0.0512089787523783,0.0193619551167042,0.00464228485107886,0.0585760588271417,0.0791766828490679,0.0174639338502234,0.0224320779217617,0.0749141570237248,0.0740510646324671,0.013854956242937,0.0352269335664797,0.0532634074678939,0.133316154335373,0.187798464230612,0.0974141618960334,0.00572944888815363,0.0106786099626811,0.0144062855948009,0.0787613030639688
"721","NsiI.TP661879",3,73421724,1.3221299658297,0.98525565243042,1.06519870479004,0.567297140954482,0.55401537936899,0.589023615618833,0.636370913586805,0.551884135456243,0.547493470753156,0.638652606770975,0.622496461119643,0.471535714556668,0.52015924468572,0.659600762734843,0.627837897422742,0.724763499892347,0.653450053172395,0.656273600899215,0.409188725957199,0.613781132091015,0.626302906879182,0.625199489448669,0.697324960000411
"2607","PstI.TP439066",3,73445402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1995","PstI.TP233282",3,73735479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1180","PstI.TP1100905",3,73743770,0.204487373834043,0.123977214742512,0.39566610050746,2.06141103583517,2.01893551132306,1.92430533456835,1.86548925095909,2.10013932162313,2.02653510245871,1.88896762855038,1.83451770973644,2.06784822053623,1.90690826729249,1.87874226185636,1.91792826091903,2.27918377110309,2.13321676674657,2.08632106093705,2.12574615706013,1.90473308182168,1.86247235367212,1.92250240554503,2.25355941116133
"553","NsiI.TP515499",3,73834383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"912","PstI.TP1004277",3,73886342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"911","PstI.TP1004248",3,73886346,0.690223200426487,0.78524398307835,0.406192440344405,0.730346496088528,0.789804298833622,0.821496708215143,0.834728326908975,0.750771040412265,0.79650619638406,0.854497533609122,0.860196414718233,0.741969193163971,0.759185534092189,0.83501409888705,0.940429188889062,0.674964452162594,0.550054640683524,0.944013927408271,0.885649681353206,0.824794583727841,0.856897304846852,0.856185185187434,0.687180053441626
"3356","PstI.TP732464",3,74132330,0.0662580218426591,0.0626447370404178,0.141484692903385,0.186181006986079,0.186717870074062,0.14129030623046,0.124058068983374,0.198383536622637,0.144959067588546,0.165880331447336,0.119203783572423,0.188044906347563,0.132768617221163,0.234831521663494,0.0634036940621835,0.131030764200052,0.302900890723884,0.254198609970026,0.109550197089838,0.135455387410682,0.135542201499719,0.167698149632672,0.167895146623207
"3978","PstI.TP930877",3,74253026,0.364625093199282,0.411910569981026,0.0221707025368135,0.109455574637011,0.143685011477139,0.136270189412836,0.146503741032471,0.115014936424886,0.160723260304562,0.132133970624934,0.137288585237977,0.0938119505643999,0.217655408675359,0.120319743247738,0.17588225925498,0.0729592790674851,0.159556219639184,0.129594115538587,0.180290668154363,0.141306174103746,0.135893904974097,0.142143836252029,0.0964592336268132
"3272","PstI.TP706641",3,74303182,0.528588993657871,0.095020678804523,0.0494167570439356,0.349914645984177,0.354247060242217,0.360828657004306,0.372498018702666,0.352844819530348,0.328818098953443,0.397433861715184,0.338857507086165,0.339743945799636,0.344243794403634,0.387049067378328,0.292458104102198,0.28749837389784,0.320402184421653,0.112011356408397,0.311809025853846,0.367449492276106,0.358162594753623,0.352830537027697,0.280449088104446
"2927","PstI.TP568461",3,74315454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1414","PstI.TP1178670",4,54185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"861","NsiI.TP801135",4,63162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2377","PstI.TP358092",4,78246,0.306250172255409,0.201514128583693,0.259632848345445,0.438176400483899,0.49488008022838,0.593832108304084,0.642480514761902,0.420195395443531,0.45299100354247,0.544013879825977,0.638154765459991,0.341352849911213,0.436388493279592,0.559137020600472,0.69935213504425,0.483020929969071,0.549414744255968,0.599852146381318,0.710061371779057,0.610511279422926,0.601278128743591,0.571695550263495,0.518585294808485
"2378","PstI.TP358095",4,78261,0.139206861047236,0.302000292726276,0.59435007320346,0.0996596358018562,0.15013021499082,0.162152985311087,0.157959832065515,0.0996989383537251,0.148355245998973,0.222598153949624,0.156536503561074,0.0810218470173816,0.150101326509161,0.188966035134455,0.204391205882067,0.0624989081936094,0.169293301905687,0.0432594583401888,0.144306760190239,0.156782459907787,0.176587162313825,0.181084218108286,0.0819115123445533
"3993","PstI.TP934142",4,194652,0.0771291942690713,0.424282773612592,0.0212793696164896,0.201119056066828,0.28098267305219,0.269288239265364,0.295487151115106,0.218304396442065,0.265568639190689,0.257433370149566,0.297373867296347,0.237582370090038,0.290377981682386,0.263647162642098,0.295314498850785,0.271816106214908,0.187247773096615,0.156281551259516,0.171024792676556,0.282111280869538,0.283079518498213,0.274672030950667,0.244354387914867
"3312","PstI.TP718962",4,252030,0.646655626818607,0.144106442302986,0.519641697198269,1.02969263045569,1.07968450800953,0.748636928879783,0.771343812205101,0.959229762293209,1.01843615486791,0.714897216779203,0.754204004656398,0.89243701637862,1.07387767460968,0.667140285711904,0.762639104815567,0.700619087932084,0.950984144349731,0.873712347479767,0.690248387386297,0.787864403413337,0.749989441703212,0.748633137492011,0.762889358530068
"2778","PstI.TP509367",4,420393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"556","NsiI.TP519733",4,421752,0.087881433764386,0.523949377803701,0.577756009460812,0.824216379972575,0.848135745355264,0.946290427803574,0.934743271674462,0.802730295600089,0.852147013912068,1.00261612551234,0.85920897713055,0.772088764571845,0.969620615446893,0.865914530541096,0.829464975001688,1.05332683146308,1.239925748034,0.871569871448703,0.796613676293565,0.931905387592233,0.905357802486131,0.860774648831587,1.06770335940489
"275","NsiI.TP364708",4,663022,1.11396269311912,1.55789898838424,1.4887049261233,0.0809113853161465,0.0683991847103983,0.0844456738623197,0.0241571994056542,0.0933473488382612,0.0691902471457459,0.0749103963711081,0.0328050906531763,0.0639205078050648,0.0508264163218148,0.0468861527424004,0.101245180789621,0.0138624996097859,0.0326004075581578,0.123034149203555,0.0511752922043091,0.04896437633571,0.0475172289933362,0.0643787016944364,0.0111822057210568
"1868","PstI.TP189469",4,665915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1590","PstI.TP1250993",4,666401,0.366389259295199,0.435236589196321,0.52195676546648,0.798100052401458,0.736817544873685,0.773248191269078,0.872352131293481,0.847823332649817,0.706204673779487,0.747259729794121,0.894237626018633,0.874779530583453,0.639398703269648,0.853069916855604,0.873737764999194,0.815743398327302,0.699113185848644,0.960884696561115,1.04050547509054,0.828099904312814,0.841671159446192,0.846967464853768,0.821439230940917
"1536","PstI.TP1227785",4,692003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2333","PstI.TP343524",4,750739,0.508635931624554,0.148185079212381,0.151455121082845,0.625220571052404,0.663129622994803,0.722959851039592,0.717895591541994,0.656388766501438,0.644595732175678,0.71340517313943,0.72361768547532,0.61028816717222,0.638045018514164,0.729712779073746,0.744880651706599,0.567227229063335,0.652423000282626,0.708455445192857,0.805086316435849,0.714615796068861,0.719079310439531,0.720858756352952,0.60933223430735
"228","NsiI.TP337589",4,923915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1707","PstI.TP132713",4,1009711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"179","NsiI.TP274184",4,1065229,0.29868857515373,0.389542811828885,0.210921847157175,0.0675251799775727,0.0895081459949613,0.127831542048512,0.129053915301779,0.094138850873196,0.0955233594810236,0.133823467457057,0.122476636173695,0.0634236086388486,0.0665580580853777,0.146073622089809,0.182223154604952,0.164833787371774,0.110672069770376,0.0120101658815849,0.0889381480323981,0.124440656591683,0.125452959947607,0.143052730830686,0.135776532471856
"3803","PstI.TP875232",4,1379976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3715","PstI.TP845769",4,2010929,0.103191444024547,0.127143983408048,0.0678127502959768,0.458861570592426,0.413019513569357,0.442579968945231,0.387264888846489,0.454847606477788,0.398230506123131,0.460940670837315,0.388063135648313,0.495063795787795,0.433330058070146,0.421485518313971,0.370762293414213,0.493652070995662,0.441936321114964,0.278704833355473,0.257586812060176,0.411353611049927,0.412931185709838,0.415937195812341,0.457807268569922
"3414","PstI.TP753697",4,2038364,0.167215114279874,0.0168924048069795,0.204346785647949,1.03841159902552,1.0294886592415,1.0742134165894,1.10488816423215,0.996508990104634,1.07336951710671,1.09862798101372,1.07110146255951,1.05357315683862,1.05382664892985,1.0202349810801,0.984463125606806,0.977814513220769,0.842789263213324,0.89282270623611,0.813629991850704,1.08934920765067,1.08079172135579,1.02133268584736,0.948251640190615
"3279","PstI.TP708955",4,2043677,1.26856772921252,1.86338192274558,1.54417858374327,2.26470293674684,2.2594900414476,2.49601210029277,2.51524229280807,2.33050505968514,2.28084290763999,2.47164855800475,2.57954648315817,2.24026195121316,2.25529153400355,2.48861892572015,2.66078636128071,2.11873121974211,1.82700346553859,2.29849469732031,2.57858926099427,2.49044783073645,2.53954307085233,2.51573458671134,2.12159370422812
"592","NsiI.TP547633",4,2054665,0.856203476721331,0.691123873707065,1.35333616798966,0.126027748409471,0.173971637613423,0.180612122793377,0.212380098205319,0.145075486730051,0.170669799441108,0.202451106098701,0.212297650012202,0.153771852144532,0.214180636848944,0.198121814808717,0.252953582240453,0.170664726696351,0.249387823212032,0.0636322823064069,0.335160324350326,0.195784934586313,0.207645302618597,0.212294947029205,0.182506920185492
"735","NsiI.TP671324",4,2161341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2064","PstI.TP256804",4,2309598,0.63944911900684,0.421684784778087,0.313982827729633,1.52918893679655,1.48572915167027,1.61042631716358,1.45461347344849,1.47243629923351,1.46400243187459,1.60943558708502,1.42436912703368,1.45776544055909,1.40607694015699,1.64076648259283,1.36198324331309,1.24552826292411,1.19973903553422,1.4885963902712,1.58982657389341,1.51660320330554,1.48744953815796,1.53136721625061,1.28498371214541
"1219","PstI.TP1115006",4,2397430,0.184505120388981,0.119649379852185,0.0770204665836346,0.0382047225212906,0.0935545112016235,0.0919823681181415,0.131795325981949,0.0276908503466784,0.0737058708518469,0.0681184924089532,0.145619469545261,0.0389271668742416,0.101399874194338,0.0984506289541499,0.12740587877099,0.0800511703456244,0.100687859431363,0.148202096562038,0.189180408437972,0.111620304714909,0.116326278393608,0.10211495071695,0.0937050694861782
"2518","PstI.TP404712",4,2511431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1467","PstI.TP1198803",4,2512141,1.01364504817855,0.513482009077195,0.61292749110148,0.0565408791520423,0.0918957214437406,0.0851987526017678,0.0769597103536222,0.0286237596278267,0.0807904277303768,0.0606320185112974,0.0940549201146468,0.0443376292341742,0.0965977093415373,0.114759688035246,0.128445585662911,0.0186835502776546,0.0676956813371757,0.169943906565651,0.0894363391711546,0.0797244447481906,0.0818966921280814,0.111141294166777,0.0144604927287316
"1780","PstI.TP156810",4,2774722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3343","PstI.TP727705",4,2828636,0.365779757882602,0.563000048159465,1.20022750837203,0.145297318929169,0.143311244908729,0.0502823380201664,0.0637174758581566,0.139137642719172,0.12917349325348,0.0252374682683638,0.0649660544493188,0.154312501720635,0.0986279402945027,0.0635945453714842,0.0726666837971039,0.33415628256234,0.323024366342185,0.325231831011283,0.230478177903085,0.0654304388276793,0.0537679206026671,0.0765952700447,0.329056411671816
"3890","PstI.TP899837",4,2894449,1.33749441213821,1.41618598639384,1.38009717101428,0.27866967881087,0.295785104561946,0.249139030918934,0.266751295878922,0.303617579510227,0.320702947792777,0.262885188412241,0.264999422044351,0.302183439894464,0.374920566138255,0.202813264721164,0.282275277546118,0.301802578033626,0.191076849109349,0.105393789934283,0.168057868695961,0.262657481212518,0.266204779844069,0.248632599666299,0.258780265115266
"1311","PstI.TP1149784",4,2961156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2864","PstI.TP539951",4,3227883,0.387002461112996,0.587711230313747,0.443363157101215,0.994859569275279,0.86802968575607,0.822175107450876,0.785926916888437,1.00317098043309,0.880529623371834,0.777027052863768,0.820819226108687,0.941579380929254,0.882141243861356,0.808045826397451,0.761725747100634,1.05842900103308,0.892829953107324,1.01236578189317,0.855160764738994,0.812154825984915,0.811369247743349,0.816912355201761,1.02845336267666
"1859","PstI.TP18693",4,3373673,0.574641643554403,0.495514134848283,0.662294568855839,1.07897432804366,1.00948908211842,1.18021341432264,1.14989195718411,1.02447005797306,0.966161931937575,1.1460853500596,1.13050763765924,1.0019894827548,0.83494476981521,1.25870952379983,1.16589970684485,1.04809557338941,0.849284588125792,1.22828494781263,1.40295307593678,1.152921689864,1.13271279003551,1.17862744550264,1.0516786118786
"2842","PstI.TP532669",4,3498516,0.0205350498959118,0.141540766585631,0.0255948621289305,1.72005828485055,1.7942442253437,1.7081797456735,1.80107320287717,1.66737913227561,1.85640177091605,1.70181865482015,1.86819065492912,1.75024662802325,1.78908221620911,1.75602453527364,1.81070265874528,1.87252265801898,1.91430002685657,1.67509326833991,2.05557724888101,1.76779885673476,1.81369635534983,1.78711652401474,1.8897058895615
"824","NsiI.TP757902",4,3504983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3488","PstI.TP777320",4,3534524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1084","PstI.TP1059365",4,3535002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2228","PstI.TP311401",4,3634353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"969","PstI.TP1020861",4,3763358,0.097380747072772,0.0630620055872,0.277874575488235,0.0342007325687915,0.0354013288000624,0.0148419726463121,0.00910255770905339,0.0459778134415637,0.0557942350157137,0.0100390086226086,0.0106360449753527,0.0678766547069733,0.0830932284331828,0.0183318478440411,0.0580500042237381,0.200781581122077,0.293698245368136,0.0422285710992039,0.0468673352179969,0.00273954119310566,0.00510463235556528,0.018609124165013,0.194718123927133
"1713","PstI.TP133948",4,3870704,0.621912371406486,0.811977865066592,0.621515510578525,0.210529874156306,0.214637941731373,0.29806094871575,0.265859399186166,0.168327608918948,0.220881527888949,0.262333667410759,0.282192642585382,0.244801375389639,0.306972378574403,0.263855084342253,0.217294208787177,0.359197235438118,0.196012068223156,0.159572651410037,0.132458715486971,0.272438571414408,0.273167515101752,0.252526150186381,0.30206343373692
"2601","PstI.TP437411",4,3981971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"601","NsiI.TP55441",4,4075447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2951","PstI.TP57846",4,4201581,0.206785115150452,0.475362653331938,0.317480973555764,0.0611976163436094,0.0687515231100855,0.104460434260305,0.0607735948380064,0.0460818115303409,0.0591334426821824,0.100801138953436,0.0306109238816256,0.0420991626734791,0.0544178693124223,0.0772342005779544,0.0187415638331146,0.122568242117544,0.125974933801581,0.063193863952263,0.0976285322734734,0.0764089090040464,0.0533170559983327,0.0546800977768234,0.117328065038524
"533","NsiI.TP504221",4,4339312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2935","PstI.TP570804",4,4364673,0.95988265483203,0.584044284917119,0.533619581527827,0.960788594485198,0.919383856935986,1.02465885359551,1.05744079135078,0.988067363734047,0.876923681758618,0.970667394253794,1.0210944336303,0.946822389509153,0.885107475952216,0.918062705694741,0.949892623686372,0.782409536388934,0.755688497424419,0.714516705688063,0.855362875591629,1.03713516736211,1.00306760849943,0.933451662529431,0.783309219355883
"2178","PstI.TP297382",4,4364885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3491","PstI.TP778311",4,4451472,1.70333054217816,0.918575986407449,1.02431896972365,0.256260514212581,0.300457018508756,0.335329279696724,0.361727645657717,0.234596454037672,0.259000015129338,0.311215125604577,0.336960213434158,0.290790379272926,0.236662143967025,0.347810722981655,0.394609536984,0.41355390426314,0.19287301782627,0.330602903610012,0.286515369905825,0.345521398313845,0.326148329491137,0.348762650423521,0.362667983895079
"2033","PstI.TP246674",4,4598220,0.364416509948864,0.666284743998427,0.711441236201644,0.584635513619995,0.628988835703151,0.565666605713675,0.562263094803524,0.5241349181995,0.6135258176477,0.540695989152766,0.529983798582463,0.507427392967777,0.571843270385612,0.632310826645732,0.620078298024618,0.491027090543687,0.508222101245324,0.818149703347158,0.489026958578062,0.568525278373426,0.535842907743668,0.616432068642486,0.523647952051654
"1735","PstI.TP140856",4,4704020,0.881891023675478,0.729051940263436,1.33671432607429,0.268376151145545,0.282402234362064,0.385206561193813,0.384981422199712,0.290715938250375,0.273917694522375,0.364853811927586,0.391099114885688,0.273144843885424,0.255270494751281,0.448981935850304,0.401548323158241,0.163878164745331,0.0581773421741767,0.284464486877962,0.376038173910508,0.375643987018427,0.379229145328659,0.404156431024949,0.162031075926875
"2298","PstI.TP335787",4,4738410,0.0645591335317556,0.205023152519352,0.0467018993700281,0.528372292376842,0.531162665510527,0.613029022366642,0.522596961712462,0.560725822648371,0.533089396297198,0.619483258543795,0.556682932217642,0.631730878216186,0.632519971979984,0.651339295084409,0.670916087637427,0.49001602691615,0.502726792869099,0.717191482172673,0.532301211650972,0.555001155807375,0.576944392963579,0.657146013418158,0.516192736751434
"2764","PstI.TP504809",4,5155593,0.837917304694377,1.19576227375626,0.686802218637097,1.8743476429223,1.94320623318408,1.92633132981455,2.00982379084808,1.89439236864848,2.00424002549136,1.9604264358576,1.94209591191176,1.88955848671821,2.17214039179606,2.00606355973499,1.84549340040975,2.09772286736871,2.10943179615979,1.87886110963907,1.99672345408604,1.97540939796776,1.95235054244399,1.97497735499402,2.09867644982157
"2770","PstI.TP506830",4,5166890,0.480365788151164,0.0900005073359262,0.570520853279578,0.285412520747304,0.286745815745491,0.228070940805426,0.278698554166886,0.283209280787542,0.297937173431763,0.264881941099187,0.291305083630491,0.272264333542079,0.273847510428488,0.272089698386836,0.221909919674461,0.360282181133366,0.422391579633995,0.25261002835759,0.434736036086859,0.261615310139943,0.283164817430354,0.258619055817047,0.367426535883013
"3483","PstI.TP776140",4,5169040,0.148300558926345,0.0317431585398458,0.298352023204607,0.0671050480748447,0.0267705533748515,0.0711177899139875,0.0554748805565873,0.0553250888641971,0.0268691493856276,0.0470443587912084,0.0545011269509229,0.00433722968877196,0.0354416536240179,0.134661036162553,0.0216009560661782,0.0382524330511244,0.0434813179671561,0.241023801550421,0.113307572436214,0.060095602269703,0.0515358879517213,0.0719306994819671,0.0409007812913026
"723","NsiI.TP664450",4,5206028,0.166849185337092,0.0058433098762398,0.0375201759230771,0.522681079728196,0.5225606996262,0.643656007838689,0.630793431244219,0.558971529019226,0.519440692169775,0.596717602133664,0.642237437356092,0.575006272990895,0.513300060573197,0.589161043361798,0.622090882849346,0.432499326615203,0.396785016490871,0.574113416274302,0.586087403543187,0.625670599881017,0.624179801383168,0.59330830384021,0.446041563887922
"3429","PstI.TP761159",4,5265528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3260","PstI.TP703574",4,5441522,0.0505689330417428,0.212433333958725,0.392636643593699,0.0593954123428085,0.0803953437101137,0.0132388700013599,0.0315486387333132,0.0213476504624797,0.0976001265190623,0.000742012694167043,0.0342401372627334,0.0339537428650479,0.0857948824456482,0.0326552697900264,0.0664203826815159,0.0685379999421784,0.00445125570744226,0.0421609841355276,0.00959746814306799,0.0284183392425807,0.0237270567707645,0.0110636264189193,0.0443532127288832
"1499","PstI.TP1210085",4,5549411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3247","PstI.TP70014",4,5572416,0.224625056596124,0.31263889397047,0.579607289571478,0.428701347028696,0.541982278552853,0.678648406397641,0.66496380526699,0.386502193729281,0.517916455421649,0.627977460505379,0.648132841354929,0.419591738923304,0.627315876439724,0.592199710282382,0.632081319101545,0.400447127155791,0.6056240701148,0.538644889165224,0.572247076010538,0.654358398322106,0.636165949373224,0.594077930843694,0.456713014184106
"3780","PstI.TP866942",4,5761973,0.131015751995978,0.331084070881856,0.298768776936402,0.0435171599492996,0.0727741854279178,0.0519226725854137,0.035220223402363,0.0546154995270888,0.0909140343521884,0.0331799257896046,0.0321236012179738,0.0175387193083607,0.103904521381463,0.0540687951880655,0.0521238392987874,0.138486267917698,0.198387030966788,0.00628809405109394,0.0791333513239832,0.0326185984538212,0.0289559874885861,0.0342245974551856,0.133610503760775
"3275","PstI.TP707693",4,5818754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2877","PstI.TP543247",4,5947998,0.0254023770092192,0.0358132465990621,0.232619646803507,0.279626298966803,0.277129617215692,0.26624003502462,0.259078384372234,0.28191550622677,0.253351866302758,0.256737137436545,0.242905787584274,0.278011403745733,0.2286818144052,0.224624935283408,0.231459001741621,0.309095654612095,0.214692330535673,0.108126367153742,0.252039712451493,0.263810887960317,0.248482648163063,0.232795337477325,0.273326120715194
"470","NsiI.TP472754",4,5966031,0.177938453155474,0.09333441660388,0.20582594515856,0.0476671046052511,0.072137922005656,0.0300483218773701,0.00373408292849856,0.0458659729432507,0.0730181851766565,0.0293916002426684,0.00695814466225134,0.117866963499773,0.123533105038332,0.0377546188089446,0.0215985306802031,0.161608303995204,0.210402038190739,0.0617808724411275,0.00334484868303905,0.00318639958485852,0.00285401468829379,0.00779963527539543,0.140971101255167
"1239","PstI.TP1124519",4,6022906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3346","PstI.TP728315",4,6366039,0.1979161014769,0.283600736159229,0.0960256343543711,0.040606554570314,0.0581314317235178,0.0516205927753129,0.0520043194620374,0.0555830854592511,0.0698656491744466,0.0666936105453412,0.0836265426974071,0.0889261661701701,0.0634903093125199,0.0653606062836287,0.0748310435082066,0.171697398083206,0.252688813584695,0.0013945164778374,0.042364019367463,0.05191921102044,0.0776456995745075,0.070423384703505,0.15898131599188
"2038","PstI.TP248632",4,6371322,0.404610610181442,0.327149669413327,0.242351494128998,1.54052324886363,1.6577264586555,1.76050711420101,1.64975741405955,1.57486689013915,1.58496135791568,1.70743464152676,1.59735645677943,1.48359432092644,1.64903868160001,1.48875585790026,1.61951485395927,1.70603975805458,1.61920009994262,1.51110415111507,1.20781579197475,1.68792586160019,1.63529119459366,1.5505082180085,1.67007473376275
"904","PstI.TP1001032",4,6463834,0.455261390470831,0.365852796473477,0.28092683604845,0.886127058437718,0.883833899515435,1.04294366188058,0.980006556541868,0.853349686828638,0.915178625963391,1.07007651314592,0.997453261974931,0.883792862829138,0.963750754947974,1.09793200148871,0.870319901139848,0.791430976694475,0.915133348649286,1.12003389107893,0.865413614263056,0.99506390142739,1.01869958033419,1.00457465167829,0.849163877872245
"326","NsiI.TP407119",4,6500382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3720","PstI.TP846678",4,6665204,0.481488355948411,0.636617283617743,0.727057853921498,0.092233136540057,0.0463333006658016,0.157070351838832,0.125334431375962,0.108549921359215,0.0436636476730178,0.140995197816878,0.134049865276719,0.153166862256025,0.0808271305132576,0.230333077152371,0.103924996990085,0.0406639103373867,0.00144475798377367,0.109604062166481,0.12666448016978,0.131031631784261,0.134113468521235,0.171828995860939,0.0427385206835264
"1824","PstI.TP171713",4,6902976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4040","PstI.TP949077",4,7122037,0.272906973412272,0.670692443327771,0.491917678315881,0.584829824419481,0.564136235179077,0.627979457398322,0.575904960664111,0.612753007975248,0.567295125418247,0.630939547838585,0.60556715128282,0.579735583337785,0.490157648543646,0.626038344290846,0.667766281848222,0.526416538231943,0.622155595398454,0.840807159134858,0.624417585042316,0.594704316415416,0.613899569344786,0.626127321901958,0.577376312107133
"2085","PstI.TP262688",4,7128828,0.231235411926855,0.275188302574809,0.518331280811135,0.948937261976412,0.888917920864554,1.05790382376189,0.982814495172331,0.93966284142692,0.933346558022328,1.08913142221311,0.955142297710525,0.959038947200178,0.995927439063601,1.0703526914883,0.973219868061281,1.16301704242696,0.954442170260643,1.1090220196021,0.905282012136205,1.00410687595479,0.998334361873552,1.03089346679792,1.11831390895755
"652","NsiI.TP590588",4,7187181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"840","NsiI.TP766407",4,7198620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3059","PstI.TP625512",4,7338212,0.105591762137412,0.0713514869070514,0.211421503221817,0.181688019969254,0.169167562270202,0.176749689092566,0.164925599588951,0.163010739991791,0.159491480805431,0.185583192502789,0.150827780410966,0.148343982381628,0.168171576494098,0.175120021158901,0.150447389540753,0.207751831792519,0.16988159890814,0.165501103091202,0.0731839434370968,0.17029628585892,0.162526117557382,0.165754319486253,0.192543552464541
"25","NsiI.TP127729",4,7462596,0.0743842249209279,0.105827103573712,0.118447139896423,0.222550857745599,0.214978213542993,0.352824952617838,0.335506880482529,0.25930536548091,0.200206782616414,0.340039047546497,0.349468981212281,0.254585007598035,0.203568477732818,0.361948831595422,0.394169412127698,0.149975682455362,0.0223072717475397,0.130380017714615,0.0378467413930201,0.331200310465467,0.34249438191401,0.349535507903032,0.110181516212114
"3474","PstI.TP774504",4,7549373,1.72914766214858,1.41952910434629,1.06244557941408,0.218466763759738,0.18077131322805,0.391010061330338,0.382443350375288,0.227403939048766,0.174816748090657,0.367598075405007,0.435017182599486,0.207441094420419,0.180062537582852,0.392261957154544,0.36751550835413,0.2025098768334,0.147622755228353,0.402732220670604,0.281925693169563,0.368398462318753,0.404612765892662,0.350805909642007,0.212348011551871
