"","Name","Chromosome","Position","CmDW_g","Cml_cm","CmD_BI_mm","CmD_LI_mm","CmN.","Bcirc_cm","Yld_kg","SDW_kg","CCirc_cm","Lg","GS","FD","SRD","ADD"
"4177","PstI.TP985993",6,50461167,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4085","PstI.TP949988",6,50576836,0.711516175320136,0.198007615170128,0.761417998326745,0.729612608234512,1.62109256958491,0.0192072679199423,0.375661382585863,0.337441993268253,0.232702698505349,1.14064403786709,0.0287764526535261,0.0112056764252046,0.116118219921166,0.26992297852895
"1927","PstI.TP18079",6,50586809,0.00918093695569695,0.0860161183257617,0.230460515857833,0.0198751278545918,0.170393237800125,0.661629587577914,0.0211585455553688,0.0795895260998393,0.114452714821793,0.0239382477122832,0.602315370245456,1.16842290041341,0.137399137074867,0.474719711934001
"1625","PstI.TP1227925",6,50604731,0.47328645346324,0.239065390605936,0.20837521111151,0.304866549474715,0.327362907616988,0.683078383195205,0.988788898677296,0.907440025021907,0.642994128144572,2.13717155694045,1.13540682195675,1.18703763214078,0.507560484807402,0.133143534501488
"3893","PstI.TP88913",6,50606419,0.261481772538762,0.023450441716976,0.452493949558535,0.625725258137369,0.0291264035827606,0.0804344889825155,0.0156448988049198,0.0405935844299575,0.0900335012524869,0.130798785467519,0.644613086511597,0.313262048519352,0.504583551659043,0.373442546728205
"274","NsiI.TP343501",6,50674685,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"873","NsiI.TP731603",6,50725152,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4192","PstI.TP991419",6,50741907,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2108","PstI.TP246519",6,50756116,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"871","NsiI.TP731345",6,50796587,0.078924336779926,0.0483353981732843,0.0604078554019312,0.217290808904038,0.0709304108508685,0.226216912510286,0.35851952947906,0.348881877674022,0.209875359762431,0.47873248248843,0.00247633066288835,0.810304067892231,0.0269561972480879,0.482137296413545
"2752","PstI.TP469702",6,50857851,0.890750937703571,0.22548403898348,0.616928774885609,0.480566773141188,0.574901477319055,0.701082262346596,0.788625850025133,0.838493113983262,0.420254993227692,0.139515486907824,0.0541275919680076,0.421227665028381,0.139131948428135,0.00753915315269478
"1707","PstI.TP126255",6,50898138,0.125386573842475,0.472222614573125,0.105689725066199,0.472284419821673,0.167260952870832,0.0571211895007747,0.218394263348413,0.219603761268085,0.120128729131738,0.642861993436631,0.476389029631396,0.220452583499614,0.0107837258210142,2.5209576598695
"1640","PstI.TP1238303",6,50987036,1.16225982444352,0.435875428134863,0.849881563530802,0.425309982177897,1.04042551525517,0.945157460394378,2.20893545111639,2.09850469471813,1.96344745708744,0.212675513229978,0.560760560542465,1.01976732569236,1.16304428655596,0.356825777233149
"3243","PstI.TP681191",6,51040947,0.558446170937244,0.228137156484521,0.37447494047749,0.857716723494648,0.286081217396414,0.136033623171376,0.301090145788511,0.341991399389341,0.33426311840486,0.784889620151414,0.30022788046682,0.919833369128532,0.222066287680686,0.567295317594659
"3352","PstI.TP714411",6,51076791,0.127126870400414,0.145285039006527,0.323448884220465,0.337439678852105,0.331407172074585,0.249547891666663,0.0644368649975119,0.0850451247955342,0.0953661861475547,0.452532741728293,0.0407932089173006,0.561179608585471,0.480011531403362,0.158145284077924
"2981","PstI.TP55941",6,51146867,1.14512977776221,1.74930930640183,0.501549492406222,1.07624665195122,1.18941532113871,0.79772038493217,2.12832932560035,2.2338226154039,1.88461217019184,0.32732558869006,0.535477494999142,0.0448298926741896,3.09489104314505,0.129253995053254
"2777","PstI.TP480160",6,51153057,0.0376750887802009,0.15305011577788,0.365226489853095,0.0910318989253871,0.0667549435241846,0.464915123500276,0.232234836813779,0.121288323385375,0.388477708398599,0.27787074236281,0.489768536703796,0.0871691028620988,0.165937363612093,0.431322746134148
"2417","PstI.TP347563",6,51192256,1.05299443699105,1.29106242256579,0.852700356476156,0.849435433258757,0.108078826977197,0.361821848632712,0.895989106942934,0.809946924285906,0.541623343874994,1.20010439969521,0.194785463937072,0.163990843016098,1.87566680660519,0.133002115214369
"2584","PstI.TP404885",6,51199851,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2763","PstI.TP475426",6,51284047,0.114610042428333,0.373165969533173,0.00979742959323521,0.116712767948936,0.475031752309228,0.150402460811192,0.256024849346464,0.327119820232178,0.660051850559524,0.00498815391036896,0.0796646589169699,0.0476805347290529,0.448764101879746,0.396250268211164
"3172","PstI.TP649912",6,51348089,0.950301646636856,1.26568574596485,0.679979733005079,0.721169965905658,0.818616937917069,0.326115335452594,0.726908609406263,0.562191725574659,0.700398253367961,0.00179237001834864,0.052475277882405,0.176561466911686,0.678222650492683,0.087533813366693
"3840","PstI.TP871221",6,51418361,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3890","PstI.TP887215",6,51434149,0.195603123740629,0.139940781177007,0.157833757989613,0.101136603766702,0.294142118136059,0.0335974749172713,0.201893691894097,0.296672571675161,0.207485780805587,0.383584322470385,0.0869450107204265,0.251106327305378,0.435789503052926,0.313280998136843
"1564","PstI.TP1201184",6,51500444,0.326982750021635,0.10212641205318,0.314698869085905,0.50101892380624,0.212031856037189,0.0950800530931312,0.104769910935431,0.120249481713818,0.125535225211017,0.21430431910844,0.00926526269475261,0.264120378361945,0.120619194832174,0.00557962573076807
"1887","PstI.TP16576",6,51508909,0.56137653640278,0.32581672621639,0.616471008470256,0.639883187044538,0.519263733727565,1.05337774089042,0.677086687894946,0.524323478352451,0.5684551668332,0.195786665358261,0.306765161875743,0.454711020284751,0.879981963526766,0.583140370411265
"2991","PstI.TP569629",6,51517308,0.416283202221252,0.599687063309398,0.453458743969509,0.0127601120261372,0.0833597014670841,0.28036394032604,0.295459136464203,0.14794537660393,0.0528925804417006,0.227578143373203,0.29761713175102,0.0324318474160206,0.301085068201908,0.726312263248479
"372","NsiI.TP407405",6,51544211,0.267777157340816,0.105958919879597,0.363235329253795,0.118048735141428,0.24620650541184,0.0953800573596166,0.377734801544428,0.464541957559689,0,0.774365122513492,0.548065907218828,0.0256220631311721,0.301616126375002,0.181657169854917
"2121","PstI.TP249621",6,51555200,1.66575759651716,1.37603722907802,1.40197693744395,1.49167885141544,0.640204211799934,1.53900506926076,2.21383322903417,1.88296957296982,2.12264576263814,0.994563046667685,0.293944665819149,0.666418958353456,0.642156386635419,0.022492075104385
"3905","PstI.TP891455",6,51677486,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4061","PstI.TP942201",6,51864974,0.457084429070944,0.261835561013787,0.40955970683315,0.539657992002714,0.0828473755747143,1.25318051841474,0.351057403477242,0.40571587288451,0.0944401808046598,0.0694221583264911,0.781636067145809,0.0424700909123829,0.224133770220037,1.67729092107567
"589","NsiI.TP503258",6,51868615,0.732197012692336,0.247572193443534,0.159782807376997,0.386332804089503,0.547150163015755,0.139379304504819,0.753596016656681,0.907036050730129,0.962979675889948,0.242805709001674,0.471688369538758,1.03630535941732,2.20635919792514,1.02753851305111
"1143","PstI.TP104721",6,51870344,0.0187916952941678,0.349476704134635,0.0230914539633757,0.258851270964805,0.016603980831999,0.267087462912605,0.151223760011162,0.173268069787697,0.022555272622384,0.0207890962582544,0.306121165534562,0.711449972275991,0.284926591089438,0.23794200021848
"1080","PstI.TP1025940",6,51870695,0.469640322438106,0.290377793963061,0.53393135307787,1.06402835673295,0.522859359665245,0.517375013496716,0.540596327572653,0.690568490243354,0.917628949876793,0.206298891459177,0.531842134239186,0.269252648065457,0.828191865704025,0.451987663418666
"1388","PstI.TP114435",6,51935989,0.422391351077357,0.360965688962024,0.234121149201987,0.129405098636514,0.846738735419164,0.429109295221641,0.510662604612977,0.513788213407402,1.02602267271104,0.0268922546952699,0.499925006803766,1.56489660449966,1.13772506011262,1.84622651313846
"1389","PstI.TP114440",6,51936004,0.142898614249264,0.010714274621904,0.267937612064432,0.206548194615984,0.322868324156207,0.284836198143508,0.090683358896542,0.0445750926984086,0.202047147249129,0.585777093769754,0.238354362517173,0.238474274788643,0.576789214653654,0.299235958810497
"2879","PstI.TP526907",6,52143728,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"113","NsiI.TP201378",6,52187948,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1550","PstI.TP1197982",6,52196793,0.139797335962251,0.00925614802003265,0.337237838960761,0.529452146084566,0.301790654184208,0.061873453214753,0.0195725786803485,0.0756885917479463,0.130052297997306,0.0730924351332788,0.597072557016124,0.443967507690139,0.0473973346855756,0.308083682240262
"845","NsiI.TP705986",6,52282662,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1351","PstI.TP1131586",6,52294517,0.271244827764379,0.0221127362065749,0.0522606843644457,0.201787242065553,0.0377236185335439,0.877349875580935,0.0581297201485452,0.124939568620886,0.180286725831769,1.03540177254878,0.366837700020046,0.475005500665621,0.125603342854171,0.170914893133124
"3756","PstI.TP843955",6,52307437,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1723","PstI.TP1268195",6,52307532,0.0364425391042546,0.140664053686638,0.0725148177135688,0.0881621961893051,0.0147844066426699,0.161913290180062,0.135207566621794,0.100516456761778,0.0460812188286051,0.311168765314949,0.0654794118324266,0.0415450760751772,0.190207565771734,0.130114945253946
"2057","PstI.TP226270",6,52350990,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3289","PstI.TP695119",6,52429938,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3321","PstI.TP706276",6,52495459,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2670","PstI.TP438569",6,52665117,0.199379245332775,0.219302147712471,0.348650615964792,0.45421901123009,0.366673156434979,0.433762394880258,0.231673373152683,0.261689140905765,0.388661719919187,0.271158957516724,0.0295914602762344,0.357221842733238,0.0315881626247701,0.540434600217849
"4172","PstI.TP983468",6,52676712,0.454503593414041,0.876206113322122,0.430872997714963,0.140899805418071,1.21731776009841,0.264912691198945,0.853128814187789,0.885348097957271,0.786185386096638,0.0770928221062303,2.78793579217508,0.490041285161304,0.555705126474067,0.706419960374195
"74","NsiI.TP167249",6,52723638,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"613","NsiI.TP514947",6,52754787,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2660","PstI.TP435100",6,52788813,0.778176805023879,0.741851612708529,0.412308680732996,0.209650555588725,0.41252916667578,0.312120277012525,0.195400213765269,0.312088168779981,0.346414456003783,0.150362591460847,0.315087861193216,0.739953260425991,0.138519393589,0.558276339474892
"959","NsiI.TP810468",6,52878123,0.0516669113938525,0.0638370368593961,0.140871692816599,0.00477206700605943,0.0286133088974982,0.0962221265963647,0.139608656621592,0.101614199947729,0.165094513127375,0.357657776699878,0.503931010278534,0.91135344021643,0.362339707938831,0.672155327189783
"298","NsiI.TP359278",6,53064783,1.57584669934049,1.33985772044389,0.993943354820289,1.00476584199745,3.57873830648015,0.104789735199408,1.75721584008573,1.8959913361702,1.50844442919054,0.329193793489204,4.29608615610079,0.090080932740693,0.993021147116082,0.419554762706222
"3682","PstI.TP824845",6,53159275,0.0609929420666538,0.227994978049098,0.0139367350751945,0.0345317566575845,0.475107690979741,0.296726528051572,0.428962286570072,0.451115097746577,0.60847793005648,0.0586966654931241,0.497710076107364,0.0391614744658535,0.202463094743696,0.188013996506988
"2271","PstI.TP302384",6,53169269,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3432","PstI.TP743713",6,53247540,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2443","PstI.TP357347",6,53284826,0.719320154519789,1.36213133794332,0.929734649591168,0.744923519137279,0.400825902897358,0.551889516373585,0.857837806579363,0.746693144790274,0.706229311888384,0.257155452132093,0.0289812633247292,0.666771034386362,0.0652105799782033,0.793797489429457
"2188","PstI.TP272941",6,53317238,0.155982806810858,0.0182412284770178,0.349148532480122,0.121099762966785,0.36757201769592,0.271192255136196,0.375745071274091,0.37317649100177,0.537564525535318,0.223759918203092,0.0232190701369991,0.47346393900687,0.456859215775819,1.0287148031628
"3056","PstI.TP598190",6,53317495,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3913","PstI.TP893577",6,53399705,0.0408147667849567,0.0594528345876333,0.0395256506336507,0.0130424136080562,0.00493034731207238,0.128085435923593,0.263248283482494,0.284370098699348,0.00691063995343096,0.0643895663401673,0.1990581535912,1.39906273907709,0.078499725909478,1.1945845350807
"2008","PstI.TP210723",6,53519176,0.848964971825674,0.555829754129438,0.422824360529041,0.878400498169445,0.219726942207621,0.409168782709786,0.356815176818563,0.334457092046909,0.174799333188815,0.260971439802787,0.548061318666733,0.368322692940017,0.0738575803594954,0.322848254166541
"914","NsiI.TP762234",6,53672648,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1997","PstI.TP208272",6,53679758,0.0334177418123615,0.195185115631901,0.155892053364046,0.0401361664135491,0.550803513383079,0.540787647396608,0.0982736267472804,0.133434982000319,0.0429026035355495,0.354749938626787,0.136797567468076,2.89500122741067,0.361132935490075,0.056739767898985
"3372","PstI.TP720344",6,53705499,0.326598904796747,0.380932708515797,0.0418924377028532,0.241592341971216,0.315970964572582,0.195012658148886,0.122452313554831,0.0590798492980181,0.0911448496548081,0.186612572875145,0.0945158341539102,0.0456943080246366,0.566062660651121,0.477833990555391
"2873","PstI.TP525574",6,53705599,0.107150857456551,0.324506910766063,0.0437476703545227,0.000938389841202802,0.0156751251508324,0.38205764000364,0.0700000984358245,0.0855944339928175,0.0534455613259949,0.211254225537321,0.097778845899126,0.12980989777532,0.175106284969792,0.101348157493609
"654","NsiI.TP540658",6,53721369,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2751","PstI.TP469520",6,53807168,0.220181879531874,0.14755739442445,0.0528279665422064,0.139141254033826,0.488393366421313,0.193948240027593,0.750347350982705,0.482738706039045,0.764951110930788,0.275561016261108,0.693242706845912,1.06844739069734,0.199769093783438,1.03621683281946
"78","NsiI.TP171912",6,53905973,0.197120782391009,0.691048147842058,0.017306959173336,0.0818418607149572,0.274981575952604,0.361317295922468,0.000172615729231824,0.00344422179479736,0.167650725540486,0.303194463957977,0.0375523143835893,0.235387125897393,0.123667006125858,0.668960931628287
"765","NsiI.TP626321",6,53948965,0.708994321701053,1.38194680989162,1.40605630289571,0.772347275645327,0.537909856332056,0.457192098358014,0.974474528152912,0.81554949371243,0.921221915991107,1.52939172562322,0.0707324268435815,0.34479696457326,0.995160222588383,0.232802450021476
"266","NsiI.TP338280",6,53961287,0.569330134131014,0.584271957992979,0.147136743080654,0.601375224917452,0.00242117039161373,0.43549675639536,0.234518616041626,0.221150622451566,0.611159803954154,0.0237612204687815,0.605726614011476,0.019403328355572,1.41022713447332,0.277771659942051
"3943","PstI.TP904090",6,54037026,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3494","PstI.TP76770",6,54052803,0.31583381823797,0.787260258599364,0.266836189278445,0.130298862507958,0.0910668931771512,0.0427556006803927,0.45169439165382,0.368257513770317,0.591055110806434,0.118688949171711,2.38158319693189,0.306772605089256,0.645655907556613,0.169724054172218
"3128","PstI.TP631340",6,54158095,0.192404112210383,0.498095542647248,0.0648371760592625,0.20126372010154,0.412680396799252,1.81387901138356,0.191923301313449,0.289478145948799,0.18320526105737,0.109516502954738,0.65470317049876,0.126589598392815,0.0184914326232508,0.0168217171106554
"4119","PstI.TP966312",6,54237208,0.00191021361744272,0.000986035833630764,0.0311816563469615,0.325516291878949,0.300539732332673,0.00121307457161017,0.0571509576417165,0.00521990744551237,0.110543783977524,0.555749728721806,0.179625899886255,0.173255668512994,0.330813791828078,0.0262190406744286
"4072","PstI.TP945766",6,54258844,0.0354434935952478,0.252358856572104,0.170541079543796,0.0125392072782037,0.00688653187782614,0.132299959789069,0.492808043338613,0.396935277163169,0.543896669761071,0.902220712381941,1.46458802156611,0.690831528562069,0.151559682283966,0.241385895807119
"1890","PstI.TP166168",6,54279658,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3284","PstI.TP694211",6,54345892,0.37251791670914,0.92506848658531,0.746531512204582,0.466076066185168,0.143834765020046,0.196027185872294,0.244143467493349,0.246259455776989,0.0756388524339782,0.393254913159942,0.130398742622007,1.19649431251365,0.00119689200823415,0.327295155518109
"2357","PstI.TP331302",6,54347113,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"728","NsiI.TP59381",6,54443739,0.176203409994682,0.0864434713559257,0.0507808093705801,0.147633873503893,0.908954218642806,0.209226731545346,0.05570648124658,0.00845500438259203,0.160642984965768,0.193419003362333,0.0346847137927737,0.466231953382404,0.11801389174621,0.326239752481005
"2157","PstI.TP262001",6,54443824,0.0566146934636975,0.225469337569324,0.0463817055179612,0.013359988896604,0.0563198841282937,0.0162190642299781,0.103011747014111,0.0859649667689474,0.0898741314183783,0.426136596803012,0.0221822023042948,0.112555466312204,0.17155813253577,0.326505733786859
"2416","PstI.TP347106",6,54444929,0.0105787831004863,0.313901129473371,0.164979133239948,0.0778691104469157,0.0153472749645616,1.22358766834328,0.000996473874531775,0.0146104811644395,0.173530769731674,0.31772077279796,0.0907302934502374,0.640083632031182,0.124883359975807,0.837452067169464
"3332","PstI.TP709057",6,54629080,1.51681800183923,0.605283010383064,1.35378121899875,1.6650834918773,0.891759912938423,0.293698933009228,0.751120192439368,0.702170744066552,0.61505621576508,0.026013011695841,0.665525712910964,0.363291562159038,0.642620871215154,0.0236599535578569
"2311","PstI.TP316231",6,54638219,0.0596326641766145,0.138572273554809,0.0291230923699513,0.0971016604249109,0.146900608090572,0.547872574428481,0.377235962704629,0.383522164061883,0.0234945592254698,0.0347495768533118,0.0569401178171483,0.501544353882634,0.277510110345224,0.727600540276009
"2273","PstI.TP30317",6,54709438,0.295590847151126,0.111379224120268,0.18458426303037,0.209102841642032,0.0641061784062178,0.443020174874144,0.247488870362355,0.382788111413311,0.0714782848467226,0.00980567797546673,0.392684764244711,0.218220614436925,0.509232316242749,1.5454619210123
"2265","PstI.TP30142",6,54712768,0.42580454386155,0.830569422341909,0.775306911658644,0.172064210669906,0.0442521072554224,0.780561252954989,1.31358378530172,1.15273847614992,0.683060533162756,0.823784130412569,0.30729009942234,0.0945743706272243,0.0897996645459371,0.299681477876629
"2853","PstI.TP516914",6,54724469,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"985","NsiI.TP95031",6,54950661,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2385","PstI.TP338681",6,54973469,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4016","PstI.TP929514",6,55096318,0.143915407263802,0.568761804157912,0.742596899996087,0.0491453481747625,0.00455300955773734,0.351872748216038,0.104307827443831,0.00511237248387331,0.000976327677913922,0.146923266490746,0.319066143156594,0.274428280178658,0.0905967817734551,0.177258481026401
"3533","PstI.TP776110",6,55103901,0.346088121557582,0.517452343630528,0.215548650537277,0.376331481446601,0.0352287451601071,0.0636603039662798,0.041578953013071,0.0523600582494346,0.136481008113102,0.13811080259786,0.00899982375347788,0.273749654667951,0.169822799593137,0.161883160822929
"220","NsiI.TP282767",6,55154575,0.492048040679895,0.227280927847733,0.569665847539323,1.2994905237542,0.103865438025091,0.614095733314394,0.688024089939656,0.608242276201921,0.501251074977936,0.476306910106698,0.0908577121786391,0.907752698803605,0.689089667761505,0.477933050617512
"2048","PstI.TP222514",6,55162389,0.0638245680327188,0.0725945132516616,0.27112244497965,0.130595258837541,0.69936341343685,0.291233314735859,0.0992394406325613,0.116282604626939,0.0663461957941494,0.063360654525261,0.440129886023319,0.185071425245708,0.0949955245901078,0.294940186697907
"100","NsiI.TP194619",6,55228277,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1003","PstI.TP1003470",6,55262974,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3903","PstI.TP891127",6,55263071,0.436465037267853,0.560685399159257,0.189959558870397,0.429293024102633,0.105421651604532,1.24903890478648,0.793439878962112,0.75395589057097,1.11270690153987,0.923914256411597,0.177172790166471,0.656198475102984,0.649454293806903,0.101776045925869
"2133","PstI.TP254505",6,55306841,1.48595547538199,2.13437818336524,1.64761652306499,1.41356688438754,0.0758338021314252,0.00827074951709991,0.687033456237681,0.663899760167965,0.463672122036027,0.0432735696702763,0.216936524857086,0.95122004210708,0.319939507846947,0.64275093916692
"2529","PstI.TP387467",6,55340504,0.203744641879754,0.314689783965228,0.196129186057378,0.0561895694166696,0.391464929870851,0.620063291958938,0.284527646018644,0.272770541834593,0.410354778693472,0.438609107359198,0.621187011335965,1.02234554644195,1.51887889578862,0.0364347883875289
"4041","PstI.TP935926",6,55352294,0.905047436215965,1.4769996952061,1.16235826843636,0.377047273957158,0.126262768105477,1.12570730974058,0.612761237034274,0.499498519755498,0.696528442362084,0.144762708535373,0.335390071336443,0.217983200141266,0.252425661463387,3.18896695536926
"577","NsiI.TP500617",6,55386702,0.861338776891322,0.61464613031068,0.483883677288674,0.343982876377988,0.762838140277484,0.16870876470115,0.604377382648754,0.644216108962808,1.03852820242877,0.627438584688569,0.0317352363450764,0.368350969086011,0.74494155968794,1.42582834361677
"4114","PstI.TP964708",6,55409617,0.146640620753617,0.337735333826561,0.0687744755627598,0.236622482067577,0.159773652284501,1.443069720914,0.00532621452806269,0.125432164010289,0.1966212068261,1.20296423237903,0.81794345073639,0.0620440454425466,0.103431306251307,0.337458413248431
"930","NsiI.TP769989",6,55440097,0.577958726075902,0.424576225744984,0.548153366901761,0.20026339832704,0.224670557465193,0.185403278430984,0.659755609768745,0.625877956970251,0.677688963163689,0.266824956621449,1.26579643927212,0.361136655435271,2.04425741668435,0.254953216144673
"1227","PstI.TP1080556",6,55449036,0.122935755598062,0.0706384875833145,0.334165061317008,0.169411105135228,0.131908586343725,0.369791653562229,0.232786220101047,0.187292314102667,0.215005283477542,0.611671066995065,0.083098411567295,0.17608225601226,0.107524904978151,0.91505557367718
"2886","PstI.TP530513",6,55454149,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"166","NsiI.TP239934",6,55478715,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2627","PstI.TP423103",6,55519159,0.401339594610262,0.253774139705813,0.193233114641993,0.236238102364177,0.419230778534661,0.683610177945639,0.62765360748573,0.679879495239719,0.195918491771025,0.41079271322419,0.3997111418009,0.186239996885073,0.0483880210677616,0.77800180095941
"2316","PstI.TP317453",6,55573202,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2923","PstI.TP539634",6,55893141,0.700455633864476,0.143580288111267,0.627191477215894,0.775005653538534,0.957375704783357,0.48524063851789,0.464946469442267,0.38856789847817,0.570174896920547,1.02996932116945,0.891752141725809,0.875353387253269,0.667706534000972,0.813772515901179
"2070","PstI.TP229971",6,55979638,0.308751289017863,0.502529424633231,0.0171323655206477,0.383892173636685,0.0345648549993704,0.524629636360262,0.224390452488661,0.140037466989511,0.252908004882746,0.02119178637908,0.0478893901612441,0.094668844543681,0.256994829202383,0.208887814470405
"1348","PstI.TP1131191",6,56067093,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1039","PstI.TP1013387",6,56067170,0.0639850767551615,0.0531540930545594,0.0347858258872749,0.578674017408512,0.102880577384955,0.154273948804752,0.0585558862893725,0.0860537497363015,0.0451289349544327,0.048415748573616,0.165290462553606,0.0725918434740087,0.111758615134423,0.469375623803112
"2856","PstI.TP521219",6,56106355,0.0889806086566964,0.281803847727864,0.394102379639823,0.199713801071815,0.170580832804268,0.0971476993485772,0.36092181501757,0.330419820428515,0.389179127761293,1.29632340419236,0.316702953174216,0.974853754117074,0.147464842088641,0.248185277924317
"4091","PstI.TP952007",6,56158074,0.326028780507111,0.596004176181047,0.402052532613113,0.405655567400502,0.213073822869802,2.32598230748047,0.2055257631605,0.375590578391858,0.196136664043396,0.644125179357457,0.418660321640853,0.475906435561267,0.152064697271109,0.228247555987059
"1451","PstI.TP1164091",6,56319647,0.876995342358191,0.509116567609435,0.589939497004666,0.821821689881683,0.870958505183551,0.301765382977501,0.595659869055752,0.573329382515087,0.454680966408789,0.569846288275962,0.531988432618102,2.01985036896598,0.218740519283044,0.0598294631136074
"1975","PstI.TP198433",6,56321576,0.6281268841603,0.715915177348457,0.483630599543703,0.927273873546938,0.492721698069336,0.94775940689655,0.194285697719459,0.288144513959153,0.114965255350933,1.55480259380014,1.12640687210184,0.547420114410394,0.0793075962658109,0.0140980288149413
"3202","PstI.TP664921",6,56510699,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"793","NsiI.TP652621",6,56522972,0.261385193326563,0.773258881853121,0.0629196041064962,0.234147691889806,0.909470940528957,0.100923574700232,0.501882174956357,0.604561340122991,0.592925409334244,1.27357377178722,0.101189700933562,0.357187829011707,0.281417717590385,0.338680525955658
"2431","PstI.TP352738",6,56528676,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"891","NsiI.TP747801",6,56539544,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1071","PstI.TP1022791",6,56560248,0.451874348227957,0.094221598468004,0.519516486073015,0.5140181488289,0.564523888840071,0.302820192327214,0.0968390351154825,0.0693625762029892,0.202680490953877,0.207468845339393,0.0241436555902602,0.0857045718643171,0.605797013311076,0.00397770948810574
"312","NsiI.TP364137",6,56610072,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3927","PstI.TP897409",6,56637189,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1616","PstI.TP1225179",6,56654494,0.925832505780923,0.589704732961267,1.49200929576555,1.6752585386917,1.05718296235054,0.512230771929857,0.651884142806613,0.547677131786485,0.979086269553811,0.325573922370229,1.2318537227831,0.855874916298668,0.404019710208887,0.8348071388477
"2892","PstI.TP53152",6,56671658,1.04190810880522,0.804270545076462,0.956265728843188,1.0471988637937,0.536109543463865,0.992467774022155,1.30253082607469,1.38785019093154,0.847291368676974,1.25174990175075,0.127887762974612,1.24683168806344,0.427337432874763,0.868391330658468
"3707","PstI.TP83264",6,56897554,0.162504184881203,0.211031764713755,0.411804570800288,0.122988997611808,0.0124971948984491,0.270551156278289,0.116498174521789,0.284404584288928,0.290082348171077,0.0787094934833601,1.04017469624748,1.16816210171381,0.486492004361702,0.495203384793586
"3176","PstI.TP651659",6,56962308,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1204","PstI.TP106962",6,57047383,0.176902844499067,0.353556166216849,0.73095934528216,0.173094836026113,0.238126128869884,1.14725195949014,0.720482144801235,0.736275657103955,0.288274293163592,0.860487867695662,0.243643554829513,0.107888406069835,0.044257009900708,0.815347045029241
"1812","PstI.TP140016",6,57096158,0.689441105814355,0.805561665272399,0.682546244214701,0.494641911975651,0.734155996600275,1.95668119890199,1.76272627996749,1.85466016490245,0.99410426541249,0.42401235220266,1.34302245481095,0.471974842546839,0.406240281428257,0.280262384007524
"3155","PstI.TP642933",6,57096182,0.341063511176418,0.532081307343938,0.264210445610991,0.337327230537238,0.202103201547297,0.475998409606872,0.624565845957841,0.53419758451388,0.216383852426034,0.1487878991671,0.817293322380161,0.0612736313574871,0.0077298562985203,0.0183180808770386
"1646","PstI.TP1241719",6,57149401,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2722","PstI.TP456356",6,57185583,0.0639663503117577,0.00624086525834163,0.138452758229067,0.133271551820837,0.137963363180249,0.123114684233604,0.209488664105239,0.0618057846106379,0.0276089368116157,0.778827679193936,0.749615702670328,1.3138420397172,0.172023260319212,0.25306380919799
"3082","PstI.TP609012",6,57199915,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"996","PstI.TP1000965",6,57296544,1.84728915457664,1.05307336955695,1.22566780004927,1.52096270833,0.638974617471177,0.068063262081149,0.689229730417667,0.710933764059157,0.672122787379473,5.29790077572641,0.0412975739671635,0.803673407322469,0.584200447309129,0.0406703994622722
