"","Name","Chromosome","Position","Surv","CmDW_g","Cml_cm","CmD_BI_mm","CmD_LI_mm","CmN.","Bcirc_cm","Yld_kg","SDW_kg","CCirc_cm","Lg","GS","TFN.","FNMain","FNsmall","FD","SRD","ADD","HD_1","FD_1","HD_50.","FD_50.","HW_1","FW_1","HW_50","FW_50","GHW_1","GFW_1","GHW_50","GFW_50","HM_1","FM_1","HM_50","FM_50","fprind","fprinW","fprinGW","fprinM"
"4344","PstI.TP831969",4,52358433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"897","NsiI.TP499370",4,52358612,0.749017472567954,0.0281369298715835,0.16444242451885,0.343219817429436,0.0360796346220648,0.0995872453667931,0.673814838880459,0.390577191540288,0.356419894246569,0.378222668895129,1.23045391970518,0.0252078218553972,0.837024916478767,0.731448236060923,0.418853395941492,0.0511647751767029,0.145711847566159,0.613265610597301,0.0447301546389878,0.054219491946651,0.159188683546922,0.158949129080919,0.0444868096606325,0.0668203072521328,0.172482407025111,0.173511587985331,0.0948003687882047,0.0882962672212445,0.227387941061042,0.065001566325048,0.0011095723406783,0.110978753974944,0.202552124723288,0.0859299479202015,0.148710374096969,0.169208280318933,0.152333672223136,0.0350226231259233
"919","NsiI.TP503329",4,52418045,0.0929792819708814,0.167762942841797,0.23815406865457,0.133096871912728,0.101167758264537,0.115455114221151,0.291301254579559,0.0183272169325187,0.167217399374551,0.161508993670542,0.577716251471953,0.0259608154256969,0.0902355995064523,0.457123511051846,0.770128579905131,1.03830758670855,0.82690337663364,0.127136651441363,0.225846717329098,0.198662389080834,0.236667375649414,0.229985056382598,0.234827603410762,0.181768508238014,0.199905096551831,0.253656203262719,0.230845874892677,0.177925406858834,0.188353484125106,0.245815053962076,0.146568765475937,0.0739706309818304,0.0912800962068177,0.206570705781364,0.230887128189448,0.234374394461083,0.208585237952174,0.132382433946212
"2098","PstI.TP1197361",4,52473553,0,0.844887543794835,0.542804490117779,0.598056123214687,1.12854374178799,0.00583597719832287,0.0505306423931052,0.566006439142345,0.552661908267642,0.579846940324782,0.429321328621594,0.229880569349809,0.484876497591889,0.42338551244875,0.348506393059011,0.0938588650886468,1.45936713225077,0.710828030655043,0.334699396689621,0.398979970940375,0.480225268233689,0.432634802334618,0.449108084066241,0.494113007855554,0.532992394085957,0.559985049593877,0.469501469353143,0.486456195705769,0.555942942027851,0.613391431995068,0.443651495958393,0.266405307385877,0.328192278515261,0.440314447354507,0.444906172222287,0.549585783765371,0.563382568855264,0.407002339960195
"2260","PstI.TP1261275",4,52583838,0.00811395484804409,0.909667120230516,0.528737414867296,1.04849546249716,0.670565470356809,0.299143426980891,0.79087409438135,0.801247853397802,0.749358331077305,0.904610228299427,0.21540079815119,0.253212973500576,0.269965339127681,0.598663648093174,0.785048434711089,0.712003128349001,0.127498780502842,0.0497289426638104,0.607488546615465,0.643337274227384,0.668326444910278,0.657702427419269,0.59600538171835,0.655568378214229,0.652826939085872,0.705529756925504,0.615452084300093,0.632779851471048,0.596651031090942,0.750045496981137,0.60531144967715,0.69323290878493,0.756982561390667,0.745591015536512,0.659479885379768,0.686756746048471,0.64861493412824,0.643454220139787
"4847","PstI.TP993409",4,52708520,2.62583867996299,0.715181722444551,0.518650093853493,0.650250148298997,0.654968121294767,0.144808336538513,0.655122418122944,0.743507860093253,0.693391398948938,0.710942499902157,0.55126877656551,0.0479072759391208,0.576761177608116,0.615679749854361,0.581402711872156,0.209698297160113,0.373021843651604,0.174589436729058,0.215056081674625,0.181093425609935,0.183413337512643,0.193404482421801,0.184769598738654,0.14582593221821,0.153089144925528,0.176804207907724,0.14475265562192,0.110509743288166,0.194026626898506,0.227321991657661,0.178638029043866,0.0765168455916751,0.217563373906397,0.331311004455925,0.190363835512421,0.168689296719449,0.193038848845042,0.170631227870509
"3344","PstI.TP470432",4,52709206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2257","PstI.TP1260649",4,52875541,0.344850249937542,0.0946755491360571,0.358672192176425,0.103892595518092,0.495189637541818,0.656931925590636,0.400889359878988,0.796218656668764,0.575029348717729,0.821530456563473,0.379949578845697,0.235886363293199,0.549978576462215,0.494156286895927,0.245808156512457,0.489909240483495,0.794243909236242,0.494245709778333,0.372311404561869,0.412059119575607,0.465232364430248,0.504065396877464,0.397676566541885,0.411822209766754,0.520494862891688,0.510445433275406,0.434075900794822,0.39749323157552,0.527089151650102,0.46390477119013,0.287252299794268,0.370148371641617,0.304575287191114,0.428665293560631,0.481063456957102,0.510929851181355,0.491795244065228,0.310611723953654
"473","NsiI.TP344696",4,52876283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2660","PstI.TP24110",4,52990968,0.497095453625108,0.499644723451283,1.17762702548041,0.0417534103280453,0.0993497391462463,0.197445400493869,1.15519106033263,1.03271691733696,1.17397786126301,1.24438639576453,0.21886687286562,0.712634754281972,0.950914772074296,1.21191665473619,0.492367904495834,1.35201047786444,1.64498645114746,0.969338359842666,0.927439857832125,0.864536232875057,0.761042021815844,0.850354641105516,0.876087934350126,0.739999226877573,0.674519087874386,0.759442779800167,0.803833990185679,0.683521892926235,0.655393582128592,0.738375869720917,1.03722613388259,1.03668445466029,0.838793173167151,0.937009337900993,0.822097532272018,0.73291183482355,0.697397937543498,1.02237132762081
"1788","PstI.TP1094441",4,53080201,0.62790688459164,0.659853148175912,0.127232603212812,1.00377401080153,0.541469595966849,0.143978356889295,0.527444714274866,0.65680160087078,0.406739445461125,0.613811885258063,0.491991883983628,0.164850369430872,0.0452117523289428,0.132016111587815,0.427717191380385,0.524036993587335,0.300473544637916,1.938171382077,1.01974922839689,1.07935810338137,0.856460423330679,0.872610550015322,1.01547251796704,1.12594534165637,0.891684783531325,0.846764351878766,1.01702460396795,1.19490550537983,0.804942879411895,0.884281885232726,0.862196229009868,1.08870642840664,0.783783471847686,0.966486695767797,0.883090475745739,0.869769359846571,0.880265463675255,0.904639955668119
"2786","PstI.TP283482",4,53765906,0.214823680790712,0.228517199489669,0.428672314531546,0.20353675520798,0.172487214026465,0.0532257958043194,0.769829107797281,0.244212047984669,0.185241360946978,0.410653595482536,0.0894344718600941,0.266228871980026,0.429899506744657,0.271843427528911,0.0694513949513526,1.19693879248273,0.530061072340132,1.26752022231786,0.901188276419184,0.864296330609208,0.762325261742192,0.801983644094801,0.896560022489286,0.903671952315549,0.723932334021233,0.825231702296317,0.847014106846398,0.889595729261081,0.690269607200046,0.847625925254117,1.25924653997352,1.10567990230502,1.0514492022761,0.996443490693515,0.795610523318368,0.795153737417697,0.768927482181862,1.21312247096811
"1432","NsiI.TP773756",4,53789013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4423","PstI.TP852425",4,53801587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4092","PstI.TP758217",4,53816542,0.0264699707681872,0.187866129209666,0.0644334891727983,0.0371999023193708,0.404076264382248,0.53107853733866,0.310744041337484,0.21365450125613,0.361046589019829,0.244528946178889,0.63470376214259,0.401378210818313,0.394908240815495,0.487777646257194,0.448169424851402,0.0635927989215686,0.0836276366789362,0.0336805372733002,0.533699247526492,0.55261300367088,0.402614169366396,0.404802211689675,0.5803930043928,0.570256706554473,0.374102354797325,0.458201800940945,0.539406767993153,0.557530057428446,0.436326903543751,0.533167454332932,0.491146757031646,0.436708549488541,0.38362540605767,0.590829917043613,0.415692902100871,0.434147969013807,0.484735251342883,0.480000454804269
"2912","PstI.TP321647",4,53852701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4831","PstI.TP988008",4,53910327,0.325557459346267,0.0223922573721842,0.0812360893236643,0.0497278569566507,0.0379461771397036,0.191926345986352,0.580508079567298,0.320503789111827,0.31039951128804,0.00708797241613209,0.388041338294874,0.724372487613212,0.158326513820331,0.2220896292728,0.127338596010129,0.0706035033334439,0.0363573120014344,0.147053820251806,0.241448059149517,0.211348073323838,0.227167959776595,0.223869854148076,0.235184604459814,0.179173878004578,0.218942540631737,0.194912199292372,0.21940226706117,0.114951357440442,0.240382558301795,0.23871439934846,0.220902329187075,0.180528901898455,0.358535043832217,0.242396883609752,0.225400958073015,0.203040933584411,0.228175047193322,0.227452738309377
"3457","PstI.TP521834",4,53924496,0.0177860589552248,2.61350972358071,2.51133781552914,3.44214135056552,2.38791419883506,2.50199747814958,0.427939790542703,1.22678545626853,1.19334604634457,1.7176355037923,1.34522380330587,0.0453397818671043,0.076286337267385,0.529777426746587,0.122333573130557,0.121104152527729,0.964190199741927,0.470989017210792,0.34903725772526,0.365846004250089,0.360193420202294,0.34707947782482,0.33395564712361,0.3579947752127,0.321083435385176,0.356849284514821,0.30775199956197,0.33777884525081,0.328307486418591,0.425014945476198,0.307150339279608,0.275910624535214,0.430023315321288,0.503294069749653,0.353166603632775,0.345277000680832,0.357046576813591,0.32251489287087
"358","NsiI.TP266817",4,54015019,0.0626458536338296,0.297770327944387,0.117868232960062,0.0722721894161191,0.250687433687617,0.361079326899934,0.470410761617757,0.475651341852369,0.299258340123219,0.327404792309763,0.55200667031113,0.54406973082655,0.6262444570587,0.331712772687834,0.680948442443112,0.0838866854938726,0.817295142470359,1.39665204979703,0.237008657784009,0.242249930954157,0.220682978149462,0.249758090713601,0.231990658500764,0.259183859127014,0.20560364974054,0.302598817252854,0.262572863507621,0.266578912289496,0.210236534705267,0.304865157514412,0.334846153232462,0.3996137248231,0.482130793630508,0.352087073756186,0.238579314164868,0.268335879796104,0.247292529346726,0.360423357843303
"3143","PstI.TP397988",4,54041708,0.270241767506587,0.920628153649619,0.768026096429614,1.12555626878072,1.2574498474001,0.00528058437367192,0.236958938736837,1.18305029285723,1.00700739316051,1.47046099115762,0.959275129950438,0.32075728745502,0.897374726898654,0.940783752523513,0.725473574446953,0.597156658532356,1.77034754895815,0.134572757199249,1.33870100391962,1.32147714988234,1.44585613835141,1.54636867144346,1.27551982162702,1.3253660365583,1.46114431485031,1.4918826775549,1.19032732982093,1.42361732650327,1.4715268131816,1.41420730943747,1.43901271580554,1.34955521016368,1.77270865384287,1.38209056129436,1.4950384018004,1.47897194604917,1.43701953341145,1.46731613146937
"4325","PstI.TP827038",4,54042262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3433","PstI.TP509694",4,54072592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4836","PstI.TP989059",4,54451954,0.262760591495317,0.0701297963175427,0.181228257358881,0.242381506322904,0.0947448933018358,0.416392613465654,0.0363393524497189,0.394212841692713,0.207278579630846,0.672456219164123,1.15407866096888,0.256801107443846,0.153041975749622,0.569368041413556,0.282132571383867,0.655126616544286,0.149461598078211,1.00990132764566,0.18801865032189,0.140800508457313,0.0922355368302952,0.088500731827286,0.166129229817339,0.143563091220374,0.122079149001966,0.112482274670474,0.161957589943671,0.131690987226574,0.0532577336232441,0.112287226246229,0.242929418175402,0.210898714170247,0.167539025653334,0.0904752026530372,0.0958554747171103,0.116907099024919,0.0852873571730498,0.22451975483339
"3453","PstI.TP521327",4,54492451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2903","PstI.TP318872",4,54744673,0.22781523477494,1.19112206000153,0.187612883528622,0.68857345910892,1.49368437201751,1.39493182134393,0.289243064947702,1.40039692491278,1.33815384885696,1.87233031497076,0.711755529554247,0.050112071201973,1.02887916618704,1.12311259495877,1.0678821239829,0.165738055695167,0.139465927940511,0.360554679489337,1.81867893182349,1.75924156148132,1.82809689173441,1.77716176396125,1.93178963300421,1.77654871493362,1.84459654081153,1.89187529548901,1.96164707989847,1.78858991427829,1.76730286650239,1.91393211147279,1.59271436146524,1.99224606225129,2.1538130163872,2.06564853686052,1.79782998150205,1.87722852361537,1.83877011170265,1.73674463137467
"127","NsiI.TP127922",4,54754163,1.39876263763653,0.1709783809969,0.384878637801834,0.0845096734059795,0.168385341818868,0.888950147893388,0.699839678332548,0.507413933092575,0.631438543630412,0.396952734784076,0.102970747908059,0.369662967188974,0.649349175297253,0.469647836582404,0.353193593084411,0.493605346069778,0.262388697109931,0.234567163276854,0.452071667537207,0.447481063622498,0.5574197418982,0.55999718758303,0.473524159942609,0.444451832385728,0.566547988735127,0.557049702605318,0.430641532179644,0.451966135881233,0.556706435274142,0.504619214841076,0.215496694175343,0.299055927866263,0.459553839307612,0.559272265094143,0.549700978413791,0.557353460055906,0.523747662049672,0.261721529217174
"1655","PstI.TP1040729",4,54844080,0.206941634315995,2.05218567210395,1.05787523833977,0.896399621350086,1.69654172410279,1.31317153266744,1.4696017894837,1.91623119020268,2.46802811151806,2.39474753389611,3.27012258886933,0.39670655765093,3.27115013023873,3.75883523275643,3.27283599033308,0.340873403070695,0.945742650878005,0.384731325173824,0.742326211890309,0.737439032104824,0.791500008855446,0.803588000061793,0.802407936903439,0.756862325406424,0.810581836390279,0.860530650768838,0.784846104869843,0.74144728781361,0.785757030377866,0.867890817116931,0.603496684277239,0.727171747344815,0.96255289729547,1.05236665675316,0.793906077142738,0.842170554010894,0.809535105826494,0.673709822675694
"4175","PstI.TP780370",4,55054662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32","GFSSContig16978_83",4,55080043,0.0875315266959901,0.549635671207128,0.63327327714437,0.383911730124457,0.760889864943071,0.0565424011640886,0.10573909845868,0.420245596196864,0.464166091045685,0.538571285023585,0.0404767550146839,2.87918985722795,0.624698220989922,0.349102217744917,0.0281316674403917,0.0212251663309598,0.785576687719714,0.575986154615115,0.664409403143365,0.640127152487125,0.546538837241511,0.548116633411561,0.671258477380458,0.638795617444706,0.582555420228739,0.546633846459295,0.647531803695284,0.61437901964373,0.439741973054013,0.497865025841252,0.632488598725387,0.510054180353429,0.442363824187906,0.411983001932515,0.557112386859139,0.562282947926866,0.489929096345991,0.588727336268224
"100","NsiI.TP112317",4,55262593,0.116698874429285,0.177415599172777,0.127868273133234,0.325941210417224,0.102103853180161,0.27319622869918,0.0314118238737557,0.326496317627522,0.45004521007049,0.78488722550357,0.126037587036783,0.911130746953148,0.155383983981565,0.446231499140287,0.494850418836442,0.398878789834017,0.985922154372905,1.01227814738888,0.145782517566118,0.15180037797532,0.123777625070911,0.112134852242171,0.136619096166043,0.13469655376582,0.13741498811653,0.124138983227073,0.117913409718494,0.114315292774599,0.109262883868633,0.134284854762776,0.131032356450145,0.184586652659378,0.144592595525004,0.127034458456677,0.119517496418908,0.128979976756427,0.118289162984969,0.142263248412769
"4657","PstI.TP927411",4,55321457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1598","PstI.TP1022401",4,55466707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1943","PstI.TP1150046",4,55510631,0.380734707537261,1.14901803380961,0.511435403141787,0.973898412833662,1.30644003432506,0.47264897637415,0.0270284990271919,0.438195396736277,0.449089223548221,0.583898802050951,0.3232907627768,0.558432178278853,0.251002271578927,0.215015971677291,0.595371832256254,0.00151260818920456,0.119232125430725,0.29619532747349,0.815756232655441,0.834847781265959,0.764028454100948,0.73280056240711,0.808655845451476,0.778049613663176,0.748067186251034,0.69999670369574,0.781366673566256,0.683883405976632,0.708998554612113,0.81963713468372,0.722877526118319,0.839223841056222,0.912283564986169,0.868340092543901,0.752939428460615,0.719353288323362,0.749763780055584,0.770692323305406
"2349","PstI.TP133743",4,55575218,0,0.129568476725113,0.26885984064054,0.0312677116054612,0.182039972390191,0.174740141897094,0.0905167118099809,0.271939179940701,0.284143616203837,0.127360987626233,0.0121126060994642,0.0219444775849838,0.0707098879307899,0.256205932958375,0.177000356217511,0.0204599200214084,0.120349036684196,0.783246129651295,0.0508305910800295,0.131021363286627,0.00771226640939556,0.064429399587002,0.062624936028317,0.138277187430279,0.01227616321436,0.0310759359635664,0.0807126480270294,0.182833638447986,0.0302313865446347,0.0396486917227466,0.113772719529621,0.127522549908703,0.00754065812941605,0.0115946592919683,0.0462533946801465,0.0272729413832506,0.048645904890745,0.100648333909414
"4443","PstI.TP857726",4,55633086,0.50226140264161,0.191747622939794,0.245929854995985,0.370185200004513,0.184547796354466,0.820115312427339,0.0178222479277718,0.0564869051071603,0.148394598442405,0.0703259476796446,0.269223081317384,1.09034575422384,0.141956460984515,0.00889533741138528,0.202881183602936,0.242956335226011,0.248741899292565,0.244216359671282,0.129120668868915,0.119235720982134,0.290034906180632,0.260017583002147,0.144204427083433,0.16249108194984,0.355765232542275,0.293013432268301,0.17161620692067,0.153537407011652,0.387453367822726,0.240735159690278,0.185772599260114,0.334363986204827,0.268471700854404,0.126035633997244,0.257856672066378,0.308298571298857,0.302922489640429,0.214399393489596
"4239","PstI.TP802412",4,55643788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3651","PstI.TP602651",4,55651212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3939","PstI.TP707030",4,55665489,0.13141893052765,0.401345837566305,0.223892611830119,0.275998542215782,0.00609681705492175,0.124413351915924,1.23616997316104,0.516542686152482,0.61899158326783,0.766575714602861,0.696682222625233,0.217069929276998,1.29005857578715,1.32125134985382,1.5318944267253,1.00082078080028,0.0968358710892762,0.240412526729721,0.475008134820586,0.605842331570663,0.652741904959133,0.673279478865885,0.479369101906749,0.641138181698598,0.654036757022562,0.715597351369471,0.513637867935343,0.671934436002557,0.533480562818406,0.723816520156172,0.34555157803863,0.230758409543775,0.36165548717598,0.615199243148376,0.656674855280974,0.692282634008918,0.602625551371999,0.341046531843906
"4497","PstI.TP875578",4,55697620,0.456086572085165,0.379131879920384,0.178048954013955,0.0945017507884004,0.0294824696548662,0.817522025530588,1.06361393162122,0.662524604448592,0.703444040912809,0.34813251253668,2.06412257008436,0.10081309605682,0.890508760759937,0.575164074216218,0.556795146595554,0.332223296536807,0.480456892075196,0.3795972620029,0.329358552649549,0.416187469546014,0.418902869169516,0.426880052789703,0.355712644056016,0.441096764624682,0.439185591419131,0.46673487752732,0.380167304937194,0.485856462435685,0.450506131156732,0.526105062028308,0.429379036055435,0.296249646932761,0.319523060371552,0.48189221553575,0.420185128568151,0.456368169158297,0.471785616638692,0.400390559855845
"2509","PstI.TP187778",4,55772813,1.35934754904086,0.339188139878555,0.341040804697389,0.144085646429296,0.254095239171363,0.389680058752449,0.32360222420152,0.637028623724941,0.685582117329408,0.432613276346331,0.16508888248462,0.0323651654775075,0.990265607358683,0.705220690993146,1.66501847427,1.23374175081836,0.924640253250186,0.725862683292874,0.129665815522002,0.241700314963746,0.0859903753535468,0.122327878893813,0.136902547876687,0.258923307383567,0.105895727986224,0.080010861442707,0.16470457189544,0.209974206128193,0.0533471958898544,0.105877656373954,0.273923224276756,0.223282068499927,0.0377274735183536,0.0110450085463606,0.114774349632931,0.0922960235320026,0.0897521877330531,0.22956885576332
"962","NsiI.TP521175",4,55787564,0.198263513846448,0.469621760967913,0.0431046588246262,0.973162078620417,0.427787569585958,0.0681841724971621,0.100753351867669,0.051370722129153,0.076080825241738,0.053823533590477,0.357425523761799,0.696188845366812,0.770396129085514,0.683419416866943,0.64093147993197,0.00863124776045992,0.0023424786441758,0.354080147317014,0.541785240396276,0.645257868174154,0.560884208678927,0.568293707192074,0.516759173173948,0.679325909429921,0.527077384305748,0.608171220543486,0.558856015597266,0.717572632245153,0.47235734532594,0.712597394495565,0.852790806178596,0.70025209324492,0.421188960374141,0.534315009790506,0.569162196368613,0.58241801418062,0.569988227799092,0.777524748280271
"1764","PstI.TP1083079",4,55888724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"309","NsiI.TP237950",4,55919595,1.25518413791621,0.783534292711196,0.551457633211971,0.345782851895671,0.931034513097124,0.183925153968262,0.415503573042417,0.197507929249119,0.330332963737671,0.463457536566334,0.230307357480039,0.913315016649018,1.56877983260572,0.542550048304122,0.803285462083023,1.06394301793492,1.0377391224837,0.0795837994201225,0.587827938651943,0.622692369270549,0.545888317628332,0.606662496677039,0.606400714126063,0.630771865373545,0.565117349686089,0.600563094918293,0.562234961642649,0.642795415777043,0.478475312059564,0.55193363068808,0.690319057836138,0.636447008589689,0.571457826625826,0.456333516434982,0.585916206597243,0.59055244827713,0.52285725400592,0.666060800521914
"625","NsiI.TP416600",4,56131191,0.797567562639209,0.189909371953282,0.199911897160869,0.114719056089562,0.334129877217194,0.104702382501086,0.263077662567663,0.280982805731048,0.29679310269848,0.166237093205084,0.135939521358259,0.329078636287015,0.231482321850048,0.350035814940915,0.0223658075799637,0.490470424956975,0.0315565399429846,0.114171018256386,0.784910494695006,0.797130149796582,0.735228565004536,0.741733657294548,0.778167944868669,0.760559543059123,0.74171563961049,0.737703502263089,0.718520403950343,0.720126335581352,0.694113115660753,0.762675431892243,0.685555500377018,0.615579714762126,0.579792690677626,0.573351187161496,0.74494937031558,0.741136371292576,0.722666555260906,0.664954788575616
"2011","PstI.TP1169832",4,56534152,0.180590247677357,0.364824500526878,0.505138378029801,0.783450408065304,0.445667049568983,1.10971781989583,0.406306350770274,0.780422422223638,0.88300267226379,0.76012757926156,0.673159748274584,0.0450429112651768,0.0304580570269761,0.089652376686645,0.0547478771189441,0.585207564323324,0.572510562686636,0.341106289054989,0.318454798627009,0.33249441161701,0.56326532536915,0.572246453122739,0.339254474670331,0.349841651858881,0.572677142464526,0.553188761663801,0.38964758927923,0.386091377823254,0.582808071490319,0.522913890605253,0.416945888420304,0.363873254215542,0.43270102400542,0.442206684661352,0.54622971531356,0.552832832317744,0.533243401505238,0.413592078199671
"4439","PstI.TP856657",4,56609629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2947","PstI.TP335471",4,56710032,0.074562569553931,0.128346442095687,0.159760645001212,0.241018060478472,0.128309323708885,0.713902825322758,0.106011499259856,0.29303789599045,0.374139465923202,0.0867644282731769,1.10166572930412,0.19405385371579,0.163751418706827,0.364926285709204,0.371706722329795,0.480276651514188,0.355983186805079,0.484313384786867,0.0218709946318908,0.0400828538300686,0.0839155102753741,0.0825006656269053,0.0201143924108914,0.0296395828499032,0.0965625779359026,0.0859933237714312,0.00340440223700607,0.0209049193065719,0.111284795830604,0.054020915330053,0.0242167435785742,0.0616695734330742,0.123474604373476,0.0995722031700687,0.0721996194017564,0.0854677088348129,0.0720112931633413,0.00654628783305747
"4253","PstI.TP80571",4,56807073,0.720909006709306,0.624314943192276,0.899788576981163,0.234816300288513,0.475701948742182,0.65804456439982,0.592747011025294,0.715124938025474,0.533734973995859,0.227099839478473,0.0248754561226412,0.0432998748849166,0.464646635671362,0.213117022804269,0.213489320062022,0.211718074991153,0.175808403187773,0.868758477334412,0.194139760825025,0.187372723814862,0.137291341841701,0.140195713841557,0.180055483208,0.192665345285175,0.122202338784546,0.143069325130594,0.249228211218952,0.253278825323827,0.156008423105988,0.162855977811041,0.200451625635547,0.177191758866632,0.076653307764901,0.0534772781445023,0.143733516899419,0.137773078298849,0.174000958332102,0.179076826804187
"4266","PstI.TP809774",4,56844386,0.630805333521893,1.173229977883,0.865159264564135,0.94209012318259,0.775019889992285,0.319704826895003,0.81904634070628,1.50985933716386,1.25482053375684,1.37543662055679,0.0786948620861007,0.0752551600151171,0.713651400154338,0.659585885059753,0.701229592341843,0.757811822981211,0.570159963016352,0.402868725298892,0.142933389645889,0.176535142909179,0.163561815781257,0.171105410121869,0.130474426438712,0.189203702497097,0.159166844998661,0.182955638351533,0.192748181748192,0.20975072829176,0.15115629126423,0.176996758356294,0.222840146738013,0.235194790492952,0.0815240204876577,0.146427130055811,0.167545096804912,0.174749500081984,0.167410712511859,0.209279936889147
"2312","PstI.TP128515",4,57065304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3207","PstI.TP421127",4,57085377,0,0.48157048915748,0.396476981534992,0.0878720115547186,0.300021182392417,0.455438858069335,1.78601607666135,0.660340656887034,0.703601944579738,0.720897803968304,0.696236671417351,1.38872672577586,1.85766773728177,1.08033863138098,1.6123259524316,0.399161629922877,0.0540383284584805,0.362759793295997,0.404527309492269,0.323374325028209,0.370859054742754,0.32859177174145,0.384809857794676,0.330447464455138,0.323799230788854,0.341837036827314,0.399501680491965,0.388577919485039,0.319860333835933,0.296929824397406,0.383325642356214,0.342723771682124,0.172423407595047,0.326849933320222,0.34686124029498,0.336821044035005,0.326992084586347,0.358514288091471
"3791","PstI.TP661203",4,57100807,0.0468769036734365,0.644649784173483,0.115036702619056,0.304857605055568,0.635796007252192,0.722969126501817,0.109431735100193,0.608169319828621,0.629736974415495,0.403377579244073,0.375983091125572,0.19751875496763,0.231186225303896,0.395140603466876,0.601108076703692,0.661652436622777,1.26451461844278,0.251479103082552,0.727578931228503,0.787552557896397,0.705579307997489,0.756073952644894,0.806729902101899,0.855594895104547,0.795806263431563,0.767819204068305,0.799043697927801,0.799085980693166,0.777146279683689,0.763505941011157,0.833375534543307,0.801438121806936,0.790719821971024,0.727368449043298,0.739575542702407,0.780516209721062,0.78139574014257,0.828828261202829
"4295","PstI.TP818006",4,57188936,0.332855570818709,0.441883305444045,0.588437933947175,0.737028549465998,0.22569372866881,0.0163970385210179,0.634789976498702,0.494674781959116,0.426504529180309,0.31315940301266,1.06773970070449,0.126495550203927,0.171459330766985,0.0810421022103444,0.0530158944461463,1.04084897953132,0.0264485945921424,0.223494863583266,0.0840785219179412,0.0838420122487553,0.00949524982047497,0.0411855880793175,0.091990448706694,0.08331833866099,0.0020662592919804,0.0389292901384045,0.106617534471407,0.152076737842134,0.0122416326776565,0.0589286807487336,0.0445306521928363,0.0582265554120958,0.0114523975980502,0.119736094285906,0.0330612124532009,0.0266293017599367,0.0439128743619177,0.0449883423952565
"3187","PstI.TP41452",4,57358774,0.00125684012168058,0.261167503869651,0.105719484706365,0.0802871418093655,0.22190431496276,0.536033944620949,0.112253121385248,0.732159016693523,0.718198020971015,0.567266423173062,1.40742664181956,0.0306663633718919,0.221410514994641,0.110894543408469,0.186189618628307,0.493841321007084,0.884693840074988,0.0235716340375961,1.2594402869082,1.2233997845396,1.1174081410191,1.12469756231798,1.20676378841458,1.21355006172248,1.1331914172217,1.1042800162874,1.28024004711022,1.18928649985935,1.07781338582338,1.02644001434652,1.33561092723119,1.29368492941108,1.07491173652814,1.05595724131274,1.13366224696329,1.11876697849821,1.09420965941058,1.30494771622956
