"","Name","Chromosome","Position","CmDW_g","Cml_cm","CmD_BI_mm","CmD_LI_mm","CmN.","Bcirc_cm","Yld_kg","SDW_kg","CCirc_cm","Lg","GS","FD","SRD","ADD","rrBLUP.CmDW_g","rrBLUP.Cml_cm","rrBLUP.CmD_BI_mm","rrBLUP.CmD_LI_mm","rrBLUP.CmN.","rrBLUP.Bcirc_cm","rrBLUP.Yld_kg","rrBLUP.SDW_kg","rrBLUP.CCirc_cm","rrBLUP.Lg","rrBLUP.GS","rrBLUP.FD","rrBLUP.SRD","rrBLUP.ADD"
"1104","PstI.TP141081",4,61449187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1400","PstI.TP287023",4,61471174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1492","PstI.TP31970",4,61637545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2119","PstI.TP62485",4,61781548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2798","PstI.TP921956",4,61812706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1122","PstI.TP148299",4,61873463,0.828407519881807,0.645420550422568,0.303939430403535,0.397002356688952,0.873476064819048,0.935387584796978,0.539133235105463,0.826409945730758,0.0677380533839022,0.636907412059203,0.548477202586554,1.15279675824071,0.371923641807321,0.595850826025634,0.148454196973649,0.226245239362539,0.496661584347599,0.400864542339242,0.133820896555255,0.116041254492443,0.288979320067034,0.149138597363512,0.855582605677955,0.230723902029765,0.282828257214368,0.0703401421684945,0.424694227646496,0.253599956067418
"89","NsiI.TP274412",4,61884326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"528","PstI.TP1018329",4,61899900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"887","PstI.TP1191815",4,62207485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"885","PstI.TP1191619",4,62207517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"443","NsiI.TP756597",4,62292852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1418","PstI.TP292445",4,62388173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1310","PstI.TP24650",4,62388602,0.562803374653831,0.336612829092752,0.440988992426358,0.442592273817395,1.64805437288727,0.974770843908627,0.501886039787473,0.421558265221736,0.367852190936456,0.107703514689257,0.0635969154829393,0.0425799443634999,0.206443066997321,0.987811867995454,0.273650739027729,0.460667072487971,0.362252179898804,0.360917321943677,0.0224877304587389,0.105981278937083,0.314857440135383,0.378827706574853,0.42869439868643,0.780362668778429,0.86377988138567,0.906609061805552,0.62166573848939,0.102846172092379
"2298","PstI.TP714065",4,62405622,0.139611372165786,0.222782802234289,0.117532588795803,0.0673138996756483,0.574401922553958,0.0215409090213284,0.000505273011642737,0.0967269687005471,0.0598571024253074,0.454618006870256,0.016499082274415,0.0597336366061134,0.131733226265724,0.628688503889417,0.725084510755589,0.598710945324333,0.762899642187578,0.856418618614289,0.266439173285201,0.951610205537725,0.998837242422567,0.800337251141549,0.871250213589641,0.351060521088512,0.962722047338842,0.871497937007252,0.738357641231727,0.235131869081692
"1414","PstI.TP291533",4,62487724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"812","PstI.TP1158722",4,62602099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1506","PstI.TP326062",4,62667190,0.326141463494614,0.177906282008691,0.469301245392002,1.12040817921476,0.00740753097278474,0.0276844122333694,0.00170277925529715,0.0284697773969652,0.0248267112128518,0.314893239355694,0.17338010019712,0.483851004142126,0.493255247845748,0.472373248752694,0.471909300391149,0.663886317396896,0.339389775531766,0.0757864947654942,0.983088167691398,0.938243550538718,0.996086882147753,0.93654839213714,0.944437643234703,0.484291404113506,0.67084146671478,0.328207873926961,0.321177232923558,0.336997555991397
"2046","PstI.TP581762",4,62741281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"819","PstI.TP116169",4,62823977,0.40571786144818,0.52550650627003,0.24755177147336,0.503243086224376,0.497847052771767,0.179215514078257,0.116817683956094,0.114604078884149,0.125320714613341,0.868981639591233,0.319405396542807,0.177980070103095,0.207212141222405,0.199144242262797,0.392900099280232,0.29819028749872,0.565520338396304,0.313875135911615,0.31779930801548,0.661887967235603,0.764156507783497,0.768061367340884,0.749340637364183,0.135212972516785,0.479285845576635,0.663773530458498,0.620565830395505,0.632201843251777
"2834","PstI.TP935978",4,62874103,0.170114153310961,1.18928474434337,0.290695388472311,0.320847620051485,0.260886447437643,0.129824983702724,0.390828544629036,0.403000961863981,0.328061742102707,0.089564802766312,0.781556261774615,0.0711098287359217,0.224757281011711,0.143174235103224,0.675905291881562,0.0646718456999479,0.5120408519819,0.477696852699708,0.548420338591743,0.741609042056436,0.406603820841614,0.39536574442152,0.469827310178486,0.813645444523789,0.165365054456165,0.848965752929074,0.595995140901747,0.719160399331345
"657","PstI.TP1079268",4,62919464,0.00489262004714242,0.168021901793125,0.283937749465215,0.0584826302826381,0.0819245672487312,0.527257532890245,0.634439239128301,0.544113318698246,0.664022116799544,0.0238174337402737,0.541470465210842,0.53170619277646,0.10763966203534,0.134005779008005,0.988797546090646,0.679169380737459,0.520070536621507,0.874011948219908,0.828085981748346,0.296990438172853,0.232038880167676,0.28568450211283,0.216759371553681,0.946635018814352,0.287428305651193,0.293963769173926,0.780477410946939,0.734504094297536
"1050","PstI.TP1281337",4,63140625,0.102661677168569,0.0886965829777365,0.123047779675144,0.346909032727013,0.110793682405667,0.429815736236926,0.347711246514116,0.354689322421516,0.417303599063046,0.0118807770868125,0.109409590332641,0.0255282201556316,0.751720978064775,0.112472901744803,0.789474892575227,0.815273670759431,0.753272686548664,0.449874075598132,0.774829803986697,0.371692898622447,0.449043850740356,0.441886442889853,0.382557218346264,0.973014299880195,0.777303117768553,0.942913339611325,0.177124656871734,0.77183967382053
"515","PstI.TP1013203",4,63222160,0.252816954936952,0.389556791867208,0.46836928091099,0.660370785156378,0.371968658208078,0.141066470336389,0.312689871967541,0.239759209373298,0.469471917403857,0.857351257249545,0.212967987857865,0.135561682646507,0.533231399140857,0.239285455263444,0.558705626597176,0.407796231543226,0.340118863396556,0.218589458813444,0.424650208632805,0.722659189542797,0.486754671268296,0.575759073241095,0.339256426023664,0.138882889243408,0.612395530152898,0.731877367610027,0.292933203376915,0.576387487988638
"1774","PstI.TP446782",4,63627667,0.072008353202208,0.0750595971197386,0.132849643475215,0.0301895105045666,0.0563728016388619,0.751948371191646,0.239805136025673,0.333385141717777,0.316313673322111,0.174454690960278,0.0435882864639347,0.0724742666898231,0.158005824371883,0.466100615746039,0.847211118760061,0.841279687066252,0.736462022917598,0.932847150997918,0.878268281080157,0.177031940089112,0.575698189923894,0.46410351565897,0.482710034189034,0.669183630940124,0.904506544538652,0.846302713411761,0.695014996602421,0.341900223152974
"752","PstI.TP1132955",4,63683010,1.05563644134879,0.696813460937048,0.948313697284745,1.39571757769484,0.44415447777395,0.249471916176364,0.738676947958651,0.773009541041597,1.12581184240198,0.118819929737585,0.22119235063666,0.00829147663283546,0.666713556799642,0.204002509439131,0.0879758676404272,0.200995594765812,0.112638355887299,0.0402052180947098,0.359621395713027,0.563025524484272,0.182525292064338,0.168651597381087,0.0748493714337118,0.76064159418593,0.60090753436096,0.981089264194525,0.215420209146127,0.62516908041506
"568","PstI.TP1032679",4,63918789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2101","PstI.TP617376",4,63931951,0.486461903001885,0.334038721902836,0.0384257366257193,0.575718022687271,0.153607170563855,0.173221009749522,0.323035937008111,0.312947932801595,0.288937708866835,0.244764860148246,0.641720062244945,0.0489398151570007,0.553477344913525,0.126772688778416,0.326240667485875,0.463405600430263,0.915322764022629,0.265632969532483,0.702090068052442,0.67108725390218,0.475295894521741,0.486465524136085,0.514117386477406,0.569161008005178,0.228181240986201,0.893429287230669,0.279590657298238,0.746839554513843
"2919","PstI.TP972577",4,64049091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2286","PstI.TP709133",4,64107407,0.743889797377866,0.377342483643604,0.868194103607484,0.688577358125197,0.131784567880943,0.653277919751571,0.442251686294563,0.317700117950608,0.69005755585519,0.0884786521690453,0.660705795734818,0.712104332471011,0.460440021105498,0.384218964027478,0.18034753163136,0.419428093494991,0.135458385922909,0.204843714232597,0.738270358904096,0.222188757447596,0.361200475782333,0.481171484570151,0.204146737667519,0.815682881200343,0.218420906029618,0.19404196660554,0.346385719427314,0.412839302824931
"2462","PstI.TP781181",4,64170054,1.00854400410191,0.425643759773537,1.13974779100831,0.899608699540467,0.365611536650327,0.890908966665728,0.884169988215032,0.975914279068891,0.758475640728937,0.0142719378901544,1.13190721158194,0.0024822912906891,1.11254725109191,0.243334446374947,0.098051895998062,0.375280708822572,0.0724856785882224,0.126006021802461,0.430911875872211,0.128555609968692,0.130565973678324,0.105702612416438,0.174391116946975,0.967671749050762,0.0738061902593006,0.994300616539471,0.0771707549498458,0.57103871539293
"553","PstI.TP1027083",4,64254345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1170","PstI.TP168720",4,64338756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"33","NsiI.TP173071",4,64391873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"331","NsiI.TP55777",4,64398950,0.0455910360486811,0.379826260315365,0.077030352070704,0.315132846969731,0.576228238701421,0.218211570860396,0.0675803925816587,0.0511071557128176,0.0276151102455057,0.0990514969271765,0.591367621542077,0.231699582008878,0.149880480085511,0.13006501823735,0.900345014223738,0.41703618559964,0.837470750736864,0.48402428604508,0.265321082966462,0.605046048767828,0.855893262002867,0.888981747753725,0.938393281502502,0.796064950577812,0.25623141708748,0.586543758814974,0.708140641254862,0.741199268033943
"2176","PstI.TP661482",4,64403950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"912","PstI.TP120297",4,64404036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1751","PstI.TP43749",4,64417921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"744","PstI.TP1129300",4,64425706,0.102717094545088,0.0781065721036294,0.266046008543207,0.156779995333159,0.0800410086065491,0.279543328026183,0.0216457894166198,0.0755327247025507,0.265815023370619,0.83077577821767,0.0529796220694706,0.313715906489638,0.23592947721067,0.863709889922372,0.789374159459898,0.835397993645938,0.541943474635152,0.696979500198671,0.831685234846063,0.525359599224226,0.951380423193344,0.840363682123891,0.542231790991194,0.14764686221211,0.885157142128221,0.485606055236031,0.580858732448072,0.136864277797366
"2170","PstI.TP654201",4,64705707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2316","PstI.TP721355",4,64776340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"851","PstI.TP117569",4,64900260,1.21776536223429,1.80085366545749,1.21729545396554,1.11286425322671,0.975816173274704,0.0015884092140942,0.479819655255184,0.620627278497124,0.253622833760744,0.335608644245231,1.2064153695977,0.151843140338519,0.432027661114541,0.326509498001522,0.060566801270355,0.0158178092699016,0.0606323702444927,0.0771144466864977,0.105726493010227,0.996349232935933,0.331268655255138,0.23953706366238,0.55766985117718,0.461733468991977,0.062170538687126,0.704947637895487,0.369804625408074,0.471509559330032
"1901","PstI.TP51816",4,64961913,0.111313653007696,0.24483294846672,0.00636982692166457,0.097910179121983,0.300882972100749,0.184462591172777,0.141165792097815,0.140061477059978,0.388819669052712,0.313466126433528,0.231903013931777,0.182907089387139,0.628545915912497,0.0751013112600986,0.773902673553216,0.569071782422304,0.985439968986851,0.798159745768705,0.500169295787104,0.653939255949695,0.722493938590308,0.724333418958798,0.408488966914665,0.485885426953096,0.586269074729051,0.656285653489148,0.235209080474712,0.841198885731894
"2694","PstI.TP875866",4,64992383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2303","PstI.TP715604",4,64992446,0.452254150192481,0.407048864604636,0.148862314164026,0.8798041254434,0.0251386202797587,0.365018361166048,0.00577267261298539,0.111710722189823,0.153747425989974,0.240640554046756,0.0130640680373336,0.36721339750628,0.0668616849643976,0.581155118876907,0.352976546601702,0.391697802785211,0.709802763446337,0.131885142995358,0.943759594309694,0.431500833386354,0.986795879547779,0.77319542885981,0.701863364636389,0.574591829199587,0.970366806129551,0.429325419049978,0.857310839946284,0.262328140703555
"2201","PstI.TP673282",4,65067106,0.987356111900348,0.222711385341981,1.05966352313839,1.48217641269806,0.161613285153321,0.784243420143404,0.200671894277789,0.190363745928046,0.0824217179916459,0.747612870630016,0.0389489595939444,0.171725833395213,0.0239247783994796,0.0435298357529645,0.102954157284212,0.598809407526188,0.0871638644931601,0.0329475850171892,0.689265775634178,0.164345031835574,0.629981949025882,0.64511368389248,0.827138587677262,0.17880807568429,0.914220678830703,0.673401635150092,0.946401067750028,0.904628288218876
"1051","PstI.TP1281372",4,65195494,0.573309585098435,0.0873593199537491,0.625532010676504,0.996026299681604,0.210563677620673,0.266704293564419,0.386904951130449,0.488666540509496,0.660105134368752,0.0190755819643988,0.442433072569613,0.233210259221301,0.677848494225644,0.12077214379087,0.267110164563164,0.81778789925994,0.236847055176533,0.100919177034301,0.615795232665043,0.541122642118455,0.410293889306229,0.324588747052987,0.21872320728989,0.95702750156804,0.361049649254033,0.584507032543935,0.209967223690062,0.757230077872529
"1723","PstI.TP424929",4,65348596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1149","PstI.TP160378",4,65368583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2019","PstI.TP568504",4,65671693,0.0892726349400868,0.197299191951473,0.0671144566879808,0.0758247250926509,0.0778002314418311,0.53800194370998,0.177568943822486,0.242531936410744,0.308486866140722,0.0924906259117711,0.171941341036826,0.840609368629428,0.259627416057576,0.0548799268524928,0.814193001564138,0.634893393619563,0.856812005869415,0.83979884867978,0.835987470751208,0.289733062050215,0.664402191340081,0.572094883362601,0.491488243477732,0.808182373246474,0.673067559532294,0.144341306297454,0.550012530687627,0.881292497878758
"2821","PstI.TP931336",4,65707584,0.137636379488842,0.532738240232172,0.238327420167596,0.0614379522626543,0.0354267193906972,0.456945236749995,0.0439357539199024,0.201947159003917,0.0429231986913263,0.562991050078559,0.224303029445437,1.10647346574375,0.0661180248951217,1.2526332912502,0.728389405837025,0.293266029782821,0.577660377646793,0.868084591848146,0.921665392676386,0.34918434381586,0.903783162344348,0.628134779881747,0.905892786217139,0.273532509518426,0.596618849867036,0.0782576016952559,0.858780105678245,0.055894195388271
"1775","PstI.TP447008",4,65767007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1480","PstI.TP317521",4,66042591,0.12657554894627,0.227265783752893,0.100931744510657,0.0901732369365246,0.0465847738539913,0.46332769429065,0.0407853055583119,0.0349728768614998,0.35372110766358,0.378628292625556,1.18964094290643,0.263006403155617,0.0408268612366652,0.129208424579505,0.747178645274081,0.592562571396046,0.792625893004975,0.812506348592014,0.898287230675661,0.344090201593933,0.910363201481976,0.922629046615843,0.442872682092648,0.418188135667943,0.0646188250532707,0.545749814600012,0.910276097104435,0.742662637174027
"741","PstI.TP1127482",4,66065155,0.247042596173748,0.312265602666242,0.317350144421768,0.220278232418956,0.872064707429123,0.157815211904412,0.532219931204074,0.447493641914931,0.463637787321219,0.468810342471353,0.0369135160418484,0.0689915123870014,0.0444046976995556,0.0617332208344306,0.566183754267861,0.487230422123307,0.481559389916954,0.602173677603663,0.134256491163305,0.695320106627331,0.293616237250339,0.356866973789118,0.343844603516618,0.339773620218915,0.918515488391028,0.853116786700927,0.902807799374216,0.867494598202976
"742","PstI.TP1127994",4,66065200,0.174291387622026,0.0946141381507998,0.00216776149042848,0.212000304250004,0.216507652147002,0.297818049252951,0.118442976061872,0.0860255311693038,0.306578679986012,0.139679466170222,0.384884686649718,0.579042652760176,0.260211653936534,0.416248338474142,0.669435304570977,0.804240356111488,0.995020981319075,0.613761575186899,0.607424560118856,0.503711598126292,0.761302093288624,0.820303319175202,0.493652476430609,0.724970832043497,0.412206953264425,0.26360724801901,0.549273119704229,0.383487896555448
"2656","PstI.TP858902",4,66143706,0.719210798996408,1.31090018321506,0.760895299234165,0.914802883222143,0.49541649114806,0.337123546747743,0.427603338596374,0.475668989275667,0.469790152276141,0.563273051768119,0.0312921472694666,0.617603086769077,0.27834192985609,0.0624540131400179,0.190892647391567,0.0488764682467228,0.173422203781132,0.121673812619298,0.31958288196305,0.460125659840115,0.373591220301776,0.334449854016629,0.339007922568422,0.27335495351716,0.930481735459319,0.241210891185066,0.526814924808994,0.866056024015318
"2916","PstI.TP971832",4,66161848,0.309881170597589,0.244403568044915,0.429062146470718,0.243895198621609,0.769310437235205,1.30143993007828,0.764818085672746,0.943818271415034,0.409689597320122,0.291101164308154,0.0177876461390527,1.09956265710383,0.308519596436015,0.0547457513154446,0.489912848442678,0.56963469335881,0.372338421731116,0.570301877556559,0.170094222637634,0.0499528268235189,0.171862812370084,0.113810342048807,0.38932330607268,0.51156265854732,0.95986985747597,0.0795128541428651,0.49145120421094,0.881564815781442
"231","NsiI.TP453156",4,66318126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2463","PstI.TP781859",4,66322904,0.934412907591755,1.23301591900852,0.693155871404883,0.286596376039225,0.746177596802996,0.164869830547839,0.754480721987739,0.6870616211241,0.437156797231724,1.2642576334911,0.365025954025714,0.332335069472235,0.620656873817276,0.60271033163078,0.116301975690422,0.0584768649131818,0.202695510022976,0.516896538645587,0.179399985330954,0.684116664270987,0.176002678836066,0.205559891071613,0.365462821471327,0.0544179737115552,0.431493289434565,0.465227020294629,0.239520740787373,0.249625914188241
"2598","PstI.TP83740",4,66329319,0.485611495037392,0.446379774731687,0.449056923446943,0.207565253539733,1.08577302860264,0.155106664062786,0.180410907928307,0.110826677295674,0.42250885143464,0.0980336808704411,0.138041312289128,1.11299655128698,0.0551897161097474,0.490542865759471,0.326880117171195,0.357783431666134,0.35558470864252,0.620061471284859,0.0820780389290172,0.699670133757704,0.660068628224408,0.774770939658232,0.377999433148265,0.797932802729677,0.727710577731102,0.077090959079864,0.880664081884818,0.323189419304232
"510","PstI.TP1010638",4,66370705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2832","PstI.TP935651",4,66370793,0.322314724120829,0.138219316887867,0.219901681265837,0.179199079431988,0.671269259970285,0.0581867058595633,0.305432609035105,0.360366853344473,0.192275387619,2.16825738585301,0.083199546483667,0.635576889623302,0.4438344464308,0.123131032218894,0.476085852312418,0.727412371578509,0.602696013325114,0.661913014987505,0.213172284799067,0.874607695185036,0.494956909123481,0.436147258187736,0.642280316014357,0.0067880121992062,0.825658494822973,0.231431841146936,0.35988649816869,0.753128300977398
"700","PstI.TP1105643",4,66521669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"301","NsiI.TP520621",4,66641853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1000","PstI.TP1251654",4,66716644,0.285458011143268,0.474379130752016,0.181588784522416,0.00746926090481168,0.176799278244794,1.42868404515484,0.227389434492792,0.198907136415332,0,0.217746557406055,0.642659713707908,0.154618664488206,0.0239061241693433,0.21317113717936,0.518253195815079,0.335444649640722,0.658280841255212,0.982948443021623,0.665580702496729,0.0372662724603597,0.592393883158607,0.632547092124604,1,0.60569423852498,0.227688075494933,0.700456767353893,0.946441719342932,0.612109137741435
"401","NsiI.TP688992",4,66776482,0.103899706950843,0.200615821084191,0.185095568965914,0.0150843187910903,0.114840690040752,0.747914016749995,0.0597016152981196,0.0416362174565048,0.533055133415424,0.0996364318474727,0.179971554933076,0.384973003607154,0.055276677960138,0.0149381800520784,0.787227565749022,0.630063293325272,0.65298684337462,0.965863337266995,0.767643028173134,0.178684130537622,0.871562196475984,0.90858127577579,0.293052119378493,0.794993482327892,0.660736722987134,0.412123136490056,0.880487757951771,0.966188401956943
"22","NsiI.TP148994",4,66874533,0.865774700217033,0.867676897512593,0.883348137169994,0.263528175903032,0.531453138582993,0.487264389250348,0.570811771802606,0.399940903931968,1.22324101543755,0.0328639764970542,0.077848263996111,0.185701164861522,0.601945494549479,0.25451555998259,0.136215114497079,0.135619800907087,0.130813288305216,0.545094530218042,0.294135105546378,0.32563839891075,0.26865085569167,0.39816134616512,0.0598079593559075,0.927120157218592,0.835895016449369,0.652076929515203,0.250065918332759,0.556524694631923
"75","NsiI.TP247819",4,66898086,0.202733893194894,0.00240405319549323,0.228348010608723,0.0519691584556304,0.15106101292765,1.09806893068171,0.116016473837677,0.141248737036797,0.543050508537665,0.0871070560649755,0.006379123887781,0.0371273509325365,0.0197854876309149,0.196429200570531,0.62699792967074,0.994479755803447,0.591087791493078,0.887219015907927,0.706218332475316,0.0797868040591471,0.765567566535315,0.72235596425301,0.286384488478827,0.818263056764804,0.985418873844447,0.918063347455518,0.95546440487235,0.636166505336424
"2514","PstI.TP805691",4,66925540,0.256062404363691,0.430292841781983,0.483430185620637,0.315870685298425,0.318743504983847,0.391934997034824,0.522148068785467,0.584318967911708,0.560547993804946,0.326945642937306,0.695273912004765,0.060683366536629,0.164696147148605,0.268896707568366,0.554546023761733,0.371284789891892,0.328526051787288,0.483202658128957,0.480016863663772,0.405569234423536,0.300505158272764,0.260424016127787,0.275075560268702,0.471036278438302,0.201709376987166,0.869594198043983,0.684390311473702,0.538397819618757
"2338","PstI.TP730140",4,66928932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"290","NsiI.TP507777",4,67027562,0.17476135867159,0.0212245534598993,0.222377989492525,0.802260632839079,0.0745576458855826,0.0682754315304889,0.441299830286198,0.203251988769898,0.610393639378554,0.544602187311821,0.00228833877447646,0.230575769912468,0.397321964656133,0.179151838959973,0.668711268100261,0.95230364482087,0.599269273419697,0.157666478300376,0.842252587994482,0.854524597620731,0.361992997684005,0.626250392734087,0.245248500459075,0.285363098973736,0.994744762580699,0.588063507710102,0.400569644809459,0.661985018628528
"683","PstI.TP1098875",4,67156223,0.5643806138363,0.494594401854265,0.259026449497867,0.348934715252328,0.931576419409036,0.697878785294338,0.307593001903997,0.357849270085105,0.248568044022304,0.182334812426856,0.0679507491163725,0.536551348996717,0.695193636598865,0.532066373915847,0.272658716600542,0.320188403088446,0.550774152015646,0.44778061114966,0.117064059571075,0.200503156797097,0.492500865557967,0.438682924361774,0.564198537400168,0.657151021886246,0.855163686668376,0.290702422585179,0.201746664586661,0.293720072060305
"1970","PstI.TP543197",4,67169531,0.452309110758194,0.377761472993919,0.263327073503239,0.694970029275631,0.061864135872848,0.49065375150022,0.382715326724127,0.577201410526535,0.211663825994781,1.8693142505841,0.790325334351182,0.923718025031428,0.969938608118592,1.68176899882585,0.352931879759249,0.419023641751748,0.545346997625875,0.201850565623951,0.867233137424751,0.323106911869735,0.414271134124275,0.264727214204126,0.614237283387092,0.0135109457262603,0.162059563809127,0.119201569848545,0.107167078594618,0.0208080317172396
"199","NsiI.TP432863",4,67320729,0.516178338022252,0.33050536641626,0.88421569647463,0.426322401348999,0.213800479514749,0.0497616949676122,0.662146768511729,0.551883875109747,0.381271920629169,0.341349188411657,0.324487698518688,1.19771855859773,0.48263152193179,0.0227047963791501,0.304664366362687,0.467191178227646,0.130552232703883,0.37469474188186,0.611222764032613,0.891740117421401,0.217697394623865,0.280618387597133,0.415650281888566,0.455670393207747,0.473709725910879,0.0634280619073672,0.329130764133931,0.949063352315426
"1312","PstI.TP247650",4,67343889,0.00249799683422091,0.0431861651866546,0.000383044233695014,0.221508592443193,0.208360156879362,0.324628786195388,0.547023409933298,0.741151980046296,0.599150648165579,0.0239493587798634,0.415095939631037,0.19659120363227,0.367320043732006,0.340014227273562,0.994264659948017,0.905344431691931,0.999118396898103,0.600470128589641,0.618927590578191,0.473555858541016,0.283776605918357,0.181488043968709,0.251680374688473,0.946347504463132,0.384506831579717,0.635929243049817,0.429220005980564,0.45707321587593
"1024","PstI.TP1262851",4,67370507,0.138042810548613,0.1216857203098,0.257785338473468,0.314232110452419,0.144411668762604,0.0171584629968649,0.313318834955098,0.270214756720614,0.580842828366243,0.767313359901815,0.092106237854219,0.436416366066602,0.184091957037551,0.474356920507502,0.727708067228574,0.755638852242574,0.552350385597007,0.485029205046054,0.717114214745518,0.961261474554927,0.4860502435078,0.53676630214554,0.262516842273021,0.170878191936011,0.808898000970603,0.366086432589929,0.654497576795085,0.335461805046814
"921","PstI.TP1206557",4,67408124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"855","PstI.TP1177553",4,67453726,0.39480687550342,0.0296617629062722,0.219011720137987,0.633948672142309,0.412792484407294,0.440075658236666,0.150997281500126,0.177320411533231,0.248228813617879,0.515106743862816,0.882735233967489,1.08429975269117,0.737296790944972,0.206201359620299,0.402896156609827,0.933981420733058,0.603932331067148,0.23230113293161,0.386551635929232,0.363014808622786,0.706321975526118,0.664782515432104,0.564639408916553,0.305417034611559,0.130998030428082,0.0823569486134812,0.183106267136765,0.62201182397545
"1758","PstI.TP44157",4,67560728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2651","PstI.TP857720",4,67675201,0.0907258718748898,0.158018972245749,0.0382705740582574,0.284323197566765,0.138729374700054,0.211726714158759,0.334805257309114,0.436412525623342,0.719197739347458,0.355640046846677,0.0706317086880979,0.376704173418149,0.16609031436532,0.378459753848273,0.811473100762262,0.694993955968541,0.915649844402062,0.519609164721223,0.726558562493574,0.614148344982497,0.462588404913851,0.36608966988731,0.190898387801703,0.440920156767441,0.849900904259783,0.420045006891129,0.682196812120488,0.418350455470987
"2845","PstI.TP940228",4,67759601,0.219732411773611,0.177225109349618,0.624758734843145,0.696546561106,1.11082788912857,0.540448490112249,0.260170098069608,0.24449833668296,0.875864997767515,0.187166795733561,0.0681655918913935,0.26944640572045,0.112825547754016,0.0818468022186567,0.602930964345959,0.664928412236868,0.237269144931487,0.201119156496697,0.0774768777780426,0.288105473960084,0.549325679922456,0.569510405308183,0.133086805951385,0.649880048585699,0.85474074714071,0.537716786177265,0.771213196361743,0.828234272596394
