"","X","SNP","Chromosome","Position","P.value","maf","nobs","Rsquare.of.Model.without.SNP","Rsquare.of.Model.with.SNP","FDR_Adjusted_P.values","effect","Adj.P.P.value","Ind.SNP","Method","PS","Software","Method2","Trait.name"
"2860",2860,"NsiI.TP336870",11,12841,0.000296237886345078,0.0519612401501386,114,NA,NA,0.0305692354337387,NA,0.0305692354337387,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2861",2861,"NsiI.TP630075",10,58104159,0.000296694554767868,0.140194414461222,114,NA,NA,0.0305692354337387,NA,0.0305692354337387,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2862",2862,"PstI.TP160077",2,74853246,0.000297139400610024,0.0656705642952122,114,NA,NA,0.0305692354337387,NA,0.0305692354337387,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2863",2863,"PstI.TP514943",4,55295093,0.00030003798358367,0.250909580150762,114,NA,NA,0.0306652985581293,NA,0.0306652985581293,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2864",2864,"PstI.TP681468",7,55205095,0.000300410983054023,0.0765031804949474,114,NA,NA,0.0306652985581293,NA,0.0306652985581293,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2865",2865,"NsiI.TP522717",3,55554093,0.000312741464549983,0.0881349794767869,114,NA,NA,0.031800230934125,NA,0.031800230934125,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2866",2866,"PstI.TP718192",11,4959,0.000315006247451485,0.0618271832255985,114,NA,NA,0.0319068490179237,NA,0.0319068490179238,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2867",2867,"PstI.TP9838",11,73,0.000317825546286918,0.139830913696851,114,NA,NA,0.0320440938836122,NA,0.0320440938836123,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2868",2868,"NsiI.TP48486",11,9715,0.000319835236665261,0.0642772718382056,114,NA,NA,0.0320440938836122,NA,0.0320440938836123,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2869",2869,"PstI.TP662830",11,4625,0.000320025638389358,0.0878314727755144,114,NA,NA,0.0320440938836122,NA,0.0320440938836123,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2870",2870,"NsiI.TP123090",11,10476,0.000322310618573935,0.082478330605729,114,NA,NA,0.032095137190013,NA,0.032095137190013,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2871",2871,"PstI.TP831306",11,5754,0.000322982245108006,0.0680021192755299,114,NA,NA,0.032095137190013,NA,0.032095137190013,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2872",2872,"PstI.TP797415",11,5520,0.000328521011481631,0.0850921579002334,114,NA,NA,0.0325223404347514,NA,0.0325223404347513,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2873",2873,"PstI.TP216668",11,1766,0.000332456770954959,0.0874738715222888,114,NA,NA,0.032787145950224,NA,0.032787145950224,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2874",2874,"NsiI.TP644053",11,17109,0.000333695508451239,0.140282747609969,114,NA,NA,0.032787145950224,NA,0.032787145950224,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2875",2875,"NsiI.TP760901",2,69029581,0.000337292871455708,0.310991974973759,114,NA,NA,0.0329785554635464,NA,0.0329785554635465,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2876",2876,"PstI.TP930445",11,6511,0.000340449454094605,0.120721885567834,114,NA,NA,0.0329785554635464,NA,0.0329785554635465,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2877",2877,"PstI.TP1213036",3,59319881,0.000342053912508883,0.0509507292649742,114,NA,NA,0.0329785554635464,NA,0.0329785554635465,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2878",2878,"PstI.TP412574",1,25335508,0.000343542949569305,0.0588235294117647,114,NA,NA,0.0329785554635464,NA,0.0329785554635465,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2879",2879,"NsiI.TP816088",11,19136,0.000345035269041251,0.0612927569272287,114,NA,NA,0.0329785554635464,NA,0.0329785554635465,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2880",2880,"PstI.TP1157196",3,62934362,0.000345111508227823,0.0727755628936186,114,NA,NA,0.0329785554635464,NA,0.0329785554635465,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2881",2881,"PstI.TP161171",5,67800245,0.000345176358104723,0.0683620454595363,114,NA,NA,0.0329785554635464,NA,0.0329785554635465,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2882",2882,"PstI.TP1102724",9,56001461,0.000346855037995172,0.0679278564986487,114,NA,NA,0.0329785554635464,NA,0.0329785554635465,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2883",2883,"NsiI.TP807819",3,59954776,0.000346957433404697,0.307465969608499,114,NA,NA,0.0329785554635464,NA,0.0329785554635465,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2884",2884,"PstI.TP1249414",11,8796,0.000352140447762351,0.177640593312056,114,NA,NA,0.0333503700599188,NA,0.0333503700599188,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2885",2885,"PstI.TP339412",1,72911521,0.000354126515961543,0.476890756302354,114,NA,NA,0.0334178238119968,NA,0.0334178238119968,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2886",2886,"NsiI.TP685628",11,17581,0.000355568187234879,0.417538026576543,114,NA,NA,0.0334336051036552,NA,0.0334336051036552,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2887",2887,"PstI.TP196308",7,63372153,0.000357205321829447,0.0948768955279216,114,NA,NA,0.0334675871888347,NA,0.0334675871888347,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2888",2888,"NsiI.TP442321",6,52858148,0.00035918452585438,0.0947712418300654,114,NA,NA,0.0335332628158854,NA,0.0335332628158854,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2889",2889,"PstI.TP1276738",10,55582929,0.000362273056280519,0.0563563400548861,114,NA,NA,0.0337016714839118,NA,0.0337016714839118,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2890",2890,"PstI.TP485326",1,77836863,0.000363631826404783,0.0830133728113772,114,NA,NA,0.033708541815912,NA,0.0337085418159119,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2891",2891,"NsiI.TP447891",11,14415,0.000366667847787481,0.141599914577523,114,NA,NA,0.033870296897383,NA,0.033870296897383,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2892",2892,"NsiI.TP312081",4,53667684,0.00036918141606099,0.147464170864596,114,NA,NA,0.0339828255050667,NA,0.0339828255050667,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2893",2893,"PstI.TP297556",2,7251629,0.000374963910999613,0.122061079588219,114,NA,NA,0.0343115350727909,NA,0.0343115350727909,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2894",2894,"PstI.TP152882",10,55270489,0.000375368246012464,0.112604090324427,114,NA,NA,0.0343115350727909,NA,0.0343115350727909,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2895",2895,"NsiI.TP462448",11,14636,0.000380311450492565,0.0620915032679739,114,NA,NA,0.0344542848866844,NA,0.0344542848866843,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2896",2896,"NsiI.TP787305",10,43096247,0.00038146567667515,0.0754462087270603,114,NA,NA,0.0344542848866844,NA,0.0344542848866843,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2897",2897,"PstI.TP244063",1,59701281,0.000381715462061978,0.117541294441743,114,NA,NA,0.0344542848866844,NA,0.0344542848866843,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2898",2898,"NsiI.TP107770",11,10275,0.000382183307998214,0.0849464923925581,114,NA,NA,0.0344542848866844,NA,0.0344542848866843,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2899",2899,"NsiI.TP609610",1,68718517,0.000384597088675826,0.175057762392532,114,NA,NA,0.0345531507682247,NA,0.0345531507682247,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2900",2900,"PstI.TP324439",1,76705670,0.000386390528954445,0.0834580535285134,114,NA,NA,0.0345957991009928,NA,0.0345957991009929,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2901",2901,"PstI.TP539833",2,67766569,0.000388944339805113,0.119137349173084,114,NA,NA,0.0346505851822563,NA,0.0346505851822563,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2902",2902,"PstI.TP912729",11,6374,0.000389644073674072,0.236424850994707,114,NA,NA,0.0346505851822563,NA,0.0346505851822563,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2903",2903,"PstI.TP507502",10,8533811,0.000394878146583449,0.0579082103182779,114,NA,NA,0.0349974097887507,NA,0.0349974097887507,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2904",2904,"NsiI.TP36040",11,9542,0.000397926256650498,0.0534230537552886,114,NA,NA,0.0351488128517481,NA,0.035148812851748,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2905",2905,"PstI.TP72666",4,5260522,0.00040159834073458,0.054788429604626,114,NA,NA,0.0353434765637263,NA,0.0353434765637263,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2906",2906,"NsiI.TP622507",11,16837,0.000402824559447822,0.498542298573852,114,NA,NA,0.0353434765637263,NA,0.0353434765637263,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2907",2907,"PstI.TP13739",1,23745287,0.000409122415879454,0.0865496852160806,114,NA,NA,0.035776391527272,NA,0.035776391527272,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2908",2908,"PstI.TP1250174",4,64499932,0.000412010083656954,0.130818945204312,114,NA,NA,0.0359092110785931,NA,0.0359092110785931,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2909",2909,"NsiI.TP377191",9,55246694,0.000417146294440834,0.0807378060071615,114,NA,NA,0.0362364764515259,NA,0.036236476451526,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2910",2910,"NsiI.TP39438",2,67004686,0.000421835417888565,0.189692768125438,114,NA,NA,0.0365067423657388,NA,0.0365067423657387,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2911",2911,"NsiI.TP87879",11,10101,0.000423040698299328,0.14072707256092,114,NA,NA,0.0365067423657388,NA,0.0365067423657387,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2912",2912,"PstI.TP224040",7,56820318,0.000430186317698873,0.0873206123975896,114,NA,NA,0.0369436714927844,NA,0.0369436714927844,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2913",2913,"NsiI.TP560698",3,62837431,0.000430920312449189,0.290849673202614,114,NA,NA,0.0369436714927844,NA,0.0369436714927844,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2914",2914,"PstI.TP7528",11,53,0.000433088757624469,0.207074212997121,114,NA,NA,0.0370086334446916,NA,0.0370086334446916,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2915",2915,"PstI.TP990362",5,3683281,0.000434792283201175,0.0896301420766266,114,NA,NA,0.0370335738879858,NA,0.0370335738879858,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2916",2916,"NsiI.TP741904",11,18218,0.000441093637817614,0.237429713499236,114,NA,NA,0.0371623835595156,NA,0.0371623835595156,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2917",2917,"NsiI.TP795311",11,18873,0.000442376894080668,0.393535005324968,114,NA,NA,0.0371623835595156,NA,0.0371623835595156,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2918",2918,"NsiI.TP197055",11,11320,0.00044315541084897,0.332695517186366,114,NA,NA,0.0371623835595156,NA,0.0371623835595156,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2919",2919,"PstI.TP1136919",6,6739369,0.000444204717813819,0.271032998690099,114,NA,NA,0.0371623835595156,NA,0.0371623835595156,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2920",2920,"NsiI.TP382187",7,15361809,0.000444647798147346,0.48992227288323,114,NA,NA,0.0371623835595156,NA,0.0371623835595156,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2921",2921,"PstI.TP793039",11,5486,0.000444804011499882,0.104238716002912,114,NA,NA,0.0371623835595156,NA,0.0371623835595156,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2922",2922,"PstI.TP471512",4,838209,0.000464980320646123,0.0780635623706513,114,NA,NA,0.0386650108319812,NA,0.0386650108319812,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2923",2923,"PstI.TP1179090",2,74526134,0.000465736960543801,0.103802767616961,114,NA,NA,0.0386650108319812,NA,0.0386650108319812,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2924",2924,"PstI.TP390249",6,18421,0.000474288528824591,0.0980392156862745,114,NA,NA,0.0392507421614648,NA,0.0392507421614647,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2925",2925,"NsiI.TP91546",11,10135,0.000484927092230807,0.196260445349627,114,NA,NA,0.0400049601810786,NA,0.0400049601810786,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2926",2926,"PstI.TP846324",1,63212381,0.000486701437968471,0.165739377596628,114,NA,NA,0.0400254718610184,NA,0.0400254718610184,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2927",2927,"PstI.TP818006",4,57188936,0.000488614501272541,0.433830655686153,114,NA,NA,0.0400572275824495,NA,0.0400572275824495,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2928",2928,"PstI.TP1152180",1,57665941,0.000496483790785869,0.0606440049419941,114,NA,NA,0.040575563138556,NA,0.040575563138556,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2929",2929,"PstI.TP795258",6,57545226,0.00049934965398831,0.0706802177620411,114,NA,NA,0.0406830398221408,NA,0.0406830398221408,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2930",2930,"NsiI.TP38744",7,63536657,0.000502444069250807,0.107879164183412,114,NA,NA,0.0408084139712869,NA,0.0408084139712869,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2931",2931,"NsiI.TP336194",1,54025268,0.000507429278251103,0.277310850463462,114,NA,NA,0.0410861101408625,NA,0.0410861101408625,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2932",2932,"NsiI.TP41463",1,21517429,0.000508996677785621,0.0969353564944876,114,NA,NA,0.0410862118308553,NA,0.0410862118308553,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2933",2933,"NsiI.TP164937",11,10950,0.000510954945330145,0.0903165142401386,114,NA,NA,0.041107267469957,NA,0.0411072674699569,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2934",2934,"NsiI.TP142244",1,11162862,0.000512825186471776,0.357921517451765,114,NA,NA,0.041107267469957,NA,0.0411072674699569,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2935",2935,"NsiI.TP642644",11,17092,0.000513958364341918,0.141222416407948,114,NA,NA,0.041107267469957,NA,0.0411072674699569,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2936",2936,"NsiI.TP494113",8,55286114,0.000517701226953086,0.0709330432797043,114,NA,NA,0.0412807719996573,NA,0.0412807719996573,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2937",2937,"NsiI.TP623050",11,16846,0.000520569623316922,0.183824596135775,114,NA,NA,0.0413837075699883,NA,0.0413837075699883,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2938",2938,"PstI.TP1125774",11,7896,0.000525069594919187,0.0788575950262904,114,NA,NA,0.0415421129644933,NA,0.0415421129644933,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2939",2939,"NsiI.TP458870",11,14595,0.000525729263711663,0.40032920037922,114,NA,NA,0.0415421129644933,NA,0.0415421129644933,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2940",2940,"NsiI.TP659581",3,70887842,0.000530090861498028,0.188826000120936,114,NA,NA,0.0416540265220044,NA,0.0416540265220044,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2941",2941,"NsiI.TP628965",4,62618725,0.000530321142728881,0.0574166689499115,114,NA,NA,0.0416540265220044,NA,0.0416540265220044,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2942",2942,"PstI.TP1112721",1,71302602,0.000533286268137217,0.0768720897578415,114,NA,NA,0.0416844765653918,NA,0.0416844765653918,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2943",2943,"NsiI.TP608372",9,152998,0.000533886716702434,0.152691472062079,114,NA,NA,0.0416844765653918,NA,0.0416844765653918,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2944",2944,"NsiI.TP657474",11,17210,0.000544085751246676,0.0580834677515697,114,NA,NA,0.0423547347127754,NA,0.0423547347127754,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2945",2945,"NsiI.TP78104",11,10012,0.000547905551512641,0.0929357506600799,114,NA,NA,0.042525900113558,NA,0.0425259001135581,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2946",2946,"NsiI.TP331832",11,12795,0.000558691556890842,0.0842501929009618,114,NA,NA,0.0432351454379774,NA,0.0432351454379774,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2947",2947,"PstI.TP20145",4,2594879,0.000560928748898193,0.222058378040029,114,NA,NA,0.0432806023488094,NA,0.0432806023488094,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2948",2948,"PstI.TP1286119",9,47045067,0.000570554633534141,0.0751633986928104,114,NA,NA,0.0438713999666529,NA,0.0438713999666529,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2949",2949,"PstI.TP1218442",3,62395382,0.0005719302732559,0.476631902075391,114,NA,NA,0.0438713999666529,NA,0.0438713999666529,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2950",2950,"NsiI.TP727404",10,60764600,0.000582860270468377,0.272025004669228,114,NA,NA,0.0445794645348904,NA,0.0445794645348904,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2951",2951,"PstI.TP786919",11,5439,0.00058672670386511,0.05504253084973,114,NA,NA,0.0447447335732479,NA,0.0447447335732479,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2952",2952,"PstI.TP9082",11,61,0.000595262757176343,0.0882746468159309,114,NA,NA,0.0452641251355483,NA,0.0452641251355484,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2953",2953,"PstI.TP1195389",1,78926999,0.00059741594999229,0.247545384678242,114,NA,NA,0.0452965607864096,NA,0.0452965607864096,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2954",2954,"PstI.TP1264238",10,5451657,0.000601817691612508,0.0510852098055181,114,NA,NA,0.0454988049618517,NA,0.0454988049618517,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2955",2955,"NsiI.TP718157",3,8632016,0.000614794295893916,0.138014260517146,114,NA,NA,0.0463066523355803,NA,0.0463066523355803,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2956",2956,"PstI.TP25058",11,192,0.000616033455253394,0.084765066720365,114,NA,NA,0.0463066523355803,NA,0.0463066523355803,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2957",2957,"NsiI.TP115613",11,10368,0.000619888280579716,0.0504297290990978,114,NA,NA,0.0464632832935093,NA,0.0464632832935093,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2958",2958,"PstI.TP1118524",11,7853,0.000625222162010626,0.0869303672488394,114,NA,NA,0.0467295675162016,NA,0.0467295675162016,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2959",2959,"PstI.TP485510",11,3676,0.000633509583593947,0.0636678514610517,114,NA,NA,0.0472144614091011,NA,0.0472144614091012,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2960",2960,"PstI.TP920767",3,55371976,0.00063600262924747,0.0626681704677623,114,NA,NA,0.0472659857667936,NA,0.0472659857667936,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2961",2961,"PstI.TP1180999",9,50103229,0.000640101305213019,0.250969091690601,114,NA,NA,0.0474362080253061,NA,0.047436208025306,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2962",2962,"PstI.TP971832",4,66161848,0.000644713712628151,0.185239441923697,114,NA,NA,0.0476434353157378,NA,0.0476434353157378,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2963",2963,"NsiI.TP138154",11,10667,0.000649779011856009,0.175859771741213,114,NA,NA,0.0478828724635689,NA,0.0478828724635689,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2964",2964,"NsiI.TP314066",11,12574,0.000652620428375591,0.0673907997748912,114,NA,NA,0.0479575471092584,NA,0.0479575471092584,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2965",2965,"NsiI.TP150169",11,10790,0.000660214538755233,0.0831391377471294,114,NA,NA,0.0483800787980581,NA,0.0483800787980581,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2966",2966,"PstI.TP158728",11,1301,0.000667238777528785,0.130618889489844,114,NA,NA,0.0487586130632038,NA,0.0487586130632037,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2967",2967,"NsiI.TP763261",2,57413137,0.000669114022526696,0.065359477124183,114,NA,NA,0.0487598257415704,NA,0.0487598257415704,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2968",2968,"PstI.TP30835",11,238,0.000674288126620357,0.0731462355525527,114,NA,NA,0.0490007609799403,NA,0.0490007609799403,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2969",2969,"NsiI.TP662709",11,17236,0.000676925618334052,0.194344708589597,114,NA,NA,0.0490565377662307,NA,0.0490565377662307,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2970",2970,"PstI.TP691761",11,4786,0.000682986520070931,0.0567313972132251,114,NA,NA,0.0493407006963994,NA,0.0493407006963994,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2971",2971,"PstI.TP412743",2,63812090,0.000684608334736959,0.24880034365923,114,NA,NA,0.0493407006963994,NA,0.0493407006963994,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2972",2972,"NsiI.TP37510",11,9568,0.00068842808594821,0.0632895677055439,114,NA,NA,0.0494049707750877,NA,0.0494049707750877,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2973",2973,"NsiI.TP669517",11,17354,0.000692984940339977,0.0685536748388194,114,NA,NA,0.0494049707750877,NA,0.0494049707750877,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2974",2974,"NsiI.TP432616",6,56023651,0.000694364851249532,0.0563379543422525,114,NA,NA,0.0494049707750877,NA,0.0494049707750877,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2975",2975,"NsiI.TP275269",11,12180,0.000694702430892213,0.0681420414609593,114,NA,NA,0.0494049707750877,NA,0.0494049707750877,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2976",2976,"PstI.TP267190",1,1826471,0.000697902735064106,0.414354040965091,114,NA,NA,0.0494049707750877,NA,0.0494049707750877,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2977",2977,"NsiI.TP241069",1,56195369,0.00069801953281653,0.398388486892458,114,NA,NA,0.0494049707750877,NA,0.0494049707750877,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2978",2978,"PstI.TP530566",9,9994665,0.000698682784080108,0.0980504082218586,114,NA,NA,0.0494049707750877,NA,0.0494049707750877,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2979",2979,"NsiI.TP458692",9,57793966,0.000703659883892244,0.0781739400257843,114,NA,NA,0.0495600793588214,NA,0.0495600793588214,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2980",2980,"PstI.TP181460",1,12172878,0.000706276964632628,0.205659417033638,114,NA,NA,0.0495600793588214,NA,0.0495600793588214,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2981",2981,"PstI.TP788533",11,5456,0.000706543785934254,0.157178188130654,114,NA,NA,0.0495600793588214,NA,0.0495600793588214,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
