"","X","SNP","Chromosome","Position","P.value","maf","nobs","Rsquare.of.Model.without.SNP","Rsquare.of.Model.with.SNP","FDR_Adjusted_P.values","effect","Adj.P.P.value","Ind.SNP","Method","PS","Software","Method2","Trait.name"
"1651",1651,"PstI.TP583331",4,1337875,0.000252847380009935,0.242378301827751,106,NA,NA,0.0263222149491295,NA,0.0263222149491295,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1652",1652,"NsiI.TP608930",4,55551213,0.000253892179322215,0.354316896772729,106,NA,NA,0.0263265115902727,NA,0.0263265115902727,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1653",1653,"NsiI.TP120901",4,67265395,0.000255230793848479,0.205408358211962,106,NA,NA,0.0263611206528386,NA,0.0263611206528386,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1654",1654,"PstI.TP760074",11,5247,0.000257420456302044,0.135225241654821,106,NA,NA,0.0264830127475601,NA,0.0264830127475601,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1655",1655,"PstI.TP91211",1,10530796,0.000265778407910551,0.156468559366171,106,NA,NA,0.0271731765521747,NA,0.0271731765521747,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1656",1656,"NsiI.TP373338",9,58393375,0.000267611442415196,0.258767694734606,106,NA,NA,0.0271731765521747,NA,0.0271731765521747,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1657",1657,"PstI.TP189668",6,60778232,0.000268209242926259,0.37280364620959,106,NA,NA,0.0271731765521747,NA,0.0271731765521747,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1658",1658,"NsiI.TP676052",4,1055463,0.000268272193604225,0.150326797385621,106,NA,NA,0.0271731765521747,NA,0.0271731765521747,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1659",1659,"PstI.TP806728",11,5588,0.000269989690671946,0.265472674287836,106,NA,NA,0.0272419597887994,NA,0.0272419597887994,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1660",1660,"NsiI.TP432383",11,14083,0.000273491713360385,0.191323842378062,106,NA,NA,0.0274895847061162,NA,0.0274895847061162,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1661",1661,"NsiI.TP421896",1,75490287,0.000277300291939229,0.39019641090714,106,NA,NA,0.0276750257028347,NA,0.0276750257028348,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1662",1662,"NsiI.TP303442",11,12434,0.000280269969286694,0.289042903349614,106,NA,NA,0.0276750257028347,NA,0.0276750257028348,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1663",1663,"PstI.TP182752",4,55853968,0.000280669644938861,0.142994178053959,106,NA,NA,0.0276750257028347,NA,0.0276750257028348,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1664",1664,"NsiI.TP499936",1,76362441,0.000281172556784886,0.349349292510893,106,NA,NA,0.0276750257028347,NA,0.0276750257028348,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1665",1665,"PstI.TP62793",1,56902432,0.000281398392819899,0.334918925429069,106,NA,NA,0.0276750257028347,NA,0.0276750257028348,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1666",1666,"PstI.TP323959",3,57882705,0.000281666229422005,0.334352120863982,106,NA,NA,0.0276750257028347,NA,0.0276750257028348,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1667",1667,"PstI.TP138495",5,8332076,0.000283878489795158,0.142558507963339,106,NA,NA,0.0277139440477163,NA,0.0277139440477163,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1668",1668,"PstI.TP6170",6,56702797,0.000284753880082487,0.350268235854705,106,NA,NA,0.0277139440477163,NA,0.0277139440477163,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1669",1669,"PstI.TP1090311",6,47330022,0.000286154616976448,0.0729458049925248,106,NA,NA,0.0277139440477163,NA,0.0277139440477163,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1670",1670,"NsiI.TP6280",10,51530400,0.000286287978841622,0.220923559316616,106,NA,NA,0.0277139440477163,NA,0.0277139440477163,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1671",1671,"NsiI.TP415575",9,53923129,0.000294918552661486,0.0533947543933788,106,NA,NA,0.0283985815229951,NA,0.028398581522995,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1672",1672,"PstI.TP823292",11,5698,0.00029552537759311,0.065404623222277,106,NA,NA,0.0283985815229951,NA,0.028398581522995,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1673",1673,"NsiI.TP728861",8,4394661,0.000298047985543926,0.062168606857777,106,NA,NA,0.028536462966275,NA,0.028536462966275,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1674",1674,"NsiI.TP468110",11,14723,0.000299825219346354,0.376544201247095,106,NA,NA,0.0285703007126995,NA,0.0285703007126995,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1675",1675,"PstI.TP629786",3,68029217,0.000300579515007435,0.0642138686213845,106,NA,NA,0.0285703007126995,NA,0.0285703007126995,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1676",1676,"NsiI.TP127103",3,55736173,0.000303602195313102,0.181386070113899,106,NA,NA,0.0287534295734437,NA,0.0287534295734437,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1677",1677,"PstI.TP663014",11,4629,0.000308974494824721,0.319512280769465,106,NA,NA,0.0291569672562292,NA,0.0291569672562292,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1678",1678,"PstI.TP83629",3,8924840,0.000314413456147411,0.100105252759808,106,NA,NA,0.0295036320769112,NA,0.0295036320769112,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1679",1679,"PstI.TP643551",3,49027360,0.000314897346250482,0.389013738500591,106,NA,NA,0.0295036320769112,NA,0.0295036320769112,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1680",1680,"NsiI.TP797433",2,3066400,0.00032055382989528,0.154220127606274,106,NA,NA,0.0299267230372697,NA,0.0299267230372697,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1681",1681,"PstI.TP941024",11,6587,0.000322878588364001,0.0827505677799735,106,NA,NA,0.0300368683941178,NA,0.0300368683941177,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1682",1682,"NsiI.TP326716",3,808949,0.000325025585716936,0.22875816993464,106,NA,NA,0.0301297569459297,NA,0.0301297569459297,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1683",1683,"PstI.TP1094509",9,55453914,0.00032764961471932,0.0911273081732793,106,NA,NA,0.0302175414588148,NA,0.0302175414588148,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1684",1684,"PstI.TP276669",10,582355,0.000328276256604491,0.459659479155706,106,NA,NA,0.0302175414588148,NA,0.0302175414588148,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1685",1685,"PstI.TP392482",1,17611146,0.000332612515471546,0.32059407728762,106,NA,NA,0.0304417471640228,NA,0.0304417471640228,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1686",1686,"PstI.TP411518",11,3185,0.000333032760390125,0.107986876751502,106,NA,NA,0.0304417471640228,NA,0.0304417471640228,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1687",1687,"PstI.TP768230",4,48611784,0.000334435798143234,0.213154127632809,106,NA,NA,0.0304638497517,NA,0.0304638497517,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1688",1688,"PstI.TP855773",7,60046043,0.000337376891160678,0.283963264925365,106,NA,NA,0.0304790656511132,NA,0.0304790656511132,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1689",1689,"NsiI.TP701971",11,17760,0.00033813787912831,0.126222163678784,106,NA,NA,0.0304790656511132,NA,0.0304790656511132,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1690",1690,"PstI.TP299144",2,73974614,0.000338664482845847,0.129829148177534,106,NA,NA,0.0304790656511132,NA,0.0304790656511132,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1691",1691,"PstI.TP366962",11,2898,0.000340486173701034,0.377527926134868,106,NA,NA,0.0304790656511132,NA,0.0304790656511132,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1692",1692,"PstI.TP804124",11,5573,0.00034193397586953,0.497777096044528,106,NA,NA,0.0304790656511132,NA,0.0304790656511132,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1693",1693,"NsiI.TP125412",9,54877907,0.000342361159132765,0.107942826056029,106,NA,NA,0.0304790656511132,NA,0.0304790656511132,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1694",1694,"NsiI.TP101439",3,50050903,0.000343133941304756,0.31489193644369,106,NA,NA,0.0304790656511132,NA,0.0304790656511132,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1695",1695,"PstI.TP227932",9,1786301,0.000343897363449322,0.177505786063963,106,NA,NA,0.0304790656511132,NA,0.0304790656511132,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1696",1696,"NsiI.TP397682",11,13507,0.000354289529446082,0.389929372329352,106,NA,NA,0.031294382207032,NA,0.031294382207032,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1697",1697,"PstI.TP17148",4,58030737,0.000356007085008218,0.217802858503256,106,NA,NA,0.0313405700271999,NA,0.0313405700272,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1698",1698,"NsiI.TP466452",11,14696,0.000358601592716911,0.271224472131863,106,NA,NA,0.0314633919175099,NA,0.0314633919175098,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1699",1699,"PstI.TP248137",11,2017,0.000360826098271311,0.149222996058172,106,NA,NA,0.0315530395401653,NA,0.0315530395401652,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1700",1700,"NsiI.TP662609",3,54492130,0.00036645709278509,0.368678397009547,106,NA,NA,0.0319340033951232,NA,0.0319340033951232,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1701",1701,"PstI.TP1230984",11,8677,0.000367617177149013,0.303506470483389,106,NA,NA,0.0319340033951232,NA,0.0319340033951232,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1702",1702,"PstI.TP124053",11,1030,0.000370934279713034,0.0905802833363465,106,NA,NA,0.032045516630568,NA,0.032045516630568,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1703",1703,"NsiI.TP191077",11,11250,0.000375318596025685,0.450341834075071,106,NA,NA,0.032045516630568,NA,0.032045516630568,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1704",1704,"PstI.TP1004016",11,6968,0.000375998465559573,0.187177056653494,106,NA,NA,0.032045516630568,NA,0.032045516630568,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1705",1705,"NsiI.TP442306",11,14326,0.000379137829732456,0.152535911648996,106,NA,NA,0.032045516630568,NA,0.032045516630568,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1706",1706,"PstI.TP219514",4,691478,0.00037925668207275,0.238794696294085,106,NA,NA,0.032045516630568,NA,0.032045516630568,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1707",1707,"PstI.TP268577",11,2179,0.000380846741852491,0.164542813955879,106,NA,NA,0.032045516630568,NA,0.032045516630568,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1708",1708,"NsiI.TP790895",10,43096227,0.000383241022725922,0.0708663580514313,106,NA,NA,0.032045516630568,NA,0.032045516630568,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1709",1709,"PstI.TP204138",11,1665,0.000384064566176306,0.323855851026965,106,NA,NA,0.032045516630568,NA,0.032045516630568,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1710",1710,"PstI.TP1256881",11,8847,0.000384746658173833,0.345338982409228,106,NA,NA,0.032045516630568,NA,0.032045516630568,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1711",1711,"NsiI.TP745811",1,5929386,0.00038503976511576,0.310502845281116,106,NA,NA,0.032045516630568,NA,0.032045516630568,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1712",1712,"PstI.TP131297",1,66772958,0.000385068996815031,0.0810344115514712,106,NA,NA,0.032045516630568,NA,0.032045516630568,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1713",1713,"PstI.TP640478",4,61836372,0.00038532624673493,0.214619069541594,106,NA,NA,0.032045516630568,NA,0.032045516630568,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1714",1714,"NsiI.TP799336",11,18928,0.000386511542714097,0.115100552266766,106,NA,NA,0.032045516630568,NA,0.032045516630568,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1715",1715,"NsiI.TP684422",11,17565,0.000386541784612029,0.24193725178699,106,NA,NA,0.032045516630568,NA,0.032045516630568,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1716",1716,"NsiI.TP580268",6,4463658,0.000387496447778018,0.217365938235483,106,NA,NA,0.032045516630568,NA,0.032045516630568,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1717",1717,"NsiI.TP86624",11,10086,0.000388494009478412,0.21001850137278,106,NA,NA,0.032045516630568,NA,0.032045516630568,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1718",1718,"NsiI.TP169322",5,71759480,0.0003897608314004,0.353933296331721,106,NA,NA,0.032045516630568,NA,0.032045516630568,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1719",1719,"NsiI.TP549898",1,62918080,0.000390888363260721,0.243301734360827,106,NA,NA,0.032045516630568,NA,0.032045516630568,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1720",1720,"PstI.TP795437",11,5502,0.000398430956855398,0.483209083080132,106,NA,NA,0.0323444145544762,NA,0.0323444145544762,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1721",1721,"NsiI.TP210502",11,11473,0.000399315721266184,0.342762010139433,106,NA,NA,0.0323444145544762,NA,0.0323444145544762,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1722",1722,"NsiI.TP343718",11,12907,0.000399948791106279,0.129442898539648,106,NA,NA,0.0323444145544762,NA,0.0323444145544762,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1723",1723,"PstI.TP150197",1,30650620,0.000401378122573087,0.410210296027345,106,NA,NA,0.0323444145544762,NA,0.0323444145544762,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1724",1724,"NsiI.TP392116",3,69146730,0.000401837340709513,0.301831737233092,106,NA,NA,0.0323444145544762,NA,0.0323444145544762,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1725",1725,"NsiI.TP455424",2,62269512,0.000403143137654468,0.0848099957573494,106,NA,NA,0.0323444145544762,NA,0.0323444145544762,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1726",1726,"NsiI.TP222867",11,11625,0.000403164731238611,0.310058077572939,106,NA,NA,0.0323444145544762,NA,0.0323444145544762,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1727",1727,"NsiI.TP84023",11,10066,0.000411934108833262,0.155008736264469,106,NA,NA,0.0325751678200312,NA,0.0325751678200312,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1728",1728,"NsiI.TP469438",6,52124718,0.000412570414071941,0.15359477124183,106,NA,NA,0.0325751678200312,NA,0.0325751678200312,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1729",1729,"PstI.TP1080621",3,3657091,0.000413726441520278,0.34167963123023,106,NA,NA,0.0325751678200312,NA,0.0325751678200312,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1730",1730,"PstI.TP573755",11,4123,0.00041395525458425,0.194316281713423,106,NA,NA,0.0325751678200312,NA,0.0325751678200312,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1731",1731,"NsiI.TP521277",1,77064058,0.000415715806100753,0.328637136545208,106,NA,NA,0.0325751678200312,NA,0.0325751678200312,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1732",1732,"NsiI.TP394597",8,56568502,0.000416870603641217,0.114551364410249,106,NA,NA,0.0325751678200312,NA,0.0325751678200312,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1733",1733,"GFSSContig18315_975",9,53976945,0.000416939380784286,0.20238014140637,106,NA,NA,0.0325751678200312,NA,0.0325751678200312,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1734",1734,"PstI.TP73847",11,621,0.00041735571149223,0.109713350780456,106,NA,NA,0.0325751678200312,NA,0.0325751678200312,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1735",1735,"NsiI.TP166838",3,60735782,0.000417374906040769,0.346041541709393,106,NA,NA,0.0325751678200312,NA,0.0325751678200312,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1736",1736,"NsiI.TP219720",2,552699,0.000419195607356055,0.217254206118835,106,NA,NA,0.0325751678200312,NA,0.0325751678200312,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1737",1737,"NsiI.TP831091",11,19322,0.000419699882715962,0.161065611037849,106,NA,NA,0.0325751678200312,NA,0.0325751678200312,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1738",1738,"NsiI.TP139027",3,63289950,0.000422205696642148,0.129000491552088,106,NA,NA,0.0326729918752511,NA,0.0326729918752511,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1739",1739,"NsiI.TP620599",11,16795,0.00043770140296587,0.356769639913335,106,NA,NA,0.0337428689027267,NA,0.0337428689027267,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1740",1740,"PstI.TP1068244",7,46112945,0.000438644924450222,0.179738562091503,106,NA,NA,0.0337428689027267,NA,0.0337428689027267,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1741",1741,"PstI.TP1125669",11,7895,0.000439889500828411,0.0937183486654558,106,NA,NA,0.0337428689027267,NA,0.0337428689027267,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1742",1742,"NsiI.TP258067",2,45969771,0.000444329515727403,0.133888183979072,106,NA,NA,0.0338696216617649,NA,0.0338696216617649,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1743",1743,"PstI.TP372251",6,56722681,0.000445388832883234,0.122833514075015,106,NA,NA,0.0338696216617649,NA,0.0338696216617649,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1744",1744,"PstI.TP69959",9,57639787,0.000445415090085724,0.0694694039204243,106,NA,NA,0.0338696216617649,NA,0.0338696216617649,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1745",1745,"PstI.TP158011",11,1295,0.000447440119234122,0.203021353043492,106,NA,NA,0.033925271930601,NA,0.033925271930601,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1746",1746,"NsiI.TP514724",2,58333562,0.000450146593971273,0.173049641329913,106,NA,NA,0.0339952009222327,NA,0.0339952009222327,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1747",1747,"NsiI.TP370880",3,68111215,0.000450954102345695,0.0505004599555944,106,NA,NA,0.0339952009222327,NA,0.0339952009222327,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1748",1748,"PstI.TP444619",3,2190567,0.000452350198722571,0.181699391148171,106,NA,NA,0.034002736714292,NA,0.0340027367142921,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1749",1749,"PstI.TP173114",11,1419,0.000453869051928084,0.11182248987023,106,NA,NA,0.0340194305950896,NA,0.0340194305950896,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1750",1750,"PstI.TP761879",3,68191140,0.000457018673981924,0.0697807824915668,106,NA,NA,0.0341242473736424,NA,0.0341242473736424,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1751",1751,"NsiI.TP678341",2,22203749,0.000457868989689796,0.261437908496732,106,NA,NA,0.0341242473736424,NA,0.0341242473736424,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1752",1752,"PstI.TP53013",9,59327122,0.000460272625338355,0.0748148258765463,106,NA,NA,0.0341746754151228,NA,0.0341746754151228,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1753",1753,"NsiI.TP575555",2,2228424,0.00046227869273883,0.0623731926617365,106,NA,NA,0.0341746754151228,NA,0.0341746754151228,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1754",1754,"NsiI.TP555365",11,15997,0.000462453677379301,0.113185692388615,106,NA,NA,0.0341746754151228,NA,0.0341746754151228,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1755",1755,"PstI.TP362977",1,9822890,0.000467089449782143,0.381363714492899,106,NA,NA,0.0342111828736794,NA,0.0342111828736794,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1756",1756,"NsiI.TP253869",1,16894827,0.000469643766955055,0.475458970395653,106,NA,NA,0.0342111828736794,NA,0.0342111828736794,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1757",1757,"PstI.TP315041",3,62632908,0.000471011677627318,0.208138540687409,106,NA,NA,0.0342111828736794,NA,0.0342111828736794,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1758",1758,"PstI.TP422970",10,4700550,0.00047255257846433,0.0850700539728523,106,NA,NA,0.0342111828736794,NA,0.0342111828736794,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1759",1759,"PstI.TP275480",7,56994178,0.00047448147068908,0.373302064006215,106,NA,NA,0.0342111828736794,NA,0.0342111828736794,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1760",1760,"PstI.TP1225854",11,8636,0.000474669949725456,0.0882352941176471,106,NA,NA,0.0342111828736794,NA,0.0342111828736794,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1761",1761,"NsiI.TP718149",1,67002191,0.00047489878859874,0.347828939802151,106,NA,NA,0.0342111828736794,NA,0.0342111828736794,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1762",1762,"PstI.TP808992",2,62812242,0.000476171252192538,0.199953258785123,106,NA,NA,0.0342111828736794,NA,0.0342111828736794,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1763",1763,"PstI.TP1031077",10,689016,0.000476305430633086,0.0620915032679739,106,NA,NA,0.0342111828736794,NA,0.0342111828736794,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1764",1764,"PstI.TP706479",2,14264983,0.000477463715339528,0.38584678641779,106,NA,NA,0.0342111828736794,NA,0.0342111828736794,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1765",1765,"PstI.TP377913",2,76045388,0.000477717994684886,0.0915032679738562,106,NA,NA,0.0342111828736794,NA,0.0342111828736794,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1766",1766,"NsiI.TP494603",2,61270017,0.000478596634696971,0.20157902457985,106,NA,NA,0.0342111828736794,NA,0.0342111828736794,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1767",1767,"PstI.TP704596",2,3325739,0.000481689252305448,0.0831432552377054,106,NA,NA,0.0343386843613617,NA,0.0343386843613617,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1768",1768,"PstI.TP742379",2,63540984,0.000489432499374993,0.384822557958583,106,NA,NA,0.0345157042547518,NA,0.0345157042547518,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1769",1769,"PstI.TP28147",11,216,0.00049001475353958,0.0517415920415155,106,NA,NA,0.0345157042547518,NA,0.0345157042547518,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1770",1770,"PstI.TP177807",2,68900132,0.000490464473752171,0.457695441929731,106,NA,NA,0.0345157042547518,NA,0.0345157042547518,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1771",1771,"NsiI.TP462694",3,59432640,0.000491446459863376,0.277597449140645,106,NA,NA,0.0345157042547518,NA,0.0345157042547518,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1772",1772,"NsiI.TP48231",8,62326534,0.000494750719515948,0.0688134491860593,106,NA,NA,0.0345157042547518,NA,0.0345157042547518,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1773",1773,"NsiI.TP627077",10,60121241,0.000494967831357957,0.438126149982614,106,NA,NA,0.0345157042547518,NA,0.0345157042547518,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1774",1774,"PstI.TP253737",2,69121109,0.00049574443961186,0.491296593918788,106,NA,NA,0.0345157042547518,NA,0.0345157042547518,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1775",1775,"PstI.TP703729",3,68112941,0.000496707609900493,0.211288481643527,106,NA,NA,0.0345157042547518,NA,0.0345157042547518,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1776",1776,"NsiI.TP521250",11,15557,0.000499747608198845,0.108620941511369,106,NA,NA,0.0345157042547518,NA,0.0345157042547518,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1777",1777,"NsiI.TP368101",11,13200,0.000500176038774485,0.259207401207397,106,NA,NA,0.0345157042547518,NA,0.0345157042547518,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
