"","Name","Chromosome","Position","CmDW_g","Cml_cm","CmD_BI_mm","CmD_LI_mm","CmN.","Bcirc_cm","Yld_kg","SDW_kg","CCirc_cm","Lg","GS","FD","SRD","ADD","rrBLUP.CmDW_g","rrBLUP.Cml_cm","rrBLUP.CmD_BI_mm","rrBLUP.CmD_LI_mm","rrBLUP.CmN.","rrBLUP.Bcirc_cm","rrBLUP.Yld_kg","rrBLUP.SDW_kg","rrBLUP.CCirc_cm","rrBLUP.Lg","rrBLUP.GS","rrBLUP.FD","rrBLUP.SRD","rrBLUP.ADD"
"708","PstI.TP188432",6,45727130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"383","PstI.TP1117462",6,45727155,0.374466312994728,0.713679153355808,0.379330700686286,0.498820356326049,0.130633219172324,0.0926761247896603,0.17699642402163,0.289482666060523,0.0743813993673727,2.8205481473533,1.18076767390017,0.694017194464434,0.254106889809378,0.0595668503859606,0.422215027816889,0.193339613755011,0.417512323936867,0.31708788094848,0.740230168142351,0.807837250484405,0.665278634079795,0.513472671262288,0.842594462499759,0.00151165210321237,0.0659526615059864,0.202293908546,0.557048629644568,0.871832690883302
"1479","PstI.TP710636",6,45894338,1.05503217828326,0.343469005691059,0.951515078969694,1.11171910850991,1.63811630620702,1.22616378189565,0.853275038997655,0.86226058804807,0.535146514871773,0.310532736648254,0.442399168903802,0.350634893084881,0.566031894925761,0.169867420974795,0.0880983595664844,0.453451658124052,0.111811100241327,0.0773180498433519,0.0230082556244586,0.0594068080370903,0.140192558292022,0.137321776118923,0.291644294819218,0.489178390006755,0.361077836083412,0.44603106456312,0.271623977874417,0.67628939778166
"1566","PstI.TP759023",6,46253378,0.107819701290147,0.0052303337525862,0.210878758212278,0.479452827559225,0.219434360847894,0.597312005395614,0.375182699241887,0.128821353609385,0.0494801996977224,0.0373322064779803,0.0265962568752145,0.627391708032749,2.5119488569535,0.00425398029504974,0.78015392663994,0.988028941615617,0.615348635324499,0.331548580185105,0.60334489042153,0.252748155333917,0.421519141220251,0.743324840587259,0.892318301130121,0.91763040154794,0.940597333271924,0.23583501807339,0.00307645908097366,0.990252664634472
"959","PstI.TP349853",6,46386872,0.245233549500383,0.088359778206128,0.504121107393621,0.312088329283985,0.0811119293153488,0.304221993264551,0.195289460849232,0.104825428244749,0.43565526245404,0.309193459961296,1.00042340690428,0.760909060069774,0.0162893074028604,0.0246809632853645,0.568547102409255,0.815906178368778,0.313241209782577,0.48742934386658,0.829636920312305,0.496338548987425,0.637838220057413,0.785551336335949,0.366728563703159,0.490689245999524,0.0999025544664196,0.173416708899826,0.963187177992523,0.944754646869099
"1880","PstI.TP932970",6,46390903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1429","PstI.TP682615",6,46570239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"523","PstI.TP121274",6,46658492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"147","NsiI.TP554617",6,46665120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1686","PstI.TP827726",6,47573240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"343","PstI.TP1076182",6,47618418,0.072721704149412,0.0890353484167144,0.291141029662036,0.0269085802717583,0.371139563582784,0.330652008432577,0.00621742247245251,0.107285997224816,0.0134770076584676,0.864629465656364,0.575782109684868,0.0465729259631716,0.45526713807118,0.297310456856232,0.845820673323474,0.814637975707546,0.511515702642296,0.939921144743773,0.425461666067242,0.46703345508318,0.985785844416772,0.781113246372473,0.969444592105555,0.13657478777854,0.265593774092063,0.898311736983363,0.350536189960905,0.504300667668956
"891","PstI.TP310237",6,47646564,0.165992578393224,0.0501213415423604,0.142393029177147,0.312059750790197,0.321545758518094,0.0548016382482513,0.384792010246859,0.504332384373926,0.0140851269724634,0.242775513567884,0.405332475996554,0.0684894847380668,0.115095896548115,0.527782140456994,0.682350354646135,0.891001958094959,0.720455184285809,0.487461419924172,0.476929560798985,0.881451379424766,0.412294925678519,0.313088860249283,0.968088080687146,0.571774109830114,0.39324890680888,0.85410352696653,0.767192067006151,0.296631904104773
"1488","PstI.TP716101",6,47677795,0.688607830590169,0.649005665674278,0.607632802228706,0.324191587332137,0.149209023933886,0.397030167739417,0.159861909852152,0.226545084725876,0.102325953527654,0.381622301266806,0.190896214277905,0.838988078943426,0.180129623674394,1.98502347792091,0.204829341786751,0.224385265096973,0.246812526534629,0.47403282138071,0.709236333623788,0.400838872874098,0.692050983456554,0.593546728065664,0.79008541807604,0.41531507827778,0.64432322455499,0.144881162178725,0.660496280563553,0.0103508620849881
"1643","PstI.TP803468",6,47699983,0.14693370776718,0.12061850921016,0.0879322490904293,0.213220916242508,0.293655416833923,0.84043418264862,0.0103322410380889,0.132557438365126,0.0981404741203011,0.689164821620511,0.638093287924557,0.341620768341635,0.405484137740582,0.0174911025737867,0.71296185081824,0.75749800046938,0.816709769970083,0.612038981489166,0.508562792548891,0.144399542529115,0.976489907410899,0.736957701281491,0.79773661474084,0.20456681259965,0.230094751300806,0.455385535228314,0.393111602732879,0.960525496548772
"1309","PstI.TP580644",6,47793342,0.0528693124056291,0.059129469431054,0.104638509867241,0.133634368695747,0.193070740179581,0.00126814193868201,0.0247445818714593,0.0976649712601535,0.296976634520195,0.0722466497853655,0.100092218754097,0.123464395126302,0.273659787265215,0.119627899344678,0.885381998285144,0.872711161855752,0.785889506840597,0.735132513700682,0.641105141487532,0.997084254343476,0.944616262534669,0.798610523558302,0.504688449579165,0.846746383089453,0.794159583759242,0.75255042417524,0.532525259571378,0.759227797819102
"762","PstI.TP226392",6,47819825,0.126070418965931,0.205858553781252,0.155244160129098,0.123737444351124,0.204294791616247,0.202679867966912,0.0743094478065326,0.130477396156365,0.214770128844452,0.372458111732725,0.537188535613406,1.11778344959261,0.642903904149827,0.616812534188083,0.748048197907403,0.62250299637439,0.699448655778736,0.752077430074653,0.624748480306957,0.627075931612968,0.842734070557491,0.740495807235676,0.609859609235314,0.424171893868049,0.290276223580887,0.0762459096988374,0.227560089471291,0.24165037076332
"600","PstI.TP12746",6,47840509,0.529399054556098,0.299944008600464,0.49806473740851,1.15712878568875,0.306504545582004,0.116810127336479,0.266739773765304,0.24117131072597,0.121011345842394,0.185753791204727,0.129716914459211,1.1013879701489,0.0187197890967289,0.230071879894122,0.295529572421721,0.501251853337734,0.317640055031865,0.0696419967105562,0.493736750482817,0.764169804038765,0.541078436270536,0.573890042308674,0.756813123195776,0.651997917815474,0.741793605996173,0.079179367800608,0.957811861234468,0.588746204158584
"51","NsiI.TP34193",6,47900218,1.32665157906679,1.35625032951104,0.666029591082636,1.10580920479412,0.826477422434509,0.095688736188561,0.906302540672705,0.883691920899052,0.880572115921785,0.253512468205581,0.138211955714125,0.276301900162292,0.45290273456077,0.714038105769613,0.0471355328442874,0.0440300998651767,0.215759739411889,0.0783773896411565,0.149115427372564,0.802252841154914,0.124078764196435,0.130709778619699,0.131652128220034,0.557811587640268,0.727424701125515,0.529295375864095,0.352449797547979,0.193179881012008
"1658","PstI.TP813929",6,48009958,0.221950655781781,0.172477240066384,0.350197604880663,0.405388316752724,0.26472471523846,0.103341829054167,0.00656736335810668,0.0433012732969464,0.0370667353933533,0.0484629877673274,0.0797044951920231,0.170787415484656,0.372484407877233,0.0503473978447922,0.599859227946125,0.672237537928576,0.446480396430449,0.393198346864991,0.543594788885105,0.788239457616226,0.984991849002501,0.905104505370749,0.918191492736742,0.894410753781356,0.832329916526038,0.674858285900263,0.424146211414773,0.890538299896383
"1481","PstI.TP710752",6,48096840,0.147939951919984,0.133467904861335,0.130475764282213,0.514122165087036,0.0456882475855966,0.100889784412217,0.213538092528265,0.243297433380224,0.354184872487153,1.27460025887709,0.480742035123588,0.034786648351162,0.593187864689469,0.324379298656302,0.711311856967259,0.735414341901902,0.740498589675444,0.30611022382611,0.900143505497789,0.792702477600463,0.611592157066355,0.571087384566782,0.442400009388213,0.0531373315374141,0.33056583423704,0.923024761238399,0.255159730813854,0.473827978571824
"144","NsiI.TP538662",6,48159780,0.422020193059411,0.198542288143176,0.671909592041649,0.334802492848969,0.229544325503898,0.0662687769920876,0.0492485827522867,0.0068216826371388,0.454298817693716,0.681096338836094,0.297742563507582,0.126313391352338,0.159567767833227,0.725633947103262,0.378424988969834,0.633078714538474,0.212858211109605,0.462591349485639,0.589461811610192,0.858482058062615,0.892794317219836,0.984415214724234,0.351318631452065,0.20840285351697,0.503799157033092,0.747629808473308,0.692519859374229,0.188090150044912
"928","PstI.TP330321",6,48212587,0.969083787309098,1.006249633232,0.483161801524469,0.652587855368416,2.24570780001457,0.194024200006441,1.25437199608335,0.772774094148314,1.24176477373529,0.398880621207794,0.136724399136199,0.0950517495637148,0.761093303145797,0.107256263147454,0.107378223033291,0.098571273334899,0.328729136147442,0.222542080894993,0.00567926586606872,0.639699188804057,0.0556708694350191,0.168743054357778,0.0573106357668815,0.39913460133474,0.729920566846263,0.8034303815058,0.173343155003023,0.781166727311693
"619","PstI.TP13077",6,48336818,0.790755104213982,0.509998062749831,0.675275281552126,0.761696395692647,0.703926184213677,0.0932460332331144,0.544321013423122,0.461349203162706,0.426574817336839,0.0907916852356686,0.0695042951786832,0.763811896158338,0.156475921825833,1.92997574776142,0.161899271957814,0.309030921737375,0.21121498098547,0.173102605294182,0.197730568852392,0.806777851061209,0.285547910512588,0.345661330151552,0.374477029091129,0.811350138745027,0.852110083956549,0.172261452102006,0.697467664843402,0.0117496316639121
"876","PstI.TP303544",6,48368263,0.37528063451212,0.572848338307383,0.0679904322355781,0.124148882265889,0.214337054209159,0.0944290378099042,0.268361738262919,0.412163771404598,0.191661755298951,0.0356728948641853,0.800919151782923,1.06635899820211,1.11128240555438,0.440062430561312,0.42142409756097,0.267394002280265,0.855085550717841,0.751365271263618,0.610468059190551,0.804583203876421,0.539061433340939,0.387111638526177,0.643188461397123,0.921143103928824,0.158154243164754,0.085830373379488,0.0773958357792034,0.363025865441063
"1979","PstI.TP988157",6,48368305,0.128863958013025,0.275460261030297,0.0165874067776375,0.315883931940488,0.714764332322032,0.910087595178037,0.455394921539047,0.678620522190534,0.216224947151127,0.305468129480947,0.566221012267944,1.07017156578322,0.517045941375428,0.279637559670037,0.743251923800263,0.530322116133961,0.962526273954586,0.483187919937922,0.192857115856455,0.123002065634323,0.350433066060546,0.20959430489733,0.60782009326158,0.494916428822975,0.271505722579833,0.0850801866939341,0.304056336593262,0.525245620966757
"1173","PstI.TP490849",6,48413744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1677","PstI.TP824467",6,48440964,0.0941629599577947,0.17960162685916,0.0532628655420343,0.166052115941921,0.106956395199601,0.114120201046725,0.0474868833773456,0.105955931410921,0.0759316784622813,1.04053305134628,0.176051330248084,1.19025128194815,0.424254272788544,0.0158145480472959,0.805076296405699,0.661299772260315,0.884580037758404,0.682256817462013,0.781706286901368,0.768917595097124,0.896423259441706,0.783509142718741,0.839592057524329,0.0910892127515063,0.666727962469145,0.0645280762799013,0.376483309213941,0.964240684722406
"593","PstI.TP1266869",6,48545495,0.879616542719731,0.829452057558844,0.671039207970789,0.499760335890668,0.929785119620222,0.776552794329817,1.3380457640427,1.05415667625891,1.0541867053366,0.526498151448551,0.360192590751696,0.084992678945307,0.504977156635544,0.423350490710774,0.131942119813887,0.148097573345125,0.21328523512074,0.31640232352265,0.11754790150095,0.167281227122915,0.0459149627118974,0.0882761377603057,0.0882700341613293,0.297510192221761,0.43632229933091,0.822256510897187,0.312624379944201,0.377267599995177
"980","PstI.TP361031",6,48622395,0.439330988717115,0.233367618834328,0.300758114006452,0.347315766803798,0.908483685987822,1.38128446933471,1.33626931774687,1.14163013680864,1.28015518202485,0.178030944427337,0.888702388420093,1.85988001648196,0.580677767882032,0.246325187566417,0.363637791336663,0.584295284195845,0.500313113324886,0.449452947843678,0.1234571690246,0.041563827207067,0.0461031587746581,0.0721721865798555,0.0524619969643102,0.663695778947939,0.129210441842581,0.013807656791681,0.262616634912104,0.567119802934897
"1301","PstI.TP576587",6,49188679,0.326230881186262,0.300050417167379,0.439301887481685,0.193442300698208,0.143602186615832,0.00224380725165331,0.00716755511586155,0.0256385044974566,0.0048654446654295,0.844755810822289,1.94992494445359,0.153656704758918,0.507352435733431,0.176638990052323,0.47181214811694,0.501129054269598,0.363662158819963,0.640556878735259,0.718452091471314,0.994846766571313,0.983631537748235,0.942673927463288,0.98885942067712,0.142969760342673,0.0112221238028786,0.702009994543324,0.310919216235749,0.665826398498096
"1072","PstI.TP427397",6,49196509,0.55410152633723,0.172947027894817,0.423629734381241,0.157213644234666,0.21269267063017,0.594812410639071,0.982471711387473,0.491083293640843,1.11363874071677,0.0823139922594192,0.417808369146796,0.623450339586052,0.218766237836773,0.10707875897894,0.279189109610042,0.671510753964288,0.377025101570592,0.696283904099986,0.612783876079812,0.254207049155607,0.104118592507714,0.322787498595296,0.0769770492416005,0.827343782920745,0.382112839541336,0.23798504149364,0.604273796622236,0.781486069823662
"1663","PstI.TP815225",6,49235314,0.020678152751519,0.0143253830882579,0.0413095544382224,0.241297966710907,0.18760329980268,0.105023212208618,0.087810628179932,0.175906879097654,0.0630166431258219,0.568367914139786,1.76780015091301,0.817786185505003,0.0624450782971016,0.999721500812206,0.953502524552265,0.967552672644347,0.909264939888886,0.573722699610136,0.649227190246641,0.785193666390275,0.816938515439902,0.666949760451425,0.864934771925644,0.270166866600914,0.0170686765679604,0.152129631922947,0.866073841773666,0.100064147373456
"1733","PstI.TP850689",6,49449385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"378","PstI.TP1112974",6,49485124,0.125537444989743,0.0530895064357346,0.187326969638064,0.179886983491308,0.000379243288929641,0.0227011044241513,0.376737926698101,0.240282689415598,0.544942542217384,0.0214761075718388,0.227230112127206,0.092683021825742,0.410244175651799,1.65901168828681,0.748966779604946,0.884933209677309,0.649640407890492,0.660865402721185,0.999127141219335,0.949071420375756,0.420012362346095,0.575065495903252,0.285139548626103,0.951752206700678,0.592611244679359,0.807824421312828,0.388826471591892,0.0219274592058241
"185","NsiI.TP674468",6,49590276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"796","PstI.TP256850",6,49643828,0.170188073278265,0.0689947239067825,0.139283561794864,0.0257556849112405,0.248953807843434,0.0673860157090996,0.155620990892781,0.205678799639826,0.00419436283559439,0.124614583379093,0.438406213162249,0.0212796661419045,0.120958383805369,0.0609121590332046,0.675790257849628,0.853110478098308,0.725632019325311,0.942419611499373,0.563697608288101,0.856276419280072,0.69884201796576,0.622760703199249,0.990388610180216,0.750560001759032,0.364412937338091,0.952182803594183,0.756905421878894,0.869136204128609
"635","PstI.TP137972",6,49743515,0.595483844291313,0.689850224779017,0.558826516314581,0.343436272304345,0.356797540585063,0.213016310959118,0.860643198471107,1.03734918858387,0.759203127126594,0.243359914946447,0.0770465331998195,0.043585580960611,0.576856515816977,0.0123104596214294,0.253814340287314,0.204244220065622,0.276168081954833,0.453485836702144,0.439746568730488,0.612327393885607,0.137834140212058,0.0917594520382913,0.174099239033516,0.571005228635617,0.837439548475571,0.904512179316866,0.264937530667213,0.97205209448158
"236","PstI.TP1009267",6,49760525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"300","PstI.TP1045605",6,49825862,0.112855574579034,0.239201685279101,0.129559280593041,0.143231487139197,0.0263151404412347,0.175589869595806,0.179047761904206,0.249353013575974,0.496058037148766,0.814390182357178,0.0648982796287865,0.11955158874675,0.361707342743314,0.647968240146681,0.771159877049273,0.576498676663244,0.74206290027126,0.719065600329767,0.941206373855181,0.667436772385598,0.662143679884289,0.563179692604785,0.319111138092469,0.153323885897642,0.861195437596439,0.759361214705665,0.434803125487482,0.224921908468422
"1738","PstI.TP855227",6,49887106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"17","NsiI.TP193365",6,50405862,0.168047520403478,0.435175157392742,0.085192162551486,0.027689766170383,0.0767142914094421,0.295500820655029,0.0190003953417099,0.0729871777389009,0.0591134832266113,0.0483448208942151,0.16786200768003,0.137189292231716,0.131110910027241,0.190822424668141,0.679129318375911,0.367134199977555,0.821878912204196,0.938231984041516,0.838080447403938,0.50640639260323,0.957193199953889,0.845303801834863,0.872743286592328,0.894654146470606,0.67941947642941,0.7291396371105,0.739416418945259,0.644432708788772
"1975","PstI.TP985993",6,50461167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1915","PstI.TP949988",6,50576836,0.711088025494775,0.352944605232514,0.422252806651415,0.799390032418059,0.715612912132915,0.336789569735483,0.275509520441251,0.222401122502208,0.0997061178378567,0.641105466718131,0.143598850997174,0.107894962368761,0.153665694257398,0.128862276677773,0.194496582395215,0.443665230339899,0.378222354053358,0.158712074246732,0.192480654996015,0.460479637387952,0.530261968297197,0.599237353758545,0.794865929558898,0.228504382202617,0.718457609596697,0.780018741549603,0.701995463729028,0.743254801244328
"541","PstI.TP1227925",6,50604731,0.0547205542342888,0.105836366548852,0.501408251051731,0.0405737615081272,0.290047588570972,0.159957207420924,0.273178901489854,0.532500105073222,0.123702886225302,2.27129800376977,0.61776801426161,0.215759439866309,0.464060455852995,0.0482287885528893,0.881615964265991,0.783724878960228,0.315204020913053,0.910806745753374,0.512805189394719,0.691899142842288,0.533115240940402,0.293426879403879,0.752137277532159,0.00535429131187215,0.241119306428151,0.608471946755555,0.34351012633161,0.894893207035221
"1806","PstI.TP88913",6,50606419,0.373840280255308,0.00499879952269898,0.426116730538598,0.784821132711313,0.071180237566049,0.0786231222471158,0.0687398237263442,0.000661862292848345,0,0.147527852707915,0.215679029618948,0.179910574406666,0,0,0.422824086971895,0.988555827220305,0.374872229796233,0.164126560099474,0.8488281277857,0.834404961394462,0.853611340652631,0.998477166440405,1,0.71198713650013,0.608584616640983,0.66082950542799,1,1
"295","PstI.TP1041731",6,50651771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1147","PstI.TP469702",6,50857851,1.10397685602929,0.255841425491046,0.844667967835237,0.500697550082919,0.840115974841834,0.790764410024909,0.790530773016993,0.965779004719637,0.58527694824294,0.292331647007854,0.0740284252583233,0.375129647445893,0.352293874205506,0.257560910038219,0.0787087733239926,0.554828261141835,0.142998681182181,0.315720258644991,0.144505382923613,0.161895802911037,0.161982921280456,0.10819843902887,0.259850197805806,0.510115303965426,0.843279561981562,0.421570635573336,0.444330500438687,0.552635895022922
"585","PstI.TP126255",6,50898138,0.205409107478955,0.569192497294321,0.193485029624858,0.542438734755348,0.381417196927469,0.00829203163018742,0.298388771238926,0.29746665818631,0.225462417496379,0.327873599013978,1.15603989608276,0.392080862225725,0.156689024584623,3.12142995565679,0.623147550940251,0.269654394760488,0.640493859372522,0.286788191467189,0.41551126553353,0.981088010433267,0.503050087365967,0.504119320048592,0.595028246438423,0.470030890732107,0.069816826451413,0.40543303996863,0.697125510315268,0.000756083994046309
"548","PstI.TP1238303",6,50987036,1.09524962245747,0.521358183987702,0.66991450870203,0.361101970294891,1.5975580688553,1.62051376709756,1.9733460825523,1.83818637142525,1.23374824244233,0.145476978101297,0.114272861540892,0.72451248824737,0.412631599731662,0.680816748414302,0.0803064406596757,0.301052207460575,0.213838299087854,0.435409629556521,0.0252604993325214,0.0239599679565026,0.0106329535690873,0.0145148859781113,0.0583783421483499,0.715357314076185,0.768647357467087,0.188576474306992,0.386694860763492,0.208537062455605
"1425","PstI.TP681191",6,51040947,0.605102296976153,0.200192215532319,0.381904910743427,0.90213797259524,0.509976888314879,0.115363517957975,0.399297543258891,0.396661826741674,0.581322813617738,0.788586286782313,0.0732803173464359,0.51841696010298,0.0348446181884894,0.0436563434417909,0.248254827839941,0.630678149205837,0.415044907227481,0.125274312319141,0.309045989197231,0.766719452722956,0.39875161657805,0.401178983158594,0.262226867122309,0.162709800736739,0.844733432127996,0.303097978520685,0.922901563669614,0.904364813152676
"1485","PstI.TP714411",6,51076791,0.318640393815844,0.490240357734579,0.455852332263422,0.528640330223923,0.989626434811555,0.046710713057589,0.365294864427161,0.307381987270869,0.349161918114782,0.196395587337853,0.00538588129927499,0.844296810435048,0.308434427414072,0.169883490916591,0.480130843872178,0.323414615466845,0.350064174750531,0.29604632191994,0.10241735724145,0.898026777960394,0.431226196200051,0.492740219603092,0.447546414231629,0.636215744829891,0.987675131089566,0.143120943165555,0.491547591626891,0.676264373908125
"1160","PstI.TP480160",6,51153057,0.318095614374482,0.0457106944874955,0.00868036311812927,0.0849418469449916,0.224879979242919,0.935712354331096,0.0996813835785957,0.237705603284152,0.0763706540242324,0.214498550017306,0.432931813455533,0.41107496464141,0.0203998584691769,1.13432629478262,0.480733498398979,0.900096981971367,0.980211146691065,0.822352757548066,0.595826782279879,0.115954510179496,0.794911200638008,0.578488056241733,0.838743844602277,0.610241094058412,0.369035534564405,0.388083372181018,0.954113721214962,0.0733962219352924
"1047","PstI.TP404885",6,51199851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1771","PstI.TP871221",6,51418361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1804","PstI.TP887215",6,51434149,0.0839656989150384,0.101689653799977,0.301560710403662,0.077091221718969,0.0574316502881461,0.117659014364083,0.016329448735365,0.130144060191067,0.0979086795234856,0.370711501871789,0.388107221337759,0.375394058511028,0.737404297141158,0.170971242511534,0.824203208973582,0.791243847716671,0.499389365254547,0.837353381117985,0.876129592959025,0.762677590129325,0.963098155839063,0.741064381431262,0.798162501781668,0.425881228462987,0.409159631370601,0.421314049271059,0.18306094622467,0.674572694105221
"676","PstI.TP16576",6,51508909,0.837947570754698,0.4697738916652,0.956192545607996,1.05897662158571,0.327627853134211,0.571864387607445,0.912874103985057,0.470108235601121,1.01358893342497,0.299486287971035,0.278435119339283,1.49243929775089,0.688548747838152,0.222360101551848,0.145228693114816,0.339020615750959,0.110613326813793,0.0873018362389835,0.470296933350494,0.268000505006868,0.12221538944735,0.338759719350961,0.096919478039302,0.501780421556805,0.526701894720354,0.0321781226162271,0.204857209293562,0.599293956933824
"271","PstI.TP1025940",6,51870695,0.000120968082084585,0.0856900205373564,0.0136842848473168,0.659309259599555,0.173079499654675,0.327075582387694,0.0357300356966239,0.13692677495707,0.179426922086298,0.0186681801638571,0.65373481935987,0.173679837476525,1.25226517976575,0.171685003612354,0.999721499485934,0.820937282611352,0.968982012420006,0.219124400236821,0.671305955954225,0.470895367046948,0.921021915602769,0.729580512187622,0.661565848556843,0.957925688573534,0.221955126632097,0.670378631399014,0.0559415918403353,0.67346494734073
"416","PstI.TP114435",6,51935989,0.195341737501281,0.0158833321015948,0.0471970840195106,0.0497869805030004,0.251557147339069,0.108259603862265,0.359340172677707,0.336728764297527,0.647220404050474,0.082858032311168,0.347285547827113,0.398754913734442,0.496524977897028,0.363074262078738,0.63776144717328,0.964087979278542,0.89702163126084,0.891688199953303,0.560328680760744,0.779364098584909,0.437179538538692,0.460544113515077,0.225309547807033,0.826308019479127,0.449484222661247,0.39925014842679,0.318768223491758,0.433436756638278
"1218","PstI.TP526907",6,52143728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"398","PstI.TP1131586",6,52294517,0.440757383892997,0.405777367140298,0.308673573565121,0.163003353861693,0.22128495788508,1.66278962947242,0.017108540040321,0.182231014290346,0.276292537998228,0.842484107692689,1.02580435595647,0.718083153917523,0.325273518460476,0.970904699451314,0.362445419913631,0.392846269006824,0.491276993311118,0.687063134113007,0.600779412860618,0.021737538816546,0.961371979696346,0.657308102407247,0.529306786102461,0.143719564425473,0.0942314001183522,0.191388943949548,0.472853362338509,0.106928949582487
"761","PstI.TP226270",6,52350990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1450","PstI.TP695119",6,52429938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1469","PstI.TP706276",6,52495459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1086","PstI.TP435100",6,52788813,0.188919693261544,0.479426788697792,0.116997155190101,0.117960246068411,0.0697703159801608,0.352970372747658,0.162278850883005,0.150767215066444,0.188170783391114,0.309263817540593,0.0983601420525616,0.175152965613098,0.168747068687061,0.378729168949688,0.647262291959558,0.331568459337869,0.763840787036878,0.762148771499982,0.851588296076151,0.443638907621377,0.688210269856294,0.70669624698146,0.648379412555185,0.490609758664017,0.797333218313798,0.668108557371087,0.678036278171753,0.418091011746877
"207","NsiI.TP810468",6,52878123,0.0587124215751244,0.0626440443382556,0.0619846895647281,0.0270917189336903,0.0475837312173967,0.179674372006832,0.128296405984271,0.0780745018740673,0.139951166088638,0.326324254180802,0.0441219977663574,0.565206090663887,0.78031150202588,0.519182842278339,0.873549618581265,0.865677152835638,0.866992439806825,0.939524870743421,0.896223378990282,0.661189012573361,0.744223867744111,0.835459685414475,0.724517423303244,0.47171071975563,0.903395664983801,0.272140958039891,0.165839697905804,0.302563933578965
"873","PstI.TP302384",6,53169269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1533","PstI.TP743713",6,53247540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"973","PstI.TP357347",6,53284826,0.513235578251588,0.797874421110253,0.688807326108856,0.470081641457913,0.381341552996427,0.466225139867085,0.65173852206161,0.445980725963706,0.499417354032967,0.0535289728944738,0.803160088320975,0.459159666222969,0.326694942889137,0.693889542471532,0.306735768269677,0.159266919045416,0.204735273927942,0.3387804640316,0.415583644171183,0.341802205049022,0.222977723879423,0.35811232981408,0.316652299343596,0.884038190786866,0.157340277457594,0.347408414972708,0.471308266485685,0.202353377448162
"821","PstI.TP272941",6,53317238,0.0490570306827171,0.12956915209469,0.155730074395457,0.13813426305422,0.0904103080992821,0.156383851065905,0.122923936664647,0.181629390764222,0.284525407945058,0.274316919396125,0.0811961873154223,0.307581742784245,0.113064448105543,0.468894148342321,0.89318818434583,0.742046033393605,0.698666509030354,0.727554844651886,0.812062941483401,0.697615544192656,0.753487519716655,0.658219295316831,0.519367287577469,0.531720103486107,0.829475977058344,0.492513633848456,0.770789077599744,0.339708060378478
"1332","PstI.TP598190",6,53317495,0.618982482873383,0.876855537659361,0.429026228106934,0.810273360988504,0.768001729844824,0.79766871789204,0.561402272790422,0.458126470190098,0.306405157532769,0.228818539766908,0.051090400288933,0.0390764237523698,0.651421476332949,0.201783740991051,0.240445978115398,0.132783607146147,0.372369217286885,0.154784204327282,0.170607559349446,0.159342373556521,0.274535004696369,0.34823589106122,0.493849754791957,0.590447734014839,0.889016046032817,0.91395239711102,0.223140562571611,0.628371181348346
