"","SNP","Chromosome","Position","P.value","maf","nobs","Rsquare.of.Model.without.SNP","Rsquare.of.Model.with.SNP","FDR_Adjusted_P.values","effect","filename"
"21486","PstI.TP987072",2,59915110,0.00075934326211055,0.0196078431372549,114,NA,NA,0.0125014505670828,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"21546","PstI.TP65744",2,60726974,0.000269578771568795,0.060864565486638,114,NA,NA,0.00487647053051363,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"21563","PstI.TP382088",2,61025046,1.68822923849851e-10,0.0203834878919525,114,NA,NA,8.85535127310091e-09,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"21571","NsiI.TP829543",2,61092129,3.44054256746207e-16,0.0138511652185629,114,NA,NA,4.43436786337754e-14,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"21573","PstI.TP30748",2,61112102,2.91600773515837e-05,0.0215258460984643,114,NA,NA,0.000655248363302585,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"21579","NsiI.TP513267",2,61239677,5.95165111159428e-05,0.2225754478633,114,NA,NA,0.00124295824835194,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"215814","NsiI.TP494603",2,61270017,0.000705820172908058,0.20157902457985,114,NA,NA,0.0117272736647818,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"21584","NsiI.TP120225",2,61271227,2.70106165643267e-11,0.0366093160868356,114,NA,NA,1.61117211665028e-09,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"21593","PstI.TP192390",2,61333913,0.00154551843087652,0.352346930536191,114,NA,NA,0.0232685311362002,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"21597","PstI.TP346506",2,61336330,0.000738819472211806,0.0575161711694341,114,NA,NA,0.0122115165155451,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"21608","PstI.TP110242",2,61430624,5.80176281169083e-06,0.0577662137754813,114,NA,NA,0.000150088900608099,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"21623","PstI.TP1267959",2,61590108,0.00185869995378688,0.480664551087794,114,NA,NA,0.0272337652993345,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"21635","PstI.TP641744",2,61738293,1.44705229947808e-06,0.0229189972599046,114,NA,NA,4.19784753887179e-05,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"21657","PstI.TP191169",2,61963533,1.35814224578674e-06,0.0567646711823271,114,NA,NA,3.94944700773182e-05,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"21661","PstI.TP1148558",2,62049812,0.00141911275370356,0.259856323594323,114,NA,NA,0.0216270865944485,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"21677","PstI.TP89679",2,62129277,7.17648865830437e-10,0.0402744109435932,114,NA,NA,3.41669027309879e-08,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"21680","NsiI.TP431056",2,62182837,0.000122806354413949,0.0328052919218177,114,NA,NA,0.0023994779199191,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"21686","PstI.TP923639",2,62221483,0.00340442923013939,0.137294310877101,114,NA,NA,0.0454360362637834,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"21703","PstI.TP57056",2,62352260,4.14721952404233e-12,0.390494525960351,114,NA,NA,2.85619958365725e-10,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"21740","PstI.TP178231",2,62690478,0.00270159301062915,0.187329036142888,114,NA,NA,0.0372830166606443,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"21768","PstI.TP465335",2,62972110,2.06614891877315e-06,0.0227343127032084,114,NA,NA,5.81616085652774e-05,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"21778","NsiI.TP545563",2,63124650,4.09559499612978e-07,0.0734727871345185,114,NA,NA,1.28523332365506e-05,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"21793","PstI.TP181967",2,63225229,0.000256986876856772,0.0578782636870784,114,NA,NA,0.00468627711571865,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"21801","PstI.TP1217033",2,63330699,5.49709730640714e-06,0.0260641291604079,114,NA,NA,0.000142924529966586,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"21813","PstI.TP1003114",2,63495122,1.80642154549172e-05,0.245293394202845,114,NA,NA,0.000426916442263951,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"21856","NsiI.TP264007",2,63732145,0.000176218036587059,0.100189225965689,114,NA,NA,0.00335586095216559,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"21866","PstI.TP1265761",2,63924188,8.77153099698511e-05,0.026847957604916,114,NA,NA,0.00176153038741902,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"21893","NsiI.TP206149",2,64247128,2.49119922804073e-09,0.0572530475115934,114,NA,NA,1.11127809322044e-07,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"21917","PstI.TP1172157",2,64506673,5.89082808498905e-10,0.061923543802467,114,NA,NA,2.84589295757811e-08,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"21921","NsiI.TP596580",2,64526209,2.78907452443358e-05,0.0261437908496732,114,NA,NA,0.000628862322933773,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"21955","PstI.TP269118",2,65111541,2.29277238690349e-12,0.0363881037150031,114,NA,NA,1.66147730720026e-10,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"21978","NsiI.TP417144",2,65360114,3.67313419806411e-05,0.0127334680567843,114,NA,NA,0.000806792860254032,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"21995","PstI.TP873911",2,65476325,0.00259116339050431,0.0257224708631423,114,NA,NA,0.0359791860086647,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22007","NsiI.TP557474",2,65588261,2.7721066577274e-08,0.163025454761279,114,NA,NA,1.05638632591411e-06,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22021","GFSSContig18367_562",2,65667566,7.88446411624321e-07,0.0159950075297866,114,NA,NA,2.38104218432623e-05,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22028","PstI.TP269244",2,65718488,4.42855668860438e-11,0.0899972430862406,114,NA,NA,2.52876192687271e-09,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22031","PstI.TP548326",2,65728112,1.03908663628235e-05,0.10441869435868,114,NA,NA,0.000255788257368059,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22036","PstI.TP1114443",2,65763281,1.91489899205858e-06,0.219864979399313,114,NA,NA,5.42424449179043e-05,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22046","PstI.TP772632",2,65920887,0.00165998948273327,0.0578735096724986,114,NA,NA,0.024696884376728,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22050","NsiI.TP741991",2,65962511,1.86924388108618e-10,0.0203756511234746,114,NA,NA,9.73409425406035e-09,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22059","GFSSContig16759_1172",2,66025133,0.00312108220507465,0.024967565951877,114,NA,NA,0.042248167523156,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22086","NsiI.TP409084",2,66252897,3.21044391974929e-09,0.0250629447229204,114,NA,NA,1.4145048837884e-07,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22101","PstI.TP160192",2,66374866,2.06453792477643e-07,0.0182824619860422,114,NA,NA,6.79790553187336e-06,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22118","PstI.TP683583",2,66629362,1.394452665856e-21,0.0727191575939333,114,NA,NA,5.41107610810873e-19,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22131","NsiI.TP741168",2,66652960,4.90996527268962e-18,0.0600603458496421,114,NA,NA,8.85954133804116e-16,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22136","NsiI.TP257125",2,66673374,6.5954200833492e-05,0.0169036586084074,114,NA,NA,0.00136476788972423,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22142","NsiI.TP148747",2,66829935,9.82475094092913e-07,0.397917558150711,114,NA,NA,2.9188249779146e-05,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22143","NsiI.TP412669",2,66830502,0.00190343739056007,0.0541886753409137,114,NA,NA,0.0277764854632155,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22161","NsiI.TP661673",2,67033504,1.16936821061864e-06,0.122250260675437,114,NA,NA,3.43649511276918e-05,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22177","PstI.TP324907",2,67222605,1.34052354050709e-08,0.0784313725490197,114,NA,NA,5.35141742586504e-07,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22212","PstI.TP674426",2,67595892,1.08978051382241e-26,0.0493468069845505,114,NA,NA,1.40457139938653e-23,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22256","PstI.TP835013",2,68055073,1.79746354581275e-06,0.0237343640919438,114,NA,NA,5.12781537085302e-05,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22276","PstI.TP166590",2,68259502,1.21722095738088e-14,0.150173700601869,114,NA,NA,1.25505914028461e-12,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22286","PstI.TP1097795",2,68477159,1.66198711670269e-06,0.0164137044716389,114,NA,NA,4.77910685797343e-05,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22311","NsiI.TP250732",2,68789482,8.97043523337134e-08,0.130579606984328,114,NA,NA,3.12475933109947e-06,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22315","PstI.TP838341",2,68835106,0.000192757737736465,0.378755711428056,114,NA,NA,0.00363250195270681,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22327","NsiI.TP521849",2,68931250,4.46579908913166e-06,0.0821848772047606,114,NA,NA,0.000118327281592205,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22349","NsiI.TP25279",2,69225463,0.00110367275006426,0.0270536703157268,114,NA,NA,0.0174003242482827,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22394","PstI.TP894296",2,69767427,1.26950007853449e-11,0.271302072031847,114,NA,NA,8.05162018174913e-10,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22419","PstI.TP995173",2,70172526,2.36959127083577e-11,0.0548180997932082,114,NA,NA,1.42760951221905e-09,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22441","PstI.TP1146151",2,70407535,5.28839994001052e-05,0.065359477124183,114,NA,NA,0.00111999869152054,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22442","NsiI.TP437410",2,70409105,0.000131874245073448,0.0232243179121494,114,NA,NA,0.00256139814650732,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22457","PstI.TP859069",2,70562742,0.00340222327146961,0.241830065359477,114,NA,NA,0.045423393792377,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22492","PstI.TP1045751",2,70869265,1.1181967391293e-06,0.155681816906551,114,NA,NA,3.29416195279168e-05,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22514","NsiI.TP435728",2,71103910,0.00194512725291516,0.0399946506053453,114,NA,NA,0.0282705405973428,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22515","PstI.TP636417",2,71118214,4.84298446313009e-05,0.0392156862745098,114,NA,NA,0.00103600250922015,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22519","GFSSContig20018_1695",2,71215774,0.0025330994292941,0.0598309460326581,114,NA,NA,0.0353771254660857,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22529","PstI.TP1025634",2,71277610,8.92300576633384e-09,0.0821947783090873,114,NA,NA,3.63856985418594e-07,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22534","NsiI.TP32273",2,71357596,0.000600893980021109,0.040322615551172,114,NA,NA,0.0101332065191597,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22536","NsiI.TP625887",2,71362948,1.91959116797284e-10,0.0203349826865067,114,NA,NA,9.96751166472e-09,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22537","PstI.TP356782",2,71378441,1.46581958871737e-11,0.0339381640563571,114,NA,NA,9.24798904154413e-10,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22539","NsiI.TP450800",2,71382441,7.85157583504832e-05,0.407612127168477,114,NA,NA,0.00159363143270655,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"225471","PstI.TP425751",2,71461615,0.000211100409048651,0.289217037858686,114,NA,NA,0.003937049902712,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22548","PstI.TP1117116",2,71461640,1.27678131042755e-05,0.0198773879618867,114,NA,NA,0.000309653789856918,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22582","NsiI.TP56799",2,71751615,0.00023824310424384,0.276857440058356,114,NA,NA,0.00437542857300341,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22596","PstI.TP166155",2,71943540,7.13875600634322e-06,0.0794774399442155,114,NA,NA,0.000180788369653975,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22608","PstI.TP476507",2,72023153,4.17591333963584e-14,0.0216708521839211,114,NA,NA,3.88402991239119e-12,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22638","NsiI.TP530279",2,72212478,0.00246796774681799,0.0172134559416065,114,NA,NA,0.0346014063897311,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22639","NsiI.TP611963",2,72221752,1.89530921067699e-06,0.0163398692810458,114,NA,NA,5.37719487381378e-05,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22661","PstI.TP645063",2,72322091,9.68138152330108e-06,0.495897200034257,114,NA,NA,0.000239959956327534,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22672","PstI.TP778717",2,72456107,0.00126584216751991,0.067180309982604,114,NA,NA,0.0196227285831008,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22683","PstI.TP727092",2,72532688,2.35733088331472e-14,0.0279721302739705,114,NA,NA,2.3180206244431e-12,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22694","PstI.TP890801",2,72613106,3.20259046650504e-10,0.0427569401744704,114,NA,NA,1.59854889011388e-08,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22711","NsiI.TP232331",2,72757508,2.54976117810369e-06,0.0234673162369893,114,NA,NA,7.07269649465073e-05,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22712","PstI.TP1071759",2,72760203,5.45656445870207e-21,0.0167977678589321,114,NA,NA,1.77402250617694e-18,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22719","PstI.TP452201",2,72888145,0.000180032188117218,0.0664597768911515,114,NA,NA,0.00341602153779959,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22728","PstI.TP845428",2,73021573,0.00132438021646326,0.0245343114931054,114,NA,NA,0.0204248860050112,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22741","PstI.TP65061",2,73159281,4.63688768076009e-05,0.0130718954248366,114,NA,NA,0.000994272148682531,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22744","PstI.TP360015",2,73181318,0.000984652665217372,0.0432420054965383,114,NA,NA,0.0157789277896823,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22753","NsiI.TP217295",2,73278952,2.12791696369741e-16,0.0329217812774427,114,NA,NA,2.8761148833675e-14,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22764","PstI.TP920295",2,73373373,6.08339830456629e-05,0.0361663038275043,114,NA,NA,0.00126680714376912,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22771","PstI.TP834285",2,73460645,0.000692157492171158,0.0790371259993525,114,NA,NA,0.0115214850449598,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22781","PstI.TP689281",2,73563222,0.00335886438582956,0.0163398692810458,114,NA,NA,0.0449943199539039,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"227851","PstI.TP387550",2,73605960,0.000201995280455993,0.029438317383303,114,NA,NA,0.00378680814602383,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22803","NsiI.TP267353",2,73896405,2.24749241313091e-15,0.0806558425935591,114,NA,NA,2.54255505345042e-13,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22832","PstI.TP1083210",2,74137420,4.33450693059222e-09,0.163148494503925,114,NA,NA,1.85336120984848e-07,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22838","PstI.TP667855",2,74180736,0.00152689106204045,0.0255066218258985,114,NA,NA,0.0230457735871668,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22840","NsiI.TP44316",2,74181876,3.51409250272974e-07,0.163254149873068,114,NA,NA,1.11671769958543e-05,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22855","PstI.TP541575",2,74276308,2.85087911644875e-21,0.0877983822062058,114,NA,NA,1.02882525554403e-18,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22878","PstI.TP1225669",2,74521583,0.00302736095111057,0.0198729022962786,114,NA,NA,0.0411028600465306,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22891","PstI.TP476220",2,74636899,0.000932374520915973,0.108923904257402,114,NA,NA,0.0150279284103688,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22898","PstI.TP13629",2,74748191,0.00172032777808804,0.020364758835116,114,NA,NA,0.025464802647925,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22911","NsiI.TP133835",2,74932493,6.85318832541903e-07,0.480086242445352,114,NA,NA,2.08707055095124e-05,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22912","NsiI.TP241120",2,74944352,0.00246468527780001,0.0261437908496732,114,NA,NA,0.0345688155092292,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22928","NsiI.TP198676",2,75069959,6.55511528682542e-06,0.203011068162973,114,NA,NA,0.000167654855046744,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22938","NsiI.TP286304",2,75224496,0.000126063907600058,0.0307935682384727,114,NA,NA,0.00245647640252209,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22944","GFSSContig17883_3292",2,75293222,4.12597482138548e-08,0.0532117209192007,114,NA,NA,1.52092113742757e-06,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22950","PstI.TP1201365",2,75348824,3.17444210646119e-06,0.0947775392620789,114,NA,NA,8.64598239531861e-05,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22952","PstI.TP1014870",2,75357159,7.45960615930541e-06,0.351516754523154,114,NA,NA,0.000188781393462141,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22975","NsiI.TP144719",2,75734550,0.00271656755922281,0.158098216850484,114,NA,NA,0.0374038497051632,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22981","PstI.TP1196760",2,75793874,0.00106033024645681,0.0268151908172779,114,NA,NA,0.0168272638232777,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22987","PstI.TP265153",2,75829578,0.00115237324333442,0.0466385860827127,114,NA,NA,0.0180263743413318,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"23005","NsiI.TP754476",2,76199690,6.27244602808165e-23,0.14045669369329,114,NA,NA,3.32882400384428e-20,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"23014","PstI.TP1027981",2,76324874,4.54997037710765e-09,0.405228758169935,114,NA,NA,1.94089043698654e-07,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"23017","NsiI.TP437870",2,76401588,2.06016803282264e-08,0.381478855912591,114,NA,NA,7.98575123184784e-07,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"23063","PstI.TP212651",2,76927155,1.39905817741391e-07,0.201035349929106,114,NA,NA,4.75416304204455e-06,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"23084","NsiI.TP776707",2,77323616,1.08281981217046e-29,0.0780090857160818,114,NA,NA,4.34186682017862e-26,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"23107","PstI.TP839994",2,77582128,5.52643310679495e-06,0.207207314138881,114,NA,NA,0.000143558311226298,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"23119","NsiI.TP421889",3,138526,2.30020486776203e-06,0.0420258451165859,114,NA,NA,6.42490659967461e-05,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"23124","PstI.TP813572",3,233118,2.71171338907887e-06,0.0237380714045711,114,NA,NA,7.51038471105742e-05,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"23132","PstI.TP899766",3,375733,0.0034373772726999,0.0825115361951398,114,NA,NA,0.0457741959473041,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"23137","PstI.TP269152",3,390266,2.79926957508396e-05,0.170109044176112,114,NA,NA,0.00063058701888658,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"23142","GFSSContig11879_277",3,432163,0.000317677879955859,0.160657001792013,114,NA,NA,0.00566420915605091,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"23148","PstI.TP817093",3,515909,3.26787896821916e-06,0.312772901370058,114,NA,NA,8.86034682232104e-05,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"23178","PstI.TP1271315",3,1000218,0.00034425446019105,0.0354574901412228,114,NA,NA,0.00611089766816262,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"23184","NsiI.TP432900",3,1132442,1.89943730945271e-05,0.0481952015950052,114,NA,NA,0.000445978488116653,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"23206","PstI.TP799869",3,1332119,5.84462893558558e-09,0.0228758169934641,114,NA,NA,2.44972089462732e-07,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"23228","PstI.TP80558",3,1581858,2.15040339197399e-09,0.0388488744971918,114,NA,NA,9.70046970119467e-08,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"23244","PstI.TP275635",3,1773752,0.000432184301809053,0.150326797385621,114,NA,NA,0.00750561457347695,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"23249","NsiI.TP304764",3,1836392,0.00174615322926075,0.27572989227559,114,NA,NA,0.0258047410882728,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"23251","PstI.TP356238",3,1849836,2.59375329029701e-05,0.272448776820561,114,NA,NA,0.0005894418686413,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"23303","PstI.TP390367",3,2402925,0.000208696667833878,0.0421193352939564,114,NA,NA,0.00389675510117012,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"23312","PstI.TP162483",3,2449555,0.000750988673368595,0.019954586651323,114,NA,NA,0.0123865078814104,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"23346","NsiI.TP328094",3,2696940,1.76813535297517e-11,0.0395356639395988,114,NA,NA,1.09074305330202e-09,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"23359","PstI.TP48802",3,2871140,3.83251655502368e-21,0.180564986416467,114,NA,NA,1.35595938664406e-18,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"23375","NsiI.TP77263",3,2980178,3.30569951482068e-12,0.0255498002708396,114,NA,NA,2.32093548814881e-10,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"23381","PstI.TP74282",3,3037521,4.8287350362899e-17,0.0177531216257053,114,NA,NA,7.26080791623457e-15,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"23393","NsiI.TP645603",3,3104505,1.44106364715205e-05,0.0386275602950537,114,NA,NA,0.000346469719509815,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"23404","NsiI.TP236682",3,3205785,0.00122119914528625,0.452489831965262,114,NA,NA,0.0189877788690608,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"23444","PstI.TP120517",3,3584004,1.00664873137501e-06,0.115929687255894,114,NA,NA,2.98258944317416e-05,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"23456","NsiI.TP47925",3,3717046,2.42120071260535e-13,0.0583570726286009,114,NA,NA,2.02383711037068e-11,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"23459","PstI.TP865836",3,3784055,5.32550806103686e-09,0.250121555169621,114,NA,NA,2.25307074919927e-07,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"23467","NsiI.TP485637",3,3916651,0.000484750006082346,0.163398692810457,114,NA,NA,0.00832238735466208,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"23470","NsiI.TP670947",3,3955978,2.11346635727349e-05,0.428104575163399,114,NA,NA,0.000491086951391933,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"23478","NsiI.TP683157",3,4058114,5.91006790565113e-08,0.0192969039466344,114,NA,NA,2.12010467772503e-06,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"23492","NsiI.TP205740",3,4149845,1.70354987189711e-27,0.058238469330837,114,NA,NA,3.23566883036963e-24,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"23499","PstI.TP286131",3,4213473,1.99510261037505e-08,0.354056321967637,114,NA,NA,7.75854127189813e-07,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"23502","PstI.TP715411",3,4214133,0.00363018226231824,0.0130749685512477,114,NA,NA,0.0478473402054568,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"23529","PstI.TP633756",3,4477734,0.00054592764582669,0.229971212575886,114,NA,NA,0.00926062210272966,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"23548","PstI.TP368020",3,4665593,3.7564994463693e-20,0.0404836634260339,114,NA,NA,1.05909806266075e-17,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"23553","NsiI.TP654079",3,4682537,1.77784269435361e-11,0.172034826070559,114,NA,NA,1.09485984904152e-09,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"23556","PstI.TP967613",3,4724304,1.92535289790207e-18,0.190412609378675,114,NA,NA,3.79683799887922e-16,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"23562","NsiI.TP666624",3,4815277,2.28143860444139e-05,0.0230620560062973,114,NA,NA,0.000525080078807914,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"23570","NsiI.TP647505",3,4885920,0.00261550370207128,0.0685559126229296,114,NA,NA,0.036289233987062,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"23577","PstI.TP870698",3,4999757,0.00198577948513945,0.0326797385620915,114,NA,NA,0.0287456117367479,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"23592","PstI.TP745959",3,5141381,1.16516005562045e-15,0.0267048460896866,114,NA,NA,1.36965133834628e-13,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"23602","NsiI.TP430147",3,5430407,9.54910622352062e-27,0.0935635618798528,114,NA,NA,1.32541594382466e-23,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"23603","NsiI.TP430145",3,5430441,1.90308076711465e-09,0.0455137420514733,114,NA,NA,8.61711150861148e-08,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"23609","PstI.TP410173",3,5585945,0.00178079864861419,0.0322840770516625,114,NA,NA,0.0262308006657914,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"23611","NsiI.TP671951",3,5697929,0.00106722448358516,0.127450980392157,114,NA,NA,0.0169217913724171,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"23633","PstI.TP541764",3,6125111,0.000166116172910925,0.0669762939703632,114,NA,NA,0.0031802654896602,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
