"","SNP","Chromosome","Position","P.value","maf","nobs","Rsquare.of.Model.without.SNP","Rsquare.of.Model.with.SNP","FDR_Adjusted_P.values","effect","filename"
"24366","PstI.TP1089453",4,8592955,0.000184071041733221,0.0799036898757139,124,0.421166390409897,0.491211048179309,0.0207973720087941,-0.0581399183650332,"GAPIT.MLM.GS.GWAS.Results.csv"
"24456","PstI.TP271132",4,10814390,0.0002151331402757,0.0349648657327528,124,0.421166390409897,0.489659539225695,0.0227345109708997,-0.07805455850299,"GAPIT.MLM.GS.GWAS.Results.csv"
"24464","PstI.TP105120",4,11122087,8.89073992119497e-05,0.0150167977714132,124,0.421166390409897,0.49852403041509,0.0122340364609226,-0.00933300521027458,"GAPIT.MLM.GS.GWAS.Results.csv"
"24473","PstI.TP839656",4,11496765,8.42593739257521e-05,0.0324795622821182,124,0.421166390409897,0.499068280486366,0.0117952180720218,-0.0416744070478778,"GAPIT.MLM.GS.GWAS.Results.csv"
"24495","NsiI.TP734475",4,12179795,5.4116795691296e-05,0.181556863860851,124,0.421166390409897,0.503580036327405,0.00857384416020473,-0.112290889392851,"GAPIT.MLM.GS.GWAS.Results.csv"
"24616","PstI.TP1193195",4,42910683,0.000597656693114402,0.193297021756134,124,0.421166390409897,0.479633034375155,0.046346341691224,0.187167450533406,"GAPIT.MLM.GS.GWAS.Results.csv"
"24638","NsiI.TP756490",4,46354437,3.36787071015074e-07,0.0169098867497142,124,0.421166390409897,0.558302236545861,0.000209436221450278,1.02192107726969,"GAPIT.MLM.GS.GWAS.Results.csv"
"24767","PstI.TP339319",4,52332747,1.62058588116936e-08,0.0166628548405948,124,0.421166390409897,0.593544131494606,2.27847328866842e-05,0.0410652833227214,"GAPIT.MLM.GS.GWAS.Results.csv"
"24935","PstI.TP401135",4,55470390,1.90654036938618e-07,0.17575584571257,124,0.421166390409897,0.56476550836217,0.000156531631793116,-0.221896398595048,"GAPIT.MLM.GS.GWAS.Results.csv"
"25065","NsiI.TP100469",4,57248732,9.32097529501323e-05,0.0623888552401793,124,0.421166390409897,0.498045565781852,0.0126643856350774,0.559741344004584,"GAPIT.MLM.GS.GWAS.Results.csv"
"25093","PstI.TP33974",4,57704367,4.27519968972906e-06,0.0689431895940982,124,0.421166390409897,0.530253773714119,0.0012277756098865,-0.0410252469589958,"GAPIT.MLM.GS.GWAS.Results.csv"
"25112","PstI.TP530627",4,57907294,0.000193191674094645,0.0312490648422765,124,0.421166390409897,0.490729278623746,0.021542204017926,-0.271029031363281,"GAPIT.MLM.GS.GWAS.Results.csv"
"25168","NsiI.TP589251",4,58471749,0.000574753062167255,0.12345881419031,124,0.421166390409897,0.480011927270864,0.0451111402216081,-0.072579690726713,"GAPIT.MLM.GS.GWAS.Results.csv"
"25202","PstI.TP33069",4,58971457,0.000510948831685885,0.0808069612682259,124,0.421166390409897,0.481155132941115,0.0411008765428519,0.0240556271119179,"GAPIT.MLM.GS.GWAS.Results.csv"
"25307","PstI.TP648736",4,60109935,3.98361717748482e-06,0.0416620586519485,124,0.421166390409897,0.531015428541828,0.00118181861163602,-0.708688133216022,"GAPIT.MLM.GS.GWAS.Results.csv"
"25411","PstI.TP404112",4,61296221,0.000173180687621645,0.0887096774193549,124,0.421166390409897,0.491819345677398,0.0200722003427281,-0.35559958309792,"GAPIT.MLM.GS.GWAS.Results.csv"
"25462","PstI.TP62485",4,61781548,6.90804234037085e-05,0.0282258064516129,124,0.421166390409897,0.501087048059114,0.0104875758291348,0.0529063414202257,"GAPIT.MLM.GS.GWAS.Results.csv"
"25498","PstI.TP1191619",4,62207517,7.018770706148e-05,0.0120967741935484,124,0.421166390409897,0.500925111536143,0.010556557596498,0.0319682110372565,"GAPIT.MLM.GS.GWAS.Results.csv"
"25621","PstI.TP76584",4,63703400,9.20791326113114e-05,0.0527088870080966,124,0.421166390409897,0.498169081105138,0.0125635565875611,0.0343500120903298,"GAPIT.MLM.GS.GWAS.Results.csv"
"25870","NsiI.TP423262",4,66158933,0.000115784285123584,0.0171612435866478,124,0.421166390409897,0.495856079044736,0.0148576048731799,0.0476863960986249,"GAPIT.MLM.GS.GWAS.Results.csv"
"25935","NsiI.TP707156",4,66778358,5.50406489478795e-08,0.0156473338344381,124,0.421166390409897,0.579111357017392,6.35660523224135e-05,0.203082229107671,"GAPIT.MLM.GS.GWAS.Results.csv"
"25962","NsiI.TP530682",4,67084059,1.77782795839494e-07,0.0845343785859366,124,0.421166390409897,0.565564114064553,0.000155377358623289,0.528327756145345,"GAPIT.MLM.GS.GWAS.Results.csv"
"26026","NsiI.TP508887",4,67612649,2.08228034852214e-06,0.0903075859891929,124,0.421166390409897,0.538058473111389,0.000724029028281296,0.0539263156188773,"GAPIT.MLM.GS.GWAS.Results.csv"
"26165","PstI.TP746826",5,1609271,8.64038616717203e-06,0.0282258064516129,124,0.421166390409897,0.522723999326961,0.00213285624036521,3.599830947941,"GAPIT.MLM.GS.GWAS.Results.csv"
"26456","PstI.TP544003",5,13443584,4.20746514827287e-06,0.0115088740266953,124,0.421166390409897,0.530425878263346,0.00122573694143874,2.62693501159833,"GAPIT.MLM.GS.GWAS.Results.csv"
"26696","NsiI.TP770178",5,61060987,1.98842016282284e-06,0.0164865444033754,124,0.421166390409897,0.538562538672359,0.000706588382474749,-0.0929584984030564,"GAPIT.MLM.GS.GWAS.Results.csv"
"26706","PstI.TP65678",5,61773243,0.000349827602019453,0.0795619312142758,124,0.421166390409897,0.484858036701929,0.0314232643513973,-0.110996373136842,"GAPIT.MLM.GS.GWAS.Results.csv"
"26850","PstI.TP1045209",5,67682690,1.64378292535968e-06,0.0577120953460255,124,0.421166390409897,0.540647361164218,0.000610977108705242,0.028454855209962,"GAPIT.MLM.GS.GWAS.Results.csv"
"27120","NsiI.TP33079",6,7777434,0.000241705845740325,0.41852623891346,124,0.421166390409897,0.488504376410711,0.024307883158023,0.0179581798737962,"GAPIT.MLM.GS.GWAS.Results.csv"
"27130","NsiI.TP697503",6,11491757,0.000599432214201943,0.0658997617339257,124,0.421166390409897,0.479604286396998,0.0463728217958091,-0.0490650202586264,"GAPIT.MLM.GS.GWAS.Results.csv"
"27154","NsiI.TP493388",6,24222351,5.8603548483629e-07,0.0210023718941101,124,0.421166390409897,0.552074349053667,0.000315409396526023,0.213401523091328,"GAPIT.MLM.GS.GWAS.Results.csv"
"27272","PstI.TP867312",6,41300079,1.1101781202088e-05,0.05153232605428,124,0.421166390409897,0.520066551593961,0.0026204255381892,-0.131482115569249,"GAPIT.MLM.GS.GWAS.Results.csv"
"27306","NsiI.TP317018",6,42653558,1.49998155094859e-06,0.0167655731375013,124,0.421166390409897,0.541652761040344,0.000570645922506169,5.00883151309486,"GAPIT.MLM.GS.GWAS.Results.csv"
"27427","NsiI.TP248936",6,45582428,1.76366403729737e-06,0.0930918865772764,124,0.421166390409897,0.539875461159049,0.000640804539034664,-0.0880427764934219,"GAPIT.MLM.GS.GWAS.Results.csv"
"27476","PstI.TP1033473",6,46282776,8.20708245963998e-05,0.0110251749526404,124,0.421166390409897,0.499335259590617,0.0115891888863484,-0.0835319030060107,"GAPIT.MLM.GS.GWAS.Results.csv"
"27489","PstI.TP683021",6,46570220,3.20042355235446e-05,0.0163011132969038,124,0.421166390409897,0.508987781172951,0.00584701109675063,-0.133331257098932,"GAPIT.MLM.GS.GWAS.Results.csv"
"27518","PstI.TP891983",6,47334131,1.16621372447192e-05,0.0119784570188995,124,0.421166390409897,0.519546043420537,0.00269370380058917,-0.208923290448417,"GAPIT.MLM.GS.GWAS.Results.csv"
"27630","PstI.TP1120157",6,48858471,4.51109179996208e-05,0.0512300920782799,124,0.421166390409897,0.505447214571516,0.00748077823258327,-0.0688099226458064,"GAPIT.MLM.GS.GWAS.Results.csv"
"27774","NsiI.TP721965",6,50872882,8.54046462163991e-06,0.019812315835842,124,0.421166390409897,0.522847638340947,0.00212440772669208,0.700919253019269,"GAPIT.MLM.GS.GWAS.Results.csv"
"27857","PstI.TP895201",6,51804588,0.000323540807768481,0.0192123841932741,124,0.421166390409897,0.485625795678527,0.0296383543932277,-0.19087456375378,"GAPIT.MLM.GS.GWAS.Results.csv"
"28055","PstI.TP65243",6,53953020,3.47288129533821e-05,0.0708084697865884,124,0.421166390409897,0.508142766347932,0.00613675204630337,-0.0396627080595604,"GAPIT.MLM.GS.GWAS.Results.csv"
"28120","PstI.TP835351",6,54605130,0.000573518285044676,0.0826702473101831,124,0.421166390409897,0.480032791600895,0.0451111402216081,-0.0487538066815381,"GAPIT.MLM.GS.GWAS.Results.csv"
"28162","PstI.TP134392",6,55007516,4.78398770254353e-05,0.067794516675435,124,0.421166390409897,0.504843921324337,0.00777385981593719,0.00878394411982471,"GAPIT.MLM.GS.GWAS.Results.csv"
"28197","PstI.TP1225538",6,55307088,0.000155487679764633,0.0249646420724817,124,0.421166390409897,0.49289632439346,0.0189022748140938,0.11911794222046,"GAPIT.MLM.GS.GWAS.Results.csv"
"28754","NsiI.TP503227",7,87451,0.000452488873991523,0.0692302469343569,124,0.421166390409897,0.482339091929409,0.0374223343178105,-0.0693782481326924,"GAPIT.MLM.GS.GWAS.Results.csv"
"28762","PstI.TP294381",7,315609,8.74790630221337e-10,0.0150231479501668,124,0.421166390409897,0.629281007839868,2.92062619113459e-06,-0.115829200459073,"GAPIT.MLM.GS.GWAS.Results.csv"
"28870","NsiI.TP420885",7,2343371,0.000118700450013402,0.0448024352479879,124,0.421166390409897,0.495605626894791,0.0151716065299738,-0.0843646340921113,"GAPIT.MLM.GS.GWAS.Results.csv"
"28892","PstI.TP16677",7,2767454,0.000212150361951137,0.141989589181168,124,0.421166390409897,0.489798229202932,0.0226412747670426,-0.0533696872783702,"GAPIT.MLM.GS.GWAS.Results.csv"
"29835","NsiI.TP378253",7,63225298,0.000320061244526976,0.0661457623735815,124,0.421166390409897,0.48573218303706,0.0295709156121967,0.00615051420593214,"GAPIT.MLM.GS.GWAS.Results.csv"
"29929","NsiI.TP371213",7,64172421,5.6391504677122e-05,0.0160177039899567,124,0.421166390409897,0.503158665754462,0.00880933375238692,0.0657529325193323,"GAPIT.MLM.GS.GWAS.Results.csv"
"29957","NsiI.TP124148",7,64525681,5.43537759483554e-05,0.0134161061135427,124,0.421166390409897,0.503535301870885,0.00857384416020473,0.0319445820808934,"GAPIT.MLM.GS.GWAS.Results.csv"
"29992","NsiI.TP71163",7,65061807,4.04832117705977e-06,0.0873448351272479,124,0.421166390409897,0.530841615554982,0.0011900960172962,0.0287618378067031,"GAPIT.MLM.GS.GWAS.Results.csv"
"30470","NsiI.TP617851",8,47966863,0.000627527098770922,0.0107409873106671,124,0.421166390409897,0.479160662927925,0.0470093854348058,1.00470674285228,"GAPIT.MLM.GS.GWAS.Results.csv"
"30537","NsiI.TP589984",8,52737990,6.7336979865389e-07,0.0631381281853496,124,0.421166390409897,0.550522462173503,0.000348625316253761,5.26484763609628,"GAPIT.MLM.GS.GWAS.Results.csv"
"30579","PstI.TP781782",8,55664834,8.47676176933915e-05,0.0109025694480708,124,0.421166390409897,0.499007294201183,0.0118152174713414,-0.233042525044827,"GAPIT.MLM.GS.GWAS.Results.csv"
"30582","NsiI.TP262378",8,55743978,0.000144217143370572,0.0569852694753236,124,0.421166390409897,0.493649842345742,0.0177321283846927,-0.148380992495914,"GAPIT.MLM.GS.GWAS.Results.csv"
"30688","PstI.TP609957",8,58571401,1.90377994894137e-07,0.100811521287312,124,0.421166390409897,0.564782052438127,0.000156531631793116,-0.273749237517563,"GAPIT.MLM.GS.GWAS.Results.csv"
"30721","NsiI.TP226562",8,59296270,2.04660332421706e-05,0.0904797651914894,124,0.421166390409897,0.51363724552588,0.00412397924195369,-0.0472056269458111,"GAPIT.MLM.GS.GWAS.Results.csv"
"30857","PstI.TP416974",8,62207607,0.000604205839645297,0.0282725963758467,124,0.421166390409897,0.479527425954312,0.0465195338966904,-0.0327042014612467,"GAPIT.MLM.GS.GWAS.Results.csv"
"30904","NsiI.TP39864",9,223824,0.000177108027425144,0.0813624577429131,124,0.421166390409897,0.49159557952854,0.020454079581596,-0.00612351043617854,"GAPIT.MLM.GS.GWAS.Results.csv"
"30911","NsiI.TP807821",9,391234,0.000503196140434212,0.0237741673585841,124,0.421166390409897,0.481303918646123,0.0405781885117733,-0.00689444086730069,"GAPIT.MLM.GS.GWAS.Results.csv"
"31038","NsiI.TP759466",9,2750007,0.000287733549723315,0.0280742664170098,124,0.421166390409897,0.486781263912071,0.027527928394683,-0.0828129686001744,"GAPIT.MLM.GS.GWAS.Results.csv"
"31149","NsiI.TP520157",9,5438777,8.31614033816408e-06,0.0253735062679689,124,0.421166390409897,0.523130667630391,0.00208464364430397,-0.0680774892641742,"GAPIT.MLM.GS.GWAS.Results.csv"
"31151","NsiI.TP629417",9,5487685,2.24772755737111e-05,0.0339078688330565,124,0.421166390409897,0.512658927984927,0.00434227859063231,0.00225142050243199,"GAPIT.MLM.GS.GWAS.Results.csv"
"31152","PstI.TP23273",9,5498815,0.000595736453476423,0.251455662799067,124,0.421166390409897,0.479664224241156,0.0463450070045779,-0.12445048473547,"GAPIT.MLM.GS.GWAS.Results.csv"
"31275","PstI.TP416016",9,9994604,5.17886858395165e-06,0.0229360747972658,124,0.421166390409897,0.528191469360414,0.00140730313780878,0.0694261348960759,"GAPIT.MLM.GS.GWAS.Results.csv"
"31276","NsiI.TP814761",9,9994604,0.000110110716162636,0.0261366186263545,124,0.421166390409897,0.496362376670601,0.0143574605989966,0.197703432448774,"GAPIT.MLM.GS.GWAS.Results.csv"
"31372","NsiI.TP386756",9,38383163,0.000308387613892856,0.0360746347979916,124,0.421166390409897,0.486097955785811,0.0289053051317487,0.5312399977072,"GAPIT.MLM.GS.GWAS.Results.csv"
"31451","PstI.TP975495",9,46275702,2.892884758653e-07,0.0166210211802151,124,0.421166390409897,0.560022577845822,0.000189308181202478,-0.108941083491644,"GAPIT.MLM.GS.GWAS.Results.csv"
"31526","NsiI.TP388595",9,48615081,0.00044878367232152,0.0182265876326672,124,0.421166390409897,0.482419336677053,0.0373455823664514,-0.0654284487261263,"GAPIT.MLM.GS.GWAS.Results.csv"
"31534","NsiI.TP164768",9,48807157,0.000615352950660712,0.0359630869353238,124,0.421166390409897,0.47935034294805,0.0470093854348058,0.141010241035995,"GAPIT.MLM.GS.GWAS.Results.csv"
"31686","NsiI.TP581148",9,51447543,1.07558678394361e-06,0.122775345466312,124,0.421166390409897,0.545319895915632,0.000469906458822002,-0.0892875407685423,"GAPIT.MLM.GS.GWAS.Results.csv"
"31808","NsiI.TP619016",9,52880791,9.76306267177846e-05,0.0176506470978163,124,0.421166390409897,0.497576875103955,0.0130457916370785,0.0560965694801909,"GAPIT.MLM.GS.GWAS.Results.csv"
"31839","PstI.TP186615",9,53143986,5.9498324483061e-07,0.0837724306708708,124,0.421166390409897,0.551904874116945,0.000315409396526023,-0.0974041642508519,"GAPIT.MLM.GS.GWAS.Results.csv"
"31919","PstI.TP1085708",9,54359783,0.000630706370864196,0.0510138518643921,124,0.421166390409897,0.479111749183796,0.0470093854348058,0.0187323906731338,"GAPIT.MLM.GS.GWAS.Results.csv"
"32001","NsiI.TP213759",9,55306858,0.000391372296557319,0.0787436531641674,124,0.421166390409897,0.483757596502298,0.0342048809561461,0.781611542855825,"GAPIT.MLM.GS.GWAS.Results.csv"
"32235","PstI.TP85015",9,57975336,0.000488558769086364,0.0143005579844795,124,0.421166390409897,0.481591347620442,0.0394963122898644,-1.07921710315856,"GAPIT.MLM.GS.GWAS.Results.csv"
"32317","NsiI.TP147617",9,59264034,0.000464789816938542,0.0995439239475119,124,0.421166390409897,0.48207743299883,0.0383416028325041,-0.0499779414382404,"GAPIT.MLM.GS.GWAS.Results.csv"
"18","PstI.TP710662",1,335281,2.29823835718825e-06,0.0337891263528228,124,0.236717294955453,0.389437665224922,0.00309658890651651,0.0130642446440846,"GAPIT.MLM.Lg.GWAS.Results.csv"
"84","PstI.TP761288",1,1274696,0.000366009391408518,0.0334208609662303,124,0.236717294955453,0.320119507281766,0.0412391835887709,-0.0213014019658558,"GAPIT.MLM.Lg.GWAS.Results.csv"
"172","PstI.TP731711",1,2484952,9.32210577938771e-05,0.0548815107329347,124,0.236717294955453,0.338092901383562,0.0153295214489347,-6.64123412511541e-05,"GAPIT.MLM.Lg.GWAS.Results.csv"
"452","PstI.TP1169486",1,5874237,2.6943786665284e-06,0.0113420650307205,124,0.236717294955453,0.387154667533042,0.00315433216370955,-0.00416892855181548,"GAPIT.MLM.Lg.GWAS.Results.csv"
"877","PstI.TP83573",1,11768205,9.00393793883104e-05,0.0355176660472548,124,0.236717294955453,0.338556472403072,0.0150860280377191,0.00697042437365023,"GAPIT.MLM.Lg.GWAS.Results.csv"
"1176","PstI.TP909449",1,18163560,0.000108945885582331,0.0104399504097626,124,0.236717294955453,0.336016387335121,0.016539826770309,-0.0366634220809044,"GAPIT.MLM.Lg.GWAS.Results.csv"
"1179","NsiI.TP32815",1,18169703,3.51404212382049e-06,0.0208746538429423,124,0.236717294955453,0.383357066920692,0.00366559935993494,0.0459238612144067,"GAPIT.MLM.Lg.GWAS.Results.csv"
"1185","NsiI.TP784850",1,18214913,5.19597389464662e-05,0.0261938519458879,124,0.236717294955453,0.345941976922732,0.0115089295825488,0.0373492956121433,"GAPIT.MLM.Lg.GWAS.Results.csv"
"1187","PstI.TP1260315",1,18225180,0.000167273152588006,0.0312938960569077,124,0.236717294955453,0.330341265684271,0.0231505756094526,0.0535924989506031,"GAPIT.MLM.Lg.GWAS.Results.csv"
"1315","PstI.TP730593",1,21558474,2.7312768835658e-06,0.0403869714277875,124,0.236717294955453,0.386959720364926,0.00315433216370955,0.0229194169072527,"GAPIT.MLM.Lg.GWAS.Results.csv"
"1570","PstI.TP862886",1,54169913,1.8650200877276e-05,0.0115706401391545,124,0.236717294955453,0.359935674781033,0.0075386443221059,0.00759482102859149,"GAPIT.MLM.Lg.GWAS.Results.csv"
"1590","PstI.TP744195",1,54999176,1.32698469354987e-06,0.0390213905141022,124,0.236717294955453,0.397375665835401,0.00195048654706009,-0.0309714886965304,"GAPIT.MLM.Lg.GWAS.Results.csv"
"1924","PstI.TP248891",1,62707454,7.64023112290987e-05,0.0101302995206858,124,0.236717294955453,0.340753605680771,0.0137256752123076,0.0377380866130614,"GAPIT.MLM.Lg.GWAS.Results.csv"
"1937","PstI.TP420801",1,62946889,0.000387498084818456,0.137096774193548,124,0.236717294955453,0.319382080428451,0.0429127587971727,0.0310250953257134,"GAPIT.MLM.Lg.GWAS.Results.csv"
"2002","NsiI.TP546327",1,64568428,6.76636489432732e-05,0.0534439342386388,124,0.236717294955453,0.34238357037174,0.013025813611564,-0.055988237275761,"GAPIT.MLM.Lg.GWAS.Results.csv"
"2362","PstI.TP163673",1,69102710,0.000304459342034582,0.0181934178023856,124,0.236717294955453,0.322506247179601,0.0355426055717411,-0.0169155905350011,"GAPIT.MLM.Lg.GWAS.Results.csv"
"2409","NsiI.TP361622",1,69534233,1.45587574456449e-05,0.0245243621084262,124,0.236717294955453,0.363362348748072,0.00672552199314027,-0.00837651461465411,"GAPIT.MLM.Lg.GWAS.Results.csv"
"2769","PstI.TP1272282",1,73782030,6.97670432018773e-05,0.0253172580430622,124,0.236717294955453,0.341972368085533,0.013025813611564,0.00204989382363034,"GAPIT.MLM.Lg.GWAS.Results.csv"
"3064","PstI.TP1189795",1,77218182,0.000407274312388997,0.0128698527361994,124,0.236717294955453,0.318739525802908,0.0440469212030869,0.00736221864008155,"GAPIT.MLM.Lg.GWAS.Results.csv"
"3255","PstI.TP1013643",1,79126920,0.000143150793812435,0.0392208894089042,124,0.236717294955453,0.332396162782505,0.0204825983164279,0.297402178781859,"GAPIT.MLM.Lg.GWAS.Results.csv"
"3309","NsiI.TP275408",1,79649205,5.20589917864465e-05,0.0445323488291,124,0.236717294955453,0.345916190599754,0.0115089295825488,-0.0210631004413702,"GAPIT.MLM.Lg.GWAS.Results.csv"
"3616","PstI.TP260415",10,3858862,1.39034276019665e-07,0.0112975692825275,124,0.236717294955453,0.430842771985697,0.00038104465772206,0.0226013146171604,"GAPIT.MLM.Lg.GWAS.Results.csv"
"3618","PstI.TP835929",10,3862305,0.000357527142922019,0.0241935483870968,124,0.236717294955453,0.320422874597341,0.0405661586690152,0.00300613938004668,"GAPIT.MLM.Lg.GWAS.Results.csv"
"3696","PstI.TP1191946",10,5054263,1.51425840951315e-05,0.0174977034164111,124,0.236717294955453,0.362817203450444,0.006765234180912,-0.0460557602379734,"GAPIT.MLM.Lg.GWAS.Results.csv"
"3701","NsiI.TP403431",10,5198628,3.75425682283897e-05,0.0457338194754783,124,0.236717294955453,0.350348498746233,0.0106808413375626,-0.00550959633408393,"GAPIT.MLM.Lg.GWAS.Results.csv"
"3942","PstI.TP317730",10,9880258,7.78921204673477e-06,0.0164773263442834,124,0.236717294955453,0.372091824522368,0.00524749479073463,0.000391859202109046,"GAPIT.MLM.Lg.GWAS.Results.csv"
"4192","NsiI.TP790217",10,43096238,1.45586483717265e-05,0.177312464347683,124,0.236717294955453,0.363362452665402,0.00672552199314027,-0.107741695929261,"GAPIT.MLM.Lg.GWAS.Results.csv"
"4234","NsiI.TP491670",10,43191937,0.000340020097984796,0.0439326411785558,124,0.236717294955453,0.321073021341558,0.0389901769806182,0.0315323572557191,"GAPIT.MLM.Lg.GWAS.Results.csv"
"4329","PstI.TP597210",10,48918066,0.000464210613688467,0.208771949010794,124,0.236717294955453,0.317054073068725,0.0478063013211591,0.0441530747852368,"GAPIT.MLM.Lg.GWAS.Results.csv"
"4421","PstI.TP309791",10,52124066,3.5852697372684e-05,0.0331779882550866,124,0.236717294955453,0.350975395783065,0.0106808413375626,0.0259036815038639,"GAPIT.MLM.Lg.GWAS.Results.csv"
"4627","PstI.TP580647",10,55565783,0.000125489249955122,0.0732806165427817,124,0.236717294955453,0.334139297461633,0.0184969424543325,0.015945111817827,"GAPIT.MLM.Lg.GWAS.Results.csv"
"4643","NsiI.TP62289",10,55801034,0.00045504408986136,0.0522796057588005,124,0.236717294955453,0.317310618350697,0.0471626946597654,-0.0219432882482116,"GAPIT.MLM.Lg.GWAS.Results.csv"
"4889","NsiI.TP428149",10,59460451,4.30078023995587e-05,0.0107925147258647,124,0.236717294955453,0.348502124439367,0.0106808413375626,-0.035704808292945,"GAPIT.MLM.Lg.GWAS.Results.csv"
"4945","NsiI.TP195480",10,60214800,0.000247124372829862,0.137699734508583,124,0.236717294955453,0.325223463537001,0.0307356186315355,0.0192964691508639,"GAPIT.MLM.Lg.GWAS.Results.csv"
"5033","PstI.TP1024760",10,61222672,0.000441498910375489,0.0838980030400061,124,0.236717294955453,0.317699568303354,0.0463530852753642,0.017477332791275,"GAPIT.MLM.Lg.GWAS.Results.csv"
"5116","PstI.TP12504",11,99,0.000253449342616488,0.0157482592612531,124,0.236717294955453,0.324893634607416,0.0312816465350739,0.00722315692563116,"GAPIT.MLM.Lg.GWAS.Results.csv"
"5322","PstI.TP44423",11,375,0.000415512132173455,0.036032269781449,124,0.236717294955453,0.318481244607753,0.0447880527269768,0.0315765543033492,"GAPIT.MLM.Lg.GWAS.Results.csv"
"5823","PstI.TP125251",11,1045,6.64510074638276e-05,0.0241935483870968,124,0.236717294955453,0.342626611166817,0.013025813611564,-0.0591185182114629,"GAPIT.MLM.Lg.GWAS.Results.csv"
"5930","PstI.TP142539",11,1192,0.000459022548928281,0.0115810208663338,124,0.236717294955453,0.31719862807523,0.0474230420597247,0.0552191771111252,"GAPIT.MLM.Lg.GWAS.Results.csv"
"6097","PstI.TP173665",11,1426,5.64504591698963e-05,0.0587366877386279,124,0.236717294955453,0.344822847571972,0.0120094638037956,0.0279544194104699,"GAPIT.MLM.Lg.GWAS.Results.csv"
"6232","PstI.TP199075",11,1621,0.00022269254376624,0.0270803647063549,124,0.236717294955453,0.326584113125944,0.0283427851763629,-0.00105743357154126,"GAPIT.MLM.Lg.GWAS.Results.csv"
"6275","PstI.TP205907",11,1685,2.67356528098614e-08,0.0286010584314867,124,0.236717294955453,0.456181937982805,0.000216137701228122,-0.0125630382786946,"GAPIT.MLM.Lg.GWAS.Results.csv"
"6343","PstI.TP218134",11,1777,0.000194222506637979,0.0443548387096774,124,0.236717294955453,0.328376986118258,0.0255307853542778,0.000866762034018455,"GAPIT.MLM.Lg.GWAS.Results.csv"
"6502","PstI.TP244930",11,1998,3.99600075060709e-05,0.0175381454527385,124,0.236717294955453,0.349500052898073,0.0106808413375626,-0.0108968269313826,"GAPIT.MLM.Lg.GWAS.Results.csv"
"6525","PstI.TP249756",11,2031,2.10659722530242e-05,0.0465605087403532,124,0.236717294955453,0.358256697610298,0.00801423934995344,-0.0167727986176428,"GAPIT.MLM.Lg.GWAS.Results.csv"
"6842","PstI.TP316592",11,2507,1.91401746462273e-07,0.0567543935078154,124,0.236717294955453,0.426016274777777,0.000440748890947832,0.0239516715128574,"GAPIT.MLM.Lg.GWAS.Results.csv"
"6937","PstI.TP333228",11,2632,0.000125147539547137,0.0300723472406869,124,0.236717294955453,0.334175447516426,0.0184969424543325,-0.017772071471775,"GAPIT.MLM.Lg.GWAS.Results.csv"
"7025","PstI.TP350131",11,2755,5.52064343231821e-05,0.112699857709912,124,0.236717294955453,0.345123502625991,0.0119245520913792,0.0327305702767404,"GAPIT.MLM.Lg.GWAS.Results.csv"
"7102","PstI.TP360233",11,2850,0.000257198108497108,0.0818649047116476,124,0.236717294955453,0.324702099597752,0.031445174774597,-0.0322173079360263,"GAPIT.MLM.Lg.GWAS.Results.csv"
"7148","PstI.TP371649",11,2916,1.76295964300882e-05,0.0436278604536752,124,0.236717294955453,0.360712832859116,0.00730433684125798,0.0457663384273488,"GAPIT.MLM.Lg.GWAS.Results.csv"
"7181","PstI.TP378319",11,2960,1.54376261905863e-05,0.0695507195224315,124,0.236717294955453,0.362549810346369,0.006765234180912,0.0526452188068355,"GAPIT.MLM.Lg.GWAS.Results.csv"
"7396","PstI.TP421743",11,3266,9.39593789764985e-05,0.134432442092691,124,0.236717294955453,0.337987639633177,0.0153295214489347,0.0167599047105389,"GAPIT.MLM.Lg.GWAS.Results.csv"
"7872","PstI.TP526416",11,3928,0.000294105099202318,0.0155227533893608,124,0.236717294955453,0.322955931493144,0.0344582485250194,0.0258059819215924,"GAPIT.MLM.Lg.GWAS.Results.csv"
"7908","PstI.TP532260",11,3977,0.000263661232555659,0.0327269171545033,124,0.236717294955453,0.324378492890704,0.0315778269524161,0.0585024401565926,"GAPIT.MLM.Lg.GWAS.Results.csv"
"8103","PstI.TP602083",11,4266,8.76675646789693e-05,0.0971233112914143,124,0.236717294955453,0.338913069173873,0.0149205581001254,0.0489042262059677,"GAPIT.MLM.Lg.GWAS.Results.csv"
"8184","PstI.TP623747",11,4379,0.000106222287635627,0.0164796388626732,124,0.236717294955453,0.336353168304585,0.0162791948591151,-0.0152060788768697,"GAPIT.MLM.Lg.GWAS.Results.csv"
"8726","PstI.TP741708",11,5124,6.99258642419497e-05,0.0103818665596144,124,0.236717294955453,0.34194183537171,0.013025813611564,0.0252707295419645,"GAPIT.MLM.Lg.GWAS.Results.csv"
"8746","PstI.TP745385",11,5147,3.54355633074571e-05,0.0409053552843283,124,0.236717294955453,0.351134784346527,0.0106808413375626,-0.000362729615405923,"GAPIT.MLM.Lg.GWAS.Results.csv"
"8777","PstI.TP750432",11,5189,0.000427218483356823,0.0421397970241619,124,0.236717294955453,0.318123097017132,0.0455939409119128,-0.00466246443946908,"GAPIT.MLM.Lg.GWAS.Results.csv"
"8932","PstI.TP783250",11,5405,4.24393021084978e-05,0.0526000803685701,124,0.236717294955453,0.348682673070212,0.0106808413375626,0.0318594822389659,"GAPIT.MLM.Lg.GWAS.Results.csv"
