"","SNP","Chromosome","Position","P.value","maf","nobs","Rsquare.of.Model.without.SNP","Rsquare.of.Model.with.SNP","FDR_Adjusted_P.values","effect","filename"
"33170","PstI.TP175766",7,62320486,1.92147176205552e-06,0.0377254226563178,124,0.223596235179508,0.381565012763184,0.00399244526464025,-0.00223837001713228,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"33240","PstI.TP733717",7,63292349,7.45174539089572e-05,0.0715386827366431,124,0.223596235179508,0.329761579552224,0.0229844946723628,-0.0170657523527181,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"33271","PstI.TP767870",7,63639615,2.16160737263763e-07,0.0279113877754655,124,0.223596235179508,0.414288432439741,0.000866756520708296,0.00969495820017262,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"33400","NsiI.TP411968",7,64913125,2.74929418204978e-06,0.0163339488631819,124,0.223596235179508,0.376325534409509,0.00431376210616575,0.0125501516303732,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"33938","NsiI.TP420187",8,45512433,0.000177695411790608,0.0609641535860004,124,0.223596235179508,0.318020335401072,0.0408450447178309,-0.0067618084284378,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"34033","NsiI.TP423749",8,52745949,3.91649034881196e-06,0.0201612903225806,124,0.223596235179508,0.371185437850462,0.00487373461061814,0.0323060380931132,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"34121","PstI.TP902321",8,56813101,1.71610690816952e-05,0.0400814865859467,124,0.223596235179508,0.3501019694653,0.009305789663964,0.00364453136419311,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"34404","NsiI.TP616628",8,62167326,0.000150409268423743,0.242533278417097,124,0.223596235179508,0.32025518077551,0.036429326703866,-0.0248874701564703,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"34646","NsiI.TP217319",9,2951300,7.42169749761957e-05,0.0209121103448711,124,0.223596235179508,0.329816692240648,0.0229844946723628,-0.0106701027928114,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"34828","NsiI.TP423888",9,7279333,5.90659461212399e-07,0.0868389121822813,124,0.223596235179508,0.399068389916567,0.00185884136105509,-0.0220089865653541,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"35401","NsiI.TP521872",9,52023089,1.80617666807785e-05,0.0209408864385113,124,0.223596235179508,0.349382996944517,0.00944957385871315,-0.00540709624734785,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"35686","PstI.TP210243",9,55242138,1.5832995902822e-05,0.0171971096224207,124,0.223596235179508,0.35123556973409,0.00921582509904906,-0.0679839726667304,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"35732","GFk40ctg123299_208",9,55923478,4.10543449854638e-05,0.0161290322580645,124,0.223596235179508,0.337944463833693,0.0157613744876108,0.00194914362500265,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"35987","PstI.TP541399",9,58259418,2.85011692251265e-05,0.0281552286869061,124,0.223596235179508,0.343004708146392,0.0129601899073164,-0.0106980710525458,"GAPIT.CMLM.Lg.GWAS.Results.csv"
