"","SNP","Chromosome","Position","P.value","maf","nobs","Rsquare.of.Model.without.SNP","Rsquare.of.Model.with.SNP","FDR_Adjusted_P.values","effect","filename"
"27423","PstI.TP1047556",4,52082699,2.21692355894913e-06,0.0337891263528228,124,0.223596235179508,0.379468927231269,0.00399244526464025,0.0814351301883409,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"27507","PstI.TP212989",4,53734894,0.000122150866373087,0.13437628848285,124,0.223596235179508,0.323056661714897,0.031713528530014,-0.00998106115471648,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"27699","NsiI.TP379289",4,56401529,2.94117418709318e-06,0.0403869714277875,124,0.223596235179508,0.375342846824542,0.00442254558599245,0.00740077122729374,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"27718","NsiI.TP620299",4,56693404,8.2428128730376e-05,0.0548815107329347,124,0.223596235179508,0.328386936865392,0.0245709605759081,-0.0429795768622902,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"27916","PstI.TP969702",4,58874917,1.74276385783712e-06,0.0390213905141022,124,0.223596235179508,0.382998877676154,0.00393080388135162,-0.0940884670756804,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"28023","PstI.TP277085",4,59747654,2.54552954197236e-05,0.0377540629188836,124,0.223596235179508,0.344579551820305,0.0119302688455453,0.0318760537850484,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"28358","PstI.TP1079197",4,62919447,4.92198716872743e-05,0.0275579902415769,124,0.223596235179508,0.33544352863504,0.0177696665433169,-0.0498034517261153,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"28435","PstI.TP1091010",4,63784704,4.01658753425975e-05,0.0555476572209793,124,0.223596235179508,0.338246746631212,0.0157555011887354,0.01978113654043,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"28541","PstI.TP450151",4,64705272,0.000183155562962185,0.0591482461415895,124,0.223596235179508,0.317615521585381,0.0416431518878594,-0.0193616378713384,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"28973","PstI.TP209776",4,68630234,1.08744768149298e-05,0.0184190525607275,124,0.223596235179508,0.356546968371958,0.00785632018930438,0.0119755822670817,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"29073","PstI.TP1248423",5,1988487,8.51893670704051e-05,0.0725833588089903,124,0.223596235179508,0.327938653491475,0.0245709605759081,0.0268443326568209,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"29105","PstI.TP39347",5,2639610,1.83293662743826e-05,0.0181123335592327,124,0.223596235179508,0.349176424694552,0.00944957385871315,-0.00113205654008016,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"29956","PstI.TP842047",6,369900,0.000137690896034265,0.057226659155988,124,0.223596235179508,0.321442941896515,0.0345068684450315,0.0106394818953731,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"30265","PstI.TP11154",6,40235072,0.000187438679492378,0.0120967741935484,124,0.223596235179508,0.317306518842362,0.0417548584291417,0.008507890781609,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"30511","PstI.TP783398",6,46199419,6.42750301326745e-05,0.0210738954157474,124,0.223596235179508,0.331781555420032,0.0211166044879509,-0.0281554239285449,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"31077","PstI.TP88922",6,53024337,2.64725405931702e-05,0.0208290664585883,124,0.223596235179508,0.344033144178398,0.0122479621144401,0.0244186623611473,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"31281","NsiI.TP95031",6,54950661,1.53137328085408e-06,0.0750463527352774,124,0.223596235179508,0.384902259859175,0.00382951847588652,-0.0689019607318789,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"31384","NsiI.TP401025",6,55865568,2.5087214444171e-05,0.0293385170086364,124,0.223596235179508,0.344782772992457,0.0119124657218585,0.0347057544645,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"31990","PstI.TP89020",7,147527,0.00011670108816045,0.0806451612903226,124,0.223596235179508,0.323672814952108,0.0307409406535352,-0.00387050398417408,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"32009","NsiI.TP525038",7,581686,2.9882132707412e-05,0.0220260904266303,124,0.223596235179508,0.342346495296468,0.0133134124091986,0.0422837903057094,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"32190","NsiI.TP572132",7,3872965,0.000154767865957651,0.0392208894089042,124,0.223596235179508,0.319871637971135,0.0369884950111238,0.0238501095533973,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"32276","NsiI.TP352047",7,5611318,1.66229131417679e-05,0.0282258064516129,124,0.223596235179508,0.35055015753479,0.00922904137630954,0.0306861090488356,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"32637","PstI.TP810546",7,53213668,8.12578622927147e-05,0.0674085581549489,124,0.223596235179508,0.328581576638734,0.0245709605759081,0.0118891231619804,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"32731","NsiI.TP429768",7,56464044,3.87607998228494e-05,0.0881783917727132,124,0.223596235179508,0.338739012743458,0.0156326517416499,0.0251332379996069,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"32923","NsiI.TP193811",7,59357559,4.09228742007107e-05,0.047801943636457,124,0.223596235179508,0.337988770537151,0.0157613744876108,-0.000276876011689475,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"33170","PstI.TP175766",7,62320486,1.92147176205552e-06,0.0377254226563178,124,0.223596235179508,0.381565012763184,0.00399244526464025,-0.00223837001713228,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"33240","PstI.TP733717",7,63292349,7.45174539089572e-05,0.0715386827366431,124,0.223596235179508,0.329761579552224,0.0229844946723628,-0.0170657523527181,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"33271","PstI.TP767870",7,63639615,2.16160737263763e-07,0.0279113877754655,124,0.223596235179508,0.414288432439741,0.000866756520708296,0.00969495820017262,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"33400","NsiI.TP411968",7,64913125,2.74929418204978e-06,0.0163339488631819,124,0.223596235179508,0.376325534409509,0.00431376210616575,0.0125501516303732,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"33938","NsiI.TP420187",8,45512433,0.000177695411790608,0.0609641535860004,124,0.223596235179508,0.318020335401072,0.0408450447178309,-0.0067618084284378,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"34033","NsiI.TP423749",8,52745949,3.91649034881196e-06,0.0201612903225806,124,0.223596235179508,0.371185437850462,0.00487373461061814,0.0323060380931132,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"34121","PstI.TP902321",8,56813101,1.71610690816952e-05,0.0400814865859467,124,0.223596235179508,0.3501019694653,0.009305789663964,0.00364453136419311,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"34404","NsiI.TP616628",8,62167326,0.000150409268423743,0.242533278417097,124,0.223596235179508,0.32025518077551,0.036429326703866,-0.0248874701564703,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"34646","NsiI.TP217319",9,2951300,7.42169749761957e-05,0.0209121103448711,124,0.223596235179508,0.329816692240648,0.0229844946723628,-0.0106701027928114,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"34828","NsiI.TP423888",9,7279333,5.90659461212399e-07,0.0868389121822813,124,0.223596235179508,0.399068389916567,0.00185884136105509,-0.0220089865653541,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"35401","NsiI.TP521872",9,52023089,1.80617666807785e-05,0.0209408864385113,124,0.223596235179508,0.349382996944517,0.00944957385871315,-0.00540709624734785,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"35686","PstI.TP210243",9,55242138,1.5832995902822e-05,0.0171971096224207,124,0.223596235179508,0.35123556973409,0.00921582509904906,-0.0679839726667304,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"35732","GFk40ctg123299_208",9,55923478,4.10543449854638e-05,0.0161290322580645,124,0.223596235179508,0.337944463833693,0.0157613744876108,0.00194914362500265,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"35987","PstI.TP541399",9,58259418,2.85011692251265e-05,0.0281552286869061,124,0.223596235179508,0.343004708146392,0.0129601899073164,-0.0106980710525458,"GAPIT.CMLM.Lg.GWAS.Results.csv"
