"","SNP","Chromosome","Position","P.value","maf","nobs","Rsquare.of.Model.without.SNP","Rsquare.of.Model.with.SNP","FDR_Adjusted_P.values","effect","filename"
"4555","PstI.TP1023898",10,9617333,1.37929006235226e-06,0.0273705990718374,114,NA,NA,0.000213630127768963,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"4580","PstI.TP330917",10,10161498,2.81832955117692e-05,0.0233520395964614,114,NA,NA,0.00276767042020759,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"4581","PstI.TP893838",10,10167865,0.000191447033485862,0.0115674123198557,114,NA,NA,0.0125389120588708,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"4626","NsiI.TP816010",10,11668119,7.38413403933386e-07,0.0181272109258273,114,NA,NA,0.000123636769656912,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"4701","NsiI.TP245242",10,15872817,2.01970397771991e-07,0.110390085668675,114,NA,NA,4.07190375128247e-05,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"4744","NsiI.TP801924",10,19665487,5.45137037300559e-05,0.0206131164582967,114,NA,NA,0.00466182592466886,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"4747","PstI.TP502430",10,19879226,7.68001172302919e-09,0.0432752404272441,114,NA,NA,2.61468172698752e-06,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"4868","NsiI.TP790039",10,43096238,5.34436795451871e-19,0.0208772570946875,114,NA,NA,3.85735101485342e-15,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"4869","NsiI.TP790027",10,43096238,3.74838023324793e-05,0.0197078861181045,114,NA,NA,0.003424596097657,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"4890","NsiI.TP787086",10,43096249,4.13372434108152e-09,0.0110993442570679,114,NA,NA,1.52574849231853e-06,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"4924","PstI.TP163706",10,44652439,0.000514218113412222,0.0197209546590383,114,NA,NA,0.0263595217000288,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"4944","PstI.TP369573",10,45701263,5.30600377937344e-05,0.131972734578477,114,NA,NA,0.00457000153675486,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"4957","PstI.TP485067",10,46676286,0.000454711396723134,0.0733565511685634,114,NA,NA,0.0240963654698157,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"4964","PstI.TP238558",10,47224962,4.03391090561491e-08,0.0200589281639292,114,NA,NA,1.00397087421952e-05,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"4965","PstI.TP117168",10,47248380,8.69963618069618e-05,0.0135851905678143,114,NA,NA,0.00682505370628182,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"4990","PstI.TP408419",10,48095053,2.51031838629484e-06,0.0166557120820703,114,NA,NA,0.000355264195782777,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"5027","NsiI.TP523565",10,49766809,0.000215188044687816,0.0369725514731252,114,NA,NA,0.0136479897305693,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"5095","PstI.TP1053992",10,52019277,0.00115613691232795,0.020422590165492,114,NA,NA,0.0478872543155424,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"5110","PstI.TP106723",10,52247586,3.68967369363901e-08,0.0424836601307189,114,NA,NA,9.3113947032199e-06,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"5183","PstI.TP784128",10,53394716,3.15798952405567e-05,0.201176072744865,114,NA,NA,0.00303908069184323,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"5225","NsiI.TP622418",10,54090606,2.96712359533394e-05,0.061649965732586,114,NA,NA,0.00288618750157443,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"5256","PstI.TP1114752",10,54445382,4.80285542819961e-09,0.0328617811014763,114,NA,NA,1.69926908522419e-06,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"5260","PstI.TP128322",10,54480297,1.52121129196201e-05,0.0382694903362244,114,NA,NA,0.00166355979104015,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"5299","PstI.TP49353",10,55083551,7.85183791404147e-08,0.0169142743610108,114,NA,NA,1.83998134183071e-05,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"5315","PstI.TP152882",10,55270489,0.000470004764135604,0.112604090324427,114,NA,NA,0.0246892750045497,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"5406","NsiI.TP328184",10,56346502,1.63977098163237e-06,0.0264026190547021,114,NA,NA,0.00024968799656181,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"5417","NsiI.TP723334",10,56532435,0.000520214764433318,0.0221360178387427,114,NA,NA,0.0266290927927228,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"5439","NsiI.TP521066",10,56914882,1.96423458073764e-15,0.0449813166763565,114,NA,NA,3.22205897953e-12,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"5494","PstI.TP694310",10,57658733,2.75985850616274e-06,0.0186369022516587,114,NA,NA,0.000383068360655389,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"5601","PstI.TP32557",10,58906622,0.000287405742735914,0.0911204774776513,114,NA,NA,0.0168648755184613,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"5644","PstI.TP424337",10,59336379,0.000191036336541691,0.0489567214285975,114,NA,NA,0.0125347623874846,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"5730","PstI.TP1191080",10,60427178,0.00064680575919697,0.0289528214044049,114,NA,NA,0.0314157822851955,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"5810","PstI.TP210",11,2,1.64330416428447e-05,0.0392156862745098,114,NA,NA,0.0017702555427074,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"5823","PstI.TP2513",11,16,0.000112523806473457,0.0187119839040994,114,NA,NA,0.00832122772134037,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"5911","PstI.TP16254",11,130,5.09833716372951e-05,0.0116619748280302,114,NA,NA,0.00441454882800371,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"5973","PstI.TP27888",11,213,0.000118416610126237,0.0623796577196727,114,NA,NA,0.00865064499237986,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"5974","PstI.TP27950",11,214,0.000213659330775809,0.0180299524511432,114,NA,NA,0.0135748907201363,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"6068","PstI.TP40393",11,337,0.000561877216948363,0.178003879936765,114,NA,NA,0.0280845221679121,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"6125","PstI.TP47535",11,404,0.000254036372366468,0.0681782547698518,114,NA,NA,0.0154337787979143,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"61901","PstI.TP58464",11,489,0.000549691070787704,0.039287409211388,114,NA,NA,0.0276284837919034,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"6275","PstI.TP71382",11,596,3.69492082600869e-06,0.0522477769712648,114,NA,NA,0.0004902290542978,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"6343","PstI.TP81008",11,677,2.80967358685668e-08,0.0237854841565802,114,NA,NA,7.34750002916551e-06,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"6383","PstI.TP86865",11,732,4.17299726530033e-12,0.0256411894783498,114,NA,NA,3.01190250620317e-09,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"6393","PstI.TP88567",11,743,0.000100351501228837,0.0275597765469052,114,NA,NA,0.00754917477225905,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"6395","PstI.TP88917",11,745,0.000182585582816775,0.0338078873669555,114,NA,NA,0.0120680375690325,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"6449","PstI.TP99018",11,812,1.05231608014187e-14,0.0208645640106565,114,NA,NA,1.18674945938e-11,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"6451","PstI.TP100020",11,817,0.000278783539551683,0.285813801285566,114,NA,NA,0.0164660235275632,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"6491","PstI.TP105142",11,867,0.000247224330231102,0.119066412453917,114,NA,NA,0.0151217485243729,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"6530","PstI.TP110497",11,912,1.94782977943413e-06,0.0229289497662234,114,NA,NA,0.000289272761646991,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"6560","PstI.TP114371",11,951,0.000221830430181681,0.133414102504681,114,NA,NA,0.0138982926465217,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"65821","PstI.TP118720",11,980,1.43204896456733e-14,0.0201454129069586,114,NA,NA,1.5660540313123e-11,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"6640","PstI.TP125644",11,1050,0.000534080632324673,0.169099480669475,114,NA,NA,0.0270321204198216,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"6727","PstI.TP139915",11,1160,1.25460404177689e-12,0.0130718954248366,114,NA,NA,1.00613668132543e-09,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"6740","PstI.TP141173",11,1177,4.37681960640998e-05,0.0356532083930701,114,NA,NA,0.00386187447325485,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"6830","PstI.TP158297",11,1297,0.000293902105515138,0.0185836179206759,114,NA,NA,0.0171346351919714,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"6886","PstI.TP167893",11,1373,0.000350658160645048,0.0155866521680434,114,NA,NA,0.0196804847610552,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"6910","PstI.TP171418",11,1406,7.7499278348572e-08,0.0196090967252138,114,NA,NA,1.82796990656423e-05,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"6942","PstI.TP175927",11,1448,0.00022819820421344,0.0646593277929701,114,NA,NA,0.0141683153601207,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"7009","PstI.TP186444",11,1527,3.83087733760126e-22,0.0131011849070083,114,NA,NA,6.91243506796772e-18,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"7022","PstI.TP189102",11,1542,2.22338219949833e-08,0.0112537840853968,114,NA,NA,6.26854818871059e-06,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"7028","PstI.TP189665",11,1548,2.48122438733366e-05,0.0231896637950056,114,NA,NA,0.00252232185042527,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"7079","PstI.TP198603",11,1615,7.93346605484819e-12,0.0301264764609961,114,NA,NA,5.50582544206464e-09,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"7109","PstI.TP201653",11,1648,2.72630871188829e-05,0.0239015561050249,114,NA,NA,0.00269655384124475,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"7305","PstI.TP229583",11,1892,3.3218943709414e-05,0.06126251696997,114,NA,NA,0.00314647044773053,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"7306","PstI.TP229641",11,1893,0.000357387183037589,0.13864067645253,114,NA,NA,0.0198771467086634,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"7312","PstI.TP230418",11,1901,8.1423637831632e-05,0.106791599321561,114,NA,NA,0.00647228247151528,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"7417","PstI.TP250849",11,2039,0.00104228269219724,0.0919150973062574,114,NA,NA,0.0443560115519032,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"7420","PstI.TP251137",11,2043,0.000265040985281425,0.0217253361271743,114,NA,NA,0.0158996760307714,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"7459","PstI.TP256291",11,2091,1.49059984743356e-05,0.0240594833474823,114,NA,NA,0.00164002339311532,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"7551","PstI.TP273013",11,2218,1.90475365167758e-10,0.0362445248733291,114,NA,NA,9.28902024077576e-08,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"7569","PstI.TP275926",11,2242,0.000317573249424306,0.026009520746249,114,NA,NA,0.0181935375138991,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"7582","PstI.TP280351",11,2258,2.10383876967218e-07,0.0425229937234007,114,NA,NA,4.19465931049336e-05,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"7707","PstI.TP304955",11,2412,9.79500263959844e-06,0.107738166794384,114,NA,NA,0.00114766901057737,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"7743","PstI.TP310451",11,2460,2.75905895602891e-06,0.015337337897493,114,NA,NA,0.000383068360655389,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"7755","PstI.TP312970",11,2475,4.60232372463235e-05,0.0176088869444095,114,NA,NA,0.00402151715676833,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"7795","PstI.TP318749",11,2524,1.91357572069257e-06,0.380292041363973,114,NA,NA,0.000285360002513857,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"7857","PstI.TP327748",11,2597,0.000265229576882187,0.0160593833025057,114,NA,NA,0.0158996760307714,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"7926","PstI.TP339321",11,2677,0.000148468649028146,0.0741846714773847,114,NA,NA,0.0101476072085752,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"7927","PstI.TP339490",11,2679,5.55583067238328e-05,0.125270327590929,114,NA,NA,0.00473992475898269,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"7930","PstI.TP339933",11,2685,8.44432955294936e-07,0.0121946299025742,114,NA,NA,0.000138517711321289,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"8045","PstI.TP357910",11,2828,0.000700500251556492,0.0891577467525329,114,NA,NA,0.0331319175336444,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"8126","PstI.TP374944",11,2933,3.47607107468864e-05,0.17960791685326,114,NA,NA,0.00324985629386953,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"8133","PstI.TP375816",11,2942,0.000848042648497485,0.226237913280567,114,NA,NA,0.0377651748426299,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"8168","PstI.TP381085",11,2985,2.75817876779028e-15,0.02179944735525,114,NA,NA,3.8283521296929e-12,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"8176","PstI.TP382656",11,2995,0.00118403629561149,0.0349821895412407,114,NA,NA,0.0486668585831746,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"8177","PstI.TP382933",11,2997,3.22707645426187e-05,0.0202082917130614,114,NA,NA,0.00308909111621757,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"8196","PstI.TP386476",11,3020,0.00118676018061978,0.0174014770136544,114,NA,NA,0.0487140730355618,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"8224","PstI.TP392821",11,3056,3.62158575097783e-06,0.0490227230304854,114,NA,NA,0.000482969139507829,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"8266","PstI.TP398239",11,3105,1.61244700179646e-05,0.0111173146514892,114,NA,NA,0.00175271046388045,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"8287","PstI.TP402932",11,3128,1.63766564603243e-05,0.023752611403994,114,NA,NA,0.00176946340820414,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"8320","PstI.TP410397",11,3175,0.000141112675089443,0.0809471048169463,114,NA,NA,0.00979321965120734,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"8324","PstI.TP410682",11,3180,2.98144437921409e-07,0.0505237965745414,114,NA,NA,5.70177523116343e-05,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"8435","PstI.TP433234",11,3320,0.000409182304797937,0.0132260217412788,114,NA,NA,0.0222053699481924,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"8489","PstI.TP443650",11,3394,0.00011905254795891,0.22008745535867,114,NA,NA,0.00867953202169929,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"8529","PstI.TP449531",11,3444,0.00033115702210015,0.0560489925292923,114,NA,NA,0.0187854531870049,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"8543","PstI.TP452061",11,3461,0.000157445424490228,0.0223482479498154,114,NA,NA,0.0106005419384391,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"8553","PstI.TP453411",11,3472,6.14103888035503e-05,0.0875468553824833,114,NA,NA,0.00511819425206125,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"8687","PstI.TP478207",11,3630,0.000126653673471204,0.0261570879455226,114,NA,NA,0.0090688050956921,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"8693","PstI.TP479083",11,3637,1.76863179768898e-08,0.0874630375985588,114,NA,NA,5.27490779462809e-06,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"8752","PstI.TP488963",11,3705,2.61754456564094e-16,0.0412519133665045,114,NA,NA,5.55658519322649e-13,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"8795","PstI.TP495357",11,3753,2.16825808571628e-05,0.0101519952335523,114,NA,NA,0.00226150571668581,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"8832","PstI.TP502917",11,3800,7.40959226087835e-06,0.0106107401465591,114,NA,NA,0.000900327830001945,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"8857","PstI.TP507126",11,3831,9.93545385910608e-08,0.010019981662422,114,NA,NA,2.28376215839121e-05,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"8883","PstI.TP512067",11,3863,3.4413847482088e-05,0.0266937775973995,114,NA,NA,0.00323418470816039,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"8885","PstI.TP512725",11,3867,5.9125192044021e-08,0.0516178586301462,114,NA,NA,1.4416958989761e-05,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"8914","PstI.TP522119",11,3902,7.14196217771599e-25,0.0100592643342439,114,NA,NA,2.57739131069415e-20,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"8930","PstI.TP525928",11,3925,0.00106233017502863,0.0362768411390554,114,NA,NA,0.0451027898310979,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"8965","PstI.TP531297",11,3969,0.000595135788158391,0.0416886502506779,114,NA,NA,0.0293405195670219,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"9010","PstI.TP540176",11,4021,0.0005071037360821,0.101818081275372,114,NA,NA,0.0261433708967583,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"9014","PstI.TP541800",11,4028,1.89690492252543e-05,0.0202215972259907,114,NA,NA,0.00200749281067735,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"9154","PstI.TP584960",11,4198,1.49122161421372e-06,0.0157739241947776,114,NA,NA,0.000229000874952105,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"9252","PstI.TP613492",11,4322,9.49766952958097e-05,0.0365561326480405,114,NA,NA,0.00727711036058425,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"9298","PstI.TP624372",11,4381,1.09576687594371e-12,0.0282931024135051,114,NA,NA,9.19628721373408e-10,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"9302","PstI.TP625486",11,4386,2.02646009546492e-06,0.034968242302119,114,NA,NA,0.000299716770184992,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"9378","PstI.TP639494",11,4491,9.85409941896448e-05,0.121945115227642,114,NA,NA,0.00747089789562164,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"9426","PstI.TP645744",11,4549,1.0640697298106e-06,0.0189038952761901,114,NA,NA,0.000168421703550022,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"9468","PstI.TP652190",11,4600,0.000451586781397851,0.484581012861297,114,NA,NA,0.0240012721164737,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"9476","PstI.TP654167",11,4609,8.94653618030256e-06,0.0389685680674807,114,NA,NA,0.00106908144925417,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"9496","PstI.TP664355",11,4635,7.44435894375191e-05,0.0186408377791208,114,NA,NA,0.00599669699915444,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"9570","PstI.TP684774",11,4736,1.59607742767433e-06,0.0384714586046415,114,NA,NA,0.000244064585635217,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"9697","PstI.TP706026",11,4892,0.00112670252974675,0.021685529797052,114,NA,NA,0.0471488995435138,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"9714","PstI.TP708580",11,4914,5.86583816941532e-05,0.0944411520187883,114,NA,NA,0.00495752617934099,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"9716","PstI.TP709029",11,4916,0.0011505022109665,0.384168322658679,114,NA,NA,0.0478333223379713,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"9717","PstI.TP709060",11,4917,2.92889872983881e-14,0.0168781230912626,114,NA,NA,3.01994563892637e-11,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"9814","PstI.TP730438",11,5033,0.000139818490771277,0.0655884136334073,114,NA,NA,0.00977862343983303,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"9835","PstI.TP733316",11,5058,0.000150610415457406,0.0132735117819079,114,NA,NA,0.0102551484396734,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"9847","PstI.TP735528",11,5072,5.14100517351402e-11,0.0243398894861869,114,NA,NA,2.85428607233498e-08,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"9921","PstI.TP747990",11,5167,5.77659513904785e-05,0.017916795709213,114,NA,NA,0.00489356256755772,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"9931","PstI.TP748919",11,5178,0.000917308666990753,0.0272462413767169,114,NA,NA,0.0401745572504397,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"9969","PstI.TP756298",11,5224,0.000299668731007308,0.0438862114266968,114,NA,NA,0.0173865677887327,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"10020","PstI.TP765987",11,5287,0.000223333521242735,0.0800830698131623,114,NA,NA,0.01394404864119,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"10041","PstI.TP770188",11,5317,8.8655209282856e-05,0.014535846678227,114,NA,NA,0.00694010670845924,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"10051","PstI.TP772793",11,5333,0.000435138098214297,0.0109248409567839,114,NA,NA,0.0232986108135869,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"10063","PstI.TP774443",11,5346,0.000778695058415046,0.0559772397636996,114,NA,NA,0.035437007904265,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"10080","PstI.TP777696",11,5367,0.000782664182450766,0.265640645932936,114,NA,NA,0.0355468562377725,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"10167","PstI.TP791664",11,5479,1.1153543608911e-13,0.0839615470702344,114,NA,NA,1.05923442567994e-10,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"10368","PstI.TP826484",11,5716,0.00014595302658292,0.062854593167755,114,NA,NA,0.010051818365123,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"10417","PstI.TP834553",11,5778,1.20174809576397e-11,0.0356934130716747,114,NA,NA,8.18277080753401e-09,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"10505","PstI.TP849262",11,5889,1.44021018441231e-09,0.0231439274604238,114,NA,NA,5.77492279278573e-07,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"10510","PstI.TP850878",11,5896,0.000929456526949161,0.0407187252829577,114,NA,NA,0.0405034817994728,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"10559","PstI.TP856174",11,5963,0.000303192598206546,0.0142743013082126,114,NA,NA,0.0175346385962786,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"10583","PstI.TP860014",11,5997,0.000113713804570981,0.0718292848277934,114,NA,NA,0.00839203226862488,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"10606","PstI.TP864233",11,6026,0.00020167885279756,0.0626324218503859,114,NA,NA,0.0130200115201401,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"10712","PstI.TP882016",11,6159,6.76595627377119e-07,0.0508596925947447,114,NA,NA,0.000115174448116913,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"10741","PstI.TP886258",11,6194,0.000663071782480533,0.0261437908496732,114,NA,NA,0.0319478431056842,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"10785","PstI.TP896832",11,6251,6.52571909848414e-05,0.146383147159706,114,NA,NA,0.00535227615513854,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"10806","PstI.TP900230",11,6275,1.44471490379784e-05,0.102853484536158,114,NA,NA,0.00159929053522259,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"10816","PstI.TP902470",11,6288,0.000523094619891019,0.0818383430199598,114,NA,NA,0.0267385816467806,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"10819","PstI.TP903161",11,6295,2.62950297964993e-05,0.0541015985165236,114,NA,NA,0.00264095895959659,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"10832","PstI.TP904739",11,6309,0.000140864046896184,0.0336469639005427,114,NA,NA,0.00979321965120734,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"10863","PstI.TP908981",11,6345,8.59894504242565e-07,0.0177329890440011,114,NA,NA,0.000139734649041025,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"10913","PstI.TP916576",11,6404,0.00114931862226209,0.035004177213543,114,NA,NA,0.0478333223379713,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"10959","PstI.TP922904",11,6456,0.000357466975557596,0.0282469312703811,114,NA,NA,0.0198771467086634,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"10982","PstI.TP927154",11,6490,1.76565852980103e-12,0.0231384424838872,114,NA,NA,1.3557252132651e-09,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"10985","PstI.TP928020",11,6494,3.99230250204783e-05,0.0518120768553415,114,NA,NA,0.00358624304460152,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"10989","PstI.TP928960",11,6498,0.000528514320708323,0.0398481561994432,114,NA,NA,0.0268493816846976,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"11005","PstI.TP932081",11,6521,0.000432903250521422,0.382769142583895,114,NA,NA,0.023241433263063,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"11034","PstI.TP937446",11,6559,0.00051183648160121,0.0430620546834205,114,NA,NA,0.0262747581052979,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"11090","PstI.TP948994",11,6627,3.6059740914353e-05,0.0528950107764936,114,NA,NA,0.00332819419467307,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"11097","PstI.TP951028",11,6638,0.000171770686202001,0.0211968338847068,114,NA,NA,0.0114159493990015,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"11115","PstI.TP954144",11,6659,1.25823987202158e-05,0.0355723196011601,114,NA,NA,0.00140580063472182,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"11141","PstI.TP961173",11,6691,6.90705727764809e-05,0.0388508418731773,114,NA,NA,0.00563940911845621,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
