PC1,PC2,PC3
0.00131714460282071,-0.0073214197257064,-0.00750047471115359
0.00300149166942093,-0.0161230276287694,0.00126086596111879
-0.000749182286265836,0.00362151112383149,0.000478693993548941
0.00384870802048072,-0.00576204950743713,0.0013441561664135
0.000731061568033789,-0.00112167417299001,-0.000813705960601687
0.00132736660351673,-0.00153215918132701,-4.4730832377055e-05
-0.00953582189972252,0.00219554163717507,-0.00498250755455166
0.00129252008733137,0.00466493241522472,-0.00370680658865123
0.00368444485592981,0.00782110871745794,-0.00156471067347779
-0.00283583598683973,0.00697506329257779,-0.0022459802770047
0.00527358929747116,0.00662098607594276,-0.00401329578830286
-0.00139415401083516,0.000602218891463312,0.000749069402822627
0.000770776094216441,0.000788806533383657,0.00319339881866953
-0.000556728287003244,-0.00714823899241436,-0.00665813183317646
-8.75002201117364e-05,0.000636876342069714,-0.000519563702891755
-0.00440686464493169,0.00150052152045107,0.00722196622089436
-0.00155101425708725,-0.000964997734187675,-0.00434311871663916
0.0179374288123735,-0.00165244767110576,-0.00111334337246579
-0.00385738016839361,-0.010498333712735,0.00918277754581561
0.000124103353939844,0.0013345700661506,-0.000850684412851491
-0.0126196966628232,0.00381135570178958,-0.00164534933335167
0.00246947908527034,-0.000361739197949965,2.39564276310377e-05
-0.00853755677099226,-0.00374361418698344,-0.0125560764083567
-0.00321369849133812,0.00020265102085785,-0.000284616003758053
-0.000422299218991538,0.00194236706352087,0.00122373403456907
-0.00466473817018009,0.00640691786340718,-6.84539075519248e-05
0.00869798385678343,0.0104461410373748,1.99674414133031e-05
0.00871743830967346,0.00583569210254913,-0.0033470830685727
-0.00728904248677636,-0.00612890402635879,-0.00590901472627316
0.00776905560504421,-0.0094651731376869,-0.00128323734674314
0.000192360279062054,-0.00195590150363567,0.00308157378477102
-0.00101842794316138,0.000110703045409539,0.00132423150193833
0.000211182065921144,8.85281494224247e-06,-0.000184284658453509
0.00598413210637719,-0.000620181876651367,0.00253403748621906
-0.000116159811461875,0.00239499132841906,-0.000318224896935672
0.00351677267670092,-0.00012520707775012,-0.0113713812073929
-0.00806179202401532,-0.00837779674994771,-0.00260463888753055
-0.00250433940910612,0.000706218499771726,0.000153083275887201
0.00178743604224939,0.00565925601780601,-0.00128534570313372
0.00219211222176597,-0.000606315442424192,-0.00322813955840943
0.000318231181788624,0.000800058988207255,0.0004727732355259
-0.00169538599083761,-0.00673282848764294,0.00554968057751283
0.00111512345056282,0.00349153364434155,-0.00325106961924859
-0.00162223006158239,0.00524389708825505,0.00261279567059598
0.000871680783921074,0.00504291114794384,-2.05876520889283e-05
-1.25770498261042e-05,0.0053733812284835,0.00296976978339937
0.000668147791843209,-0.00882419862696046,-0.00582621682400979
0.0134233699047748,-0.0052591886768507,-0.00235983149999587
-0.00123441583939769,-0.00441795312350817,0.00336905930293062
-0.0117479279036844,0.000572253891762292,0.00471238929833664
-0.0119343396577715,-0.00829011125264134,-0.00403348075990253
-0.000880649469197931,0.000429507530817427,-0.000226280488584046
0.000771723785394446,0.000306250573969095,0.000646924195942633
-0.00076558245542008,-0.000816743519473152,0.00199180422036412
-0.0026631982141607,0.000226954824791941,0.00337991026643686
-0.00517887888691854,0.0143348805781223,-0.00714367196016077
0.00583092563223596,0.00013041756263863,-0.00368953465421532
-0.000928597028460269,0.000397830902432652,0.000119692211146149
-0.00136244218628277,0.000194693501066367,9.42102161015728e-05
-0.00489847787703024,-0.00414029313848109,0.00381814789556186
0.00642831866948319,0.00587668334288902,-0.00404034344027521
-0.00154855966535921,-0.000594697316305913,0.000181045962080169
-0.00266615745281057,-0.0100740145685627,-0.000338228710651236
-0.00322895351773738,0.000951522697664174,-0.000419785419595934
-0.00106888013805461,0.00137813434257001,0.000686483535928583
0.00156649603555861,-0.0092553238146451,-0.00507893345106114
-0.000946343682611813,0.000850640429431501,-0.00143271931161349
0.00196766552792279,-0.0024964251177429,0.00251265416742343
-0.00199419010900992,0.000335128302017387,0.000150558999933657
-0.00222245549582183,0.0124347142892166,-0.00997805200348259
-0.00102409544434232,0.005502902468607,-0.00239062403393506
-0.000113125248043764,0.00500733755701763,0.0040145678912503
0.0042730371788317,-0.0129751161738087,0.000890060899945741
-0.00469453763225917,-0.00377728431728972,0.0184251836316663
-0.00825820744722255,-0.0120680885044717,-0.00454518236740367
0.00230188578032753,-0.00835626096792009,-0.00650884834344522
-0.0038314512737785,-7.35191807412883e-05,0.000926513100236331
-0.00020972286573163,-0.000283412108203418,-0.00323840453460906
-0.0116550153348908,0.00570572096572184,-0.00172689537244752
-0.000194974911700816,-0.00212755941357464,0.00160193977898266
0.00235444231990518,0.000678313538419482,-0.00055098434114501
0.0048145179920864,-0.000782020754876362,-9.14219964122121e-05
0.00819469240895265,0.00129209880087901,0.00533483762401804
-5.35109775332022e-06,0.0117488587645834,0.00632727705279674
0.00149742496779609,-0.000161019432657079,-0.000128235939905565
0.00426749175331548,-0.000791361239079173,-0.000134280425835215
-0.0129376978670418,-0.00282224192318556,0.00237430347055238
-0.00165971885815406,-7.91812424674667e-05,0.000178998022991116
0.000407633751172481,-0.00484181440716683,0.000656876777969296
-0.00325224874043194,0.00563515789005764,0.00410218746068611
-0.00181441745431097,0.00858518450908465,0.0054599504011499
0.00570388679125567,-0.00113219809132093,-0.000812046164750476
-0.00723501274229174,-0.000702198124929606,0.000124100852965769
-0.00906149898847854,0.00860617642800973,-0.00456125722530901
0.00607354045072761,-0.00220758390507363,-0.00246778058490311
-0.00556848484608894,-0.00758292492948834,-0.00181992698885063
0.00455080205925682,-0.00202257283789617,0.0140460744570954
-0.00830173586233172,0.000187985382537972,-0.00057666909930144
0.000540273661167172,0.000231803221096615,-0.00379517930453892
-0.0120838542405502,0.00268568112276824,-0.00692182157729476
-0.00378985409637705,0.00109144208018747,-0.00739583425217813
0.000335776159860713,0.00337512212769236,-0.00645512061933024
0.000898438318461003,-0.00417789693878771,-0.00342957628616855
-0.0049985783824449,0.0051251856173501,0.00759911213052652
0.00225578203224417,0.00660464566727855,-0.00457916524656539
0.0128449940633878,0.00054883441847418,-0.00190747338210415
0.00101855977542776,-0.00607928642803903,-0.00354477617905943
0.00316822311167975,0.000598735611834129,-0.0026389822990334
0.0101451350314273,-0.00158947142447403,-0.00389046158733009
-0.0121070211458742,0.0010605923778256,0.0161421124339102
0.00657495728273445,-0.0129412728846282,0.0162488070180207
-0.00893544188861026,-0.000582818048488593,0.00118538555899066
-0.0060037018630886,0.00460232693444349,-0.00164292839959199
-0.000549884693494119,0.00739280452793107,-0.0019204365977251
-0.00195739081131929,-0.0018357025716921,0.00192171059281963
0.00320289770689092,0.00500000955984949,-0.00800628231562171
-0.0186076927329908,-0.0020574855793065,-0.00660291276773196
0.00152160051011327,-0.00532450278330087,-0.00236839779910263
0.0141811563630213,-0.00217530976416549,-0.00304076827292272
0.000153400973384811,-0.000716058992149631,0.000202341574001115
0.00310671305704315,0.00442671720419325,-0.00672128077838698
-0.0070846154688298,0.00684395900912423,-0.0056229518267146
0.00210068710455878,0.00351783274598979,-0.00454693648822185
-0.00264204774058362,-0.00411013140533796,0.00613340163351621
0.000118814290561209,0.000333481043308438,-8.79449553107494e-05
0.00630675200385943,0.00120187213711028,0.00291709376838024
0.00255344747452778,0.00796131228093229,-0.00710496271888121
-0.00231949391298475,0.00125568219212376,-2.17577497476058e-05
0.00448136167321829,-0.00523537010893993,0.00105731100098482
0.00678217001238471,-0.000503484292580807,-0.0103817905962153
-0.00152220011883609,0.0084053832029423,-0.00245198180286755
0.00280733909518223,0.00247860347890169,0.005894300195458
-0.00032064523322579,0.0038818528989283,0.00339193773515303
-0.00535256810204506,-0.0131125275760277,-0.0105269401906489
-0.000712708200155473,0.00164319929180472,-0.00538345432160226
-0.00040498364202476,-0.00019600053266233,-0.0016852558588502
-0.00588691444423982,-0.0152198551966465,0.0118388999389474
-0.00259485042965031,0.000374207344194992,0.00298029570213327
0.00366878040665761,0.00177456140337583,-0.0113658955506581
0.00127740858113442,-0.014598067771691,-0.00961871754492334
-2.35516396026357e-05,-0.00353471540501922,0.0009871299078565
-0.000720894514397837,-0.00157530177814235,0.0014277298933067
-0.00187815150537179,-0.011165210652507,-0.00772369818649335
0.00211472618506641,-0.000652230590231317,0.000262397609964366
-0.00103054994781018,-0.000144321244881225,-1.42534061647245e-05
0.00195135657181479,-0.000428748875012146,0.0024998613385175
-0.00478854796295852,0.00309360065835767,0.00272218364988293
0.00467828107411639,-0.00267777881356765,0.0169879040815601
0.00629341539435753,0.0177785522498375,0.00231988774920433
0.00149017699289374,0.00383398636069957,0.00128590988235706
-0.000758899375353128,-0.000636770790928266,-0.000153025106216416
-0.00613929379814313,0.000381890425413449,0.000324697818997755
-0.0119182414932267,0.0124894991187753,-0.00458132216261334
-0.00211271158521666,0.00565371930590092,0.0008873026603981
0.000362726449745745,0.000212776381187577,-7.9212980099879e-05
-0.004025909825152,-0.0158416957447075,-0.00707935831126615
0.0006953059095242,0.00581407372656694,0.00276422917013332
-0.000731751083269746,-0.00283441843312892,0.00170720442604624
-0.0144734335180205,-0.00117899298369558,6.10824341036217e-05
0.000252445667364673,0.000270358277155895,-0.000854720227270239
-0.000830360787967268,0.0019893620931391,-0.000896539641967255
-0.00247272630393957,-0.000126813919200562,0.000311711975317442
0.000970180356417431,-0.000106696109317681,-0.00104776545200969
0.00302873367732112,-0.00042662220033076,0.000389942648786207
-0.000128021780596987,0.00104996807002887,0.00221596897044468
-0.0144249584500555,-0.0104549866747063,-0.00649991678569241
0.012317965084966,0.013137257204676,0.00730943709579984
0.0016466818670265,-0.000719546549178648,-0.000878475189462032
-0.00062432079299232,0.000387233126864212,0.000606209054986456
-0.00155645207311493,0.000179638596652216,0.000102586171230175
0.00185287569243092,-0.00975187257986087,-0.00541394779210752
0.0150378511700938,-0.00605459928041202,0.00487573046367407
0.00582401195803006,-0.000107054051059013,-0.00356273889700383
0.00349487335107278,0.00424529936554965,-0.0066292478625543
0.00603224607289704,-0.000454325824184761,-0.00021669018620902
0.000254968370625929,0.00345336342316649,0.00311336128919907
-0.00570184548344764,-0.000772609521626866,0.00236978631419691
-0.00403173223955543,-0.000250962486876421,0.000179479198725191
-0.00185224325924258,-0.00110381808744492,0.00103339964258938
0.00608643165702798,0.00875355432901829,-0.00557148781086482
0.00357600815034788,0.00508525673372,0.00238970819229944
0.00197560476633347,0.00611879034052594,-0.00413474556428326
0.00626557862775062,0.000929550494349913,0.0125044535714453
0.0006279150602264,0.000364166786939861,-0.0015828314052428
-0.00170711099168931,0.000258665296057217,-0.000283707519514523
-0.00212126196722957,0.00536764791649716,-0.00348683246862987
-0.000887326900581306,0.00718928816307765,0.00517001671637494
-0.003766268208394,-0.00382019750679248,0.00455076840450702
-0.0186951577412555,-0.00416285658666851,-0.014830926157922
0.00854162090726191,0.000100222681512943,0.00691271573294842
0.00666128017187785,-0.0021578878018635,0.0139598921890109
0.00609248462315025,0.000461100756291011,0.00587104300951706
0.00358449297499482,-0.00486302389985283,0.00943549570070439
-0.000379871857625832,-0.000644429942557903,0.000803238159694281
0.0105495561974921,0.0072838136290436,-0.00550999452387326
0.014265905432378,-0.0114508072110889,-0.00786803193327668
0.000577386049027962,-0.000181254857539139,0.000128179338332329
0.00221601799767556,-0.000190421640736033,-0.000168744945745362
0.000797473555691571,0.00106232184901241,-0.000190786572297046
-0.00150684906322791,-0.00375410384474516,-0.00527616182276853
-0.00483932371021014,-0.00126045075586602,0.00052668438381792
0.0032131090043793,-7.22682816976516e-05,-0.000280654005920751
-0.00206242374172888,-0.0131417387163477,-0.00246170342762713
0.000545463981175166,-0.00559632225173672,-0.00250360198859441
-0.00272346652067882,-0.00190994829542224,0.00913089708315745
0.00259179826053869,-0.000614209778481601,0.000808119084081969
0.0020598829974585,-0.000258922093726814,-0.000331023095316146
-0.00329748529394042,-0.000830379095454641,-0.00148660327650533
0.00138336401749378,-0.00637944305582133,-0.00443385826536281
-0.00179568951143294,0.00032685834660767,-5.40430451672793e-05
0.000333222427606189,-0.00117554963870823,-0.0060208818210744
0.00420360652951547,0.000473575497325172,-0.000692209056770931
-0.000851565184296719,0.00572700471823709,0.00755529209218878
0.00986691514663859,0.000339076175975862,-0.000662787275395769
0.000505386184667173,-4.13622497703528e-06,-0.000312867404125236
0.0061523671350066,-0.00196094902990147,-0.00352733639609519
0.00428068040535618,-0.000565174442236726,0.000522172246251501
0.00583195904312781,0.000174112974407995,-0.00079481724587426
0.000684803524619565,-0.00530229228790376,0.00111466015765899
0.00234319397718656,-0.000959306107754096,0.00649909705096942
0.00733254139867719,-0.00694090607525217,0.00863193365455191
-0.0031648041568973,-0.00545518957280811,-0.000237430668352256
0.000675781088666224,0.00267362587192914,-0.00142413443249982
-5.8728881531229e-05,0.000428557400358082,-0.00586060439903861
-0.00220044736144957,0.000449851917104527,0.000784306876864765
0.00117530723290456,-0.00763277201751054,-0.00651799963836986
0.00540365607382769,-0.0104611120444155,-0.0182943628857969
0.000170056097017349,-0.000779052428174718,0.000348208361196613
-0.00217745367565934,0.00434225345314932,-0.00210023253055664
-0.010207432756234,-0.00320269225451482,0.00405432992530127
-0.000725045713105655,-0.00250087290956953,9.84896238820225e-05
-0.00015240812451976,-0.00204381163059933,0.000781009137540371
-0.00335636732599285,-0.00445113048420885,0.000325700875806537
0.00173123509201369,0.000789092833857592,0.00278208615377753
-0.00611404115655271,-0.00839524489132904,0.0099846026960558
-0.000914369550938691,-0.00294347899306009,0.00131737762652962
-0.00863208138612411,0.00762898015367976,0.000268093946798098
-0.00679207430546246,-0.00378098702158903,-0.00501155981846445
0.00111422843515845,-0.000471614088036427,-0.000267684229878387
0.000834597932791276,-0.00382015435728896,-0.00430293363978117
-0.00625768732552424,0.00737014390282277,-0.00528337497329813
0.00133804596985975,-0.00546956641851875,-0.00645491834026151
-0.00642396219764617,-0.000430567896725017,0.000264600640164527
0.00557648373360554,0.00037324970047686,-1.88391548635373e-05
0.00609861487253953,0.00223653560774251,-0.00540973111816221
-0.00643090343257592,0.0142955895041421,-0.00160023625531318
-0.00339372577243476,0.00506486759040068,-0.00285342610130754
-0.00118246830581887,0.00205097575090935,0.00195808448120597
-0.000811291144285263,-0.0040650123127851,-0.00724435050358348
-0.0045458412289187,0.0164408467039008,-0.00110107675579029
-0.000229317637540596,0.00056025857824064,-0.00134716573026851
-0.00074557476019516,-0.000243680998496993,0.000297696594017818
0.00116653795193584,-0.000326505947048818,-0.000769629856209409
-0.000823407207070602,-0.00560460730558422,0.00280752048761963
-0.00450834370722538,-0.0023203827336843,-0.00765785702032687
-0.00260598231907252,-0.000202716070695819,0.000199588744570904
-4.05545072246198e-05,0.00485035616437307,0.00187429138898635
0.0010213245193297,0.00155842672130075,0.00207481020141621
0.015528499499578,-0.00322541238715956,-0.00278310764049175
0.0121102302258682,0.00243508301035383,0.000573339633092479
0.00187571434392583,-0.000989367737456239,6.94968640983197e-05
0.0014951141542843,-0.00165793965588068,0.000306529122836023
-4.30712374734055e-05,0.000876545767553025,-0.000623967996552519
0.00227160873165389,0.000204579626893966,0.00149825102091583
-0.00451151150842092,0.000596266002704504,0.000338318009230931
0.00504040820496429,-6.60522232028382e-05,-0.000287627887592611
-0.00598837606324885,-0.00484044842406941,-0.00710137390273326
0.000550434751268419,-0.00329411044350513,-0.00662063296134824
-0.00193906325205939,0.00570190917155313,0.00292749109223619
-0.00235929437995464,5.88387338048556e-05,2.08610284044105e-05
0.00815308736605507,-0.00563576382493877,-0.00732350116414044
0.000284014459061496,-0.00661309998884688,0.0041815747279286
6.73357834220515e-05,-0.00283915811896305,3.8736626416167e-05
0.00276137377269662,-0.0057347590350675,0.00315543256191562
0.00242665499403115,0.000464535785673264,-0.000520182233528458
0.00646139772752491,0.00150274640917023,-0.000977297936496369
0.00162449987799781,0.000465847395287702,0.00958703517130246
0.0113002040884989,0.00117338688552341,-0.00409094470271241
0.000406204661273386,0.00347946379615769,-0.00296837190887578
0.0143962322651666,0.0021843545334239,0.00845570334880129
0.00395362160921398,0.000684309092887055,-0.000580289540889439
-0.00107213878184521,-0.00222806926220805,-0.00149964490253516
0.00286133321753703,0.000189726846070996,-0.000191151480711608
-0.00680410096180444,-0.00173966719082593,0.00372144942878257
0.00463230893486719,0.00140571138883101,-0.00565488451070785
0.00097163520884071,-0.000814080898089515,0.00155407276154018
0.00318675405417745,0.000625261120339974,0.00320834863254644
0.00154153707450775,0.00461414394537516,-0.0101812163660898
-0.00494724708726594,-0.0163101110870457,0.00955425439261848
0.00638909534764726,-0.00136013429620542,0.00196127138846434
-9.61532428401764e-06,0.000384182666053856,0.000644755714350637
0.00821901335083519,0.00306740844129156,-0.0122010429514623
0.00121006508093592,0.00411010366487606,-0.000206926667578433
0.000551124955540336,-0.000938835614666718,-0.00103264336699404
0.000751592773527405,0.000600944392593364,-0.000436345038910399
0.00213183487109983,-0.00461536328702199,-0.00668603013996367
0.00117788912513073,-0.000130226593237786,-0.000583363512920572
-0.00301435386594804,-0.00572989765256631,0.00190815383927414
-0.00082936532570092,0.000120590378008628,0.000593480054802994
-0.00244093965958192,0.00153953603655476,0.00705252028144322
0.00933183960414501,0.00378758853875259,-0.00312277085203226
0.00175504861965892,-0.000753986005344566,-0.00758604285915315
-0.00152842680522956,0.00101577431912146,0.00065431302779915
0.00504161500800578,0.00160697364564725,-0.00225983599750881
-0.0011610153567235,-0.00407887091484377,0.001667197281676
0.0145121073916688,0.000665970705351757,-0.000767046046573142
0.00177921571338747,-0.00144502610864876,0.00398586136337634
-0.0016962893313757,0.000843424471134229,0.000366494550091752
0.00744107072572134,0.00347980430987652,0.00408116320154568
-0.00339300877569211,0.00129168296203258,-0.00816143124598112
-0.00217425112522288,-0.000198779686508765,0.000208834190223652
-0.00103511427332143,0.000259266626740153,2.91877387673285e-05
0.00135961226659583,-0.00566037069786013,-0.00546952333132048
0.000313820235848424,-4.40601427662766e-05,-0.00528665546793064
0.000838314050817761,0.000400421489588844,-0.00352183225393443
-0.00224171868078416,0.00131864034394212,-0.00165178423865025
-0.00186663447319503,0.000489561788305428,-0.000349491212503818
0.00578621472429284,-0.000660072503249674,-0.000796368323126019
-0.00317323041278696,0.00102992401914206,-0.00285394595118748
-0.00126450363494081,0.00550163021601355,0.00287968700745731
0.00569580538287516,0.0102681619942382,0.00770112361060026
0.000951502071231555,0.00398507520925436,0.00274661173067223
0.00640769623351189,-0.00975223799908356,0.00793625932823284
0.00170417697757766,0.00739306573406812,-0.00201334442986025
-0.0125189077345333,0.00292868071764361,0.00379985224138996
0.000116082544846805,-0.00118519495166559,0.00225466821752542
-0.000803273899025602,0.00625242658805474,-0.00355949156338101
0.0105235185276546,-0.000106259476743674,-0.00541591508480992
-0.00138881721046958,-4.05105798107808e-05,-1.56944549035084e-06
0.00059796395000065,-0.000755589596785542,-0.000394342537324594
-0.0045811938126416,0.00156768606979227,0.00112716659628772
-0.0014561736065624,-0.00258079360869607,-0.00109311920152951
0.00261797969753397,4.03501084959497e-05,-0.000204060402733902
-0.00411814237158166,-0.0095983050411414,0.0125311125369912
0.00385316303580192,0.000858414907628624,-0.00427587692332557
-0.00114434212492162,0.000528397539052246,-0.000218116267344094
-0.00015668478780684,0.000385103953974121,-0.000401572755488714
0.00444419866910335,-0.000843656823610575,-0.00134783569260398
-0.00109160300726988,0.00566910709108608,0.00569985891572761
-0.00430631713297775,-0.00268569440233808,0.000475494676370667
0.0106929672636382,9.37130145369178e-05,-0.00047039443470333
0.00425944003641863,0.00055387943611497,-0.00129555198104437
0.000909700308039709,-0.000406240953219423,0.00639676557048816
0.00482766905199692,-0.000986488371070132,-0.000226694375539851
0.00584105326719863,-0.00072456236402231,-0.00225317916055142
-0.00248125859245002,-0.00904604672058366,0.00330554788225025
-0.00105826434938438,8.84640280295589e-05,0.000995669366568113
0.00143517559996375,0.000285011891323619,-0.00268300439587864
-0.000588651913035442,-0.000702418756651121,-0.00050170395392203
-0.00187054686464312,0.001886871157107,-0.00465271891772802
-0.00194894244560663,-0.00395490265175408,-0.00150554093134542
-0.00101846037348238,0.00726647125410748,0.00484485020517174
-0.00228425000580508,0.000116446083547204,-0.000802047275620332
0.00242493780549746,-7.5859594956408e-05,0.000263984946687581
-0.00212180053593358,-0.00186303669998339,0.00202582424430129
-0.00767525052849428,0.00349232740773237,0.00111958302897707
-0.0039010714196905,-0.00325702596497888,0.000990153696849462
0.000614733393222725,-0.000525699876084892,0.000347363419852623
0.0144586283749989,0.00225421576131651,-0.00212790401995752
-0.000454504416167,-0.00077958151740233,0.00030926467966178
-0.00321597220058712,0.00396972038631357,-0.00135658687051715
0.0105415130859482,-2.75996667492563e-05,0.00839685002799321
0.00392731222946727,0.000129722514096334,-0.000267220682328816
-0.000381647020704895,-0.00289401428080086,0.000102183650096862
-0.00382350410015108,0.00695064921416098,0.0039069412493068
-0.00792209560234978,0.00295876711127884,-0.00626059753617651
-6.59640117921103e-05,-0.000162842573431997,0.000430497708226185
0.00197154439568192,0.00652361931812327,-0.00362490959274767
-0.00816074340595644,0.00114108883248004,-0.000881267986919811
0.00303153411717519,0.000105075284070989,0.000380696987961698
0.0152672793872494,0.0100400454311719,-0.00253815621835612
-0.000196887871806852,-0.000523175366112444,0.000576027947825994
0.00247133236598775,-0.00552979524453049,-0.00135936957080892
0.00618239000499662,-0.00735682918662912,0.00901914128507966
0.000275145659222296,-0.000518536515603411,-0.000271554079161957
-0.00372124382752051,-0.00493625921792176,-0.00311922603558374
-0.00024424503879935,-0.00466505540452277,0.00352712605334213
0.000345061693404054,0.00134626699197068,0.0115286396891284
0.0099556387482883,-0.000436403531519092,0.00899992016655756
0.00389053051612185,-0.00552384184627786,-0.00464929345612399
0.000111243423934541,-0.00411629583534184,-0.0103760068310291
0.00746583553029255,0.0102055785295588,0.00458852612930982
-0.00749901347206455,0.00542444967278381,-0.0105406017569594
0.00268032568374344,-0.000729954994812744,-0.00238231648957026
0.000511575165289697,-0.00320262246853122,-0.00186858533040413
-0.0161772973728524,-0.00199370782775708,-2.67457934256258e-05
-2.22940884708137e-05,-0.00101269606270508,0.00214251474787784
-0.000741451052948741,-0.00745535155148491,0.00308256858143701
-0.00258370742948989,-0.000393197330896932,0.000339556220086135
-0.00515462222052943,-0.000821937350940618,0.00631743552527331
0.0013627159559166,-5.08030451920084e-05,-7.20779389385959e-05
0.00152587207824902,-0.000225984925878999,-8.24212843591918e-05
0.00348755759507478,-0.000503594698235515,-0.0152141586520224
-0.00189115402421678,-0.00020890423725907,0.00527233729560152
-0.0028485913133175,0.000911570420304947,0.00132854708945498
0.00176701993455878,-0.00848520904944251,-0.0068651418961761
0.00241794128181547,-0.00594217479911416,-0.00790970029033115
-0.00198637455447442,0.00336453517281538,-1.0935784481334e-05
-4.30020840162415e-05,0.00064811887141474,0.000791791494365105
-0.00349582484003103,-0.00406435707124683,0.00197103607696052
0.0032154168754426,-2.97048889778912e-05,-0.000289080886091268
0.000981437731233854,-0.00231882314649398,0.00546512276400768
0.00547353361925329,0.00628012976099152,0.000103175310814348
-0.00566021847883617,-9.2135229016364e-05,0.000254017572920036
0.000198258575424627,-0.000492868411696175,0.000312059866651293
0.000184972176399923,-9.53182325197125e-05,0.00361993484834504
-0.00103318203674496,0.00881641226646231,-0.000366430646361997
0.000777121942734725,-0.00558669454878427,-0.0041983516759434
0.00269208528337299,0.00500288323970581,-0.00692285009936215
0.0123864070279139,0.0100157182714946,-0.00983659034475601
0.00597253234248942,0.00825173856726554,-0.00583903576485634
0.000573539497761242,-0.000418382446677374,-0.000389255836633464
-0.0013074698188493,0.00143755795487636,0.00692897892641206
0.00122579212428075,-0.00161280719094827,0.00440007541811483
0.000396582247773309,0.00080835101278331,0.000388863574844424
0.006799836911526,0.0114730397863634,-0.000105888568367152
0.00565351149755571,-0.00857796417192436,-0.00119456658556794
0.000209650931675899,-0.00288778878653022,-0.0027068701520486
0.0036666822325541,-1.91058611907032e-05,-0.000163806452786343
-0.0108237363017264,-2.26316794245589e-05,0.00132153462829918
0.000660020732137504,0.00507098864178445,0.00412400522607145
0.00100118608123968,-0.00101089049420654,-0.000192620572122626
0.000724269360650211,-0.000214318177696171,-0.00537272071762366
-0.0072495600936927,-0.00276035332598306,0.000413751144654782
-0.00277864023627339,-0.00320041690914849,-0.00138651694207183
0.00157348783256898,-0.00907707464330712,-0.00169283361101636
-0.000574445969180489,-0.00838719621872583,-0.000213759377178438
-0.000507133424997575,-0.00475029725486331,0.00327932487484188
0.00883339780725036,0.000649300339542866,-0.00030468727882075
-0.000556101750038618,-0.00358469440143263,0.000388854986643744
0.00202330080894542,0.000251816033834776,-0.000153205642627253
-0.00119733279457652,-0.00427506082916745,0.00286766995755334
0.0075862147485601,0.000476488839562205,-0.000162010021488205
0.00309464317692617,0.00344156564785097,-0.00733978793857879
0.0004964889836905,-0.00871906857892396,0.00611549933453029
0.000651513067616108,-0.00121552409095858,-0.00385774700943212
-0.000909777820424772,0.000446104066958671,-0.000105909091003337
-0.000908548173601353,0.00477122538097279,0.00090543468837013
0.000582719392069647,-0.0102683319228842,0.0047757351549834
0.00565074995358269,-0.0116803412442822,-0.00867475064480976
-0.00346148318778287,-0.000265373927539345,0.000194617701186132
0.00127098012211334,0.00203633502541346,-0.00141762540816008
0.00174680991220546,-0.00827106348528607,-0.00644751664890902
0.00296034210870069,-0.000214689201189131,-0.000684707656918419
0.00754085058322005,-0.000948259151345801,-0.00445736563365527
-0.00727090262940255,0.0013769582999428,0.00173886472224205
0.0087883660960066,-0.000182233276574343,-0.00194787360030835
0.00194273962864754,0.00792049247375529,-0.00493078566399345
0.00332452727107412,0.00416406872717185,-0.00188001067860444
0.00707082455750823,9.68042427441115e-06,0.000705293014758425
-0.00421554855934525,8.57426956162212e-05,0.00461454298009939
0.00147099909799743,0.000768509012945863,-0.000431208962612134
-0.0124842451799196,-5.86907694872827e-05,0.00357413371512922
-0.000838525780297419,-0.000930799727281008,-0.00642915336163813
-0.00866731669713989,-0.00628587380614494,0.000951169548517755
-0.00219554193030795,0.00512089328520844,0.00142974889243461
0.00323697866053662,-0.00797403151017802,0.0024427864901779
-0.00729844726799451,-0.00129669809083905,0.00325723654764894
-0.00112672133469984,0.00200013020177271,0.00151877158649244
0.00680627288796111,-0.0022686349231041,-0.0060529860320497
-0.00141269105659263,0.00522947004175046,0.00639839000346232
-0.00296345231725538,0.0112736346389151,0.00993300751096217
-0.000158016583499323,-0.00244029221833169,0.000831069424007458
-0.000442496380971693,0.00313840172837745,0.00576851354524568
0.00748585274702631,0.000134494126766334,-0.000371228124002851
-0.00646150982899198,-0.00704143288566452,0.0123364397739304
-0.00195770582420909,0.00784592112828747,0.00610751152585296
0.00202029409099893,-0.00206239338829521,0.00213152854507547
0.000965883054114491,-0.00352295371543208,-0.00391522829380031
-0.0020625535827104,0.000390474903669656,6.65381454502302e-05
-0.0121247197605401,-0.00106440037180939,0.0106896283064075
-0.000573363316062734,0.00437693589825111,-0.00224279940190938
-0.00284230135616667,-0.00105824021890516,0.000829119238967555
-0.0118633130761203,-0.0104806354945691,0.00320421246790552
-0.000783032068596877,0.00266293016569384,0.000222316544490759
0.00498509672076772,-0.000967876812107826,-0.000226706919405734
-0.00172887081065179,-0.000194431308995052,0.000142167716387385
0.00134886558837087,0.0069786432363061,0.00409583186871113
0.000634276249537628,-0.0003381976290211,0.000386040322268264
0.00240801716245415,0.000250369846395029,-0.000549061343375226
0.000546397559618895,0.00134980084194278,-0.00530091647304403
-0.000961602394878837,0.000158782829768449,8.34635463448238e-05
0.00262132461225625,0.00714908762265955,-0.00748190557076354
-0.0040160356606556,0.000978378564095682,-0.000154216738459267
0.0184483756962946,0.00121206203004736,-0.000417969013145496
-0.00384097472711066,-0.00925128591476339,0.0136854654816441
