"","Name","Chromosome","Position","CmDW_g","Cml_cm","CmD_BI_mm","CmD_LI_mm","CmN.","Bcirc_cm","Yld_kg","SDW_kg","CCirc_cm","Lg","GS","FD","SRD","ADD","rrBLUP.CmDW_g","rrBLUP.Cml_cm","rrBLUP.CmD_BI_mm","rrBLUP.CmD_LI_mm","rrBLUP.CmN.","rrBLUP.Bcirc_cm","rrBLUP.Yld_kg","rrBLUP.SDW_kg","rrBLUP.CCirc_cm","rrBLUP.Lg","rrBLUP.GS","rrBLUP.FD","rrBLUP.SRD","rrBLUP.ADD"
"1691","PstI.TP322890",6,46091816,0.154852219562799,0.00342684545152858,0.106590926731845,0.195888836213529,0.560402250599899,0.264487684646671,0.343628504272889,0.188011230701284,0.185296285193116,0.602801344566801,0.999965561769158,1.16632526929175,0.885104429876723,1.57165458763435,0.700080176680766,0.992140445838138,0.782364386995586,0.63695853854849,0.27516788730277,0.543891554715582,0.453285154472609,0.648617660308694,0.652685124658815,0.249573606807197,0.100007930010105,0.0681827840929806,0.130285345836409,0.0268130002581171
"2063","PstI.TP480040",6,46122577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"771","PstI.TP1071411",6,46252009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2664","PstI.TP759023",6,46253378,1.66594770954917,1.60695773545062,1.596506341498,1.85649086982376,2.11871391798409,0.624034562956058,1.18047482782502,1.26111048394125,2.12081801229074,0.0593286237043125,0.013389650012453,1.10235641475082,2.59387795889304,0.142202966398617,0.0215800422415244,0.0247196469928267,0.0253217466060477,0.0139158304979834,0.00760827290286446,0.237665113534401,0.0659971485811703,0.0548137501727199,0.00757150106389913,0.872311054739778,0.969639613960718,0.0790030003777127,0.00254754603800667,0.72077055021219
"1762","PstI.TP349853",6,46386872,0.673540340531779,0.462188471804725,1.38178323998295,0.547433925076907,0.540798717643054,0.193230327718564,0.484180679716946,0.377133022489203,0.665980581767073,0.275716189334843,0.546556590247618,0.394950622911518,0.011976446625203,0.220262743144517,0.212060440628455,0.3449939889861,0.0415161201369054,0.283508493938353,0.28787323109592,0.640869601778257,0.327958823879236,0.419630433349122,0.2157840888666,0.530009691126112,0.284081799131348,0.402762823820653,0.972799980839735,0.602195154735131
"3124","PstI.TP932970",6,46390903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2472","PstI.TP682615",6,46570239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1089","PstI.TP121274",6,46658492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"403","NsiI.TP554617",6,46665120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2366","PstI.TP630858",6,47185090,0.0479573166216817,0.192398274871029,0.128122724837249,0.153842029539641,0.0106565832995557,0.0641050789882508,0.270604326038932,0.194466912205019,0.023654983011931,0.78377464646375,0.129112510678488,0.0246287117073073,0.649068275501865,0.0216640270393379,0.895452768213013,0.642098603142719,0.744521554014376,0.701710492479234,0.975760911945086,0.862769772507162,0.536285029800052,0.639047422895835,0.946989180149069,0.164522520203426,0.742826672269965,0.944868320638835,0.224352919048999,0.951340472068858
"840","PstI.TP110885",6,47190301,0.209735731511202,0.303092690653604,0.118596158816575,0.113627035264523,0.00858293908642281,0.466910602470498,0.181578155004011,0.243801469725976,0.8775765940268,0.506765502262235,0.548503416127858,0.965534715776791,1.70360695098902,2.14494004306336,0.616970314518583,0.497630865225548,0.76103361696095,0.769791240165622,0.980431059302898,0.341263151848773,0.658296953119948,0.570424972682023,0.132563330280065,0.311339696512694,0.282811186524393,0.108259317346791,0.0197875966444964,0.00716242284895644
"100","NsiI.TP235676",6,47234083,0.564688984725273,0.672958039796639,0.629162137191603,0.534315090557127,0.0872820887668527,0.0179672389283955,0.0165320118929143,0.0290415997466477,0.0414786676884133,0.498708272891993,0.0971747166215492,0.000370726076801308,0.0642112518947254,1.22422239214149,0.272465183938084,0.212344961329076,0.234875578515417,0.292203160799117,0.817933340541965,0.959473006781167,0.962649053392997,0.935316078776032,0.908910943186265,0.317169726071131,0.799512546491587,0.999146735898994,0.862558875104752,0.0596729636911744
"138","NsiI.TP310382",6,47272723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2847","PstI.TP827726",6,47573240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"780","PstI.TP1076182",6,47618418,0.104872231048692,0.0906935477687421,0.39972512764428,0.0239088612113236,0.463685561944255,0.325994788204093,0.0555773721674069,0.0303594695815133,0.0768096706727513,0.460193408238312,0.687662875564262,0.025622072649506,0.761453170218645,0.354386839906782,0.785466684041951,0.811533500145408,0.398359219099576,0.94643575462852,0.343806780925027,0.472068706338998,0.87987834211773,0.932482157132493,0.837896409333069,0.346582469414302,0.205275502741177,0.942709594892481,0.173199578101819,0.442194320347229
"124","NsiI.TP274765",6,47625849,0.00181748915465201,0.0362778919800704,0.360937252473947,0.0743495733632867,0.525506825714973,0.0957756563995013,0.329218968736895,0.181386988385584,0.124314506306754,0.555283443454767,0.0862333235739083,0.807282688655061,0.0780272834313214,0.0541237648886539,0.995823821155163,0.919860792140688,0.435574801648089,0.842656211839272,0.298190068165185,0.802092293389676,0.468577068759744,0.658586784348963,0.751078782645025,0.278430339245271,0.819910930979167,0.155853769751546,0.835550525274491,0.882828276881349
"1656","PstI.TP310237",6,47646564,0.123923941504329,0.0687717197967092,0.182647702994568,0.25963378153744,0.243372333831871,0.384765354022304,0.127635067076391,0.185262031342691,0.151747688477999,0.478094537897761,0.218050676152697,0.0669666977539593,0.031053898731577,0.449173076092631,0.751754538133417,0.853548650821817,0.656677743238296,0.550004469180569,0.570988900665959,0.412320232385988,0.745358027069406,0.652736605534727,0.705102592566789,0.332587147326462,0.605270243976416,0.857103566487941,0.930992326176979,0.355489619748379
"570","NsiI.TP805914",6,47675176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2562","PstI.TP716101",6,47677795,0.395828490996306,0.430688287578741,0.292831036171377,0.260868247211032,0.0236154921964906,0.00926092842877376,0.040071234384051,0.0282868951288981,0.0256976241582964,0.472477682999892,0.266925461821852,1.00707905092683,0.605910379009756,1.95211250135211,0.401949515030633,0.370946871287597,0.509529066614475,0.548443322037323,0.947075294702297,0.978901674867394,0.911861260659018,0.936942857572651,0.942545611833866,0.336916528356153,0.540847140844212,0.0983832010897763,0.247793335109391,0.0111657396859816
"2784","PstI.TP803468",6,47699983,0.0154382513489041,0.155013324123107,0.0337455157051115,0.0512581010813684,0.579683968358915,0.63583548197105,0.129904058972705,0.313096548710387,0.070355149616959,0.587136379665138,0.433021434000371,0.148313194591641,0.727334875274648,0.475333109085526,0.965076518100914,0.699820525230117,0.925240179724233,0.88867282289651,0.263218270751644,0.231294080498468,0.741474024000237,0.486299083735789,0.850442294191367,0.258740027716474,0.368959388643115,0.710700801803842,0.187354929678073,0.334708615147635
"1000","PstI.TP11764",6,47759215,0.00700538420423117,0.0805990904989077,0.0936429738139944,0.0439515529594858,0.268012736328816,0.0352199875012639,0.370498569690681,0.346157089224213,0.41485759940863,0.337012697850924,0.0589714769159681,0.130805842467741,0.349573595693374,0.12857857684407,0.983998906472084,0.830617179887637,0.806040801484361,0.903750284546376,0.539494800799175,0.92210422621639,0.426090086869369,0.450653668530281,0.384717906320648,0.460243116850577,0.873028704261406,0.739936000050191,0.447122375855696,0.743740485864151
"2274","PstI.TP580644",6,47793342,0.0980660875566683,0.017857946373676,0.172460398570836,0.250348573534068,0.0374035100259637,0.0454773339594464,0.0595576129398853,0.117946140260434,0.39638185313111,0.0951463256101087,0.284420060958552,0.0823730169512881,0.276429731351562,0.138747601925602,0.797873263881487,0.95971449373593,0.672263607117789,0.561890159751794,0.91747975507387,0.900580763272852,0.871851234966762,0.762173526359326,0.40143769181133,0.803255438007393,0.519493285989663,0.827231346784524,0.529139604829684,0.726528069661078
"1460","PstI.TP226392",6,47819825,0.00395099758089502,0.12904660008484,0.0394797128585976,0.0568883597170946,0.090090654175634,0.165809189899833,0.0498289699223119,0.265332846387004,0.0106173232047576,0.493942040218046,0.489841318362577,0.982605882346804,0.302262376098101,0.574476193958501,0.990943748987762,0.742939415729501,0.913104088008939,0.877226293050821,0.812660864479911,0.682638549943819,0.891601991950803,0.542834140071969,0.975849124434742,0.3206697253203,0.323711912526708,0.104086431072682,0.498583180768681,0.266393611758536
"1205","PstI.TP12746",6,47840509,0.5137606415186,0.223059105816413,0.477960088547417,1.02138750409299,0.390288673856453,0.197593173440475,0.323604425767189,0.334685874684475,0.0866716076476815,0.143400364844526,0.081446248658627,1.17031890205126,0.418707382236238,0.384176710566716,0.306365147936845,0.598330159074771,0.332690125950649,0.0951946400186542,0.40710958368929,0.634463768664672,0.474674142193857,0.462715582695906,0.819083905420754,0.718786042226847,0.828998512613846,0.0675586710491036,0.381322663412451,0.412879470818342
"2252","PstI.TP570060",6,47899753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"161","NsiI.TP34193",6,47900218,1.22624144150876,1.33476863017431,0.593625853354096,0.984124081089189,0.746613545045939,0.347989401381976,0.721425129051933,0.660524171748716,0.702060196213525,0.275317040054759,0.141227243357098,0.494046171513283,0.447276810377322,1.23816926992464,0.059396185988098,0.04626274199211,0.254902530366894,0.103723202875262,0.179219992558041,0.448756341347923,0.189921823289085,0.218512269778411,0.198581964996741,0.530497033797524,0.722391715275827,0.320592847182625,0.357045192343503,0.0577870773516295
"2808","PstI.TP813929",6,48009958,0.163842241004828,0.273401498553075,0.44667604074147,0.332338323636641,0.0450624214942418,0.271046454178087,0.0467527656422318,0.0584342686172121,0.0297657613032394,0.0720128730036564,0.140478320280879,0.115959834386642,0.345916965766875,0.0776023524434675,0.685737277689003,0.532842063441991,0.357539443019718,0.465223534366069,0.901441563375304,0.535739349250732,0.89793982654754,0.874109280856449,0.933757791500831,0.847202301687141,0.723638524978218,0.765667416190697,0.450902905954606,0.836368461213658
"2548","PstI.TP710752",6,48096840,0.0832035284099288,0.0469108374282821,0.00831728404687419,0.290192501671584,0.0235898701553137,0.128483665338266,0.138827327565259,0.215831641904966,0.287656941108046,1.35885835573289,0.474055465522282,0.253220023216547,0.549832107687067,0.024630371964179,0.825650924622778,0.897613059503127,0.981030965906995,0.512634107798177,0.947131170885471,0.743903042024375,0.726394709461444,0.608370795888802,0.515635795960688,0.0437664825380851,0.335694738558798,0.55818733300819,0.281947269022747,0.94486470852496
"391","NsiI.TP538662",6,48159780,0.281552899102559,0.115348461696112,0.39693919707534,0.113252609916968,0.741908557536342,0.101190800107836,0.116213590004225,0.0635500825922295,0.488235890972314,0.382716375889741,0.446905352931852,0.0344273849949133,0.104073912453341,0.716626435592955,0.522934266459178,0.766746034062216,0.400922844463227,0.770455198950035,0.18117215177726,0.792153234580533,0.765220172061952,0.863873033593959,0.324910771227462,0.414270133332135,0.357350708152629,0.923788635025562,0.786911853995399,0.192031982012985
"1707","PstI.TP330321",6,48212587,0.889985043779221,1.20859588964378,0.574074337246603,0.935856319764287,1.34648984530604,0.0329880665657118,0.84909227247958,0.709868961278141,0.736047330078881,0.417930568140374,0.429850357596731,0.0970424317924061,0.46391964773218,0.129823321821813,0.128829391715778,0.061859173109147,0.266640222316042,0.1159160784807,0.0450308510299717,0.926855290925476,0.141549300495078,0.195043301085974,0.183633820548815,0.382005338208058,0.371663268955942,0.79975611276807,0.343621518162267,0.741611879919498
"2760","PstI.TP795263",6,48216537,0.298050237030174,0.590348787806121,0.105915037658371,0.054283798624142,0.177430110888988,0.347388857486667,0.0408768846922479,0.0424877162136133,0.0519392630591312,0.0943374067630041,0.65295505672344,0.228521676975411,0.767728745937503,0.344786645133332,0.503442369704926,0.256833229167044,0.783582922466999,0.882503022277902,0.664614617825336,0.449377312393441,0.910171254571394,0.906801612618224,0.887280091234215,0.804752979414549,0.222353998337864,0.590851473621638,0.170714831627543,0.452077981156779
"33","NsiI.TP156527",6,48231181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"717","PstI.TP1046125",6,48289644,0.129361476025109,0.179770497548123,0.0267851366345434,0.0924757151343691,0.0462469123035664,0.201998675831394,0.23907317888456,0.271702192003142,0.195298836459812,0.00704644247430948,0.397009177268402,0.104115313119733,0.398732236210642,0.047196711174081,0.742400958592713,0.661042683017924,0.94018834541283,0.808210121317981,0.898986329589285,0.628060273773015,0.576669286079534,0.534931050992891,0.637824450464512,0.983905883454685,0.400858246825244,0.786836842399086,0.399270996587452,0.897022401361711
"1235","PstI.TP13077",6,48336818,0.903879561880821,0.650569656704609,0.807586177112919,0.75773918871218,0.822082404737376,0.442028795907655,0.745932137941858,0.716021690959386,0.585859063483834,0.256292759959034,0.143241191981071,0.0431230193661167,0.868746540883927,0.481523624437667,0.124772948538397,0.223578657106015,0.155744895935953,0.174687090415355,0.150632122377558,0.361385900143084,0.179501409052475,0.192299568195437,0.259502135746432,0.554251963135773,0.719049532108159,0.905476077097799,0.135286187816563,0.329971457873496
"1636","PstI.TP303544",6,48368263,0.513926132855679,0.689573660702831,0.0428855979526158,0.296707620283693,0.316620618289656,0.0404022952045835,0.488987645254224,0.607465686109236,0.534618182600677,0.00864379179135269,0.858973316335982,0.940052123619579,1.8915895928398,0.487029073105344,0.306248427321364,0.204374326723426,0.905971220813828,0.505001164664566,0.482368991244497,0.911166417603278,0.324348844246494,0.246907518044278,0.291999304752906,0.980293692366938,0.138365138984834,0.114801582943666,0.0128354295448818,0.325814889148404
"3261","PstI.TP988157",6,48368305,0.319589420323073,0.382990855358705,0.17033837604573,0.499885329835844,0.378241466695541,0.869303540433244,0.757840224659482,0.980809262566334,0.501642060038888,0.226386178396349,0.678373541677831,0.704523745984862,0.283253919599716,0.144992820323474,0.479082800608452,0.414008392218958,0.675556417504486,0.316311273127859,0.418560781614652,0.135112789242567,0.174646455262223,0.104517914979955,0.315034371743151,0.593763943787517,0.209713533746064,0.197458691167141,0.520890072484735,0.716155249461952
"3102","PstI.TP925452",6,48400679,0.158877214137879,0.0760808083060249,0.0465024769502854,0.0882399349598421,0.710009145953277,0.56191420052505,0.0178672085542636,0.121504112420737,0.0827689492483825,0.611899268003362,0.419578977537702,0.173693189771249,0.314678854639347,0.20125178079064,0.693621882471827,0.839303804408615,0.898457468303808,0.816131358152711,0.194980353775847,0.274211585244992,0.959694026162575,0.755954902017865,0.826477530265607,0.244399735746599,0.380558145857634,0.670358021062393,0.484530528278795,0.629141334498094
"2085","PstI.TP490849",6,48413744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2836","PstI.TP824467",6,48440964,0.0864807913491518,0.0166786954345425,0.177112056140939,0.4368108743544,0.00175433731628776,0.0593508122070526,0.106669403208272,0.162177005285053,0.065441179212942,1.3353070897466,0.350562613262387,0.597314365164571,0.64742443708618,0.249346347330706,0.819443866014754,0.962323972290165,0.665101525363446,0.365754034733311,0.995968636896999,0.872266488707733,0.782223027489384,0.688371679702588,0.860119553478518,0.0462054187218809,0.446105303887922,0.252746782013151,0.225203721470185,0.563188337252439
"1783","PstI.TP357318",6,48450955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1192","PstI.TP1266869",6,48545495,0.678495076313187,0.694188499123281,0.719327534142733,0.441995459671147,0.935254613778971,0.76670287416304,0.917475538714727,0.834441387332498,0.702654411787298,0.432834598784185,0.593795819407373,0.192119752263251,0.0588614161352221,0.294827736032541,0.209654854916391,0.202214130752749,0.190841343754402,0.361413641016436,0.116076789105016,0.171118563522844,0.120927329236477,0.146405911459401,0.198310444606851,0.369118150589472,0.254802790899442,0.642510527179978,0.873249978998088,0.507191847266488
"2936","PstI.TP858165",6,48555209,0.515422228372246,0.657359125021313,0.455469552718264,0.295406527706586,0.461039446638148,0.341292573635861,0.76786910682384,0.409903001187198,0.97149287618228,0.0324043666267414,0.216357572363054,0.14688791518949,0.81920121797613,0.0959245434880899,0.305195251101791,0.220110558105117,0.350372851190156,0.506516354249014,0.345907957841961,0.455729798426541,0.170659666723612,0.389132047161612,0.106784230842264,0.928101839345802,0.607634504992393,0.713037030410907,0.151634764819393,0.801817363075428
"1794","PstI.TP361031",6,48622395,0.00467558689425925,0.145200416994075,0.138334025772777,0.0123733917324186,0.143402802756909,0.517500805866667,0.674025192961857,0.708263648785023,0.609927824781048,0.0105446153365949,0.69200767859891,1.35141723040239,0.59613806601793,0.130271437429931,0.989291808599482,0.715813002613024,0.727220267725028,0.971911247980288,0.718782007332213,0.303738045584885,0.211823825493197,0.195765587118238,0.245511689663686,0.976012510920223,0.203232107790686,0.0445228308245198,0.253432281900594,0.74084706139343
"585","NsiI.TP820581",6,48687031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2774","PstI.TP801278",6,48713165,0.031656746497021,0.262731611471585,0.132926239228658,0.0420547708410116,0.114905626839411,0.248860811489555,0.202374388612899,0.216178986266967,0.00672776905539235,0.368367850867088,0.625454276467787,2.08140616569466,0.129439645801125,0.856165779038246,0.929700904546098,0.546095236822577,0.736332145860172,0.907706048045002,0.767528256845601,0.563818326918987,0.627517167098925,0.607884421564903,0.98462811163909,0.428185690087038,0.23688945213755,0.00829075028094366,0.742267343968084,0.139262510813957
"1945","PstI.TP428451",6,48787560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"625","PstI.TP1010083",6,48787600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"588","NsiI.TP83928",6,48792860,0.228623575055018,0.0609613117520337,0.117363369974814,0.531241233712586,0.298335975904454,0.101836263970818,0.00729865088744972,0.0184331092167142,0.177801946663836,0.0438495123935505,0.960927300390787,0.0173877047101521,0.0893415324215453,0.379765530972221,0.590712858993902,0.869037842321528,0.763196956883831,0.294278657611796,0.503111244744439,0.790976782805174,0.983334664358473,0.958444326182596,0.664045829276018,0.903962652027353,0.109413950665395,0.960754207969515,0.814063846347542,0.417094505715377
"2264","PstI.TP576587",6,49188679,0.0528428429022034,0.102477968575706,0.150152953980659,0.015337186479605,0.0275053668516968,0.0805897524410261,0.178649186818178,0.129302356915899,0.239389976507998,0.876780040786531,1.56816716229636,0.221674682064941,0.178343900671771,0.0246170974553166,0.885435962443125,0.789808914781062,0.707696497173572,0.965301127636279,0.938630437350267,0.830635039738532,0.662751643204476,0.742502026123205,0.576248786045235,0.132806691985839,0.0270291779617442,0.600240531409356,0.663217686485146,0.944893589404544
"1943","PstI.TP427397",6,49196509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2813","PstI.TP815225",6,49235314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2915","PstI.TP850689",6,49449385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"845","PstI.TP1112974",6,49485124,0.155315812601106,0.0866356025754424,0.341005301304384,0.170465157295713,0.0604207249163353,0.390087635567679,0.477962489389337,0.294752199407089,0.610457647549525,0.0538042999936138,0.255239119925683,0.0345779156368031,0.29475234022154,1.28890371766838,0.699333266122117,0.819151814176049,0.456031349277421,0.675359234739181,0.87012024825431,0.407298081502725,0.332688286797203,0.507280070566909,0.245212357353771,0.883477919948263,0.555598263981703,0.923468496489907,0.507279906087837,0.0514157626799908
"423","NsiI.TP57283",6,49505312,1.39291669405476,1.24943362248765,0.675374351358292,1.31208624354355,0.449815320770974,0.477629466409737,1.45445981836506,1.60420723459805,1.45402242752437,0.192312385048219,0.112001503586172,0.41590161914599,0.953103323879701,0.528660532535963,0.0404653504495174,0.0563075171154064,0.211166804824811,0.0487431684797849,0.354964302036167,0.332943494585383,0.0351188415539122,0.0248766998036098,0.0351542285964763,0.642225602658836,0.772677909975754,0.38379417665096,0.111402946105585,0.296032550892864
"487","NsiI.TP674468",6,49590276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1520","PstI.TP256850",6,49643828,0.0910276801147939,0.0804676603374038,0.0508371845125192,0.0799000176759498,0.178605646008697,0.35226342271212,0.237701934648876,0.17614120212941,0.0805126934636756,0.223755118999189,0.141719846037316,0.015846422589546,0.478512572162476,0.0178318642648508,0.810909372233206,0.83086858688231,0.889534538752878,0.831955279979125,0.662818091641695,0.44436165672142,0.578492942950504,0.666590005623314,0.83078243642058,0.597372025435447,0.721572800065323,0.9641699179872,0.332267166444455,0.959772132344225
"1257","PstI.TP137972",6,49743515,0.465411352182873,0.644994241487609,0.395121817818625,0.290844173642436,0.198186372786423,0.221388499509595,0.626514278232564,0.668749792533359,0.579579412957626,0.214709287844369,0.206466643808999,0.0294650423989251,0.914474088722728,0.189680646466925,0.342443279721576,0.226467433576359,0.402604089692192,0.511865461688068,0.633597751274806,0.600636196070559,0.23631197059555,0.214412552748916,0.263281647575743,0.609945051416174,0.621631990655105,0.93440457811894,0.121765963980871,0.646129178169009
"646","PstI.TP1018061",6,49747202,0.299493455411438,0.217697664038498,0.0665971331097265,0.398824607223722,0.144208887393899,0.0967726437831697,0.58109341455301,0.516424789216419,0.604397828937316,0.582622406221337,0.21930434548604,0.612711367524014,0.140485033806702,0.125537881219787,0.501772140420988,0.605762432110994,0.8578332326433,0.399186083824092,0.717449128870782,0.80025308348716,0.262365414791058,0.304491526044258,0.248657848182337,0.261443346427515,0.603525541686176,0.243943152798084,0.723627338724243,0.748966027300552
"619","PstI.TP1009267",6,49760525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"715","PstI.TP1045605",6,49825862,0.702332636962188,0.102970322658657,0.808564406244735,0.479834798299622,0.599677800704043,0.55300516948762,0.797301589747526,0.752643896041551,1.15627533899836,0.640049970667737,0.00157293675096306,0.0547732432243982,0.0160017732920286,0.321434883985559,0.198457430019914,0.788914025904006,0.155394482233065,0.331257104731885,0.251375066963478,0.279894800303982,0.159477129592498,0.176748649431406,0.0697789870982641,0.229060407677173,0.996384730166563,0.881509012326454,0.963825088167946,0.477051335527609
"2926","PstI.TP855227",6,49887106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"997","PstI.TP1175455",6,49891048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"60","NsiI.TP193365",6,50405862,0.366510355069017,0.529098637528364,0.217710588284304,0.13025355148057,0.189625108470316,0.151210922641184,0.24641558701361,0.297298681300229,0.191539818603137,0.0647097701791787,0.187964275976008,0.151262469637882,0.220829992158853,0.0928807554598491,0.430020980334216,0.295734071519498,0.605744405388557,0.740877573008105,0.646211811074067,0.705974602189749,0.567001767860827,0.504314341573439,0.643369074529931,0.861569328408177,0.648687790857823,0.705890814086402,0.601409117531713,0.807456703767754
"3256","PstI.TP985993",6,50461167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3175","PstI.TP949988",6,50576836,0.606379304999288,0.233057722783583,0.441936250383294,0.679684815723577,1.11831423872393,0.0305076613141557,0.204069363681593,0.222900772941111,0.0206816203260933,0.929138270286705,0.0860501451575488,0.0798612402997508,0.250444497228042,0.345627285254031,0.247525926631896,0.584712363911525,0.361462917495821,0.209081296408302,0.0761527798510706,0.932164026051528,0.625072850805286,0.598548335012013,0.953494911450904,0.117723110806749,0.820256829143809,0.83202956709196,0.56176606739037,0.451203764846715
"1119","PstI.TP1227925",6,50604731,0.00819904447586779,0.0098696623302217,0.298666392181418,0.02916406020411,0.6765474112782,0.351646203298736,0.497982689971826,0.634629919010707,0.286014033307325,2.02223025009916,0.703096057819406,0.382967440344784,0.54501764864219,0.0126293544783823,0.981298094496593,0.977530547125672,0.502728617448554,0.935052379621351,0.210597198063428,0.444993632581617,0.317700069642537,0.231937024315056,0.517590106851138,0.00950100944663596,0.198108879754128,0.414030714108833,0.285090241160193,0.971338595583838
"3015","PstI.TP88913",6,50606419,0.370617446203115,0.058595595711625,0.475985825810151,0.803847767849864,0.0896417206544571,0.0312076404065556,0.0241696939863798,0.0462153453545913,0.0349624493068071,0.150261071970033,0.381900587432026,0.336036930055778,0.604021444065715,0.336288273590224,0.425973472051722,0.873784636340446,0.334205947420619,0.157091335613551,0.813501352553684,0.930662810159818,0.945867505760085,0.899051675312402,0.922651199511506,0.707520337442937,0.415049038933928,0.461278348274656,0.248873442954103,0.461011465336091
"706","PstI.TP1041731",6,50651771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"162","NsiI.TP343501",6,50674685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"3269","PstI.TP991419",6,50741907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"525","NsiI.TP731345",6,50796587,0.117824777190521,0.0714086405738205,0.0675957388721673,0.338924787680955,0.175789075453124,0.0337145514459823,0.357686905670504,0.315977886557991,0.213271163750893,0.481629720368365,0.530046536330302,0.565026810622372,0.134564409077359,0.80023113564069,0.762386544595781,0.848381831704602,0.855863018573289,0.458221235863827,0.667130697057318,0.925306149703635,0.438846960091286,0.483083399093642,0.611968173187125,0.32989085737195,0.295089301014701,0.272253323073295,0.733559914000675,0.158404992169642
"2044","PstI.TP469702",6,50857851,1.01460698658695,0.206837469722031,0.722840191599942,0.529283378415185,0.559289309164037,0.67716538569998,0.853884084713147,0.918594504072567,0.560923316425668,0.209085569649221,0.0998014573788038,0.240153383617325,0.0511652968072464,0.0700663365118118,0.0966925499349509,0.621101431613749,0.189304007707399,0.295608298436088,0.275873948491527,0.210297744264719,0.139996092901967,0.120616159445021,0.274837939286191,0.617894643498006,0.794691453855257,0.575236740017522,0.888862743450659,0.851008040656988
"1183","PstI.TP126255",6,50898138,0.0970776231666479,0.571853007276869,0.0619332169668572,0.50037982041602,0.0716299285982171,0.0722395015403214,0.144506746072806,0.158006888841617,0.0548882928442514,0.434604272418874,1.32924595233237,0.218645469279893,0.0957344920434764,2.62373248123996,0.79969131024909,0.26800752783223,0.867095201872045,0.315951323971568,0.847949661998926,0.846760320177539,0.716957238705563,0.695013293100413,0.881275521345395,0.367617119338502,0.0468547956022161,0.604441856372281,0.802168322855702,0.00237830483492046
"1130","PstI.TP1238303",6,50987036,1.71567456750876,0.716426635113412,1.24749913363656,0.77545642991455,1.16593817774732,1.61303428637951,2.48385155544927,2.34156915453625,1.80445378360521,0.246024586533745,0.0251052050848115,1.35205450899675,0.322968255216134,0.747224417537061,0.0192453331082707,0.192120348112051,0.0565588885367463,0.167704057444152,0.0682435832649088,0.0243761836736809,0.00328207457289775,0.00455439658819805,0.0156872282786022,0.567512476150183,0.943832211221444,0.0444575464587857,0.475369971872433,0.178968081453821
