"","SNP","Chromosome","Position","P.value","maf","nobs","Rsquare.of.Model.without.SNP","Rsquare.of.Model.with.SNP","FDR_Adjusted_P.values","effect","filename"
"22672","PstI.TP778717",2,72456107,9.51388586247901e-05,0.0721874639576175,124,0.526591011961707,0.593983014781135,0.0155934583530011,-0.0463603505936486,"GAPIT.MLM.GS.GWAS.Results.csv"
"22712","PstI.TP1071759",2,72760203,5.99021248076926e-08,0.0166628548405948,124,0.526591011961707,0.665152973139304,0.00019652253455091,0.0243605969434561,"GAPIT.MLM.GS.GWAS.Results.csv"
"22850","PstI.TP690716",2,74246727,0.000580853007261148,0.161811212949017,124,0.526591011961707,0.578171544854558,0.0497071026314438,-0.112697816267108,"GAPIT.MLM.GS.GWAS.Results.csv"
"23005","NsiI.TP754476",2,76199690,0.00018459578973524,0.156262552547919,124,0.526591011961707,0.588109758346824,0.0228140166437169,-0.0417775801349656,"GAPIT.MLM.GS.GWAS.Results.csv"
"23084","NsiI.TP776707",2,77323616,5.23439401102202e-07,0.0787961206293816,124,0.526591011961707,0.643120660555123,0.000699625226184306,-0.00121334978346038,"GAPIT.MLM.GS.GWAS.Results.csv"
"23411","PstI.TP761602",3,3266703,6.55975099609062e-06,0.0526227347837296,124,0.526591011961707,0.618579476758501,0.00274190653444808,0.223152551507136,"GAPIT.MLM.GS.GWAS.Results.csv"
"23430","PstI.TP1014785",3,3504439,1.72618479540311e-05,0.0444983242215061,124,0.526591011961707,0.609517339785319,0.00492269856454419,-0.0152785804901797,"GAPIT.MLM.GS.GWAS.Results.csv"
"23548","PstI.TP368020",3,4665593,0.000191548144374807,0.0338225847111548,124,0.526591011961707,0.5877848555705,0.0232747118996567,-0.102303920651791,"GAPIT.MLM.GS.GWAS.Results.csv"
"23602","NsiI.TP430147",3,5430407,3.07082915993308e-05,0.0912518142549797,124,0.526591011961707,0.604209644095403,0.00688323495178043,0.0619831332694791,"GAPIT.MLM.GS.GWAS.Results.csv"
"23603","NsiI.TP430145",3,5430441,4.27463461817021e-06,0.0504941628739231,124,0.526591011961707,0.62264897055224,0.00216634992759378,0.0879061940019485,"GAPIT.MLM.GS.GWAS.Results.csv"
"23653","NsiI.TP694884",3,6382094,8.06683253829828e-06,0.17575584571257,124,0.526591011961707,0.61662708773566,0.0030510095712959,0.00383533548728487,"GAPIT.MLM.GS.GWAS.Results.csv"
"23707","NsiI.TP557979",3,7233715,6.71732404775095e-06,0.0887096774193549,124,0.526591011961707,0.618354959301091,0.00274190653444808,0.430372613819403,"GAPIT.MLM.GS.GWAS.Results.csv"
"23733","PstI.TP364785",3,7551383,0.000510354149330977,0.0241935483870968,124,0.526591011961707,0.579279030787434,0.0462299465037534,0.0782348265328794,"GAPIT.MLM.GS.GWAS.Results.csv"
"23857","NsiI.TP497451",3,9571031,1.29877649807523e-05,0.0229360747972658,124,0.526591011961707,0.612162852955092,0.00411142511074903,0.0890600495593072,"GAPIT.MLM.GS.GWAS.Results.csv"
"23935","NsiI.TP137100",3,10611582,0.000164156883599307,0.101528740795459,124,0.526591011961707,0.589142901977891,0.0216999766129369,-0.0519220876808737,"GAPIT.MLM.GS.GWAS.Results.csv"
"23956","PstI.TP575380",3,10993468,9.01882837203618e-06,0.0706920720275274,124,0.526591011961707,0.615577432819347,0.00322248988405982,-0.0219181787252496,"GAPIT.MLM.GS.GWAS.Results.csv"
"23983","NsiI.TP413615",3,11401977,0.000264597840789705,0.050478291528113,124,0.526591011961707,0.584957932052863,0.0299335638821908,-0.00655531627360216,"GAPIT.MLM.GS.GWAS.Results.csv"
"24058","NsiI.TP820115",3,12885820,2.15219325642819e-05,0.350945983681784,124,0.526591011961707,0.607477165988922,0.00546960212943526,-0.12124506843596,"GAPIT.MLM.GS.GWAS.Results.csv"
"24417","PstI.TP1266759",3,52149252,1.56385325200019e-06,0.0573034765556845,124,0.526591011961707,0.63234442298375,0.00117575700329548,0.0361652581674813,"GAPIT.MLM.GS.GWAS.Results.csv"
"24438","PstI.TP908229",3,52846575,0.000348814755663381,0.112903225806452,124,0.526591011961707,0.582557646536865,0.0368070962057898,0.0900102095205551,"GAPIT.MLM.GS.GWAS.Results.csv"
"24494","NsiI.TP59696",3,54391522,0.000483874390086259,0.0988707119533158,124,0.526591011961707,0.579736130630498,0.0447745102293152,-0.0740813409327684,"GAPIT.MLM.GS.GWAS.Results.csv"
"24616","NsiI.TP281272",3,56294407,0.000239138796288247,0.12890339025037,124,0.526591011961707,0.58584078010623,0.027310255950792,0.117851877340002,"GAPIT.MLM.GS.GWAS.Results.csv"
"24657","PstI.TP632749",3,57143982,0.000328490902825313,0.0645161290322581,124,0.526591011961707,0.583077704454861,0.0354927535962871,-0.0451969296450523,"GAPIT.MLM.GS.GWAS.Results.csv"
"24723","GFSSContig19953_1437",3,58043502,7.17760316985666e-05,0.111438330161578,124,0.526591011961707,0.596507249023575,0.0127142943467033,-0.142747639069014,"GAPIT.MLM.GS.GWAS.Results.csv"
"24755","PstI.TP160687",3,58387902,0.000167446684143283,0.032258064516129,124,0.526591011961707,0.588968001901132,0.0220540727640978,-0.038235777403956,"GAPIT.MLM.GS.GWAS.Results.csv"
"24889","PstI.TP41440",3,59899767,6.80855430762924e-05,0.0341414785588892,124,0.526591011961707,0.596981898373452,0.0122853553926862,0.0695559826814187,"GAPIT.MLM.GS.GWAS.Results.csv"
"24956","PstI.TP1242803",3,60735069,0.000422937882681167,0.0269870909203251,124,0.526591011961707,0.580893683482264,0.0408101131288716,0.00704457625623145,"GAPIT.MLM.GS.GWAS.Results.csv"
"25019","NsiI.TP29647",3,61493987,0.000266707467590101,0.0138813812103541,124,0.526591011961707,0.584888720903281,0.0300779346574737,0.0199666781525218,"GAPIT.MLM.GS.GWAS.Results.csv"
"25128","PstI.TP1154452",3,62582232,0.000585534385848123,0.154892514520603,124,0.526591011961707,0.578102964222697,0.0498252203284727,0.0816975004739156,"GAPIT.MLM.GS.GWAS.Results.csv"
"25200","NsiI.TP563437",3,63200954,0.000347621625205219,0.102786013452105,124,0.526591011961707,0.582587308335534,0.0367887660129206,0.0585353552755658,"GAPIT.MLM.GS.GWAS.Results.csv"
"25310","NsiI.TP440093",3,64205828,0.000537151243054986,0.0703677770166546,124,0.526591011961707,0.578840574427576,0.0476282900721581,-0.0233826801773763,"GAPIT.MLM.GS.GWAS.Results.csv"
"25327","PstI.TP932448",3,64479943,4.56030931337641e-05,0.0312490648422765,124,0.526591011961707,0.600604140551649,0.00894415448375695,-0.108375346316076,"GAPIT.MLM.GS.GWAS.Results.csv"
"25695","PstI.TP759811",3,67775848,1.68021847459209e-06,0.0391359944450979,124,0.526591011961707,0.631645898969301,0.0012293725511287,0.00616915315166305,"GAPIT.MLM.GS.GWAS.Results.csv"
"25818","PstI.TP1176205",3,68891880,3.7322160535614e-06,0.0124893090056649,124,0.526591011961707,0.623945882035713,0.00201027183493916,0.061708947670868,"GAPIT.MLM.GS.GWAS.Results.csv"
"25921","NsiI.TP466518",3,69709166,2.43236468129369e-05,0.0163314644429115,124,0.526591011961707,0.606349408045921,0.00589121990728367,-0.00831569680024886,"GAPIT.MLM.GS.GWAS.Results.csv"
"25927","NsiI.TP520017",3,69748335,0.000365264693469644,0.0191975540957128,124,0.526591011961707,0.582158973376717,0.037987528120843,0.0350339053844898,"GAPIT.MLM.GS.GWAS.Results.csv"
"26089","NsiI.TP510537",3,71420877,2.36427944069799e-05,0.100811521287312,124,0.526591011961707,0.606610779511281,0.00582355216236536,0.0923469289937241,"GAPIT.MLM.GS.GWAS.Results.csv"
"26122","PstI.TP908813",3,71853833,1.11041088792014e-05,0.033135634132769,124,0.526591011961707,0.613626746976303,0.00371041741882056,-0.46964104220627,"GAPIT.MLM.GS.GWAS.Results.csv"
"26245","PstI.TP540228",3,73006322,0.000410572954288179,0.0524193548387097,124,0.526591011961707,0.581149392545391,0.0402881036738989,-0.00769978598240001,"GAPIT.MLM.GS.GWAS.Results.csv"
"26250","PstI.TP318195",3,73032713,9.54930806920099e-05,0.0362903225806452,124,0.526591011961707,0.593949832663042,0.0155934583530011,-0.0403117024475502,"GAPIT.MLM.GS.GWAS.Results.csv"
"26385","PstI.TP744500",4,207873,7.49034516808558e-05,0.375066024938193,124,0.526591011961707,0.596124157313176,0.013121921185722,-0.0156593655004117,"GAPIT.MLM.GS.GWAS.Results.csv"
"26441","PstI.TP52512",4,914648,4.3328574701961e-05,0.0185313440965572,124,0.526591011961707,0.601068870705021,0.00854448963849382,0.191047103158605,"GAPIT.MLM.GS.GWAS.Results.csv"
"26482","NsiI.TP635021",4,1491524,0.000443527679001905,0.132922713077172,124,0.526591011961707,0.580484431451386,0.0420440442978447,-0.0318461749206039,"GAPIT.MLM.GS.GWAS.Results.csv"
"26608","PstI.TP39944",4,3373898,3.60426341003207e-05,0.0416620586519485,124,0.526591011961707,0.602745510012041,0.00758469450970896,0.0383371382018032,"GAPIT.MLM.GS.GWAS.Results.csv"
"26812","GFSSContig20589_1320",4,5924218,0.00015797834139025,0.0288036328300457,124,0.526591011961707,0.589481295135609,0.0211152680892272,-0.469648961474523,"GAPIT.MLM.GS.GWAS.Results.csv"
"26902","NsiI.TP65983",4,7204395,0.000107738698101365,0.302487882881585,124,0.526591011961707,0.592874063541041,0.0168303890670441,0.00630096527603138,"GAPIT.MLM.GS.GWAS.Results.csv"
"26942","PstI.TP229107",4,8064474,0.000129245426245094,0.0424808820298151,124,0.526591011961707,0.591256962403178,0.0183630273320195,-0.0987414069968909,"GAPIT.MLM.GS.GWAS.Results.csv"
"26955","PstI.TP391349",4,8271997,0.000115963725638732,0.0161290322580645,124,0.526591011961707,0.592219587339225,0.0175592995844566,0.0748402550632756,"GAPIT.MLM.GS.GWAS.Results.csv"
"26956","PstI.TP403553",4,8282587,3.3118578176694e-05,0.0163011132969038,124,0.526591011961707,0.603518294621016,0.00728939617887149,-0.00887986689559248,"GAPIT.MLM.GS.GWAS.Results.csv"
"26998","NsiI.TP474301",4,9312729,0.000390625340781212,0.0362903225806451,124,0.526591011961707,0.581579038985273,0.0393767801623251,-0.027002115313416,"GAPIT.MLM.GS.GWAS.Results.csv"
"27027","NsiI.TP588890",4,9914641,0.000403352873931104,0.333309881646148,124,0.526591011961707,0.5813023830071,0.0399895563583123,-0.112173603854481,"GAPIT.MLM.GS.GWAS.Results.csv"
"27093","PstI.TP815058",4,11586452,6.92242169006213e-06,0.0201612903225806,124,0.526591011961707,0.618070646220036,0.0027757372661218,-0.00743290914345702,"GAPIT.MLM.GS.GWAS.Results.csv"
"27139","NsiI.TP265079",4,13841233,2.98080241805781e-05,0.0685483870967742,124,0.526591011961707,0.604482201915598,0.0067231998539294,0.0661297773002071,"GAPIT.MLM.GS.GWAS.Results.csv"
"27274","NsiI.TP457214",4,45834089,0.000150742583969151,0.0146449234910837,124,0.526591011961707,0.589895261127952,0.0205282957369008,1.04818185709609,"GAPIT.MLM.GS.GWAS.Results.csv"
"27800","PstI.TP894258",4,57750214,1.44927286252056e-05,0.0316604711255861,124,0.526591011961707,0.61114141579871,0.00432242636881338,-0.0578855388028524,"GAPIT.MLM.GS.GWAS.Results.csv"
"27878","NsiI.TP431852",4,58431342,6.8505595227628e-05,0.234130151310881,124,0.526591011961707,0.596926560195751,0.0122996513461425,-0.0250301967152095,"GAPIT.MLM.GS.GWAS.Results.csv"
"27971","PstI.TP1231044",4,59447790,2.4072802021724e-06,0.0282258064516129,124,0.526591011961707,0.628161349074814,0.00152410399887715,-0.0861837848527423,"GAPIT.MLM.GS.GWAS.Results.csv"
"28044","PstI.TP1012985",4,59909080,5.72352318969924e-07,0.0460479184277051,124,0.526591011961707,0.642232375968995,0.000712243120240918,0.0144214886965438,"GAPIT.MLM.GS.GWAS.Results.csv"
"28160","PstI.TP29333",4,61203009,9.85482458539627e-06,0.0619732594627494,124,0.526591011961707,0.614745039249195,0.00341212853359686,-0.2658565136311,"GAPIT.MLM.GS.GWAS.Results.csv"
"28246","PstI.TP329049",4,61906990,3.51544314615606e-06,0.0386204715385462,124,0.526591011961707,0.624518917274201,0.00201027183493916,-0.166533389861047,"GAPIT.MLM.GS.GWAS.Results.csv"
"28354","PstI.TP20198",4,62878068,0.000569447975534635,0.0161290322580645,124,0.526591011961707,0.578341036383285,0.0492811475805609,-0.024977267306196,"GAPIT.MLM.GS.GWAS.Results.csv"
"28367","PstI.TP907753",4,63007722,3.68570049284119e-05,0.026060374722726,124,0.526591011961707,0.602541674551511,0.00758469450970896,-0.087866737243619,"GAPIT.MLM.GS.GWAS.Results.csv"
"28433","PstI.TP34781",4,63779010,0.000126663196361255,0.494558135006773,124,0.526591011961707,0.591435941873748,0.0182646561630952,0.09929788516716,"GAPIT.MLM.GS.GWAS.Results.csv"
"28467","PstI.TP709703",4,64095455,0.0004438810928142,0.308461675458401,124,0.526591011961707,0.580477581108582,0.0420440442978447,-0.325949780757858,"GAPIT.MLM.GS.GWAS.Results.csv"
"28543","PstI.TP574508",4,64705794,3.66597319831761e-05,0.0245971100333591,124,0.526591011961707,0.60259062610557,0.00758469450970896,0.01850351215814,"GAPIT.MLM.GS.GWAS.Results.csv"
"28616","PstI.TP249032",4,65257396,2.67467072795285e-05,0.0145426066175683,124,0.526591011961707,0.605476345433608,0.00630872661636357,-0.0318324124003609,"GAPIT.MLM.GS.GWAS.Results.csv"
"28661","PstI.TP501803",4,65734128,0.000466309341638747,0.0305357216493201,124,0.526591011961707,0.580053738859077,0.0437095364183354,0.0211633583429351,"GAPIT.MLM.GS.GWAS.Results.csv"
"28675","GFSSContig16654_1653",4,65844426,0.000232199869041343,0.032258064516129,124,0.526591011961707,0.586098153025085,0.0267534208979708,0.100013075086335,"GAPIT.MLM.GS.GWAS.Results.csv"
"28766","PstI.TP35387",4,66721925,0.0001439416630425,0.0311460802219587,124,0.526591011961707,0.590303319453733,0.0198265905949532,0.102534634842016,"GAPIT.MLM.GS.GWAS.Results.csv"
"28905","PstI.TP753660",4,67859176,0.000172936328998464,0.245629503365916,124,0.526591011961707,0.588683848784917,0.0221066764417675,0.0211765408573333,"GAPIT.MLM.GS.GWAS.Results.csv"
"29063","PstI.TP1060586",5,1906260,0.000353849905279281,0.0565477753773425,124,0.526591011961707,0.582433602108043,0.0372295492178387,-0.148546712830536,"GAPIT.MLM.GS.GWAS.Results.csv"
"29144","NsiI.TP339003",5,3276964,0.000519039986373609,0.0339158519088938,124,0.526591011961707,0.579134373737447,0.0464791936184884,-0.0445377634698378,"GAPIT.MLM.GS.GWAS.Results.csv"
"29244","NsiI.TP666169",5,6761208,4.88479024328912e-05,0.0241935483870968,124,0.526591011961707,0.599980620347631,0.00940985926238335,-0.396080260504627,"GAPIT.MLM.GS.GWAS.Results.csv"
"29337","PstI.TP576497",5,12791280,2.93898446180173e-05,0.0432282681933751,124,0.526591011961707,0.60461168441981,0.00671278932009499,-0.0249855094483533,"GAPIT.MLM.GS.GWAS.Results.csv"
"29410","PstI.TP523812",5,18073563,7.80071452653302e-07,0.0826702473101831,124,0.526591011961707,0.639165532473911,0.000751202533610106,-0.122357672615805,"GAPIT.MLM.GS.GWAS.Results.csv"
"29481","NsiI.TP123360",5,50852843,1.73238394396229e-05,0.0324795622821182,124,0.526591011961707,0.609484107887949,0.00492269856454419,-0.00611249562347889,"GAPIT.MLM.GS.GWAS.Results.csv"
"29540","PstI.TP221109",5,55180794,7.44078814353411e-05,0.160335899500268,124,0.526591011961707,0.596183758326479,0.0130986908548224,0.034278188278863,"GAPIT.MLM.GS.GWAS.Results.csv"
"29716","PstI.TP1263962",5,64333980,1.29118036885928e-05,0.0441938252044798,124,0.526591011961707,0.612217565817512,0.00411142511074903,0.259482457123079,"GAPIT.MLM.GS.GWAS.Results.csv"
"29785","PstI.TP991736",5,66915728,4.39397221404836e-08,0.0131870143555082,124,0.526591011961707,0.668378017435951,0.00017993583399147,-0.0320361878994989,"GAPIT.MLM.GS.GWAS.Results.csv"
"29877","PstI.TP911629",5,69777042,5.52476575381849e-06,0.0364144994602663,124,0.526591011961707,0.620206879942831,0.00249222183154752,-0.660239311474329,"GAPIT.MLM.GS.GWAS.Results.csv"
"29898","PstI.TP122763",5,70686010,0.000330963443183502,0.0261653076106894,124,0.526591011961707,0.583012699650096,0.0355470498143043,0.058508668028315,"GAPIT.MLM.GS.GWAS.Results.csv"
"29980","PstI.TP197311",6,984033,6.75235352754624e-06,0.05153232605428,124,0.526591011961707,0.618305787131482,0.00274190653444808,-0.162030922358685,"GAPIT.MLM.GS.GWAS.Results.csv"
"30035","NsiI.TP74037",6,2687136,0.000206353378909743,0.0172292170898413,124,0.526591011961707,0.587131444466702,0.0245191997504505,0.189946257990394,"GAPIT.MLM.GS.GWAS.Results.csv"
"30092","NsiI.TP690223",6,6293609,2.747179569408e-05,0.0585457348711185,124,0.526591011961707,0.605230733021099,0.00635394310268661,0.0503631187766937,"GAPIT.MLM.GS.GWAS.Results.csv"
"30146","NsiI.TP609140",6,18911509,2.35441169237305e-05,0.444054872385415,124,0.526591011961707,0.606649294765481,0.00582355216236536,-0.0781004291829264,"GAPIT.MLM.GS.GWAS.Results.csv"
"30336","PstI.TP921533",6,42803791,0.000333647039777882,0.0766129032258065,124,0.526591011961707,0.582942706742624,0.0356118522753876,0.0418827087684962,"GAPIT.MLM.GS.GWAS.Results.csv"
"30454","NsiI.TP443024",6,45510309,1.86950918154669e-06,0.0310376810227802,124,0.526591011961707,0.630608776992678,0.00132287935967955,0.0202372341654277,"GAPIT.MLM.GS.GWAS.Results.csv"
"30500","PstI.TP1044360",6,46082788,0.000188530365625653,0.0703092374754434,124,0.526591011961707,0.587924376383644,0.0230633350328764,-0.0845856604962602,"GAPIT.MLM.GS.GWAS.Results.csv"
"30508","PstI.TP480040",6,46122577,0.000335514015008639,0.0463703615416906,124,0.526591011961707,0.582894353570882,0.0356118522753876,0.0648348066539469,"GAPIT.MLM.GS.GWAS.Results.csv"
"30589","PstI.TP1177670",6,47695859,6.60827611665481e-05,0.0761280895254121,124,0.526591011961707,0.597250619463429,0.012044417600901,-0.0527436081834298,"GAPIT.MLM.GS.GWAS.Results.csv"
"30656","NsiI.TP444122",6,48384897,1.46172197883916e-05,0.042528537105843,124,0.526591011961707,0.611061838241708,0.00432382153871703,0.0125329006878186,"GAPIT.MLM.GS.GWAS.Results.csv"
"30793","NsiI.TP212183",6,50043944,0.000174369865038923,0.0184682808957239,124,0.526591011961707,0.588611158831413,0.0221066764417675,-0.0554904582207449,"GAPIT.MLM.GS.GWAS.Results.csv"
"30810","PstI.TP903006",6,50304141,0.000174584426565721,0.028521858172126,124,0.526591011961707,0.588600324736599,0.0221066764417675,0.168017575148821,"GAPIT.MLM.GS.GWAS.Results.csv"
"30902","PstI.TP995004",6,51365761,2.65038685966032e-06,0.0418460364470025,124,0.526591011961707,0.62723327397124,0.00164908898261071,0.00419145563595393,"GAPIT.MLM.GS.GWAS.Results.csv"
"30944","PstI.TP65187",6,51685319,4.00746221590196e-09,0.0973658112203374,124,0.526591011961707,0.693943411213662,2.8924259289494e-05,-0.0219453387766023,"GAPIT.MLM.GS.GWAS.Results.csv"
"31218","NsiI.TP459094",6,54308423,1.0441491479298e-05,0.495231435975434,124,0.526591011961707,0.614202885446498,0.00352161256546641,0.0784597520347127,"GAPIT.MLM.GS.GWAS.Results.csv"
"31254","GFSSContig16360_390",6,54639185,7.14859862792332e-05,0.0403225806451613,124,0.526591011961707,0.596543635835642,0.0127142943467033,-0.0130327607612021,"GAPIT.MLM.GS.GWAS.Results.csv"
"31534","NsiI.TP820139",6,57131130,5.71639540131861e-05,0.0674579840852602,124,0.526591011961707,0.598558087848744,0.0107444415230618,-0.00152194439746702,"GAPIT.MLM.GS.GWAS.Results.csv"
"31564","PstI.TP205597",6,57407618,9.54269421914816e-05,0.0766129032258065,124,0.526591011961707,0.593956019243695,0.0155934583530011,-0.0626071678093364,"GAPIT.MLM.GS.GWAS.Results.csv"
"31574","NsiI.TP20067",6,57479677,6.76777495033352e-07,0.0166210211802151,124,0.526591011961707,0.640570143575281,0.000751202533610106,-0.0279085746859545,"GAPIT.MLM.GS.GWAS.Results.csv"
"31608","NsiI.TP259318",6,57753357,1.35238520553555e-05,0.0201612903225806,124,0.526591011961707,0.611785764158962,0.00418586879615734,-0.0388488199053331,"GAPIT.MLM.GS.GWAS.Results.csv"
"31622","PstI.TP834327",6,57817600,0.000205501655417192,0.0456492027894053,124,0.526591011961707,0.587167713417079,0.0245191997504505,0.00366907963560597,"GAPIT.MLM.GS.GWAS.Results.csv"
"31777","NsiI.TP492150",6,59336161,0.000380678100315489,0.0321769427940525,124,0.526591011961707,0.5818018026591,0.0385896384387229,0.634141715749755,"GAPIT.MLM.GS.GWAS.Results.csv"
"31868","NsiI.TP208703",6,60262934,0.000162134207847725,0.0250883962390358,124,0.526591011961707,0.589252226604624,0.0215113944588556,-0.132537618381427,"GAPIT.MLM.GS.GWAS.Results.csv"
"32025","PstI.TP643786",7,854183,9.84710908083073e-07,0.0587437694727918,124,0.526591011961707,0.636870364567603,0.000846101125021474,-0.0116277863216192,"GAPIT.MLM.GS.GWAS.Results.csv"
"32071","NsiI.TP568639",7,1664330,3.44587463880902e-05,0.0260646906918834,124,0.526591011961707,0.603155858767758,0.00746684106344755,-0.0189623968623707,"GAPIT.MLM.GS.GWAS.Results.csv"
"32239","NsiI.TP621021",7,5038099,3.4553382221119e-05,0.012348600147504,124,0.526591011961707,0.603130743167092,0.00746684106344755,-0.0458490621285146,"GAPIT.MLM.GS.GWAS.Results.csv"
"32510","PstI.TP764130",7,20619268,9.88803440826713e-05,0.0448591396645308,124,0.526591011961707,0.59363874137763,0.0160547854157078,0.0686027843081309,"GAPIT.MLM.GS.GWAS.Results.csv"
"32514","PstI.TP49280",7,23746497,9.47800087747866e-05,0.0300714899172873,124,0.526591011961707,0.594016759312452,0.0155934583530011,0.015564952155359,"GAPIT.MLM.GS.GWAS.Results.csv"
"32536","PstI.TP728736",7,37735277,7.18719809002293e-05,0.0581491945078128,124,0.526591011961707,0.596495249610911,0.0127142943467033,-0.0801363600348651,"GAPIT.MLM.GS.GWAS.Results.csv"
"32677","PstI.TP1261475",7,54756916,9.92777366514271e-06,0.0577120953460255,124,0.526591011961707,0.61467585888801,0.00341212853359686,0.0194430103981827,"GAPIT.MLM.GS.GWAS.Results.csv"
"32746","NsiI.TP831720",7,56522539,0.000138253204491261,0.0287031734351818,124,0.526591011961707,0.590660084422595,0.0192636356898866,-0.0248608394069555,"GAPIT.MLM.GS.GWAS.Results.csv"
"32833","NsiI.TP111742",7,57934282,0.000126800036427388,0.219999214636637,124,0.526591011961707,0.591426360301663,0.0182646561630952,0.0157739596125303,"GAPIT.MLM.GS.GWAS.Results.csv"
"32899","NsiI.TP391649",7,59055541,0.000142442501813081,0.0219051938382084,124,0.526591011961707,0.590395923332584,0.0196952682200401,0.0438883300903079,"GAPIT.MLM.GS.GWAS.Results.csv"
"32909","PstI.TP799583",7,59177504,0.000193637270705978,0.0185935107024396,124,0.526591011961707,0.587689585974863,0.0233711766730346,-0.14007180570104,"GAPIT.MLM.GS.GWAS.Results.csv"
"33072","PstI.TP954037",7,61167285,0.000333005365019806,0.0211774808052322,124,0.526591011961707,0.582959396472598,0.0356118522753876,0.0719345035293254,"GAPIT.MLM.GS.GWAS.Results.csv"
"33107","PstI.TP1155358",7,61684580,3.6751946004219e-05,0.0397105380745469,124,0.526591011961707,0.602567710595043,0.00758469450970896,0.0583612457882019,"GAPIT.MLM.GS.GWAS.Results.csv"
"33288","NsiI.TP748486",7,63746564,2.26501021560809e-06,0.0947245679319265,124,0.526591011961707,0.628749938073995,0.00148617615747027,0.0312895998761305,"GAPIT.MLM.GS.GWAS.Results.csv"
"33300","PstI.TP894633",7,63851283,0.000556061801617098,0.0510138518643921,124,0.526591011961707,0.578544464340334,0.0487359164467702,0.139411470712288,"GAPIT.MLM.GS.GWAS.Results.csv"
"33500","PstI.TP797067",8,921595,0.000154542096587278,0.0335490141948217,124,0.526591011961707,0.589675412264841,0.0208880718413547,-0.273715163517021,"GAPIT.MLM.GS.GWAS.Results.csv"
"33590","PstI.TP179766",8,2802335,0.000105653066220721,0.0241935483870968,124,0.526591011961707,0.59304815263236,0.0166655191359512,-0.0121387302711754,"GAPIT.MLM.GS.GWAS.Results.csv"
"33720","PstI.TP1137758",8,4728795,0.000495825319236625,0.0956771444836413,124,0.526591011961707,0.579526730190282,0.0455301377114792,0.148707565462665,"GAPIT.MLM.GS.GWAS.Results.csv"
"33765","PstI.TP1004253",8,6233868,3.62236240734862e-05,0.143215634466401,124,0.526591011961707,0.602699806891559,0.00758469450970896,0.0496380123436959,"GAPIT.MLM.GS.GWAS.Results.csv"
"33786","NsiI.TP307845",8,7233444,0.000415396830357087,0.0202212780159249,124,0.526591011961707,0.581048706378981,0.0404065790132791,0.0785997795890417,"GAPIT.MLM.GS.GWAS.Results.csv"
"33825","PstI.TP908397",8,11934752,0.000192762426531701,0.0512300920782799,124,0.526591011961707,0.587729350951399,0.023343659223745,0.046017477803228,"GAPIT.MLM.GS.GWAS.Results.csv"
"33877","NsiI.TP744537",8,15911288,0.000425916009203527,0.100806451612903,124,0.526591011961707,0.580833240795872,0.0409878851736983,0.198013381939395,"GAPIT.MLM.GS.GWAS.Results.csv"
"34060","PstI.TP220441",8,54813165,0.000498674234808857,0.0315760279655788,124,0.526591011961707,0.57947757707358,0.0456755222989392,0.00976848994168866,"GAPIT.MLM.GS.GWAS.Results.csv"
"34263","NsiI.TP741538",8,59582552,2.44064096849924e-07,0.338314505999796,124,0.526591011961707,0.650770829987257,0.000489321395951115,0.38652636648154,"GAPIT.MLM.GS.GWAS.Results.csv"
"34281","PstI.TP686737",8,59901113,3.65986231095008e-07,0.0394065118873093,124,0.526591011961707,0.646694298120549,0.000553708633088689,0.0345638554010698,"GAPIT.MLM.GS.GWAS.Results.csv"
"34375","NsiI.TP778061",8,61612068,0.000128517801038606,0.0364251303418211,124,0.526591011961707,0.591307021527907,0.0183630273320195,0.0338733646172295,"GAPIT.MLM.GS.GWAS.Results.csv"
"34428","PstI.TP112608",8,62470205,3.69903079613383e-05,0.0446633999225952,124,0.526591011961707,0.602508747930938,0.00758469450970896,-0.0397059217247335,"GAPIT.MLM.GS.GWAS.Results.csv"
"34449","PstI.TP731358",8,62664658,1.53218239965443e-05,0.161503339417322,124,0.526591011961707,0.610624041818899,0.00449539824705114,0.396670425439452,"GAPIT.MLM.GS.GWAS.Results.csv"
"34459","PstI.TP646044",9,89652,0.0003977445369481,0.0439604923753877,124,0.526591011961707,0.581423170778975,0.0396513946115554,0.0612220534934595,"GAPIT.MLM.GS.GWAS.Results.csv"
"34687","NsiI.TP224099",9,3423764,1.35709002757262e-05,0.125942195765186,124,0.526591011961707,0.611753394011265,0.00418586879615734,-0.0709649743541487,"GAPIT.MLM.GS.GWAS.Results.csv"
"34720","NsiI.TP450118",9,4094047,2.51508180349766e-05,0.0161290322580645,124,0.526591011961707,0.606041758488257,0.00601087894865056,-0.0391288132894744,"GAPIT.MLM.GS.GWAS.Results.csv"
"34820","PstI.TP423175",9,7031252,0.000530059069987162,0.0336708263798904,124,0.526591011961707,0.5789544007987,0.047115201275115,-0.0474161810206484,"GAPIT.MLM.GS.GWAS.Results.csv"
"34886","PstI.TP932567",9,9361407,0.000269876049178901,0.062229372760017,124,0.526591011961707,0.584785819316852,0.0303404575164118,-0.62638554893066,"GAPIT.MLM.GS.GWAS.Results.csv"
"34932","NsiI.TP414858",9,12589668,0.000156578946286478,0.0250615828982823,124,0.526591011961707,0.589559824002642,0.021006026072812,-0.758478620966603,"GAPIT.MLM.GS.GWAS.Results.csv"
