"","Name","Chromosome","Position","TFN.","FNMain","FNsmall","HD_1","FD_1","HD_50.","FD_50.","HW_1","FW_1","HW_50","FW_50","GHW_1","GFW_1","GHW_50","GFW_50","HM_1","FM_1","HM_50","FM_50","fprind","fprinW","fprinGW","fprinM"
"1983","PstI.TP852425",4,53801587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1787","PstI.TP758217",4,53816542,0.358915774457922,0.473043731761999,0.472469092795704,1.16705621977799,1.17977549785837,0.931736502735417,0.922241969120067,1.17551236799091,1.19973315462978,0.88122519593371,0.929337251595782,1.15148884123141,1.21451563935154,0.988746255795256,0.967539252474957,1.10112087882406,1.04120405138744,0.790099491122805,1.17029780649235,0.947819362539751,0.922922173617619,1.01991134671758,1.07645359485664
"1057","PstI.TP321647",4,53852701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2249","PstI.TP988008",4,53910327,0.34000309591179,0.248368588077505,0.0445273377589428,0.258094826336335,0.237221484321547,0.298438051154335,0.287455043108448,0.26656585724313,0.227568985286815,0.293963440179568,0.273359818687878,0.214489001681078,0.161540204922825,0.324164138744832,0.250647269140044,0.211682756732248,0.158125822517366,0.32829924153292,0.278059006721769,0.288138741482461,0.279377920610966,0.279932007013431,0.216356127358395
"1195","PstI.TP397988",4,54041708,0.710587873568365,1.07374050184953,0.716627123494698,1.06360624632924,0.954126934931167,0.998308621248993,1.01857031706185,1.01457778906751,0.955791282000251,1.03084870474216,1.02012350992176,0.967924543369831,1.00555160258159,1.00831551901917,0.934712588706001,1.10794164411823,1.06166355468967,1.2935087398376,1.1350502067171,1.01273163249945,1.02466176604296,0.991078795702745,1.13448226436143
"1925","PstI.TP827038",4,54042262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2252","PstI.TP989059",4,54451954,0.0381876514594012,0.469531840870992,0.129801759668366,0.197563611984166,0.120039904646337,0.10730330080463,0.0917087524811354,0.188682802582966,0.118505499781276,0.12641859350705,0.108127216931115,0.161299860306178,0.0759266941897325,0.0726538957226542,0.145283377772722,0.187605589510913,0.143501492315248,0.156114712430497,0.0750229039174673,0.102392811681649,0.115120858833465,0.100758340599133,0.171502672698968
"1390","PstI.TP521327",4,54492451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1049","PstI.TP318872",4,54744673,0.567135457214527,1.13801112168986,0.81889544076953,1.57754427949882,1.50641561780484,1.85302765719103,1.84774348648943,1.72365997097171,1.51971018160533,1.87976907300355,1.96147992166913,1.74514353991573,1.45727997813689,1.75393653148155,1.94795287036738,1.47442537541588,1.59857284693784,1.95984301273856,1.78000966107009,1.82410027863359,1.92498355562943,1.79460183454481,1.55967925820205
"1833","PstI.TP780370",4,55054662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2128","PstI.TP927411",4,55321457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"507","PstI.TP1150046",4,55510631,0.14939040502329,0.26087770790664,0.977614676375819,1.22654918133864,1.28434944433087,1.36776495711903,1.33988116970327,1.21663181239683,1.24365994599252,1.36913198073168,1.30365296610074,1.14691215230223,1.15789988981949,1.38675558650051,1.44345012118512,1.22643669156585,1.16044512339445,1.43348087250867,1.26599820768519,1.34469941897667,1.32455390824777,1.37188011527387,1.2469478547888
"739","PstI.TP133743",4,55575218,0.126171797571444,0.258474337667883,0.0659936993214219,0.134964955030261,0.202463843184485,0.0485074846947145,0.116800454391183,0.153265776886399,0.215566234772804,0.0600999381258241,0.0871230456039702,0.201680941104298,0.249694339579991,0.0700065906380272,0.0627609224241026,0.269486300603044,0.227547673538089,0.0959387034883535,0.0881440537292351,0.0962534458891065,0.0813477653284002,0.0914767547946784,0.238357668751497
"1992","PstI.TP857726",4,55633086,0.136182169181741,0.0268234142361026,0.183664576453976,0.157899070100568,0.156432943848127,0.0472154024882094,0.0604658906268107,0.137523057166993,0.128892342233404,0.022533904785185,0.0398409485005816,0.132560558177137,0.159855931329805,0.0191026767040385,0.0504900054100517,0.124900348323439,0.0497719141048193,0.0292175864248292,0.147941719362713,0.0635853353171154,0.0370208676831524,0.0482338398688631,0.105420719160088
"1877","PstI.TP802412",4,55643788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1688","PstI.TP707030",4,55665489,1.05478822329369,1.71265911976586,2.02197165361703,0.961021413018118,1.14517857662403,1.0954248663495,1.11796723468745,0.955020191125616,1.18636624312231,1.08926220715432,1.17782081352911,0.993503709775833,1.23620669397176,0.974722215334016,1.20375880416456,0.871851336216319,0.68580881129455,0.616091808723137,0.730833279329102,1.10821374814299,1.14895389467749,1.07261511903409,0.822603835270932
"828","PstI.TP187778",4,55772813,1.40374626939589,0.842475409037809,2.3431414407112,0.123286875634704,0.222878790986628,0.142968658376386,0.157793525666134,0.136364860946319,0.243865758759114,0.163358199529782,0.123451185631917,0.18129873927281,0.218037061893083,0.120217838534394,0.115796448041374,0.190079303890929,0.13948911672726,0.0140150246824901,0.0418295330932984,0.154158211976793,0.138716695564476,0.13209845112671,0.153585855299009
"1677","PstI.TP703553",4,55791711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"545","PstI.TP1169832",4,56534152,0.0541184947287435,0.027255196334859,0.0398345748417783,0.214722457581197,0.257633283036527,0.53545308284369,0.521498804402409,0.225317649519854,0.276063115251455,0.533627716799691,0.520344722642111,0.261827408254261,0.337261901731423,0.546701103936651,0.517901430240909,0.367634236841956,0.28541875702672,0.323427153280717,0.343885660666042,0.499334614912212,0.515723084196358,0.495959681995788,0.350695027687961
"1081","PstI.TP335471",4,56710032,0.0242719671028379,0.0708693435572449,0.302832325694977,0.11541048457707,0.114944477714408,0.0331577222427994,0.0264425035020186,0.10249442271751,0.0990760288202318,0.0279046435957978,0.00122374048413402,0.11271698789425,0.0758197797127149,0.0105339018610006,0.00159981523574958,0.0952647482975307,0.0133983059511884,0.0595883061177021,0.0146946787307195,0.0360152927513383,0.0127418225280127,0.00935847349591055,0.0632488989468581
"718","PstI.TP128515",4,57065304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1235","PstI.TP421127",4,57085377,0.840923592654525,0.67977079175831,0.950924392515539,0.399133220192562,0.347138265479271,0.386361940353498,0.347341847599257,0.373916047344171,0.363455272425184,0.333176699244999,0.353304251945887,0.383793100100821,0.43751347945326,0.376266903213109,0.344386152776285,0.296703217947243,0.434465149343284,0.217090503354288,0.386193440686091,0.36368464089747,0.347835703418239,0.374698221859131,0.320862557883759
"1602","PstI.TP661203",4,57100807,0.0393234038190011,0.0381849849939325,0.555133978869428,1.08541348772545,1.12849839641816,1.14950263115606,1.1993939572244,1.17952328833488,1.16588496440248,1.28087849500297,1.19801113416298,1.21812598762685,1.09754872560776,1.27929540573756,1.19567559198317,1.14341924157208,1.15822229187481,1.31196213803645,1.17342327400417,1.17567741083696,1.2258725268212,1.24213422692865,1.17575979258437
"1225","PstI.TP41452",4,57358774,0.224535516638961,0.204044048713897,0.167859804091788,1.26633570336011,1.16985723275458,1.12659546591243,1.12026582167898,1.20775046766978,1.14490754403238,1.17304961028439,1.09444615004348,1.23848097805625,1.06106053163648,1.10259154988467,1.032066809754,1.37391100143537,1.31393725361483,1.25454655142413,1.07192747632383,1.13239547867348,1.12383172685579,1.09607949535248,1.35241216557938
"867","PstI.TP213688",4,57521992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2248","PstI.TP98675",4,57524900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"598","PstI.TP1199069",4,57736484,0.258883875436595,0.238644583296646,0.214647430315996,0.0726594259028177,0.10509867185709,0.108718089826144,0.14429710781366,0.0486691424803548,0.0965214517894172,0.103508303211632,0.154470878514888,0.0356472726032111,0.0826841854721441,0.103539234590126,0.200541381117893,0.126327461575746,0.174409335199212,0.237603745323489,0.377727605321786,0.126872261385531,0.135013120043938,0.123033180817061,0.153099132487114
"2071","PstI.TP894258",4,57750214,0.636499936043353,0.710677510568651,0.4080344533077,0.442269313670248,0.396087826961589,0.226452367440232,0.275500325566933,0.435731797697305,0.403154623020402,0.243318903825495,0.284951179765146,0.398146495649075,0.409187712571511,0.238528624738702,0.279971947464994,0.512777370266301,0.651677472539423,0.546748271756662,0.674278148013358,0.269436364092736,0.275472471121747,0.277839779383185,0.550557604547777
"2269","PstI.TP998613",4,57808215,0.0328360475133408,0.406055884260531,0.48784035984976,0.357724575071085,0.309395172205473,0.174465157490663,0.181166480523794,0.391667985377924,0.328774227792411,0.170064975731773,0.194669734148058,0.344560024888471,0.286468649554885,0.168344179910402,0.202711279790748,0.339678335050444,0.220410094921228,0.105845671827524,0.119586429903598,0.190711521522858,0.191282798652842,0.201927616113455,0.286284187605385
"1890","PstI.TP808392",4,58052669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"411","PstI.TP107349",4,58096875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"978","PstI.TP283944",4,58233546,0.037625718036323,0.0199718149563594,0.291676000398963,0.330249460900884,0.306570523491695,0.403049528050565,0.387338215511091,0.316086431993038,0.320738079080176,0.393791864883337,0.374965890672722,0.274599594917499,0.310734714580571,0.340952042702206,0.365799951226284,0.32217801880795,0.380105876740943,0.409672033737741,0.263971755117768,0.387085825622833,0.379637751912474,0.341642760434896,0.338790992588489
"977","PstI.TP283938",4,58233574,0.192384033914665,0.0258426917443924,0.086934461684561,0.808058267256166,0.752074297768569,0.696257562928793,0.661896636844672,0.754458274529919,0.776981196787536,0.734962290207498,0.636218699152644,0.799090412801438,0.747146510385628,0.602422304937023,0.536043167890437,0.747224726216409,1.03169930829725,0.736535872995306,0.610443647680712,0.684788920731061,0.672814661212987,0.612637092207762,0.794124094694805
"457","PstI.TP1114565",4,58337982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"123","NsiI.TP444747",4,58371791,0.110658119810415,0.254102549620919,0.103228851918647,0.128753653372684,0.142588597400336,0.116609313270539,0.137743317816296,0.126589551390377,0.128541891373645,0.078408668045866,0.173090684265008,0.126518584488883,0.117799644815678,0.0658580750074031,0.256001928782419,0.0335652173703072,0.0208418729207194,0.00466610148326007,0.0263084873267066,0.130375210356644,0.139532085268602,0.127344205993528,0.0261255744007609
"2213","PstI.TP969702",4,58874917,0.120934657567991,0.196910198669466,0.0573977225247158,0.205794199328146,0.192747739997254,0.0305492616206847,0.0144127542397393,0.220735423293371,0.160834291812058,0.00990752374630056,0.0225749054203036,0.177734099207029,0.133629518764287,0.0184855259478494,0.0252150420910544,0.0531376381815671,0.0589594344194755,0.0423145837766014,0.054699079689048,0.0340420197724122,0.022980129570591,0.0413677624548392,0.0464167788629954
"603","PstI.TP1200707",4,58878410,0.00355915943020989,0.0646371604753507,0.172087351565357,0.316373150924461,0.24198550617858,0.154779694041867,0.151851052641982,0.320665752792353,0.226052211573015,0.129032550849221,0.141959428151417,0.343571257914766,0.215445481027972,0.156541569195308,0.18839086033801,0.269945087627625,0.0919613558724068,0.0136132532740012,0.0697589208625007,0.163001253807539,0.141391152527017,0.185844361308074,0.199120658297132
"274","PstI.TP1000572",4,59072057,0.191247360010245,0.226034546264412,0.237091054932443,0.102408387562551,0.145089715626353,0.209880350367831,0.149344376912002,0.101357447016133,0.169413160567471,0.245748142434249,0.169985466320119,0.0919354587598483,0.169347980007512,0.229963150614993,0.139360464593944,0.255288625485004,0.329622695534933,0.283349382464488,0.22102293680677,0.168451108999398,0.193235245008522,0.186073399810293,0.271694828686341
"339","PstI.TP1029730",4,59112616,0.313410337567099,0.67588808277182,0.101930456353503,0.0436230220196098,0.0156347845023025,0.0452990250547082,0.0478303066562289,0.0925304646948496,0.0325165376166926,0.0668274454137698,0.0521507585476228,0.0958242274095789,0.0675851513411916,0.0849144097793092,0.01770783498463,0.102569722266864,0.0322792279767272,0.0169356697218668,0.111481616951419,0.0452364226724599,0.05699671660446,0.0639272823458337,0.0568370369693576
"1582","PstI.TP647611",4,59195320,1.79281674863429,1.31164758391395,1.5342855369053,0.899451322369968,0.854497120784471,0.837233022289685,0.809234521235491,0.890783152827821,0.832099853262947,0.803143860201864,0.872063061762146,0.940736476569795,0.84411018705986,0.875889626356896,0.977864808355172,1.40451745271276,0.946531211219581,0.9971829768038,0.820571429747042,0.826206533973544,0.850097498531477,0.914098692318308,1.26782151020348
"1886","PstI.TP807231",4,59272271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1199","PstI.TP39923",4,59505323,0.17867853872224,0.00976870446992094,0.158192434907058,0.0305606636509424,0.0319285209584454,0.000887400581073271,0.0171518281080581,0.00225839928218738,0.0421809685806982,0.0126207392746718,0.0307043675001733,0.0145850900991114,0.0788300255735932,0.00633338444595909,0.0472931490120599,0.147005649156215,0.115162173961278,0.023044028399081,0.0285016067970586,0.00682975018381421,0.0230746273869987,0.00561669500995683,0.0751912337696964
"130","NsiI.TP452950",4,59507302,0.453533063853201,0.304490852456897,0.0274559005526393,0.199758418172138,0.250323983678678,0.220824803316408,0.270631188553606,0.216346533997076,0.274041927506996,0.211417443035031,0.249270387675736,0.253475311128605,0.243962922883759,0.185055037908664,0.152374976522715,0.153071116931554,0.302968868999624,0.212355482764806,0.419613167799628,0.249357162406509,0.237267309902808,0.186418916690174,0.194024755490914
"992","PstI.TP291227",4,59509607,0,0.236244597396236,0.00989297921079959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1457","PstI.TP548830",4,59544955,0.28945710047047,0.569664029936314,0.608852853785582,0.129377282555977,0.104543622380242,0.248364196490126,0.267232600465236,0.115932862073001,0.0976295246191717,0.208840808664185,0.27655011245745,0.070543858640745,0.066994350510809,0.295350536144001,0.222863296460279,0.251121377722508,0.125060092970488,0.105106887969374,0.102895465494145,0.246831346582115,0.248283598447332,0.23330076709545,0.209454621684576
"1190","PstI.TP396492",4,59554328,0.00819534398004544,0.0493623161797673,0.144856928785786,0.286353863011475,0.286141258211531,0.316070352980601,0.310922652502299,0.274943359231,0.29794034165996,0.334098456344413,0.295890564476686,0.304259977465904,0.250300386556468,0.292158100631239,0.272525885595869,0.256449260246524,0.286386780418676,0.304290957500824,0.419505328002841,0.311060035119759,0.308284855708045,0.285349935563126,0.273720821558466
"1651","PstI.TP690745",4,59576775,0.823908095314513,1.35698577059963,1.23892582246334,0.0161082545439665,0.044847302236013,0.107102713687868,0.135777192542012,0.0420397977715741,0.044891918686596,0.141876273773883,0.130185427534893,0.0156233991161058,0.0214435130624791,0.131055048388833,0.118326438604606,0.11117107429728,0.134023594761247,0.216734300332444,0.0331973448929126,0.115687536002465,0.130880101554318,0.106944912141206,0.120305652202578
"1954","PstI.TP839365",4,59601391,0.00384462243868676,0.0438533388307886,0.0189728634910369,0.14221396699933,0.091555365467451,0.0531666659288861,0.0730818555207367,0.152857653933928,0.0798600322665461,0.0392791283461555,0.0743623446776439,0.142541563452818,0.0474221400617469,0.0897464374252101,0.0943252193168341,0.0410741910676339,0.030641105808413,0.0163245504864653,0.0684756524473487,0.0692958973230258,0.0636635833833371,0.0919843239160319,0.0236881531892728
"324","PstI.TP1024604",4,59621675,1.06689964818678,0.712587276260802,0.666082715832183,0.333213667592368,0.344131209292928,0.42637027129282,0.416636572105135,0.342728911842099,0.354291673623901,0.394792147300249,0.447796223803819,0.303783209308848,0.363622928645462,0.405476637952267,0.517241614786062,0.60265701053227,0.432074435333168,0.35510104132425,0.469090810379817,0.413874208987088,0.427729107344872,0.427338618296832,0.549016964552158
"205","NsiI.TP60459",4,59680771,0.732836769184935,1.08943320593027,0.746277731748012,0.110778642737349,0.145338857806448,0.0467853841757887,0.0382153640868295,0.130818980016582,0.149466309994115,0.031039494409531,0.0400653297064041,0.133833639187334,0.130158251974982,0.00206798754518258,0.0237189829641992,0.0363907891155095,0.0210180692996296,0.0461788197650716,0.0163251971570094,0.0485749098744954,0.0401369853293528,0.0257672461448145,0.0336191530674143
"1857","PstI.TP792995",4,59703546,0.196258660303736,0.194556901887653,0.29509691578687,0.497622137321405,0.468600875384413,0.595069102700267,0.59464736828541,0.446286554476524,0.498352410855193,0.59802826137831,0.585914004139525,0.452756359733626,0.499855217467682,0.545676535517439,0.58105230200751,0.543465332215879,0.432870373848146,0.350183850291938,0.327944931192948,0.585652071029333,0.58709615916071,0.547281958973526,0.500831713350057
"1874","PstI.TP802068",4,59707017,0.388776847607162,0.00409203020418686,0.303197213802167,0.243021358889693,0.190168572893104,0.205524797212757,0.169011016394402,0.215435018403916,0.192059292788366,0.201513603851402,0.178958302819863,0.228723504156639,0.191579117522457,0.196244779439146,0.165509813743191,0.237947088642669,0.115548360814666,0.0897343831666532,0.00522066619429798,0.185439562096437,0.186890066235077,0.189548177740973,0.19048196499937
"890","PstI.TP226867",4,60106689,0,0.372319183269994,0.585137395605644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1854","PstI.TP79115",4,60133712,0.264006083262241,0.110241759538213,0.118845217268426,0.1242624694977,0.17026464067799,0.368001911803776,0.378819516024565,0.125444913081761,0.167568733745409,0.392518660401813,0.383595107278081,0.109168562403232,0.194629311914675,0.390811659086981,0.372765652494663,0.146357717655196,0.0945067648408259,0.162321522250627,0.133092548190349,0.353053743119193,0.378387947119239,0.342723973650222,0.13828973097303
"1802","PstI.TP769015",4,60173826,0.100938612790401,0.406831798243538,0.466283114463017,0.159577107441374,0.162443631806679,0.0344750680530953,0.025146123534144,0.137733783384574,0.17335174087354,0.00449282595023599,0.0182737015051312,0.204403108875095,0.179836365905997,0.0144123073392382,0.0199883436668312,0.054135992089012,0.11405608422875,0.0412140761614859,0.0527818326019525,0.0389627597891639,0.0177099360372226,0.0255014087266021,0.0630692920650095
"583","PstI.TP1189383",4,60173881,0.0220489739151429,0.0737056992278731,0.169603425299014,0.311126080673046,0.319332529907574,0.403305375175501,0.46487460894668,0.313490785258337,0.346292438236226,0.418198093397739,0.462088513432983,0.289928570601274,0.325308581278968,0.411235299350034,0.382896771726618,0.274685384308702,0.336630083756128,0.473552075936979,0.302365004121997,0.430043117192929,0.443989416501743,0.387481380069573,0.304641419524846
"217","NsiI.TP624872",4,60455775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1664","PstI.TP697701",4,60476700,0.696571556113993,0.695866029397261,0.399543609414327,0.0978882166608863,0.115382445023008,0.0560964751991744,0.0909826248140897,0.116236826115032,0.12148652040696,0.0409906253626442,0.10291198207088,0.074052627721121,0.0991202201017411,0.0276879299462813,0.168884321825745,0.0608675526035757,0.0520531143666851,0.0465021195376757,0.0648732339507883,0.0797809048482895,0.0825848578956416,0.0762216295365778,0.0587107139243026
"1072","PstI.TP33111",4,60575085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1312","PstI.TP460796",4,60714463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1156","PstI.TP374326",4,60827920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"372","PstI.TP1050629",4,60884477,0.607421519457122,1.19940736953295,0.602626747189351,0.27899515885115,0.286615334242687,0.204706121063213,0.233098297741868,0.280607083713835,0.319631116303003,0.187958574273294,0.250814102291677,0.274359507597117,0.301711489479117,0.1781794039433,0.234845136548568,0.250713532527391,0.333051588303088,0.359257089353714,0.454801857052076,0.227079576726725,0.231485833499099,0.21217112545679,0.281933331107025
"2258","PstI.TP994052",4,60973347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"246","NsiI.TP750593",4,61084375,0.27344869694195,0.232082100998571,0.024778293360158,0.0971756016690931,0.0983650993081465,0.0777283455048531,0.0872724633545907,0.104097453297183,0.0783824314590955,0.0567999806305862,0.104109067910845,0.0552874390525436,0.0925781095675329,0.0761331151433502,0.197026888239612,0.0171721516089902,0.0155636118218482,0.0130850058395083,0.0439906229437759,0.0847753530410671,0.0877840235780759,0.1093757522312,0.0117164947920506
"1680","PstI.TP704663",4,61217704,0.0143360092674736,0.28592373652542,0.0217834520402906,0.989416287676643,0.859493189865604,0.950391299962101,0.97597899186724,0.927600147075512,0.835402617098293,0.957547223949755,0.930036127769619,0.892427262612412,0.844907304794691,0.847718814864391,0.864897917499969,0.75976670909815,0.807103964051951,0.839218949407938,1.01911754638178,0.963604223590812,0.938664117336255,0.862046542636225,0.795477004826187
"1681","PstI.TP704666",4,61217735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1212","PstI.TP404112",4,61296221,0.318479247202931,0.428393407886286,0.359500841157653,0.533037373288586,0.419602974910951,0.500876886842829,0.43805857888618,0.554231855928373,0.391907258020975,0.527273220475144,0.438387247939677,0.562640598840838,0.386135163088177,0.580124973808335,0.41396922013281,0.51248341362158,0.36840598607965,0.354622362144793,0.438100357876545,0.463464299209717,0.467691359029219,0.513829727353578,0.472811312718612
"1053","PstI.TP31970",4,61637545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2118","PstI.TP921956",4,61812706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"769","PstI.TP148299",4,61873463,0.91949290607617,1.0291888086598,0.882630180285806,0.253797444441287,0.284110706993621,0.232223870497818,0.293891898867416,0.264996752927666,0.294797910497841,0.219558453861232,0.291743926897315,0.285203403047189,0.270461154283318,0.193004994282851,0.292224038072977,0.142780067545618,0.136059727488355,0.289620737562274,0.472024980739319,0.270095037036451,0.267796261841286,0.236524454049056,0.167146693423649
"310","PstI.TP1018329",4,61899900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"249","NsiI.TP756597",4,62292852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"997","PstI.TP292445",4,62388173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"912","PstI.TP24650",4,62388602,0.106042473058819,0.0214182579248563,0.532805552612477,0.00998811271607302,0.0270651288490901,0.105705041378382,0.0961516850026128,0.00110651016613868,0.0141860490478493,0.129251788172582,0.0865927273223918,0.0327054300292787,0.0405807723538876,0.120701406762649,0.121901570632633,0.0126189423525671,0.0413183400491216,0.043718637414641,0.0373337214773016,0.0889038110328458,0.0969856649438011,0.0930016481728968,0.00123094349778608
"1701","PstI.TP714069",4,62405613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"993","PstI.TP291533",4,62487724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"524","PstI.TP1158722",4,62602099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1064","PstI.TP326062",4,62667190,0.392821217852182,0.390588883198174,0.299027952699692,0.0201485464305076,0.0410601343542694,0.0161522226989987,0.0150402558921224,0.00453931008361054,0.0360729651673736,0.0706119546598771,0.030961657540519,0.0113028545694857,0.076293445011388,0.0556377147643791,0.0468943477423721,0.0888577838440966,0.14054431156354,0.00578802149593258,0.155255732237452,0.000112979540760494,0.002885428690988,0.0205698886695592,0.0777918565314611
"1495","PstI.TP581762",4,62741281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"529","PstI.TP116169",4,62823977,0.0114238908788308,0.000254112593192449,0.0327651260920574,0.0314887251664611,0.0205688428132326,0.0186166459392217,0.0168984879897591,0.00323330663187408,0.0245277088725646,0.0191933194554586,0.000760095383970355,0.00146734713775557,0.0218845665129463,0.0230863740696597,0.0040031641777089,0.016339065084306,0.0819092303717531,0.00834447650015946,0.0521649737186128,0.0159421439589359,0.00721704469077048,0.015953853365488,0.0213012342374956
"418","PstI.TP1079268",4,62919464,0.432665139599852,0.242756595049442,0.16438212073297,0.0553599872615972,0.0686811526208882,0.0923106603578631,0.0966590594508867,0.0596196268590821,0.0849677163168492,0.116976288392249,0.0853014441812728,0.0627948432721415,0.136502773598921,0.159554611504497,0.0833913518701683,0.0358588416503597,0.0721411316346977,0.0593655814576715,0.0489779256587897,0.0922270192046451,0.0951880387015532,0.12627774113834,0.00573453196676989
"716","PstI.TP1281337",4,63140625,0.86681638810326,0.897041019919839,0.416295553421453,0.116840435303456,0.157514283777339,0.106623564497174,0.116343354805441,0.13823789197802,0.163774696165147,0.109935397489832,0.125644018041357,0.130377839295187,0.139984012044512,0.126125302402757,0.111411433606528,0.0353910673570363,0.126204306636768,0.18985301178108,0.152690439508545,0.114936986942127,0.121491227743152,0.123714133474121,0.0667901622574112
"301","PstI.TP1013203",4,63222160,0.143441896284341,0.0714833785503587,0.0894301094343739,0.705553511516216,0.642079152784885,0.962785428288743,0.913539557006169,0.718736900059296,0.672990322367748,0.953410186981493,0.970847472456581,0.775838086568089,0.748772374839482,0.927434775566869,0.923598871493512,0.981605385999002,0.702606436708518,0.838728465860846,0.596188132556288,0.909667004592524,0.956989123154206,0.904053265969425,0.909475457868075
"1276","PstI.TP446782",4,63627667,0.16246740178658,0.0430360163330338,0.205070019910392,1.57532596848775,1.57676281991491,1.63253989383617,1.68798069667882,1.56392281574273,1.47806529783278,1.60211873691144,1.62778068345852,1.46192271259691,1.44844763953721,1.64288047040978,1.61098720524051,1.38366172127306,1.41928756267194,1.61793321809266,1.81904107326003,1.66171755750022,1.6184976030664,1.61301870679895,1.44329716171946
"345","PstI.TP1032679",4,63918789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1540","PstI.TP617376",4,63931951,1.0014290663828,0.47317121046398,0.396492242840414,0.127865037467036,0.120904958979058,0.159417790299752,0.149948479060543,0.131501437229761,0.11106602497313,0.141829826194957,0.138064162081569,0.121746251738182,0.140516726468212,0.163582398785181,0.133801490351573,0.203514251080061,0.0838450548894957,0.0181750263881978,0.0265730820490286,0.151463750842273,0.139056186663404,0.150528814076243,0.158479130804463
"2218","PstI.TP972577",4,64049091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1692","PstI.TP709133",4,64107407,0.00930190168044992,0.187250113882682,0.50973569278609,0.0337171151274354,0.0445545318032512,0.0533746395150118,0.0476765879506092,0.0312299016625926,0.0647246974218389,0.038994092380846,0.0364986491788346,0.0582125942387878,0.0669056776071204,0.0433904177619179,0.0716689467702673,0.0530933342085195,0.201109391105204,0.226466184103215,0.170516776476499,0.049133048567383,0.0379651290108818,0.0552648864964758,0.097026307153507
"1836","PstI.TP781181",4,64170054,0.689873200429964,0.557547406647258,0.468347160355893,0.287484472642662,0.22328429678987,0.234405823487353,0.222865729474719,0.290159984997298,0.195465245338262,0.238991429150927,0.211509807488234,0.340271102353375,0.167841103186215,0.298856560124573,0.18096496045199,0.247589915160973,0.17490107573761,0.244924689075555,0.179896852338278,0.229882001126686,0.221329151506637,0.255909260481557,0.234002399611318
"331","PstI.TP1027083",4,64254345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"801","PstI.TP168720",4,64338756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
